label_index	winner_index	loser_index	evaluator_index
2	20	54	120
3	20	54	76
4	20	54	76
8	20	54	99
12	20	54	138
16	67	54	113
17	67	54	60
20	67	54	25
23	34	54	95
28	34	54	60
31	64	54	95
32	64	54	113
33	64	54	88
34	64	54	101
38	52	54	43
42	52	54	48
43	52	54	25
45	16	54	12
46	16	54	147
47	16	54	149
48	16	54	149
49	16	54	149
52	16	54	130
53	16	54	105
54	16	54	110
55	16	54	94
56	16	54	5
58	16	54	138
62	12	54	113
63	12	54	149
69	26	54	95
70	26	54	149
71	26	54	149
72	26	54	139
73	26	54	6
74	26	54	87
77	26	54	48
78	26	54	48
79	26	54	15
80	26	54	64
83	43	54	51
84	43	54	51
85	43	54	95
86	43	54	76
92	43	54	60
95	74	54	51
96	74	54	156
97	74	54	149
103	74	54	139
104	74	54	139
105	74	54	139
106	74	54	105
111	74	54	150
115	32	54	58
116	32	54	113
117	32	54	76
120	32	54	100
123	32	54	34
124	32	54	145
126	32	54	119
127	32	54	15
128	66	54	82
131	66	54	99
133	66	54	43
134	66	54	75
135	66	54	101
136	66	54	124
143	35	54	87
144	35	54	60
145	35	54	101
147	35	54	35
149	5	54	130
150	5	54	105
151	5	54	105
154	45	54	147
156	45	54	139
157	45	54	105
160	45	54	164
161	45	54	75
162	45	54	101
166	45	54	64
171	11	54	45
173	11	54	60
174	11	54	75
181	18	54	113
182	18	54	99
183	18	54	100
185	18	54	87
188	18	54	42
189	18	54	75
193	46	54	12
195	46	54	58
196	46	54	147
197	46	54	76
199	46	54	139
201	46	54	45
208	46	54	64
209	49	54	51
211	49	54	95
212	49	54	156
213	49	54	147
219	49	54	34
221	49	54	101
222	49	54	15
224	49	54	64
226	49	54	25
227	36	54	95
228	36	54	147
229	36	54	149
232	25	54	12
233	25	54	95
234	25	54	149
235	25	54	149
236	25	54	99
239	25	54	101
240	25	54	5
241	25	54	4
242	25	54	15
244	59	54	51
245	59	54	95
246	59	54	149
248	59	54	13
251	59	54	45
252	59	54	87
254	59	54	60
256	59	54	101
257	59	54	94
260	59	54	25
261	27	54	51
264	27	54	13
265	27	54	130
266	27	54	53
267	27	54	60
268	27	54	60
269	27	54	101
271	21	54	95
272	21	54	130
275	38	54	58
276	38	54	149
279	38	54	13
280	38	54	34
281	38	54	60
283	38	54	48
284	38	54	116
285	56	54	51
288	56	54	43
289	56	54	6
291	56	54	4
292	71	54	12
294	71	54	13
295	71	54	45
296	71	54	87
297	71	54	34
299	71	54	124
302	53	54	95
303	53	54	149
304	53	54	52
306	53	54	75
308	53	54	101
311	53	54	167
312	53	54	64
313	53	54	90
316	39	54	113
317	39	54	113
318	39	54	149
323	39	54	73
324	39	54	34
325	39	54	145
326	39	54	75
327	39	54	94
337	79	54	75
339	79	54	39
343	79	54	138
349	60	54	49
350	60	54	75
351	60	54	25
352	48	54	95
353	48	54	95
357	48	54	155
358	48	54	60
361	75	54	156
362	75	54	156
363	75	54	147
364	75	54	13
367	75	54	43
368	75	54	75
369	75	54	129
371	75	54	90
372	29	54	12
373	29	54	149
378	29	54	87
379	29	54	4
382	37	54	88
384	37	54	139
385	37	54	42
