2.119267620556698706e+00 1.489578929229506965e+00
1.166322112279220446e+00 1.807632941413154448e+00
5.246024115854924785e-01 2.677877275293480519e+00
3.191237135479227938e+00 4.754938146815119171e-01
2.148404770051868695e+00 4.705883957956009667e-01
1.041838785376403287e+00 2.700584130837190955e+00
1.093079852013633557e+00 2.435435257258068642e+00
3.004328926384141063e+00 9.811335584792659631e-03
2.187570385525745120e+00 4.330923870628117234e-01
2.695505855909240633e+00 1.197047918026149071e+00
4.764909671898076571e-01 1.290727847727315192e+00
3.171097605610527115e+00 1.637856093680496172e-01
1.772169800822823993e-01 2.163878596611179095e+00
2.572052749093610036e+00 5.889354598997743606e-01
6.861693688021278659e-01 2.582677236078468219e+00
1.647419924642904432e+00 1.580396760677529322e+00
2.162881746203043409e+00 5.016257998075051017e-01
2.389649601468082363e+00 2.263099420400847550e-01
3.072592282871246194e+00 5.261319463968942012e-01
2.100600541623161899e+00 6.749337762086057291e-01
2.430589515185603913e-02 2.567535702940546116e+00
-0.000000000000000000e+00 1.751610438609354503e+00
2.692517234797931369e+00 1.163161164306196316e+00
8.734034893803052091e-01 3.245681642807967560e+00
1.848459035022914199e+00 4.956409546060092652e-01
2.604845277682871441e+00 1.485928429141224694e+00
9.834728489673448537e-02 2.482601977323475317e+00
2.113315875712596714e+00 1.125853343354276337e+00
2.206932449107449568e+00 3.908420163539815251e-01
1.258382435348125661e+00 -0.000000000000000000e+00
2.079132713768907958e+00 1.474653311433650416e+00
2.216306179433402690e+00 8.816715074598985985e-03
2.575237420975214242e+00 9.402565405281309019e-01
1.816418307008238919e+00 1.486892290666391170e-01
1.158605337973288130e+00 8.467319624801803446e-01
7.489121339930948640e-02 1.483125171851322532e+00
3.986175749898379084e-01 1.488662751465010370e+00
3.965567388894101208e-01 1.483103393246868906e+00
1.218850249469027425e+00 2.049269760804206086e+00
1.112057208112314344e+00 2.690038705953612830e+00
1.941562011456035464e+00 3.095330617619716090e-02
2.175266464323899473e+00 9.779190247922312992e-03
1.990510839996036063e+00 9.183841150488446514e-01
1.985967364422831088e-02 1.755914850823319107e+00
1.199612648214177124e+00 2.068570265727700974e+00
3.931646934108665170e-01 1.531941693503502400e+00
3.192232536707436896e+00 1.506154393968211699e-02
4.763503266591262997e-01 1.063900853498387367e+00
2.846547175763296078e+00 3.673300539811298615e-02
2.518461326729875844e-03 4.027269898711128837e-01
1.308447674769944946e+00 2.169561329177151165e+00
1.415745733359874935e-02 1.608974748196962734e+00
3.175325938395153091e+00 -0.000000000000000000e+00
3.018282173012412972e+00 1.010537865139604197e+00
1.505791289954181877e+00 5.909686437696050065e-01
1.207183897433127158e-02 1.365858675445482229e+00
2.800191830310792884e+00 4.633215077678494720e-01
1.687823021059835282e+00 1.107112238311795116e-01
1.156933396282005644e+00 1.119475242213244348e+00
7.427532650894256294e-01 2.464154386749527248e+00
1.464468056153134468e+00 4.563075927181368674e-01
1.625757078200072092e+00 2.645499308708141317e+00
1.103481395830823830e+00 2.063974645272208086e+00
1.779723173268381586e+00 1.731226236633786053e+00
1.276888613848595755e+00 2.140017500313268872e+00
1.742950691875533753e+00 1.748494170580615625e+00
7.453014138893471370e-03 1.842463812376079701e+00
6.459269365209231450e-01 2.837101789766969251e-01
2.488353358171390362e+00 1.708392315560082753e-01
2.647138695878582748e+00 1.137103658934641048e+00
1.943255075240723828e+00 1.759897643219077712e-01
5.393257126297933413e-01 1.493591649521906373e+00
7.962322657434836026e-01 1.998759923884979584e+00
8.827626146509988114e-01 2.371354003348896011e+00
1.226514451001198491e+00 1.693271926714348341e+00
2.147676524725225633e+00 7.710990745627882559e-01
3.167755590932025189e+00 1.138543231656540151e-02
1.074145793781562830e+00 1.679098697163857290e+00
4.180259592485164322e-01 1.075539770179303689e+00
1.658477301891646105e+00 1.717328803835075357e+00
