1.414849375217362357e-02 1.785639471522775523e-01 5.365383470274849298e-01 6.096611933890105917e-01 4.154806469507573707e-01 4.459526328275928257e-03 1.862034013897892748e-01 3.177723513073195116e-01 7.716154239195320910e-03 -0.000000000000000000e+00
1.051783618205520687e-02 6.456821304646589432e-01 5.122747062861803674e-02 6.466179747283185703e-03 9.989651562515876326e-02 3.766756811758950607e-01 1.112625729385744444e-01 5.309487872580197498e-01 3.662577685766112978e-01 4.825536174585328027e-03
4.202033966508758045e-01 2.696085880975588878e-01 1.494385052397622649e-01 3.484470021196989786e-01 2.485986519554283236e-01 4.031244965736187347e-02 5.984974853861614319e-01 1.329933338531122111e-01 3.825705341427742545e-01 1.460139401699793726e-01
5.638526986273518782e-01 4.455773642965632497e-01 1.874996186687287458e-01 1.763956314690156568e-01 1.375050063083392282e-01 5.422810505769115608e-01 1.753149576530679266e-01 8.757148823293071926e-02 -0.000000000000000000e+00 2.566689626192201201e-01
2.699333659639323035e-01 1.147474228527577689e-01 7.601901117133811336e-01 -0.000000000000000000e+00 3.670017670483148586e-02 5.399111829185244682e-01 2.028115626960202700e-01 4.312177714659743213e-03 4.483600333721586562e-02 8.223168214488893110e-03
9.880187795985699850e-01 3.983639271959045318e-03 3.333778970796506119e-02 1.906025998148483044e-02 7.414081355133777737e-03 5.252000838463282036e-03 8.501789353211171296e-03 1.454997310768778862e-01 4.610577670434508508e-03 3.133781004275770082e-02
-0.000000000000000000e+00 7.764140599797940689e-01 3.733125988893955527e-01 1.514265233962557855e-01 3.673604141948282331e-01 2.629890093914875604e-01 1.727276132840331047e-01 2.992843019394705179e-02 5.442260212600307130e-03 3.445067380383241406e-03
3.626008514311937665e-03 9.404931764782244533e-03 4.847156033349324100e-01 6.625900176346212200e-01 2.543974255115027949e-01 -0.000000000000000000e+00 2.975546812041694467e-01 1.555162335595321188e-01 3.517742749486162390e-01 1.572780146930773393e-01
9.559483867554915970e-02 7.084484175368107595e-01 4.367125522925249248e-01 -0.000000000000000000e+00 2.737799748523301324e-01 3.642695964482422499e-01 2.049415138250660351e-01 9.504626255140767588e-02 -0.000000000000000000e+00 1.989019445297719180e-01
9.905369061886401538e-02 8.155711584940517067e-01 2.265776376979485585e-01 8.239987964562732470e-03 3.112943188672949724e-01 1.838915658265702080e-01 4.320771988406491769e-05 7.846172995774004788e-02 1.747581696248465266e-02 3.693843776426369852e-01
3.452776530145599820e-01 4.218229869637057372e-01 1.650465085065199455e-01 3.816386882744167430e-03 -0.000000000000000000e+00 1.787933319394136300e-01 2.613549812378972992e-01 5.716968572192688836e-01 3.740173301693649477e-01 3.295361188602470848e-01
1.416079311511455885e-01 2.092839505369064601e-01 5.266877983582624045e-01 4.932826287574902380e-01 3.206985260151461459e-01 8.255250942631123245e-02 4.539545965708471909e-01 7.020974979751223866e-02 2.140535218232851589e-01 2.212104807398025119e-01
8.437396779167370686e-02 5.776438469340570148e-01 4.692440546795324519e-01 2.325982219728140073e-03 9.440636172442578092e-03 1.966205760564396134e-03 4.875475894689849654e-01 4.047452413696620011e-01 1.932430481050900206e-01 7.483113466707906267e-03
2.685258728545484308e-01 2.164625538351858114e-01 2.627847153208655584e-01 3.820083535492125315e-01 2.971218762440642758e-01 3.698899264775407786e-02 6.642144171846600109e-01 2.132136262524861672e-02 2.476501073927656615e-01 2.709908974403231752e-01
1.771324402624414596e-01 8.087740968853426304e-01 1.810070667375368036e-01 -0.000000000000000000e+00 9.082599961697195414e-04 2.172222379812839294e-03 2.434998363886407835e-01 4.590978328070023928e-01 8.098082856428368004e-02 7.154419693040858785e-02
1.972557072207541673e-01 4.522276662486971466e-01 1.427587507142802914e-01 5.038191422915233586e-01 6.879925227074452400e-03 6.111626604734211876e-02 4.651505717560136532e-01 5.054687019426182815e-01 8.190949516088552596e-02 3.342904503035473360e-03
3.865546135928810689e-01 2.010889292375100945e-01 1.699254067000840196e-01 3.104844579852563125e-01 1.746887857871244898e-01 1.787555974941701376e-01 6.024976833452609926e-01 3.561209600075052051e-02 3.150992871758200309e-01 3.985405307413816822e-01
4.863922927913189587e-01 3.530406657539822968e-01 3.353604049493359440e-01 2.022984734471711121e-01 -0.000000000000000000e+00 3.620552210138721083e-01 1.835590924038650873e-01 3.973394699854691514e-01 4.029581142144697536e-01 1.901926873464681103e-02
7.593302575138567712e-02 1.778880722419463184e-02 5.561171481196247081e-03 6.268445177330576046e-01 3.024960784192520236e-01 1.063847041202016230e-01 5.553210636334399153e-01 5.974650816424001941e-03 2.031194234417562916e-01 3.853005253319975454e-01
3.478118721193109719e-01 1.554201518024756479e-01 3.248847183002371852e-01 2.649339820074765317e-01 8.132140678103172426e-02 1.232593020692817481e-02 1.598423195391741325e-01 6.814116208739380287e-01 3.324456336895532660e-01 2.682812325264696263e-01
6.406055211602572352e-02 1.155967343136761298e-02 2.588099507965504475e-01 2.724471451794480137e-01 1.825979883484752930e-01 4.940998008147526321e-01 -0.000000000000000000e+00 7.596428165233251040e-01 4.257768513329522435e-03 7.786287400123837951e-04
2.901202436213105584e-01 5.102703775470690539e-01 6.693397161922061134e-01 1.569837075439597636e-03 3.135691642944491986e-01 -0.000000000000000000e+00 1.012673701687302578e-02 1.130250699960802380e-01 -0.000000000000000000e+00 3.102151316938451253e-01
9.229963601632825906e-04 9.383691780827073670e-01 4.869720931603785385e-02 1.047891860852918390e-02 2.088538379615306473e-01 8.784979530236962375e-02 5.068402720722246270e-03 1.302212877068970476e-03 2.161919409510566215e-01 1.373948900399796502e-01
5.245795655074109165e-01 1.165479453687341960e-01 4.194402747324231240e-01 3.119225704469925087e-01 1.602789450120395698e-01 5.161572380798816750e-01 4.207724368833941353e-02 3.795963765658134093e-01 -0.000000000000000000e+00 5.956818428157256186e-03
8.215837966273877024e-02 4.508006708382279459e-01 1.611160645413246481e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.490241930857139074e-02 -0.000000000000000000e+00 3.151920487772539858e-01 2.373935399396748074e-03 8.307800110002240279e-01
3.108699458443873187e-01 1.015305491155434753e-01 4.616410319343089430e-01 1.482268381174771665e-01 1.772278330030303273e-01 1.796104354728333130e-01 5.923653147006333608e-01 2.142734152879086085e-02 3.942066003395311991e-01 2.958775631321376998e-01
9.978100911853299282e-02 3.450808671786915194e-01 7.492358713549904792e-01 2.657565124744076801e-01 1.141438393986619476e-01 2.795932233998098346e-03 1.501158126610958356e-02 4.750825515463744098e-01 4.074855604938367251e-03 1.198541173703785340e-04
-0.000000000000000000e+00 8.206405157476620582e-01 8.143915239859987609e-03 2.464457040500311058e-01 2.406113435941283907e-01 2.694645131684209050e-01 5.429693241412952842e-02 3.458246924307724068e-01 1.126921391472051198e-01 -0.000000000000000000e+00
4.328897817888570192e-03 1.926144272938437874e-01 9.569356405072516891e-02 1.725355385648976586e-02 9.398143800864479369e-02 -0.000000000000000000e+00 1.734037083908277974e-02 7.700226594097497879e-02 1.171988403752840247e-01 9.615757294275747435e-01
-0.000000000000000000e+00 5.121852876981614067e-01 1.636996649890260225e-01 1.765864727784072826e-03 3.114439502772183288e-01 6.670953971717847545e-04 6.546868233975475793e-01 3.302286320233002725e-01 1.979725655812855367e-01 1.923767928521000481e-01
1.804000985018161529e-01 8.418013987002870291e-02 2.936861942154206928e-01 4.118439543518231383e-01 -0.000000000000000000e+00 3.946770397401054287e-01 1.156441460213779304e-01 7.006017405334311610e-01 9.731371950547297589e-02 1.872062820890998125e-01
3.477895588130431315e-01 4.861610801793274095e-01 2.271043364225145966e-01 1.320156462024179300e-01 4.262862726430053373e-01 5.497347992914521919e-01 5.449167200363370413e-03 2.123657469315050061e-01 -0.000000000000000000e+00 2.112535839850118724e-01
1.700435126701953792e-01 7.368012085476629419e-03 4.784210930851233445e-03 2.518932426899149202e-01 4.138472691114620239e-01 1.243397408930149890e-02 1.204032240914554124e-02 7.708298221915306225e-01 2.113067447828346213e-01 3.117042370784987027e-01
3.343253810004603310e-01 1.231446476185323324e-01 2.452047328603121357e-01 1.831549984166309236e-02 3.495175666552668425e-01 7.268616724449918076e-02 7.803886568163139748e-01 1.757661960175981586e-01 -0.000000000000000000e+00 2.127324544372004855e-01
4.595921494636182741e-02 1.452011770691192805e-01 4.980197973851567261e-01 4.357777115776955146e-01 2.079321643379962448e-01 3.451895668228464054e-01 3.543638642359063940e-03 4.036052458533839205e-01 8.801801064355976867e-03 4.620601591535546393e-01
3.623587555097669815e-03 8.616526882878303706e-01 1.737636306562827249e-01 8.372704312949488803e-02 1.302543193510225655e-02 1.695879187754404938e-01 1.869718743684684881e-01 1.262079127383145261e-01 1.736954748911323856e-02 3.744584796679681915e-01
4.930734950860359185e-03 9.717099693648454523e-03 7.560894256581214279e-01 6.736441014443557418e-02 2.890403086577666425e-01 6.209175894728731146e-03 5.089479277914985694e-02 3.494030005059393651e-01 4.538342083025592166e-01 9.721627058155866974e-02
3.227841252395669547e-01 1.862057213003637524e-01 2.769336524854278947e-01 4.498311803334337916e-02 3.318266688990754720e-01 1.264803277696358585e-01 7.596448964047128882e-01 2.504855773192056212e-01 6.577525716951826765e-03 1.283325392596378345e-01
-0.000000000000000000e+00 7.203335832832996610e-02 3.733453573960600624e-01 7.205371209809681154e-01 4.208451031266796649e-03 3.566492769005382701e-01 8.292609242897501856e-03 2.079917338269247351e-01 1.493110679237159323e-03 4.070659907503487163e-01
1.240464278770419676e-01 4.058953738826660551e-01 5.788621901812257553e-01 2.694163818962511669e-01 5.690629297482923121e-01 2.131912522962453038e-01 9.778360290688025563e-03 7.433884423613398677e-03 1.274422834323451492e-01 1.628473656302877604e-01
1.450773571477355639e-01 4.765366573356218105e-02 3.022479232581553044e-01 2.057266508428453877e-01 3.592667403869138909e-02 4.354537544949843575e-01 2.416630428091731120e-01 6.836593078140084101e-01 9.487515825955774446e-03 3.552641834128160703e-01
3.635297076539455163e-02 5.755023099304933387e-01 5.250798501086845725e-03 -0.000000000000000000e+00 2.281117729803965322e-01 1.846849141841798631e-04 3.889194710401475130e-01 4.931794324370966653e-01 4.700270606133819529e-01 1.794874240594914773e-03
3.728665267357213486e-01 2.950507292515604507e-01 9.504258914182392437e-02 2.963395907180494393e-01 8.041635563152622901e-02 1.081308642939941556e-01 6.833277966814139681e-01 1.369874709432982729e-01 3.310163309654235997e-01 2.522539262047067132e-01
-0.000000000000000000e+00 4.875998584807766378e-01 4.178098004352704953e-01 4.664271091999438665e-03 2.605621126619565020e-01 6.393135637974872026e-03 3.587912646994448340e-01 4.775315360623073602e-01 4.036036624197644751e-01 7.915215063266079626e-03
1.866508967451123348e-03 2.613841385735108380e-01 2.748570596036721270e-01 1.671444489120350319e-01 1.986389212850938613e-01 1.610866177100316043e-01 5.583838504923435142e-01 4.643907301849200218e-03 3.928226794730608207e-01 5.446660544790091762e-01
5.117519848636369745e-02 6.438794661338115288e-01 1.976809382084894762e-01 7.939469211533280169e-02 2.237629876886045865e-01 5.816185905068801398e-01 9.407190190980507793e-02 3.103152724953213148e-01 1.491534454526124466e-02 2.090489024745745827e-01
3.394882952008742572e-01 2.304013375538866981e-01 1.254853808170575402e-01 5.452254083713863747e-02 2.365363469792435003e-01 1.031928211194311877e-02 2.726397771945346937e-01 8.158590164935750622e-01 1.280130256583770498e-01 2.328055305383280177e-02
2.421777973324221733e-01 8.943199460955528202e-02 2.716754068661731414e-01 1.065408872172008336e-03 1.002223666706260341e-01 4.305056221376789560e-01 3.001385492948882017e-01 7.215817726157010281e-02 2.672904630782581004e-01 7.052867605329435907e-01
4.911801848215237021e-01 1.191224690240408751e-01 1.034435182266269307e-02 1.127744282347329929e-01 3.028344198300071399e-01 6.416668869178101531e-01 9.225994330854827424e-03 4.574746741364255631e-01 1.172436037349032095e-01 7.188495996429936086e-02
5.618974174519712067e-02 1.471348838281188315e-03 6.750774241957053778e-01 1.247839916298214419e-01 2.691320334985236595e-01 2.382380990145286925e-01 1.277078811519041616e-02 4.532559320416061355e-01 2.525552532863942212e-01 3.563177551424780432e-01
3.329345097588450042e-02 1.462085210719550957e-02 5.639455613729643657e-01 3.789537356221279740e-01 1.905421773334086966e-01 1.691161564288637398e-01 4.956504624121405023e-01 4.205854643668641840e-02 3.301482572997321285e-01 3.401389086057763356e-01
