label_index	winner_index	loser_index	evaluator_index
0	20	54	131
1	20	54	131
2	20	54	120
5	20	54	165
6	20	54	152
7	20	54	31
12	20	54	138
13	20	54	163
14	20	54	163
15	20	54	163
17	67	54	60
19	67	54	163
21	34	54	131
22	34	54	122
24	34	54	31
25	34	54	91
26	34	54	91
28	34	54	60
34	64	54	101
36	52	54	131
46	16	54	147
51	16	54	165
55	16	54	94
58	16	54	138
59	16	54	163
61	12	54	131
72	26	54	139
76	26	54	74
79	26	54	15
80	26	54	64
81	26	54	163
87	43	54	31
88	43	54	31
91	43	54	91
92	43	54	60
93	43	54	74
94	43	54	115
101	74	54	165
102	74	54	31
103	74	54	139
104	74	54	139
105	74	54	139
112	74	54	163
114	32	54	122
120	32	54	100
124	32	54	145
125	32	54	74
127	32	54	15
130	66	54	165
132	66	54	91
135	66	54	101
138	35	54	131
144	35	54	60
145	35	54	101
148	5	54	91
153	5	54	163
154	45	54	147
156	45	54	139
160	45	54	164
162	45	54	101
164	45	54	56
166	45	54	64
167	11	54	131
170	11	54	31
171	11	54	45
173	11	54	60
175	11	54	158
179	11	54	163
183	18	54	100
192	18	54	115
194	46	54	122
196	46	54	147
198	46	54	165
199	46	54	139
201	46	54	45
208	46	54	64
210	49	54	122
213	49	54	147
215	49	54	152
221	49	54	101
222	49	54	15
224	49	54	64
225	49	54	163
228	36	54	147
238	25	54	74
239	25	54	101
241	25	54	4
242	25	54	15
249	59	54	165
251	59	54	45
254	59	54	60
255	59	54	74
256	59	54	101
257	59	54	94
259	59	54	20
266	27	54	53
267	27	54	60
268	27	54	60
269	27	54	101
281	38	54	60
282	38	54	56
291	56	54	4
295	71	54	45
300	71	54	59
301	53	54	131
307	53	54	74
308	53	54	101
312	53	54	64
314	53	54	163
315	53	54	163
321	39	54	165
325	39	54	145
327	39	54	94
330	39	54	56
332	79	54	165
343	79	54	138
344	79	54	163
345	60	54	131
346	60	54	131
348	60	54	165
349	60	54	49
357	48	54	155
358	48	54	60
359	48	54	158
360	48	54	163
363	75	54	147
366	75	54	91
379	29	54	4
384	37	54	139
387	37	54	74
388	37	54	101
395	61	54	165
409	73	54	74
410	73	54	74
412	77	54	131
418	77	54	45
421	14	54	147
423	14	54	165
429	14	54	74
430	14	54	101
437	1	54	147
443	1	54	31
446	1	54	74
448	1	54	64
451	4	54	120
454	4	54	165
456	4	54	91
460	4	54	145
469	22	54	131
471	22	54	45
475	13	54	131
478	13	54	165
483	13	54	163
489	51	54	139
496	51	54	163
500	9	54	139
501	9	54	53
503	9	54	101
506	68	54	131
513	68	54	165
514	68	54	31
516	68	54	53
518	68	54	74
519	68	54	94
520	68	54	56
521	68	54	158
523	68	54	15
524	17	54	131
527	17	54	100
529	17	54	163
531	50	54	147
534	50	54	31
541	15	54	122
542	15	54	147
545	15	54	74
548	15	54	163
549	15	54	163
553	40	54	45
556	40	54	54
568	47	54	94
572	31	54	64
578	70	54	74
579	70	54	101
581	70	54	138
582	8	54	131
590	44	54	147
595	44	54	155
600	44	54	94
603	23	54	147
605	23	54	31
606	23	54	31
607	23	54	139
609	23	54	49
610	23	54	60
614	23	54	163
615	23	54	163
621	24	54	45
626	24	54	158
628	24	54	64
632	57	54	122
634	57	54	165
642	57	54	20
645	30	54	147
649	30	54	60
651	7	54	131
654	7	54	101
656	58	54	122
659	58	54	165
660	58	54	139
664	58	54	79
671	33	54	45
676	33	54	101
680	33	54	64
687	65	54	139
688	65	54	91
689	65	54	91
692	65	54	74
693	65	54	74
695	65	54	64
701	0	54	31
709	0	54	74
713	0	54	64
728	62	54	31
729	62	54	94
732	62	54	64
733	62	54	64
736	76	54	101
744	69	54	74
747	78	54	122
751	78	54	139
752	78	54	45
758	78	54	163
762	10	54	139
764	10	54	94
780	19	54	60
781	19	54	60
782	19	54	101
789	63	54	165
793	63	54	158
794	63	54	64
796	63	54	138
799	55	54	131
802	55	54	147
803	55	54	115
809	42	54	60
813	41	54	91
818	41	54	74
821	6	54	69
826	6	54	64
837	2	54	138
838	2	54	59
840	28	54	91
843	28	54	74
846	20	48	131
847	20	48	122
850	20	48	31
851	20	48	31
852	20	48	45
865	34	48	122
869	34	48	53
870	34	48	53
871	34	48	60
873	34	48	74
878	64	48	74
884	52	48	53
885	52	48	60
887	16	48	122
888	16	48	122
890	16	48	31
891	16	48	45
892	16	48	45
895	16	48	91
896	16	48	91
898	16	48	94
900	12	48	131
902	12	48	45
904	12	48	15
906	26	48	139
907	26	48	45
915	26	48	15
916	26	48	138
918	43	48	31
919	43	48	31
920	43	48	45
921	43	48	45
922	43	48	45
924	43	48	53
925	43	48	53
927	43	48	101
928	43	48	15
931	74	48	131
935	74	48	31
941	74	48	4
943	74	48	64
956	32	48	138
962	66	48	91
963	66	48	158
965	66	48	64
978	45	48	122
982	45	48	60
983	45	48	101
987	11	48	91
990	11	48	60
992	11	48	74
999	18	48	94
1009	46	48	64
1012	46	48	163
1016	49	48	91
1018	49	48	74
1019	49	48	101
1021	49	48	15
1028	36	48	74
1029	36	48	15
1030	25	48	122
1033	25	48	60
1037	25	48	158
1038	25	48	15
1045	59	48	139
1046	59	48	45
1050	59	48	74
1051	59	48	101
1052	59	48	64
1059	21	48	147
1068	56	48	45
1070	56	48	60
1071	56	48	60
1072	56	48	74
1073	56	48	15
1075	71	48	131
1077	71	48	45
1088	53	48	91
1092	53	48	60
1094	53	48	15
1107	39	48	74
1112	79	48	147
1121	60	48	45
1125	60	48	15
1133	75	48	74
1147	37	48	74
1148	37	48	74
1149	37	48	15
1157	61	48	60
1158	61	48	60
1160	73	48	53
1163	73	48	15
1164	77	48	131
1171	14	48	31
1174	14	48	53
1180	1	48	69
1181	1	48	31
1184	1	48	60
1186	1	48	101
1190	4	48	122
1194	4	48	139
1199	4	48	115
1201	22	48	60
1203	22	48	15
1204	22	48	138
1205	13	48	131
1208	13	48	60
1212	51	48	131
1216	51	48	53
1218	51	48	74
1224	9	48	60
1231	68	48	91
1233	68	48	74
1234	68	48	15
1235	68	48	64
1239	17	48	45
1242	17	48	158
1248	50	48	53
1249	50	48	145
1250	50	48	60
1252	50	48	138
1253	15	48	122
1255	15	48	31
1257	15	48	139
1258	15	48	139
1262	15	48	60
1263	15	48	101
1264	15	48	94
1267	15	48	15
1273	40	48	91
1274	40	48	91
1283	47	48	53
1285	47	48	56
1288	31	48	91
1290	31	48	64
1295	70	48	53
1298	70	48	64
1302	8	48	91
1303	8	48	91
1305	8	48	15
1306	8	48	15
1308	44	48	122
1315	44	48	146
1316	44	48	64
1320	54	48	91
1321	54	48	91
1323	54	48	145
1326	54	48	15
1327	54	48	15
1328	23	48	122
1329	23	48	91
1330	23	48	91
1334	23	48	49
1337	23	48	56
1341	23	48	138
1342	23	48	163
1343	24	48	131
1347	24	48	158
1349	24	48	15
1350	24	48	15
1351	24	48	15
1356	57	48	53
1358	57	48	60
1360	57	48	74
1361	57	48	74
