5.598207409140740611e-04 4.201833566719582699e-04 1.253224959240375747e-01
1.355480624503264259e-02 1.049284774147968280e-02 8.161194326882006411e-01
5.478866814027141263e-01 3.800854041403281536e-01 7.465782110589498297e-03
4.966842393969803787e-04 3.927456597581484039e-04 8.203861702261523448e-01
7.074197435689693059e-01 4.909514467594250919e-01 6.028568451132843963e-04
1.178538564787704607e-02 9.234375766971598606e-03 3.635988032504543048e-03
7.834591808623140793e-03 6.265974985985241913e-03 2.062283334510849747e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 4.774634889663618314e-04
-0.000000000000000000e+00 -0.000000000000000000e+00 5.230200704949029833e-02
9.899267335652811584e-02 6.701457688748420349e-02 1.304893988568404765e-02
6.632252398317214359e-01 4.598758050544058951e-01 9.064977569576106869e-03
6.460683587416570228e-01 4.504031250745307302e-01 1.596725270046077849e-04
-0.000000000000000000e+00 -0.000000000000000000e+00 8.601218557761486361e-01
4.466140266530235214e-01 3.102485029565788532e-01 -0.000000000000000000e+00
2.563881554586258161e-04 1.926254504573617120e-04 9.988567727812199676e-03
6.021092818387534518e-01 4.171495850203331135e-01 -0.000000000000000000e+00
1.973195780756246184e-03 1.541511879186366471e-03 5.757567943685032788e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 3.049320220198715493e-03
4.982645236324016735e-03 4.025865533685911435e-03 8.319173588167511025e-04
1.442099321609857654e-02 1.113716562933899853e-02 1.213344787579633266e-01
6.397656402917174523e-01 4.426294577244552775e-01 8.729830729301503792e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 2.707134686688334943e-02
7.200189639029480441e-03 5.692407925757189679e-03 3.162881101004389513e-03
7.167478374786446474e-05 5.945625326965396201e-05 5.177572058600677929e-01
4.129294900696569015e-01 2.875987036958747023e-01 8.813388725919229366e-03
5.877653608408694996e-01 4.092199116981805052e-01 -0.000000000000000000e+00
2.972259206713276369e-02 2.301343972906663010e-02 4.855842811225276612e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 3.451207887227327187e-01
7.428749737355199168e-01 5.149569721716625859e-01 7.853323390224675651e-04
-0.000000000000000000e+00 -0.000000000000000000e+00 7.260792992223402686e-01
4.901280305281537908e-01 3.399358881592388082e-01 -0.000000000000000000e+00
8.137829956483966232e-02 5.723402802484555546e-02 4.764953759435293645e-01
5.542451129055878112e-02 3.597696759600459149e-02 1.220620429486362485e-02
3.129745003019969874e-03 2.456792586534201593e-03 -0.000000000000000000e+00
5.975636081652442311e-01 4.141091303217087072e-01 -0.000000000000000000e+00
2.459306912202965378e-01 1.706226513121723298e-01 5.259292873928487211e-01
5.719895683457525831e-03 4.497169951258956667e-03 2.565481646800171246e-03
8.693447366951254085e-02 6.112412581199716533e-02 1.230150018219391961e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 5.900984157306763400e-01
5.524946429006177134e-02 3.791836685523145012e-02 3.124752780792339757e-01
4.472980383626516503e-03 3.363849924240768906e-03 9.445991111752420899e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 7.280027771299069084e-02
4.949086162818678303e-01 3.423154797259149729e-01 -0.000000000000000000e+00
4.444300169414200363e-01 3.099877568058980737e-01 1.151754988241330624e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 1.013595977992044483e-01
1.393615127914551522e-03 1.109736086808840987e-03 9.675095929770726189e-01
2.679564048869679952e-04 2.042411123131049680e-04 1.066835205410647525e-01
3.569065788373506406e-03 2.880023489034854063e-03 2.128673241087995216e-01
3.425313095319473811e-02 2.577953024289351622e-02 2.024438444861377268e-03
3.128985650880420667e-03 2.462226331162157243e-03 7.355134784144165550e-02
3.962960090443107360e-06 4.873448198496044022e-06 1.948895782468252069e-01
4.628008438750483844e-01 3.190628244975146632e-01 4.400499655697537489e-03
1.875597344158753911e-03 1.484547734923882941e-03 -0.000000000000000000e+00
3.187405384221712965e-03 2.520991763519137008e-03 1.405131889047658410e-03
