label_index	winner_index	loser_index	evaluator_index
3	21	19	31
6	21	19	114
10	13	19	31
11	13	19	131
17	42	19	200
18	42	19	131
25	50	19	31
26	50	19	31
30	50	19	104
32	50	19	114
34	50	19	84
36	50	19	15
38	29	19	31
39	29	19	131
44	38	19	200
51	35	19	31
53	35	19	74
57	48	19	200
64	58	19	200
65	58	19	200
66	58	19	131
71	62	19	104
75	49	19	31
76	49	19	31
88	15	19	84
90	28	19	31
91	28	19	200
105	79	19	56
106	79	19	104
113	6	19	200
118	6	19	74
128	61	19	84
129	5	19	31
130	5	19	74
136	41	19	200
163	11	19	104
172	11	19	110
173	11	19	15
182	37	19	84
183	37	19	15
184	46	19	31
185	46	19	200
189	40	19	31
195	52	19	200
207	60	19	84
221	69	19	84
225	73	19	200
232	80	19	114
242	24	19	11
243	24	19	15
247	65	19	170
254	54	19	84
260	45	19	74
261	45	19	74
264	45	19	84
269	31	19	31
293	14	19	104
298	20	19	200
299	20	19	200
301	20	19	74
308	20	19	15
312	10	19	200
320	10	19	84
325	63	19	114
326	63	19	114
332	2	19	200
336	2	19	104
337	2	19	104
352	71	19	31
373	33	19	84
385	3	19	15
388	67	19	200
395	30	19	131
398	30	19	74
399	30	19	74
400	30	19	74
404	32	19	200
409	32	19	84
413	34	19	200
414	34	19	131
416	34	19	104
419	34	19	84
427	12	19	104
428	12	19	114
432	12	19	15
435	8	19	200
456	27	19	131
461	7	19	200
462	7	19	131
466	7	19	84
469	7	19	15
470	55	19	31
474	55	19	74
478	55	19	84
485	74	19	31
486	74	19	131
492	53	19	31
495	53	19	84
497	53	19	15
498	22	19	131
502	22	19	84
506	70	19	200
515	59	19	200
523	17	19	31
525	17	19	131
532	77	19	104
535	77	19	74
536	77	19	74
550	39	19	200
559	66	19	84
576	56	19	74
591	0	22	104
599	13	22	104
600	13	22	74
612	42	22	74
618	50	22	31
621	50	22	200
623	50	22	104
627	50	22	15
628	29	22	131
634	38	22	131
641	38	22	11
643	35	22	74
652	48	22	200
663	58	22	74
664	58	22	74
667	62	22	31
681	49	22	74
691	47	22	15
695	15	22	74
705	28	22	131
719	79	22	74
732	6	22	74
734	6	22	84
736	6	22	15
737	6	22	15
741	61	22	74
745	61	22	15
758	41	22	205
759	41	22	172
774	4	22	84
781	72	22	200
789	11	22	104
790	11	22	104
794	11	22	84
795	11	22	84
809	46	22	172
811	40	22	200
812	40	22	131
816	40	22	74
820	52	22	200
821	52	22	104
829	60	22	84
843	1	22	15
847	69	22	200
848	69	22	131
856	73	22	200
883	24	22	104
895	54	22	131
911	45	22	84
918	45	22	15
927	31	22	131
930	31	22	74
934	31	22	84
935	31	22	84
937	31	22	15
952	14	22	200
954	14	22	104
961	20	22	87
962	20	22	131
965	20	22	74
967	20	22	11
969	20	22	15
970	20	22	15
971	20	22	15
972	26	22	131
974	10	22	31
980	10	22	84
984	63	22	200
989	63	22	74
990	63	22	74
995	63	22	170
996	63	22	15
1003	2	22	74
1007	2	22	84
1010	19	22	31
1029	16	22	84
1050	33	22	131
1058	3	22	131
1066	3	22	84
1067	3	22	84
1068	3	22	84
1077	67	22	84
1080	67	22	15
1081	67	22	15
1082	67	22	15
1087	32	22	200
1098	34	22	84
