label_index	winner_index	loser_index	evaluator_index
53178	79	72	137
61443	22	1	114
34245	57	6	63
14613	60	36	151
26576	60	3	139
54950	54	75	48
29087	7	40	25
50220	54	57	65
45087	54	55	18
42628	23	13	72
13136	16	54	153
39440	11	76	150
60516	23	78	2
38335	19	56	9
53376	16	43	2
56530	41	79	155
64091	51	71	50
20100	78	73	122
8625	13	4	106
42832	39	77	16
42622	1	13	130
42801	2	77	51
56404	75	79	80
298	49	0	146
26711	20	3	130
51710	44	19	60
7873	42	49	30
41257	4	47	37
15987	76	45	19
58446	52	23	137
21137	9	48	137
22053	10	70	46
13789	60	54	81
24750	57	27	82
40136	30	74	104
12423	22	26	137
15717	14	45	101
28440	61	40	19
62586	7	28	11
55170	32	75	95
48954	22	25	140
47501	5	39	83
19573	72	67	65
48913	72	25	16
18888	15	8	95
34734	25	61	65
1869	27	69	4
61342	8	1	82
47160	58	39	142
3379	65	44	151
50448	49	57	87
35059	62	38	2
3998	67	44	95
56352	62	79	102
34232	64	6	121
15763	2	45	101
60238	0	78	67
56204	44	51	140
48167	4	59	23
36013	6	38	114
13098	1	26	2
29789	76	53	150
20394	17	73	54
20967	66	48	106
44128	80	65	60
50025	51	33	150
4804	15	29	89
4049	70	44	60
26827	23	3	23
14016	58	36	98
39199	34	76	54
1289	59	30	95
47356	49	39	16
16736	63	45	80
7132	20	31	16
5811	25	68	33
34517	54	61	111
18937	59	8	32
34781	37	61	41
29197	12	40	140
55725	63	75	134
27340	7	2	129
9399	74	18	155
41245	41	47	148
6219	65	31	113
60291	57	78	82
45610	13	55	56
51057	69	57	33
27333	7	2	130
59854	58	78	25
35505	9	38	64
30626	25	11	13
1201	19	30	9
63138	18	24	57
52421	10	37	127
20686	31	73	151
33538	29	60	71
2057	48	69	25
6179	13	68	121
25454	42	66	148
36286	78	12	103
14445	53	36	30
48141	2	59	25
20404	17	73	83
47942	38	39	129
63584	43	24	82
26266	37	3	137
25276	52	66	98
53789	57	43	9
19512	41	67	58
34728	59	61	104
48541	42	59	64
30003	67	53	102
