8.544972583390152421e-01 1.277778393241057131e+00 1.792175450503838530e+00
8.240784418399983435e-01 3.196834220834791074e-01 1.335510115209015858e+00
1.486103645416341656e+00 9.656870643135929688e-01 7.913536093169124541e-01
7.540623675408141269e-01 9.086355458022281617e-01 1.245132947921648858e+00
1.187396032829473702e+00 8.558402990629815354e-01 1.786786877261925754e+00
5.454812572953156025e-01 9.543867609086595927e-01 6.314123091744374694e-01
8.053056341112664329e-01 8.428217996274669499e-01 3.246464235092251238e-01
1.093905489019361688e-02 1.179925512551745562e-02 7.219672586683320015e-01
8.442273706821947776e-01 7.299388104584022541e-01 1.620906954473414041e+00
1.111732183068421032e+00 7.446006412004636532e-01 6.770381018544604501e-01
1.262435445082213947e+00 4.661212008094658271e-02 1.245044818998119807e+00
1.421052003298084676e+00 9.081346299523724852e-01 5.284312825775207001e-01
6.103948868426816166e-01 2.070891146203227284e-01 9.927080960349254912e-01
2.162166160348217292e-01 7.968907117374006699e-01 1.633282655860331278e+00
6.540489880376125775e-01 1.325318708641081589e+00 1.641808844733246842e+00
9.457422791673729678e-01 1.148369375087265887e+00 1.406684502713865470e+00
5.688630576370605763e-01 1.380895340583397912e+00 2.242421923309791121e-01
1.731404959909609076e+00 1.844053401290970604e-02 1.824587855232370659e+00
1.744916463497634629e+00 9.338092894668410526e-01 6.032521237122545621e-01
1.446734593111956180e+00 4.215239915999374198e-01 5.658192416598364360e-01
1.082391024398701163e+00 5.260650097721164542e-01 4.711568758203096841e-01
5.205440715946521024e-01 6.340179698449965873e-01 1.613751988873426191e+00
2.596961254750971768e-02 1.093839049319705881e+00 2.042710120582108324e+00
1.204074913621793419e+00 6.445071873263276130e-01 1.341673318851784868e+00
7.709925106076789270e-01 1.206574142756981827e+00 1.367341560005974843e+00
1.020714631131074190e+00 1.102199758553779496e+00 7.291187834142762725e-01
1.731261127198286287e+00 1.024616556955434410e+00 1.223962497506114966e+00
1.325842507001026294e-01 1.492179023298956464e+00 1.207581396575700738e+00
7.595448344789512696e-01 1.270483743987725234e+00 1.478244315823958654e+00
1.381660618484330527e+00 1.097147818209884829e+00 1.062030866960262721e+00
1.027812816195925461e+00 9.389015288353202981e-01 1.483498210480530766e+00
6.203332417600285753e-01 1.384168758769042551e+00 2.270448655718892095e+00
1.023227283560219192e+00 2.159437467482055173e-01 1.405822232080111922e+00
9.700854803918511626e-01 1.283975327036560143e+00 4.043568508202043943e-01
1.536711876012903932e+00 5.745703563016767434e-01 1.150709068951674574e+00
9.496894318439761395e-01 1.292550110010789677e+00 8.289321866059397026e-01
1.982184533007729232e+00 5.712110765566742465e-01 1.066234380505942658e+00
1.596020887777557684e+00 2.727730214297992561e-01 1.401601650331006477e+00
1.752330280157370579e+00 1.165753945219301091e+00 1.110742272640828698e+00
1.299739195183976292e+00 1.612495236551270139e+00 1.051966352653710857e+00
1.324009145671508403e+00 8.398358679211934685e-01 9.404475454603804518e-01
1.269006095043269555e+00 4.971243391144054558e-01 1.568041389218684190e+00
1.400980471211820122e+00 1.141949197166281182e+00 9.257009923274591712e-01
1.407385274736721703e+00 5.340537797801599984e-01 9.876080579011400351e-01
1.271894886717489070e+00 9.905716280766757587e-01 7.797810469568124958e-01
9.127611940877075059e-01 1.377933808885133837e+00 3.218075258414861417e-01
5.179304782380239613e-01 6.623319681724447738e-01 1.157820660282632863e+00
9.468947379241399176e-01 1.022062385369999271e+00 1.371687363024151285e+00
1.741428589504674163e+00 1.542303874236574945e-01 9.917309215833968183e-01
5.376309950106609170e-01 9.895153875305551239e-01 1.360973873738907436e+00
1.027081584549291549e+00 1.068574837987148696e+00 3.098149747132053489e-01
1.336036759700339305e+00 6.326276962549258753e-01 1.087519323007891447e+00
9.846831687069709238e-01 9.277819786184784423e-01 1.035262427628738990e+00
9.445813979409493077e-01 1.418069701048406239e+00 2.954599516252078284e-01
1.472779475659973691e+00 4.194714070083602753e-01 1.051486472082626911e+00
8.014567610566107891e-01 1.420637168261818850e+00 8.382394740800076516e-01
1.224806371874732847e+00 3.578299214853385840e-02 1.146537355916504186e+00
1.973524150447767189e+00 6.564688849544182414e-01 1.078698226979592611e+00
2.222776021719590767e-01 1.089245446280570628e-01 1.707039098117543618e+00
6.141897111061903614e-01 7.524781124118991027e-01 9.234535720791318125e-01
4.661202630065479080e-01 8.716769262953567576e-01 1.021727260765200151e+00
1.217544224774722794e+00 1.178392107175625592e+00 1.174747258601130051e+00
1.718015359845237677e+00 1.142823546253625144e+00 7.608748075612933315e-01
4.047169230485446190e-01 1.297952456558475687e+00 1.286033938587640257e+00
1.041029293501739783e+00 1.677648985754045086e+00 1.065117322961294688e+00
1.450362628166654178e+00 4.325377301571428079e-01 1.272061834106780864e+00
