label_index	winner_index	loser_index	evaluator_index
17981	70	19	161
32163	14	5	138
48599	70	31	15
1358	17	48	145
60744	21	55	82
25356	32	64	61
19943	35	49	42
54467	16	0	48
13533	77	63	53
1286	41	48	33
25159	33	64	41
4603	54	24	107
14367	55	63	32
27277	59	77	63
30025	54	68	126
40359	33	25	30
49666	60	72	84
49445	59	72	102
26525	76	21	161
33535	16	42	102
30241	62	68	122
19443	72	20	61
44095	2	41	159
49065	71	31	73
5793	8	6	4
57625	55	58	171
58416	76	10	33
29745	14	9	73
29646	18	9	99
50202	28	62	63
49249	57	31	148
37156	45	29	148
61428	78	30	23
53903	51	0	102
62246	13	27	48
42432	20	57	113
57495	68	58	57
12958	48	78	97
24488	78	22	148
37086	67	29	138
28998	44	36	82
29984	56	68	107
24969	38	64	32
12333	14	51	32
33191	14	42	119
54249	75	0	61
1768	62	52	82
1091	61	48	30
10035	36	43	73
30573	1	68	4
597	65	33	145
32020	27	5	15
60908	50	55	23
9251	59	3	53
53235	64	47	85
33184	8	42	61
11143	53	2	86
16339	28	60	145
41077	76	25	84
35942	36	28	162
32685	73	42	57
21175	36	40	49
21229	9	40	137
40383	62	25	171
45909	11	18	41
12967	48	78	148
46028	76	18	129
22025	52	69	111
22230	23	69	43
55800	5	7	127
6624	22	71	14
22420	49	69	176
60426	73	55	159
2348	47	61	137
18585	50	19	14
59521	19	8	104
28804	46	36	104
36681	47	29	147
58446	34	1	83
45161	20	67	126
38332	16	76	127
54170	5	0	33
30091	4	68	41
19040	39	20	73
61741	20	30	52
27237	70	77	83
41995	73	57	48
36722	74	29	15
49097	29	31	4
30215	33	68	145
14126	75	63	23
30088	4	68	23
55936	41	7	82
27716	75	77	145
8985	20	59	133
14183	41	63	53
31380	45	46	52
13012	37	78	71
46824	31	56	102
33650	34	44	34
22904	48	26	67
22578	43	26	89
53462	75	47	63
35279	19	65	133
14082	29	63	123
21659	11	40	147
19192	44	20	119
20205	1	49	63
30063	0	68	61
4509	22	74	53
47112	46	73	57
9030	72	59	137
40029	77	25	63
51835	64	50	84
40120	38	25	53
17422	44	15	40
6684	59	75	161
57681	70	10	79
61992	70	27	145
31522	12	46	167
26344	68	21	82
27756	41	77	107
39968	15	38	35
22264	29	69	57
9752	11	3	142
29172	75	36	4
34388	65	44	37
652	6	33	32
14203	68	63	57
56359	53	17	176
33629	77	44	5
41215	0	39	167
34204	67	44	121
41416	18	39	122
1994	24	52	30
425	5	33	87
8352	3	12	111
33886	52	44	153
26141	2	21	57
25405	67	64	48
27470	48	77	52
56331	74	17	85
16122	17	66	42
28927	64	36	111
31313	14	46	97
52128	68	50	176
29344	12	36	57
26643	36	14	145
8739	60	59	27
39562	18	38	63
21657	57	40	148
50500	7	62	168
17530	23	15	150
57107	52	58	126
50319	79	62	107
59530	25	8	27
9080	49	59	145
37906	7	76	99
43196	71	16	53
51774	79	50	83
3029	69	35	150
50846	16	62	53
56491	18	17	58
34852	62	65	41
40814	41	25	57
22269	29	69	87
43204	32	16	147
61219	26	30	111
13429	25	78	147
45236	68	67	82
30718	6	68	137
30103	46	68	0
9503	10	3	79
39036	42	45	149
40588	40	25	53
4988	71	24	15
46724	72	56	141
44140	71	41	61
23862	18	53	58
39214	70	38	61
31991	10	5	99
6818	53	75	113
6179	36	71	92
57124	78	58	13
42835	47	16	98
19004	74	20	40
15951	24	66	4
19353	67	20	72
16393	46	60	57
28538	17	11	101
16682	29	60	63
23283	45	26	42
5574	78	6	42
28829	9	36	148
50725	72	62	122
6177	36	71	27
18555	24	19	53
16938	22	60	104
50301	39	62	21
35348	22	65	137
41355	62	39	171
40980	6	25	171
50003	19	72	79
37884	13	76	161
25854	4	21	28
19345	14	20	57
