1.004018320218713844e+00 2.108318493321319487e-01 1.704167633191579156e+00
7.683507699574880778e-01 3.972808142840918433e-01 1.941427221208756215e+00
1.089331304193976058e+00 7.040559586599882680e-01 9.390271217013163030e-01
5.053005820235633161e-01 1.432782990909246879e+00 8.324152913068771920e-01
1.498762237810404852e+00 2.866196174709111089e-02 1.244850047558435202e+00
6.675004924579902577e-01 5.780508259414705169e-02 1.482869483029664870e-01
5.584957415936754321e-01 9.646120800795597860e-01 1.220549585867515940e+00
2.421843767098370848e-02 1.793399710629049182e-01 2.091109757807438074e-01
7.327035014836805749e-01 6.474360801468739268e-01 1.099128607388083045e+00
1.359323854196338832e+00 1.140928664603438225e+00 3.395018367181346086e-01
5.486311540644825957e-01 4.966116076418190528e-01 2.095514487929991621e+00
1.513508686777015777e+00 7.706473431754309322e-01 6.641296370067585331e-01
1.014983928733810201e-02 2.234878078400753532e-01 1.393051277532441734e+00
1.194055391213222794e+00 5.432419938218981947e-01 1.699588154664032624e-01
1.000223547041253491e+00 4.040685548416645956e-01 1.288288493190173911e+00
1.025157148573199173e+00 1.507722281016167454e+00 1.349038797385141875e+00
3.026013867903949994e-01 8.749407544445235718e-01 4.368899986096030919e-01
2.001521583301354656e+00 2.106327623560594053e-01 1.552004746051431239e+00
1.683539851122468178e+00 2.397506101129328326e-01 1.119482928271634536e+00
1.220949263071752444e+00 6.698708357973994776e-01 6.760963898203944389e-01
7.536422269070717217e-01 5.086147476978443160e-01 7.000439199372590071e-01
8.755607575034435319e-01 2.346388299494805429e-01 1.174315663389182030e+00
5.711966553691930626e-01 3.420813802720880648e-01 1.712444828904872152e-01
1.345818385573146703e+00 5.660436000196270578e-01 6.012441184212238277e-01
9.493381212124845092e-01 1.119584180270783325e+00 7.754697503163204830e-01
3.983197770059740961e-01 6.575705249677609165e-01 7.673986416570099944e-01
1.627926601511343607e+00 7.387146605604459904e-01 7.299655650018785913e-01
3.876970598148202218e-01 9.248828188768632996e-01 4.349834120522099723e-01
8.783349582823246626e-01 8.086013338939027628e-01 1.419955961712015879e+00
1.892766148701225726e+00 1.126808772400873737e+00 4.048210435603512569e-01
8.119434538523463418e-01 1.326276652892240060e+00 1.571817264211675891e+00
6.080743751954444942e-01 7.158409544422484894e-01 1.495464473791490834e+00
1.511833294742500167e+00 1.531263273271194769e-01 1.501959139454179137e+00
3.827190324802707266e-01 1.264539325378166490e+00 1.295138819372944949e+00
1.802870199903272574e+00 1.028934682125097977e+00 1.192872527800306282e+00
8.073837923329866273e-01 1.098575498706006126e+00 7.763730936634442026e-01
1.352177975844908175e+00 1.523694130792880408e+00 1.574772616696230143e+00
1.321670711809060039e+00 1.031934953748478323e+00 1.770948451685616876e+00
9.414441126987039832e-01 1.679340188250477928e+00 9.375897100401585638e-01
8.024026475114072188e-01 1.521019368114855830e+00 1.382133947919814698e+00
4.453101000371056939e-01 1.332531092751648050e+00 9.428365749345340996e-01
1.489875169864321114e+00 9.497902476779315761e-02 9.255966227536583935e-01
1.440836517266455008e+00 7.172850007470017442e-01 3.822156944631230346e-01
8.919157270694110240e-01 1.327492152299242667e+00 1.076344219132454372e+00
1.442559817508561659e+00 7.176947670132777235e-01 1.150229501362691531e+00
7.912133149300272228e-01 8.843057374068395982e-01 1.081605039735476392e+00
6.022789468053804107e-01 3.612869681179362580e-01 1.595353899545439158e-01
1.455385773178776931e+00 8.664351700504870912e-01 1.251997603227447575e+00
7.204320658343263961e-01 1.807604004487854521e+00 1.073008760637862435e+00
1.751376315635105874e+00 7.980718147565234455e-01 5.713909255537080734e-01
7.892908437805605804e-01 1.049381472683206473e+00 7.362346006199498305e-01
1.426101349607799218e+00 8.471359062244864235e-01 1.008815250296603905e+00
1.083047166805032546e+00 4.033360374864494724e-01 1.170968112512972725e+00
1.385805021920946567e+00 1.494664119049689432e+00 1.201473868981374482e-01
1.278480694707512022e+00 8.772671893767401974e-01 1.287967924485134752e+00
7.456120271161789659e-02 1.469246655009163849e+00 1.600655692005289454e+00
1.158708364280708336e+00 4.712939143279369913e-01 2.116145171898422273e-01
1.239510802823167390e+00 5.816317164356211711e-01 1.588665747833270636e+00
4.757130468759923625e-01 1.928238374680786293e-01 1.863469156496702639e-01
5.475830354319116688e-01 1.000317020825419290e+00 6.754012919150902405e-01
1.535918349244626224e+00 6.404835670446556994e-01 5.871706130244824795e-01
1.037573433230623232e+00 1.470092611734282517e+00 4.291706951051414420e-01
1.231431941035475264e+00 1.086264805006359913e+00 4.846729399903076385e-01
1.254622681426012631e+00 8.107203808572928105e-01 1.059765994444265669e+00
1.107570343533620827e+00 6.005077356870198724e-01 7.195059385217670300e-01
1.239775495753791645e+00 9.239931217913347483e-01 1.240120434921566206e+00
