6.065792359945828757e-03 3.324673349601277583e-01 6.927218269094113090e-01 3.975387644029234474e-02 1.962919930239384048e-01 1.039354719914502845e-01 1.104877737286024363e-02 5.982542238553362202e-01 2.492902872622142219e-02 -0.000000000000000000e+00
3.138075493192574172e-01 3.492377918622307509e-01 4.819319265637062588e-01 9.815972241226030015e-02 8.870861601721752028e-05 2.270163012780175849e-01 5.828467538029027395e-01 3.438266185484376014e-02 1.410505231356738998e-01 3.540337680690276989e-01
1.977060161824743811e-03 5.406682115923507892e-01 4.668946021686212755e-01 2.061536323179107844e-01 6.141416619110079411e-01 2.340581876530354044e-01 -0.000000000000000000e+00 1.202122256589839566e-01 2.226668599470879237e-02 1.685484942888671595e-02
4.974632556047212661e-01 7.685142010179603529e-03 3.887837275141844406e-01 2.876080495300375461e-01 1.402801337064290416e-02 1.590394367183141019e-02 9.233286603626364442e-03 4.228272017527285320e-01 5.824374715446429818e-01 6.988992404569054767e-03
6.000213223748425140e-01 -0.000000000000000000e+00 1.241519844209220541e-02 2.131719584191021089e-01 -0.000000000000000000e+00 2.061991176656982339e-01 3.472402060450164862e-01 8.373064188323572909e-02 8.017386525825596910e-02 6.464096888243771044e-01
2.090929530746194753e-01 2.869041377242092516e-01 3.988525990808783339e-01 6.887094961626771816e-02 6.288685679229574221e-01 9.781839738946113139e-03 1.208395097914955613e-01 1.112531718797314245e-01 3.219891839581616177e-01 4.288492732423619946e-01
1.797091208237768523e-01 2.092657817021973538e-02 2.406096974459884588e-02 -0.000000000000000000e+00 3.160774498543759102e-03 2.386316639380422766e-01 2.958970273346184787e-01 8.652827682786020658e-01 3.717777741578484185e-03 2.710158236853161262e-01
2.064179698952629538e-01 -0.000000000000000000e+00 2.571846393997082592e-01 -0.000000000000000000e+00 3.226876631900998937e-01 8.552764071285710867e-03 1.225939976504835174e-02 4.730560848926346207e-01 6.485881937416398957e-01 3.774231151045526200e-01
4.494884788586843150e-01 5.085963486038295178e-01 2.755910708532167130e-01 1.101090591677153369e-01 2.942442202466792889e-01 3.793471052734455062e-01 5.605436743122895610e-02 1.004666378259885112e-02 2.297370085185861110e-01 4.058440713415343293e-01
3.750909228308963068e-03 5.789030002792399099e-01 5.707982195604803799e-01 4.401529105278043641e-01 2.807861513975066971e-03 7.580613084811252574e-03 3.546888582910463494e-01 9.739005587498987190e-03 6.768800781245057352e-02 1.215154485646284116e-01
