4.456695379312056726e-01 1.705154128701753258e-01 2.464337960169647179e-01 5.837126064087354571e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.916460718563698207e-03 2.367315725261514847e-01 5.414896903414394558e-01 1.469179137911936772e-01
4.077438419460167052e-01 1.531167581331762118e-01 6.584632051007618392e-01 -0.000000000000000000e+00 3.393653583213278035e-01 4.735039138097751898e-01 9.147155517999315533e-02 5.086210243360311800e-02 1.624734549690173835e-01 -0.000000000000000000e+00
3.628768738660737569e-01 4.243033095939874322e-01 -0.000000000000000000e+00 4.598393412162328220e-01 2.669584502310024532e-01 3.045604259964054816e-01 3.716035045076256371e-01 1.732361755578669948e-01 3.803942978885200832e-01 3.351114348943032544e-03
1.444111045178810837e-01 2.907571655635321495e-01 2.822337220087690057e-01 3.981608626813550877e-01 2.635731118125789196e-01 4.048667441475124473e-01 7.331765480436583382e-03 4.623177105659602437e-02 6.074829269285086930e-01 2.276032807725133500e-01
1.790296877835946265e-01 1.544275043600499830e-01 1.299345763472112281e-01 7.498881767879111981e-01 4.572460969336183401e-01 5.807525061286855812e-03 3.966434237270255111e-03 -0.000000000000000000e+00 2.833769451513624138e-01 2.746985599164408209e-01
3.275443501857065731e-03 3.735658826930990384e-01 2.561548632840500352e-03 6.820463397318549115e-01 4.691876287277626512e-01 2.653062111610848262e-01 -0.000000000000000000e+00 1.426165060885215552e-01 2.904824473509503013e-01 3.082610043447751857e-04
4.608570206312093687e-01 4.845400112553712724e-01 3.513183975032956735e-03 3.938014339408669739e-01 3.744217273980480210e-01 -0.000000000000000000e+00 1.674965100046285904e-01 1.782286572448079365e-01 3.408964117813960693e-01 2.855124227627535705e-01
4.080968433221182374e-04 9.091814902048561686e-02 4.431991450889825601e-01 4.920113128937697033e-01 -0.000000000000000000e+00 1.664313355782817694e-01 8.212270493554546524e-02 4.715096000330485926e-01 4.725619865190378577e-01 2.704689395441798871e-01
4.056437359364780115e-01 4.047783934432674369e-01 3.378430380145346600e-03 4.566330647066066395e-01 4.984191536334167671e-01 3.857527693251323452e-03 1.722812988034407577e-01 9.193435260250093846e-03 4.125009047394175288e-01 1.213406251554868809e-01
3.638079838569814872e-01 8.552237940411844264e-02 7.161834857703083639e-03 4.450607738498925658e-01 6.338423145941105702e-03 3.694467836873447930e-01 1.325636225220816478e-01 1.226470365391026628e-02 7.127001830536395799e-01 1.760603048620575789e-03
4.195735543979718374e-01 3.919158795581774157e-01 2.439055444613182355e-01 7.684023795068453677e-03 3.962023791887953617e-01 5.819376595753137163e-03 3.205184654819090428e-01 4.221423656902288379e-01 2.359842835701539687e-01 3.423097731923127052e-01
3.613112202736866174e-01 1.283915743745229210e-01 3.927073026528381250e-02 6.254144174782111376e-01 3.473044515258214560e-01 1.681816663140471013e-01 3.426501394868395889e-01 3.614608688497822908e-01 2.516264873875183605e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 6.282359839788774492e-02 2.134551773495579063e-01 2.148752682400455194e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.408807122134102530e-01 2.808817085109686640e-01 6.396450156967468104e-01 7.450056561448359371e-02
3.820792427797627955e-01 2.239255955458533398e-01 -0.000000000000000000e+00 2.113895381184260902e-02 -0.000000000000000000e+00 4.771077962761124946e-01 4.047643355825396028e-01 3.155379126483688346e-01 4.264053819842319459e-01 3.613504999268538076e-01
1.920429309183335487e-01 2.136272473574940267e-01 4.356539616105485624e-03 2.473335364869090613e-01 1.836475531066007749e-01 8.978900600111310026e-02 2.249752984221091434e-01 8.168100751591612640e-01 8.328103322256526220e-02 2.996218458745104063e-01
5.222601384054613716e-01 6.168298902994231447e-01 5.936787734107139974e-02 2.496982339534288275e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 1.733736046025208255e-01 4.422410338037007123e-03 4.268039700121727814e-02 4.989908822736276450e-01
4.220681877278137373e-01 5.143123814121223873e-03 3.317938846354603032e-03 7.085700420808773714e-01 2.463365414180498838e-03 1.305025959011392178e-01 3.285015199444894264e-03 1.657829421080067589e-01 5.229838777041585507e-01 4.129857950924894355e-02
3.113508808828131455e-02 -0.000000000000000000e+00 8.275857145007997628e-02 4.304195648981300366e-03 3.177398423206452827e-01 8.105112928912382164e-02 3.134631758690141212e-01 5.914264289816105746e-01 1.942247751040500070e-01 6.315596244979995166e-01
-0.000000000000000000e+00 5.058632903286699456e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.113173208671781600e-01 2.093720528715443119e-01 -0.000000000000000000e+00 5.635674801887713414e-01 9.459652982885494166e-02 -0.000000000000000000e+00
