label_index	winner_index	loser_index	evaluator_index
34150	32	44	130
39924	25	38	144
54515	70	79	30
46830	19	56	33
38592	53	45	153
56198	77	17	133
26075	44	21	14
54688	9	79	61
53384	32	47	52
6556	31	71	167
43442	65	16	161
6988	61	75	86
62754	79	70	122
37361	55	29	128
52135	11	50	71
9186	30	59	145
24423	9	22	53
53286	10	47	133
51448	31	34	159
26421	19	21	133
18246	58	19	119
3500	45	35	41
46794	65	56	63
50685	50	62	67
25359	5	64	82
55349	69	7	32
31031	58	46	114
57265	61	58	63
33315	41	42	113
21818	77	69	159
43063	37	16	40
53506	41	47	79
55323	59	7	41
6712	38	75	4
35193	41	65	104
23423	31	26	85
4411	31	74	171
48121	18	23	5
44590	34	67	167
1848	13	52	32
2540	18	61	82
40541	7	25	161
17141	4	15	147
29943	43	68	61
38314	12	76	8
25416	67	64	61
50840	6	62	94
25535	11	64	141
42762	69	16	61
40728	24	25	137
22473	3	69	42
10212	78	43	58
36798	58	29	126
1807	18	52	32
17646	24	15	133
41447	13	39	153
26048	37	21	46
57026	73	58	153
33595	76	42	84
47407	71	73	142
15255	70	66	122
41705	65	39	85
14314	25	63	71
27577	13	77	104
40750	75	25	153
37281	19	29	137
31629	77	5	65
61794	72	30	3
52371	36	4	133
21205	73	40	53
18760	6	19	102
43204	32	16	147
32755	53	42	147
53419	8	47	3
50846	16	62	53
51287	29	34	119
48012	58	23	4
22300	63	69	21
25994	48	21	133
38727	18	45	4
34687	47	65	90
50905	43	34	14
24535	37	22	58
32367	31	5	4
3895	9	74	41
44446	25	41	64
34761	39	65	159
31228	2	46	33
1354	17	48	42
11884	0	51	21
48063	60	23	97
221	58	33	127
1064	27	48	126
7598	9	12	130
23076	21	26	161
40409	64	25	167
52571	10	4	127
21813	43	69	145
160	9	33	89
37674	39	76	153
42275	61	57	127
52989	70	47	97
34719	74	65	138
3794	38	74	58
47542	45	73	41
36374	1	28	8
9868	22	3	171
4650	47	24	159
61750	20	30	167
59762	53	54	153
3335	61	35	113
7015	40	75	14
50966	36	34	4
59789	79	54	150
55427	73	7	72
30789	70	46	137
5154	11	24	48
23670	47	53	48
27763	72	77	52
28486	72	11	73
60890	75	55	119
27727	50	77	107
8818	7	59	84
4642	0	24	40
41938	54	57	33
57807	0	10	121
30299	18	68	104
18004	77	19	9
59501	65	8	161
14984	75	13	57
17679	50	15	121
60045	75	54	4
16552	10	60	97
28985	10	36	32
36523	22	28	129
50954	54	34	119
804	28	48	97
19221	13	20	27
26976	8	14	76
27321	28	77	122
12657	22	51	72
48061	64	23	102
8748	35	59	0
46130	38	56	82
26922	2	14	27
44242	24	41	52
18965	73	20	32
60768	2	55	116
33735	36	44	22
22626	56	26	159
24038	63	53	147
47364	21	73	87
32688	73	42	58
24539	37	22	87
44433	66	41	111
12693	70	78	142
9605	32	3	58
423	5	33	42
53080	28	47	89
9746	11	3	72
61731	75	30	104
45427	43	18	4
42194	37	57	121
40683	8	25	82
48653	56	31	42
23547	22	26	8
10892	55	43	126
46263	39	56	79
46089	34	56	142
25372	29	64	32
2026	50	52	125
12180	27	51	46
30307	10	68	91
16236	22	66	113
5721	21	6	82
50989	47	34	126
16004	45	66	58
46297	52	56	79
55577	33	7	17
56736	57	17	14
33928	33	44	122
4066	10	74	171
14290	31	63	27
33443	19	42	137
40874	42	25	79
60489	53	55	127
37525	54	76	54
11447	8	2	82
36440	31	28	159
54804	37	79	52
41209	0	39	58
57250	7	58	30
29110	29	36	35
38757	27	45	32
62641	54	70	150
36431	17	28	159
53882	53	0	138
42896	9	16	87
1636	73	52	35
62340	8	27	126
43010	62	16	57
19335	8	20	145
57491	72	58	123
59155	54	8	8
5862	20	6	30
41487	2	39	48
55777	71	7	27
49537	46	72	153
849	73	48	161
11779	34	51	4
14654	79	13	138
5647	37	6	13
54567	59	79	67
32839	58	42	148
23377	49	26	42
52512	48	4	58
54072	27	0	15
50434	37	62	159
7730	48	12	103
14985	75	13	30
25595	66	64	147
18853	34	20	171
30077	73	68	23
47857	54	23	87
2225	76	52	33
14470	34	13	10
3319	13	35	23
9414	58	3	14
60134	42	54	48
16480	78	60	159
