label_index	winner_index	loser_index	evaluator_index
46572	6	22	108
44761	7	53	53
50449	73	40	126
29970	49	62	55
27386	47	78	79
25618	28	7	111
13302	7	32	88
54666	15	48	158
40791	43	16	169
3143	45	3	80
30710	18	65	8
13550	16	32	84
58916	39	11	80
22694	43	19	169
26831	25	78	141
44842	56	53	172
1710	4	2	163
20661	21	50	110
2281	28	2	20
25007	2	64	166
34645	55	63	39
8327	21	34	122
41843	37	28	39
62477	2	58	63
50125	42	40	100
41156	2	16	41
58168	9	35	49
17201	24	69	41
2816	6	3	115
19676	45	14	128
43013	13	45	85
44016	36	72	65
62173	17	58	88
34868	65	67	17
45290	27	53	43
57385	51	52	80
26427	73	60	105
32473	51	46	14
22749	18	19	28
26258	49	60	8
29863	22	62	68
49210	70	17	47
15181	46	21	128
61951	7	58	23
10475	75	6	8
30391	0	65	68
43438	21	45	25
32419	55	46	159
22484	4	19	50
20420	46	50	32
31767	64	44	101
34004	0	63	145
36043	49	37	150
55735	42	43	101
37069	73	54	80
53991	5	48	10
30137	28	62	61
29969	49	62	48
48794	51	77	128
34344	44	63	103
34697	29	63	83
31277	1	44	30
58774	45	39	53
7269	75	1	102
41396	24	28	30
20191	35	50	45
25375	56	7	58
43719	25	72	121
26581	9	60	158
54619	54	48	64
37099	78	54	33
3588	41	10	55
44371	2	72	43
14127	22	71	139
39764	23	33	25
20599	34	50	3
26406	30	60	84
26903	24	78	122
52055	30	27	117
1043	7	15	153
31997	25	46	55
4002	48	10	61
53425	41	31	102
46078	34	70	23
59157	43	11	43
12185	33	76	14
34663	76	63	103
23559	36	57	166
23005	78	19	126
15108	36	21	110
21181	3	73	81
54197	7	48	138
2185	17	2	110
20459	30	50	99
995	71	15	44
39707	37	12	66
32143	44	46	50
24628	16	64	53
29903	56	62	83
23351	20	57	32
2759	70	3	43
18691	11	18	139
21384	78	73	115
47201	2	22	66
19398	62	14	163
26743	5	78	32
45030	60	53	150
30386	59	65	26
8879	63	47	41
45978	73	70	158
53438	7	31	160
46567	6	22	80
30271	21	62	66
43723	25	72	48
39790	59	33	110
45161	28	53	105
20705	72	50	30
16949	21	49	162
25183	58	7	175
26296	36	60	30
34089	52	63	60
15175	12	21	139
35323	78	67	115
36453	51	37	68
48135	40	77	41
60218	39	13	41
58346	58	39	136
58826	29	39	97
36521	54	37	136
39887	52	33	41
20403	12	50	162
3057	33	3	105
16419	57	49	47
38940	23	12	80
31690	45	44	10
20087	70	50	17
660	51	36	111
32351	73	46	176
39246	13	12	43
52724	79	38	39
2253	74	2	80
58660	12	39	14
22861	53	19	99
56871	61	52	61
53524	18	31	98
23858	23	64	28
2949	69	3	160
21160	18	73	42
58822	27	39	42
28562	43	20	17
44454	10	53	43
42569	76	68	172
7643	59	34	138
8315	9	34	39
28535	7	20	3
47502	62	61	34
43705	57	72	162
51169	16	24	64
9326	52	79	64
6087	31	56	158
35988	18	37	60
37800	33	9	128
18741	12	18	115
2609	50	3	98
26337	63	60	128
8092	63	34	105
30723	62	65	138
10088	14	6	28
61260	62	30	108
17039	0	69	60
12258	55	76	162
7023	57	1	40
48372	62	77	122
21885	43	0	30
57871	75	35	61
50985	35	24	136
27992	16	42	145
35713	57	37	88
38612	46	51	40
6741	29	56	84
22584	71	19	9
16980	72	49	88
26267	75	60	53
35244	46	67	50
28184	27	42	80
49505	63	17	158
15481	2	21	110
40386	27	33	76
25590	33	7	39
9246	10	79	99
10390	44	6	84
11437	30	26	118
26944	13	78	44
25530	60	7	139
54891	1	5	172
25045	39	7	126
26957	43	78	126
39603	45	12	106
27875	69	42	145
41836	54	28	99
62778	35	23	25
47023	45	22	154
7002	58	1	64
36380	76	37	145
41700	68	28	25
39326	79	12	143
56399	43	74	14
17476	32	69	110
17841	41	59	83
34012	0	63	39
15449	72	21	8
51918	69	27	126
2846	43	3	101
42485	73	68	33
17781	71	59	111
45981	73	70	25
108	31	36	162
2753	40	3	162
3946	26	10	162
37796	16	9	103
59	50	36	68
34256	7	63	150
15375	29	21	145
58006	74	35	128
37043	33	54	110
3297	23	10	145
23906	0	64	55
5994	59	56	106
5268	71	29	85
28173	34	42	141
35700	8	37	41
3140	55	3	99
20187	35	50	88
20039	20	50	162
45920	12	70	98
5523	75	29	160
7215	66	1	68
29034	61	55	67
29243	66	55	79
33430	41	66	98
20988	71	73	42
47778	64	61	103
47150	54	22	88
5312	24	29	160
39667	51	12	160
923	8	15	60
56242	4	74	8
52035	33	27	80
2072	49	2	106
23075	48	19	132
26995	79	78	25
20425	16	50	111
2047	62	2	65
36565	2	37	102
17774	1	59	66
53271	65	31	150
4351	19	8	30
59365	74	11	140
26336	63	60	20
19191	19	14	158
46809	53	22	8
8433	0	47	68
56057	76	43	53
3184	34	3	172
59534	47	11	160
44431	59	53	163
29913	44	62	150
43900	56	72	139
12518	58	75	102
7046	20	1	88
4236	14	8	39
13122	4	32	32
23326	58	57	116
5033	39	29	106
32088	6	46	84
12637	13	75	116
21830	42	0	58
52322	2	27	81
39676	9	12	58
45704	6	70	80
40997	78	16	85
24297	22	64	25
52007	46	27	111
53515	79	31	98
60716	34	13	82
4113	47	10	50
1683	61	2	111
54234	43	48	98
61285	49	30	160
6223	24	56	17
57537	5	35	166
43101	62	45	40
4811	26	8	141
15331	45	21	84
61934	41	58	68
34075	4	63	166
60060	45	41	3
27491	14	42	17
43904	44	72	162
41731	32	28	139
40765	13	16	3
35913	43	37	14
24346	44	64	80
9462	41	79	14
9273	14	79	102
13579	74	32	17
12996	15	75	80
41667	33	28	150
29537	72	55	17
46496	70	22	162
25566	46	7	55
58617	67	39	82
46722	49	22	111
44690	71	53	152
45636	19	70	72
61507	26	30	166
16897	48	49	61
11867	1	76	98
34138	25	63	175
52537	20	38	126
18138	26	59	138
6480	63	56	108
21254	67	73	159
46093	29	70	98
7231	79	1	99
39404	11	12	3
20464	74	50	72
9153	37	47	42
45990	28	70	108
9026	55	47	85
50749	50	24	117
36845	13	54	83
1089	43	15	170
60486	3	13	39
20767	39	73	80
36704	58	54	8
9147	54	47	106
53799	76	31	44
20467	74	50	152
6324	44	56	44
62768	43	23	106
19918	14	50	8
8224	78	34	30
43820	41	72	131
8790	62	47	116
21692	4	0	154
53221	0	31	66
4536	66	8	166
50075	1	40	128
47061	34	22	3
54972	7	5	32
25997	8	60	115
26421	74	60	166
47585	60	61	61
21218	69	73	88
59664	57	41	55
57327	55	52	150
26152	13	60	163
32665	8	4	115
21800	70	0	40
51386	47	24	25
32516	72	46	80
14574	72	71	145
36754	19	54	170
18971	47	18	131
25494	11	7	103
8137	46	34	160
22586	71	19	84
37202	38	54	50
22453	14	19	81
62361	27	58	40
39341	62	12	116
42720	23	45	95
33234	5	66	150
34258	7	63	83
52289	37	27	55
57233	46	52	50
46582	13	22	102
1485	51	15	43
25982	58	60	53
56376	6	74	61
48889	72	77	18
18948	54	18	105
405	69	36	32
60860	0	30	138
45101	33	53	105
815	10	15	126
36627	10	54	110
511	74	36	64
29495	51	55	88
23372	71	57	135
6481	63	56	172
6987	31	1	160
53942	39	48	32
29976	75	62	61
37630	66	9	176
61907	70	58	150
29430	68	55	57
48230	6	77	80
20147	6	50	66
4230	14	8	50
61933	41	58	118
12251	32	76	158
25520	63	7	162
35078	43	67	128
2837	22	3	99
20248	18	50	14
5669	30	29	66
4919	9	8	66
51453	0	27	98
6358	18	56	166
7684	14	34	12
56210	5	74	115
24560	63	64	116
42366	53	68	162
17097	4	69	72
47507	3	61	83
49890	59	40	128
14592	77	71	55
7067	71	1	64
9186	15	47	113
45672	24	70	85
48456	11	77	174
20525	78	50	79
7419	28	1	158
24317	35	64	111
8471	14	47	60
26403	30	60	154
52474	31	38	103
23698	55	57	158
40829	79	16	44
35462	37	67	102
20012	57	50	128
3731	3	10	32
10	23	36	11
57527	50	35	68
18542	7	18	106
3298	23	10	111
35899	13	37	71
18419	58	18	25
55937	12	43	139
59689	19	41	123
5255	1	29	53
33535	18	66	135
19563	33	14	53
1562	77	15	111
21137	66	73	11
48635	28	77	102
37725	67	9	175
6874	23	1	99
35722	57	37	139
28785	28	20	166
17250	22	69	102
59948	17	41	160
3372	65	10	14
49850	2	17	166
54267	44	48	169
48869	37	77	106
55215	60	5	32
23508	62	57	136
47509	49	61	56
26275	69	60	20
33899	38	66	170
15049	3	21	65
15281	78	21	103
42438	16	68	126
36147	63	37	10
25857	39	60	106
22716	44	19	53
51428	39	27	126
12951	38	75	85
32389	26	46	80
62919	17	23	81
44459	10	53	138
18622	62	18	17
60359	40	13	3
22015	36	0	25
10409	79	6	158
26722	0	78	83
12903	48	75	162
62859	69	23	81
54237	43	48	84
30116	74	62	60
43614	14	72	50
38833	9	51	8
38814	27	51	131
40348	55	33	170
38961	39	12	42
32821	44	4	170
58586	75	39	84
13930	4	71	160
57615	8	35	150
33510	44	66	40
61061	71	30	66
46660	66	22	32
51377	72	24	25
21611	39	0	65
1452	48	15	141
62536	50	23	33
46783	11	22	138
25798	72	7	128
60323	8	13	110
25700	48	7	42
45051	12	53	80
19256	42	14	30
23633	33	57	2
6972	4	1	40
9795	26	79	118
38558	67	51	52
24253	7	64	150
50655	47	40	105
36677	61	54	172
10848	72	6	66
62116	36	58	162
44019	36	72	42
30228	34	62	100
39334	18	12	66
51431	39	27	44
21202	49	73	44
24032	52	64	14
38515	75	51	37
58150	51	35	56
11220	56	26	128
970	19	15	158
49895	0	40	47
12616	41	75	139
44316	64	72	128
39032	65	12	131
711	37	36	80
39463	46	12	53
18903	27	18	55
5426	56	29	139
52342	23	38	17
12675	66	75	88
41650	16	28	28
51406	15	24	8
11312	75	26	58
6122	8	56	30
56054	45	43	83
17247	22	69	141
60857	0	30	68
34971	20	67	166
20326	69	50	34
15731	42	25	3
40622	52	16	53
19453	36	14	35
5816	34	29	43
7738	52	34	60
34781	77	63	172
50606	21	40	17
39628	48	12	170
44903	62	53	105
51029	18	24	102
2907	18	3	105
49749	29	17	172
9159	72	47	158
56354	42	74	116
10997	4	26	32
40868	69	16	105
36964	36	54	57
33282	4	66	44
26546	34	60	55
62386	51	58	169
29517	38	55	170
29680	4	62	172
47915	5	77	47
22797	75	19	3
40539	0	16	61
37987	54	9	20
57427	54	52	169
59672	25	41	1
30313	37	62	102
18540	7	18	139
43109	62	45	105
52472	31	38	55
61007	57	30	80
55625	61	43	128
25017	15	64	160
46628	56	22	8
6418	69	56	126
1342	74	15	170
3775	36	10	42
43306	68	45	158
7116	41	1	43
31579	16	44	162
42471	74	68	29
