label_index	winner_index	loser_index	evaluator_index
8	30	0	3
9	30	0	3
10	30	0	3
11	30	0	3
14	30	0	13
18	30	0	5
23	11	0	3
32	11	0	38
34	11	0	11
35	11	0	43
52	28	0	5
55	28	0	32
66	5	0	38
67	5	0	49
71	5	0	5
79	12	0	13
82	12	0	11
83	12	0	11
84	12	0	43
95	9	0	3
96	9	0	3
101	9	0	38
102	9	0	11
103	9	0	11
105	9	0	5
106	9	0	5
116	16	0	13
117	16	0	11
119	16	0	5
120	16	0	5
121	16	0	5
123	16	0	32
127	23	0	3
128	23	0	3
131	23	0	40
134	23	0	9
135	23	0	48
136	23	0	11
137	23	0	7
140	23	0	5
141	23	0	5
148	35	0	13
151	35	0	11
152	35	0	11
153	35	0	11
155	35	0	5
156	35	0	31
157	35	0	36
160	37	0	35
167	37	0	11
168	37	0	11
173	37	0	5
179	29	0	3
185	29	0	11
188	29	0	29
190	29	0	5
192	29	0	45
207	18	0	49
216	17	0	38
219	17	0	11
220	17	0	11
221	17	0	11
222	17	0	49
242	8	0	11
245	8	0	5
253	13	0	9
254	13	0	11
255	13	0	49
263	34	0	38
265	34	0	11
266	34	0	5
267	34	0	5
268	34	0	31
269	34	0	2
281	24	0	9
288	24	0	5
289	24	0	5
301	3	0	9
305	3	0	11
316	32	0	48
323	32	0	5
325	32	0	45
330	26	0	3
332	26	0	9
333	26	0	9
335	26	0	11
336	26	0	11
356	27	0	11
357	27	0	11
369	31	0	38
371	31	0	11
372	31	0	11
374	31	0	29
375	31	0	5
376	31	0	5
383	14	0	11
384	14	0	11
385	14	0	11
388	14	0	5
389	14	0	45
393	36	0	3
397	36	0	11
398	36	0	11
401	36	0	5
402	36	0	5
403	36	0	45
404	36	0	45
407	10	0	35
414	10	0	5
415	10	0	5
416	10	0	5
417	10	0	5
419	10	0	36
430	33	0	11
445	22	0	5
456	15	0	3
463	15	0	11
464	15	0	11
467	15	0	5
473	21	0	3
476	21	0	11
477	21	0	11
481	21	0	5
487	1	0	5
491	4	0	3
492	4	0	3
496	4	0	11
498	4	0	5
500	4	0	45
504	20	0	3
508	20	0	11
509	20	0	11
512	20	0	5
513	20	0	31
529	25	0	11
530	25	0	11
531	25	0	7
532	25	0	29
533	25	0	2
546	7	0	11
547	7	0	5
548	7	0	5
558	19	0	11
559	19	0	5
563	6	0	5
564	6	0	31
573	30	19	35
579	30	19	11
594	11	19	11
597	11	19	45
604	28	19	3
611	28	19	11
612	28	19	29
625	5	19	9
626	5	19	11
628	5	19	36
635	12	19	38
641	9	19	35
642	9	19	35
648	9	19	11
649	9	19	11
651	9	19	5
652	9	19	5
662	16	19	11
663	16	19	5
664	16	19	5
672	23	19	11
674	23	19	29
677	23	19	5
688	35	19	13
690	35	19	11
691	35	19	11
702	37	19	11
705	37	19	5
706	37	19	5
709	37	19	36
718	29	19	11
719	29	19	11
720	29	19	49
723	29	19	5
724	29	19	36
725	29	19	32
731	18	19	35
738	18	19	13
742	18	19	36
748	17	19	9
749	17	19	13
753	17	19	11
754	17	19	11
755	17	19	43
756	17	19	49
775	13	19	13
777	13	19	5
778	13	19	5
788	34	19	11
789	34	19	11
799	24	19	11
800	24	19	11
801	24	19	11
803	24	19	5
806	3	19	3
807	3	19	15
808	3	19	13
810	3	19	11
813	3	19	5
822	32	19	11
824	32	19	5
836	26	19	11
837	26	19	11
838	26	19	49
841	26	19	5
852	27	19	38
855	27	19	11
857	27	19	29
858	27	19	5
860	27	19	36
870	31	19	11
871	31	19	11
874	31	19	5
884	14	19	11
885	14	19	29
893	36	19	11
894	36	19	7
907	10	19	5
908	10	19	2
911	33	19	15
914	33	19	11
920	22	19	35
924	22	19	12
926	22	19	11
927	22	19	11
935	15	19	9
936	15	19	48
937	15	19	11
950	21	19	29
953	21	19	5
957	1	19	5
962	0	19	11
963	0	19	5
977	20	19	40
978	20	19	11
979	20	19	11
981	20	19	5
982	20	19	5
994	25	19	11
995	25	19	11
996	25	19	7
997	25	19	5
998	25	19	32
1013	6	19	12
1015	6	19	5
1016	6	19	5
1022	30	3	3
1025	30	3	9
1028	30	3	11
1038	11	3	5
1039	11	3	5
1047	28	3	49
1048	28	3	2
1050	5	3	9
1057	12	3	9
1058	12	3	5
1059	12	3	5
1062	9	3	9
1063	9	3	5
1064	9	3	5
1065	9	3	36
1066	16	3	5
1067	16	3	5
1068	16	3	5
1069	16	3	45
1085	35	3	11
1098	37	3	5
1099	37	3	32
1109	18	3	13
1111	18	3	11
1112	18	3	5
1113	18	3	5
1114	18	3	5
1115	18	3	5
1116	17	3	11
1120	8	3	3
1128	8	3	11
1133	13	3	5
1136	34	3	9
1146	24	3	36
1154	32	3	5
1160	26	3	15
1162	26	3	11
1163	26	3	11
1164	26	3	11
1165	26	3	11
1169	26	3	36
1176	27	3	11
1177	27	3	11
1179	27	3	5
1185	31	3	5
1189	14	3	9
1192	36	3	5
1198	33	3	9
1199	33	3	11
1200	33	3	5
1201	33	3	5
1206	22	3	11
1209	22	3	31
1216	15	3	5
1221	21	3	3
1226	21	3	9
1227	21	3	5
1229	1	3	5
1232	0	3	5
1236	4	3	49
1238	4	3	5
1240	4	3	2
1246	20	3	5
1247	20	3	31
1251	25	3	11
1252	25	3	29
1253	25	3	5
1255	7	3	9
1257	7	3	5
1265	19	3	48
1267	19	3	5
1274	30	6	3
1275	30	6	3
1279	30	6	38
1280	30	6	11
1281	30	6	11
1283	30	6	5
1284	30	6	5
1291	11	6	3
1292	11	6	3
1293	11	6	3
1301	11	6	11
1303	11	6	5
1305	11	6	32
1313	28	6	3
1316	28	6	11
1317	28	6	11
1320	28	6	5
1321	28	6	5
1327	5	6	3
1333	5	6	38
1334	5	6	11
1335	5	6	11
1336	5	6	11
1337	5	6	11
1339	5	6	5
1340	5	6	2
1352	12	6	38
1353	12	6	11
1354	12	6	11
1358	9	6	3
1371	9	6	36
1384	16	6	49
1385	16	6	7
1394	23	6	35
1395	23	6	3
1396	23	6	3
1400	23	6	43
1404	23	6	5
1405	23	6	36
1412	35	6	3
1418	35	6	11
1421	35	6	5
1433	37	6	3
1434	37	6	38
1435	37	6	11
1441	29	6	35
1442	29	6	3
1443	29	6	3
1449	29	6	11
1450	29	6	43
1461	18	6	3
1463	18	6	40
1467	18	6	11
1468	18	6	11
1469	18	6	11
1480	17	6	3
1486	17	6	11
1487	17	6	11
1488	17	6	11
1492	17	6	36
1493	17	6	2
1498	8	6	3
1499	8	6	3
1509	8	6	11
1520	13	6	13
1523	13	6	11
1524	13	6	11
1525	13	6	11
1526	13	6	11
1535	34	6	3
1536	34	6	3
1542	34	6	7
1547	34	6	5
1556	24	6	12
1558	24	6	11
1559	24	6	11
1560	24	6	11
