2.245836368652416315e-01 2.630371863656735254e-01 4.071179496251138286e-01 -0.000000000000000000e+00 8.453570865227633124e-01
3.118667467539033566e-01 4.728485496044573799e-01 3.173831590778888323e-01 3.094925739344037141e-01 6.947198416766970919e-01
3.616197324298983662e-02 5.244652034544491359e-01 8.262087642000373044e-01 1.979625341843613551e-01 4.264358187358512076e-02
1.837480085444574973e-01 2.742662228498959354e-01 6.907771111148212073e-01 6.432931435766420236e-01 3.952536747556890939e-03
2.675971370187519294e-01 4.839053174406665048e-01 -0.000000000000000000e+00 1.909561462495354411e-01 8.110259960208063834e-01
3.469063532093274449e-01 3.174892126337172660e-01 5.062917673782565409e-01 2.390049462833956639e-01 6.822036821223558256e-01
6.663719463712652891e-01 2.355363695214357511e-01 4.014579319778520672e-01 5.824968468361865215e-01 -0.000000000000000000e+00
5.469199361715354479e-01 5.274806484242567928e-01 1.527633946570339796e-01 2.937295716921869970e-01 5.594899757121952755e-01
7.023661450254777838e-01 1.105964788257022963e-01 5.243047784135637102e-01 2.058244780351395076e-01 4.209406143004876255e-01
1.246031408570379834e-01 8.561411638721481143e-01 3.358108115204365418e-02 2.076360312216826987e-01 4.552537252339327600e-01
7.179086410202910606e-01 3.770612220098714107e-01 4.928848852768897282e-01 3.154306704656489324e-01 -0.000000000000000000e+00
2.890471451678888401e-02 3.737235512854513164e-01 9.038821761299187241e-01 2.052372967168974993e-01 1.923248305020486618e-02
9.694847021741311854e-01 2.173444619419349650e-03 -0.000000000000000000e+00 2.434237169050230964e-01 2.897554895020677465e-02
7.277388714697485307e-03 4.766614311955487127e-01 1.286587115155087557e-01 5.835088588216477135e-01 6.447520975165058621e-01
3.441724245978073360e-01 7.930524032525608780e-01 4.999557627154334050e-01 5.155058844895480524e-02 -0.000000000000000000e+00
2.691498177868829108e-03 5.169621370355571566e-01 -0.000000000000000000e+00 5.448448524414667427e-01 6.602173819865883031e-01
1.724095857946342930e-02 2.312892708526091412e-01 4.581616582651263925e-01 8.371332943738485355e-01 1.884244275094570653e-01
9.234329480130876178e-01 2.475652517679479692e-01 8.711472792157436140e-02 2.376521931463097814e-01 1.480388324488877971e-01
4.374683335832174613e-01 1.942039036943284808e-03 5.894085580323941975e-03 5.723560870439432513e-01 6.935354749219534432e-01
6.625190622416964326e-01 7.953363144740665386e-03 5.964925225366716210e-01 4.528544977561522744e-01 1.116739006807030907e-02
3.399617061533026785e-01 4.367215681843575892e-01 -0.000000000000000000e+00 2.230443745603846728e-02 8.325880267585529237e-01
3.496909540874907907e-01 2.607804808448037637e-01 3.348480750276099371e-01 8.352164654088409801e-01 -0.000000000000000000e+00
6.354311740049212176e-02 7.864558580265726961e-01 5.543199023643955448e-01 2.354099095361928684e-01 1.214951683878964517e-01
7.732707303873699312e-01 4.310100451726440185e-01 4.087891097165798349e-01 -0.000000000000000000e+00 2.217525248189633480e-01
8.990308628633890686e-01 3.857045810270754577e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.361832497710767531e-01
1.063631477879279844e-04 1.265715201381302632e-03 9.592684879977645407e-01 2.739382832192681083e-01 6.899399664661126641e-02
6.607443150762931650e-01 -0.000000000000000000e+00 1.260332209693262595e-01 3.155902192235183201e-01 6.692797552869121924e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 4.524130273635362798e-01 5.401835420245232333e-02 8.901710341732192999e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 5.961013283388800765e-01 5.480877232056349246e-01 5.867393407842073083e-01
-0.000000000000000000e+00 3.410751413980723235e-01 8.480061585119788581e-02 -0.000000000000000000e+00 9.362032917435948454e-01
8.812364258063042355e-01 3.256754124112883342e-01 3.410893221101460870e-01 4.929862997596633038e-03 3.149060774474325697e-02
8.296720768039569371e-01 3.464884285750515214e-01 -0.000000000000000000e+00 4.377099654284791752e-01 -0.000000000000000000e+00
9.479203588633494659e-01 2.842144952443222405e-01 8.852099017588242746e-02 1.132834861913921687e-01 -0.000000000000000000e+00
1.477854833124798983e-03 1.401296634125976520e-02 7.135601738278921635e-01 8.176009937562333033e-03 7.004045144826095415e-01
9.065237077699895840e-01 2.604749527942218021e-02 2.976482383467231596e-01 2.982311543915412977e-01 -0.000000000000000000e+00
1.050914626200138424e-01 9.890228115634231987e-01 9.984338392547215113e-02 2.865242359519863669e-02 -0.000000000000000000e+00
6.064004050240325849e-01 -0.000000000000000000e+00 6.164351981838248618e-01 1.824837833723184088e-01 4.679592546716890844e-01
4.629303404560069501e-01 7.202523508975562649e-02 3.593399975442629901e-01 -0.000000000000000000e+00 8.070827910198804522e-01
8.119572611185611466e-01 7.054335471757454401e-02 2.980919660638379765e-01 3.019118042054573237e-01 3.946384211802451691e-01
-0.000000000000000000e+00 9.810417249687314323e-02 -0.000000000000000000e+00 9.797128529034607736e-01 1.747521021174445466e-01
6.650950567401907598e-01 3.700169420305151058e-01 6.239606993253069556e-01 9.762755743560205075e-04 1.772233638480705531e-01
4.700884374514870401e-01 5.187683586098085220e-01 6.515659924407367631e-01 2.165333072654697100e-01 1.961411109867075286e-01
1.336024920239401170e-01 1.773676537047907675e-01 1.563891120601776930e-01 4.738937525337671985e-01 8.376504321509923301e-01
8.516222843367030060e-02 7.284885124546552904e-01 7.661769097223682101e-02 5.840309965434552497e-01 3.392482963499690585e-01
-0.000000000000000000e+00 2.146906913488428117e-02 3.576868042740670162e-01 7.436026138890936554e-01 5.644948022223008621e-01
7.748980418346211874e-01 4.347938907489419802e-01 4.250401904320433855e-01 2.318340901900417961e-03 1.726926725174577348e-01
9.954612938954257029e-01 9.499597225326858463e-02 -0.000000000000000000e+00 5.707680062947155866e-03 -0.000000000000000000e+00
2.318630474957021070e-01 9.493691202395710960e-01 -0.000000000000000000e+00 2.080707627553737837e-01 4.055068961122097054e-02
6.462560033923753222e-01 5.112366860114451184e-01 3.907488258100771383e-01 1.633070618570863219e-01 3.763461008579753742e-01
9.693632276987163010e-02 -0.000000000000000000e+00 2.656055468526786756e-01 9.174966173749966591e-01 2.797445261562481744e-01
1.215236131222348186e-02 7.891645544006121726e-01 4.796482986282488148e-01 3.834177040973026918e-01 -0.000000000000000000e+00
8.631981750752501514e-02 4.668394314606107431e-01 8.204231067276329670e-01 3.186150140610898296e-01 4.828055839672760075e-04
4.213979554171010666e-01 6.945745794318269883e-01 2.311387054709826694e-01 5.353174904769935072e-01 -0.000000000000000000e+00
7.884901285147479788e-01 -0.000000000000000000e+00 5.783348390114572974e-05 2.461233357300025848e-01 5.636546970435187820e-01
5.489214032371657614e-01 5.196225865193196958e-01 5.095323010905860039e-01 1.813623677425409142e-01 3.690016075293778841e-01
7.280930828839105029e-01 6.043356285454480892e-01 1.544848808413743987e-02 1.247568365345240182e-01 2.980872132128339347e-01
3.117967069589027140e-01 7.067363766421814741e-01 4.787686478170738447e-01 3.566474072055359490e-01 2.165403340286613521e-01
1.765482892958615546e-01 7.481045699601744925e-01 3.381097736600824355e-01 5.103029614355125698e-01 1.855880450273690030e-01
6.952484669418869112e-01 5.340342667188004988e-01 1.547413050896402076e-01 4.553755394923798550e-01 1.119007221817731358e-02
2.392800712891189896e-01 6.767509184250470877e-01 2.353987576301781182e-01 4.391925529387338267e-01 4.862618309553563001e-01
6.140764881971798594e-01 5.165670489151708011e-02 4.642623858834613593e-01 4.613850736070477798e-01 4.379793401401312902e-01
6.621120181426050078e-01 -0.000000000000000000e+00 6.611751920734950660e-01 -0.000000000000000000e+00 3.527818601029590884e-01
3.853058666595161053e-01 7.667891482505128087e-01 -0.000000000000000000e+00 2.477762628008129686e-01 4.496450987562021773e-01
7.742688157701127505e-01 5.644481292267090611e-01 -0.000000000000000000e+00 2.861924358511520605e-01 -0.000000000000000000e+00
8.460095362083961401e-01 3.792209377004466253e-01 2.764907752917404871e-01 4.502821033991462156e-03 2.529662444583397618e-01
6.049429617753651067e-01 3.376887383163618139e-01 5.576145097426553621e-01 8.073537493903161846e-03 4.571774333117782363e-01
4.219052719645638994e-01 3.742587331544903195e-01 6.118973402613389068e-01 1.911075195171858809e-01 5.205630635294737907e-01
2.290177516719809070e-01 7.130418135734647445e-01 5.394615500249628770e-01 3.848412682055228906e-01 8.220982936283383882e-04
2.061175660086739525e-01 9.751766163280665145e-01 -0.000000000000000000e+00 3.802634918535983261e-02 7.141507345957243125e-02
5.817410405766133552e-01 2.948931958142937404e-01 7.579759344751434424e-01 9.372701201092327461e-03 -0.000000000000000000e+00
3.441656467067435443e-01 7.207811853208130337e-01 1.996072764512152597e-01 4.023999282230681374e-01 4.003195267136624436e-01
1.998134412955127892e-01 7.622746847003942783e-01 2.466813575246496193e-01 2.655875565738572419e-01 4.976177763961848188e-01
1.356251848075853694e-01 8.136689296783826686e-01 3.466844241819618255e-01 4.462774170770440474e-01 1.396635810107263453e-02
5.717849573367069643e-03 5.673631983528143463e-01 7.903272526744899995e-01 1.764880317317522318e-01 1.493355807788830925e-01
3.168480620325631048e-01 1.031200238147674669e-02 4.484205038596844051e-01 4.638130517264710956e-03 8.357024037638189906e-01
7.256095494774117416e-01 3.942818783916478276e-02 3.339934479188473859e-01 2.236894148793671863e-02 5.999034980018841390e-01
1.141871871152076445e-01 4.507126963867558872e-03 3.531703951699993183e-01 8.478363927709704484e-01 3.786622441884370249e-01
6.514769118660924674e-01 3.306552033621064368e-02 6.202830827285814586e-01 5.992762655151159107e-02 4.314418634381061435e-01
