2.175791159825931839e-02 -1.881181035870308675e-03
-5.639579366908561671e-05 1.289305488698917193e-03
1.640278411977229636e-02 -2.070489219944099749e-02
1.297891474549330362e-02 4.126036853793623067e-03
8.812095879341169669e-02 -9.488188108210872385e-02
-2.108442715227014375e-02 1.213184740881212420e-02
-6.571314843955790644e-03 -8.234280576022729586e-03
-2.817670322470803516e-03 -3.521873606761290968e-03
3.292770053867237479e-03 -1.105893198576492070e-01
-1.402584829477553433e-02 7.553509539269028655e-03
1.885085290749917777e-02 -2.328416478874453105e-02
-1.747562103760562022e-02 7.438244495620224817e-05
-9.312464290144017651e-03 8.723197174475571386e-03
2.299481815203698043e-02 -5.968941571733512447e-02
-4.233258214079532039e-02 1.550345626825475704e-03
1.167194226737742757e-01 -7.758643346162108489e-02
1.990696207227654266e-02 -9.579555701467654810e-03
1.618447117945256281e-03 -1.484282646268087836e-03
-3.205392044990353941e-03 -9.756439727002868059e-03
2.316511953820252559e-02 -3.748646734067476866e-02
9.207939760183579334e-03 6.967597705818912718e-03
1.021193746855396517e-01 -2.650131438947291307e-01
1.060610067854117532e-03 -1.351028130274235621e-02
2.801010459354674187e-01 -2.020074422827951854e-01
-1.270716428128986289e-02 -1.184505195537523259e-02
1.224425944806106260e-02 -2.154034955569933060e-02
8.662471752163621030e-03 -9.493369587843880977e-03
1.430826415975764432e-01 -2.471585694686764534e-01
1.766726274878123101e-02 -1.270028734382176554e-02
1.011409177263941118e-02 1.186973904901049599e-02
7.981661159954250850e-02 8.685697628388477573e-03
6.302029434866690191e-03 8.317078061787679458e-03
1.830522954841015959e-01 -1.394734560501539600e-01
3.510111763245455374e-01 2.401733027211669369e-02
2.412357226672437460e-02 8.854215352685976259e-03
1.461685973690132062e-02 -3.415682439446478952e-02
-7.645385900331658387e-03 6.681628395318248842e-03
-2.549231645888375836e-02 -6.473869611779394439e-04
-7.247163843940784486e-03 -2.635857318185449039e-03
2.080970949647066234e-02 -1.143164107319885950e-02
3.290805555685426265e-02 1.146248149703268243e-01
2.724795614955932144e-01 4.416016270690414913e-02
8.405407964472222382e-02 -4.906918065249658151e-02
-1.076249075117335051e-02 -1.409221685362010285e-02
-3.332585050728787811e-03 -3.150049780916963724e-03
2.032681425251873803e-03 -7.175171506220551741e-03
-1.532396244110065817e-03 -2.059917753885258385e-02
3.129624541497387502e-02 -3.501598484230707131e-02
8.601829967639978980e-02 -1.714212170459829612e-02
6.539365335743394132e-03 1.209083642858182345e-02
-2.151681419046341803e-02 -2.610931854975437165e-03
8.698211784159942672e-03 -3.411713696406719429e-04
