label_index	winner_index	loser_index	evaluator_index
1569	3	6	23
2655	30	32	61
9913	14	9	0
9478	29	27	11
4743	22	33	18
13062	34	29	50
8637	9	14	8
255	13	0	49
2339	35	36	46
12740	35	8	20
4392	7	4	34
3438	25	13	15
13215	5	7	61
4198	26	4	3
550	19	0	17
8593	28	14	44
6631	26	23	22
11365	16	12	3
1141	24	3	56
8026	27	21	11
6156	12	20	59
1030	11	3	18
4922	13	35	56
9969	21	9	11
13555	20	7	17
12490	35	18	59
5386	31	2	5
12900	0	8	2
4518	35	33	17
6576	8	23	3
3330	33	13	61
7739	20	16	61
1222	21	3	56
9313	22	5	4
13241	9	7	59
3886	7	10	3
4252	14	4	4
13526	2	7	11
12980	16	29	56
12751	37	8	56
5103	9	2	44
3357	2	13	17
446	2	0	17
11134	32	31	59
2305	16	36	17
8276	29	34	23
4998	0	35	48
4099	17	4	44
10204	26	28	44
13468	31	7	59
6613	3	23	28
4566	18	33	44
13545	0	7	17
12722	23	8	23
5299	24	2	3
11670	21	12	17
7702	22	16	34
10978	16	31	40
11929	3	25	52
3815	22	10	20
3419	20	13	23
8139	19	21	18
5216	18	2	44
11615	36	12	34
12091	6	25	56
4964	26	35	33
226	17	0	8
7521	8	16	18
10822	27	22	44
2884	27	32	34
4906	29	35	11
1537	34	6	23
5705	23	15	7
1630	27	6	59
658	16	19	44
11442	18	12	61
5151	23	2	31
798	24	19	54
7760	25	16	11
535	7	0	18
8155	30	34	44
2429	34	36	23
5887	26	15	17
2446	24	36	49
4426	30	33	11
4780	21	33	50
982	20	19	5
8120	20	21	28
9568	10	27	16
8791	24	14	28
12654	25	18	56
11195	33	31	18
6964	8	1	5
1830	4	6	11
4000	16	4	61
7517	17	16	5
12386	20	11	44
3877	25	10	23
3327	10	13	50
4865	28	35	18
11606	36	12	61
7491	18	16	44
8786	24	14	54
2372	29	36	11
9451	35	27	3
4483	9	33	44
13083	32	29	22
3475	30	10	8
6830	16	1	44
560	19	0	26
12855	36	8	30
7932	17	21	23
817	32	19	23
1584	3	6	5
3044	5	13	23
11447	18	12	44
5926	31	15	59
10891	25	22	17
6712	7	23	5
10099	35	28	11
847	27	19	56
8573	11	14	61
13463	31	7	61
7767	7	16	18
8148	6	21	4
4466	5	33	56
14029	27	30	34
7511	17	16	11
4599	8	33	3
6068	25	15	18
8478	2	34	19
13135	22	29	59
10529	31	24	54
6096	7	15	33
9596	0	27	56
5066	28	2	31
11241	1	31	56
8233	23	34	59
3982	9	4	61
5146	23	2	59
2346	35	36	5
1391	23	6	17
12095	30	11	44
12735	35	8	56
6006	2	15	35
10260	22	28	10
3367	15	13	3
7953	13	21	44
7881	35	21	56
4685	27	33	18
2367	29	36	3
11983	31	25	53
3125	37	13	56
1199	33	3	11
10235	36	28	34
6933	17	1	44
5074	5	2	56
13979	34	30	5
3439	25	13	59
6343	27	20	56
6446	25	20	49
4192	26	4	18
12867	10	8	28
1107	18	3	17
5436	33	2	11
4594	8	33	17
10861	21	22	18
11218	2	31	17
10466	34	24	61
199	18	0	56
823	32	19	8
8735	17	14	61
5593	30	15	37
9506	8	27	56
1542	34	6	7
8451	10	34	59
6387	33	20	59
7146	36	1	31
7319	7	1	34
8598	28	14	59
12702	5	8	23
13779	12	26	28
11648	22	12	23
693	35	19	8
3554	23	10	61
7954	13	21	44
10644	30	22	8
7229	21	1	59
10047	5	28	61
8051	36	21	10
6356	31	20	54
539	7	0	23
5333	32	2	46
5906	27	15	44
5790	17	15	11
461	15	0	59
11265	25	31	17
12908	20	8	61
10532	14	24	18
8962	4	14	28
7958	34	21	61
4459	28	33	49
7292	25	1	39
7176	33	1	4
2181	21	17	47
2784	18	32	28
4827	7	33	46
11099	34	31	5
7755	25	16	44
13946	29	30	18
2566	22	36	63
6115	30	20	61
9127	18	5	44
11272	7	31	18
7829	5	21	61
9750	29	9	17
12856	36	8	11
4768	15	33	56
1313	28	6	3
4876	12	35	46
7975	24	21	56
13623	23	37	10
1539	34	6	59
7472	29	16	61
2636	7	36	59
5393	14	2	17
11746	30	25	3
804	24	19	10
589	11	19	25
7309	7	1	3
2791	17	32	56
3669	13	10	63
9951	22	9	16
4791	0	33	56
305	3	0	11
3166	18	13	11
4400	19	4	17
5645	5	15	23
1127	8	3	54
13386	34	7	17
143	35	0	18
8924	2	14	57
10456	8	24	11
7414	9	16	3
867	31	19	37
10855	2	22	28
9949	22	9	56
12506	37	18	5
10525	31	24	61
1965	23	17	11
8264	37	34	3
5688	16	15	9
1361	9	6	39
9821	34	9	34
1158	26	3	27
11769	28	25	18
12464	9	18	46
9701	23	9	17
13369	13	7	61
10690	35	22	56
3487	11	10	28
2731	35	32	47
373	31	0	34
3988	9	4	23
6204	35	20	49
11452	18	12	59
2338	35	36	12
13817	8	26	18
10069	9	28	8
5463	15	2	13
2292	9	36	3
10259	22	28	26
9783	17	9	56
14012	26	30	53
3528	12	10	5
1599	32	6	11
1080	35	3	59
9627	30	9	14
10578	15	24	3
9358	20	5	44
10857	2	22	5
13924	35	30	9
6750	11	1	49
2710	16	32	8
5754	29	15	53
1808	0	6	44
6643	27	23	9
472	21	0	17
12643	20	18	3
11345	5	12	11
6126	30	20	28
7594	32	16	5
7312	7	1	56
3552	16	10	28
13620	23	37	13
14092	7	30	56
1825	4	6	23
11502	34	12	56
5450	22	2	27
6633	26	23	62
8694	37	14	11
3397	0	13	18
8818	32	14	8
5879	32	15	11
11551	32	12	59
12489	35	18	59
4944	32	35	59
6519	35	23	61
4311	22	4	11
13405	24	7	55
1433	37	6	3
13025	18	29	44
5673	9	15	11
3441	25	13	5
3012	30	13	28
3304	14	13	18
10946	28	31	5
3353	22	13	5
3800	33	10	11
10490	32	24	59
5596	30	15	11
3219	24	13	30
5371	27	2	63
1041	28	3	17
3151	18	13	61
4627	24	33	44
9224	26	5	61
5240	17	2	38
9939	33	9	28
7574	3	16	61
11585	27	12	5
1074	23	3	56
7673	10	16	56
4978	36	35	5
2112	27	17	56
7676	10	16	31
7585	3	16	11
8670	35	14	44
5517	20	2	0
9147	8	5	18
6703	25	23	35
2256	28	36	18
6729	30	1	23
9270	14	5	59
11795	12	25	56
3836	21	10	17
3153	18	13	18
1876	7	6	5
8688	37	14	44
3559	23	10	16
12148	16	11	26
7593	32	16	63
6027	1	15	56
13679	26	37	1
5351	26	2	34
961	0	19	53
8536	25	34	33
194	18	0	61
6885	37	1	23
216	17	0	38
1895	30	17	35
7870	23	21	36
7016	24	1	5
6625	26	23	44
4447	28	33	18
2675	28	32	3
4038	35	4	22
11873	18	25	44
1470	18	6	4
1039	11	3	5
6654	14	23	59
11225	15	31	59
13703	36	37	5
10342	28	24	11
1351	12	6	59
7824	28	21	4
10969	9	31	59
4213	27	4	61
9890	27	9	56
12314	31	11	11
6773	5	1	17
8412	27	34	34
10341	28	24	56
3490	11	10	58
5896	26	15	28
3634	17	10	17
7522	8	16	17
3679	34	10	54
10370	23	24	44
13955	29	30	10
12421	30	18	44
640	9	19	17
7709	2	16	5
5251	8	2	23
11377	23	12	17
6532	35	23	5
5477	21	2	54
12849	14	8	40
3951	28	4	59
1730	22	6	17
9261	31	5	54
1380	16	6	53
6037	0	15	34
6564	18	23	47
8995	7	14	56
776	13	19	8
2197	4	17	5
12467	16	18	23
10279	20	28	44
7761	25	16	28
8438	36	34	18
13611	5	37	49
4045	37	4	61
11432	29	12	59
3821	2	10	34
6580	8	23	1
4832	19	33	17
7565	24	16	34
6510	12	23	5
1927	28	17	28
2920	33	32	28
1957	23	17	18
4301	22	4	44
12562	26	18	3
10837	31	22	41
12221	17	11	61
5666	9	15	61
12212	18	11	1
6395	22	20	42
4774	15	33	5
2627	25	36	3
9583	15	27	3
7693	22	16	17
1481	17	6	23
9752	29	9	54
1622	27	6	61
1639	31	6	61
6897	29	1	18
1100	29	3	61
154	35	0	4
881	14	19	23
3694	24	10	34
526	25	0	59
2925	22	32	18
99	9	0	59
5847	24	15	11
12406	7	11	44
1602	32	6	8
3142	29	13	23
9487	18	27	44
1157	26	3	23
11527	24	12	10
10886	20	22	9
8294	18	34	56
1534	34	6	44
13723	21	37	46
7555	24	16	61
11655	22	12	29
5055	28	2	23
5917	31	15	61
9542	26	27	44
3458	19	13	46
9445	35	27	17
13690	27	37	8
12616	22	18	27
8816	32	14	34
6108	6	15	44
5965	10	15	17
13486	36	7	17
9095	35	5	34
3917	30	4	34
8648	23	14	61
586	11	19	44
10130	29	28	8
2956	20	32	3
11848	37	25	22
8462	33	34	8
7663	36	16	37
3977	12	4	42
10991	23	31	59
7489	18	16	61
8279	29	34	59
6804	12	1	34
10772	34	22	23
12321	14	11	56
4712	14	33	3
5728	35	15	8
13342	18	7	2
8464	22	34	61
4713	14	33	56
12896	1	8	5
1572	3	6	21
13391	34	7	11
987	25	19	61
8145	19	21	28
10122	29	28	44
2023	18	17	11
6024	1	15	61
14042	14	30	23
13633	29	37	18
12777	18	8	28
2188	1	17	5
11478	8	12	23
1114	18	3	5
9419	28	27	6
3232	3	13	17
1004	7	19	23
2552	22	36	61
8187	28	34	19
13625	35	37	56
9150	8	5	44
3235	3	13	23
5360	27	2	18
5706	23	15	34
10798	32	22	39
4976	36	35	50
11041	29	31	25
7665	36	16	8
3088	23	13	44
10994	23	31	11
2777	18	32	17
11974	27	25	11
9112	29	5	61
3791	36	10	43
8982	25	14	12
2496	26	36	34
6769	28	1	5
13304	37	7	5
12455	5	18	5
506	20	0	56
9967	21	9	56
7092	27	1	28
1783	21	6	59
120	16	0	5
3056	12	13	3
3152	18	13	61
13792	23	26	5
7818	28	21	59
8764	13	14	51
10642	30	22	44
2467	3	36	41
12650	20	18	11
9827	24	9	17
1451	29	6	4
11637	33	12	56
11720	7	12	61
5390	14	2	18
2456	3	36	44
2316	23	36	18
10755	8	22	56
6548	29	23	18
3523	12	10	59
7664	36	16	11
3040	28	13	31
12973	12	29	28
1379	16	6	56
12224	17	11	44
2910	10	32	17
2619	20	36	5
12945	30	29	25
9467	37	27	59
12278	32	11	11
7846	9	21	59
4243	14	4	61
4604	8	33	54
7410	12	16	11
4707	31	33	54
8033	31	21	39
1191	36	3	54
3619	18	10	61
482	21	0	10
6765	28	1	54
8041	14	21	19
13612	12	37	56
2175	15	17	56
8703	29	14	17
1505	8	6	59
12371	21	11	56
13911	16	30	23
5292	24	2	17
8583	11	14	8
