label_index	winner_index	loser_index	evaluator_index
0	21	19	165
3	21	19	31
4	21	19	42
5	21	19	66
6	21	19	114
8	21	19	201
9	0	19	108
10	13	19	31
11	13	19	131
14	13	19	38
18	42	19	131
25	50	19	31
26	50	19	31
27	50	19	177
30	50	19	104
32	50	19	114
33	50	19	113
35	50	19	146
37	29	19	165
38	29	19	31
39	29	19	131
42	29	19	148
43	38	19	165
48	38	19	93
49	38	19	113
51	35	19	31
52	35	19	42
53	35	19	74
55	35	19	113
58	48	19	163
59	48	19	39
60	48	19	209
63	58	19	165
66	58	19	131
67	58	19	113
71	62	19	104
74	62	19	146
75	49	19	31
76	49	19	31
77	49	19	204
78	49	19	66
82	47	19	204
83	47	19	66
84	15	19	177
87	15	19	113
90	28	19	31
94	28	19	113
96	28	19	146
97	28	19	146
98	28	19	190
100	79	19	211
106	79	19	104
110	79	19	171
111	79	19	151
118	6	19	74
119	6	19	108
120	6	19	47
122	6	19	146
124	61	19	204
129	5	19	31
130	5	19	74
135	41	19	211
141	41	19	208
142	41	19	146
144	68	19	203
145	4	19	42
146	4	19	42
149	4	19	209
150	4	19	113
154	4	19	146
159	72	19	52
160	72	19	113
161	11	19	211
163	11	19	104
166	11	19	90
172	11	19	110
177	37	19	90
178	37	19	108
184	46	19	31
186	46	19	66
189	40	19	31
191	40	19	108
192	40	19	113
193	40	19	203
200	52	19	216
203	60	19	211
208	60	19	161
214	1	19	113
216	1	19	71
218	69	19	90
220	69	19	38
222	69	19	14
227	73	19	113
229	80	19	91
232	80	19	114
236	24	19	204
240	24	19	90
241	24	19	184
245	65	19	66
246	65	19	208
247	65	19	170
248	54	19	211
250	54	19	209
253	54	19	113
260	45	19	74
261	45	19	74
265	44	19	204
266	44	19	204
267	44	19	113
269	31	19	31
270	31	19	211
276	31	19	90
279	78	19	66
280	78	19	203
284	51	19	202
286	51	19	151
287	14	19	204
288	14	19	204
293	14	19	104
297	14	19	216
301	20	19	74
302	20	19	47
306	20	19	1
311	26	19	203
319	10	19	113
322	63	19	91
324	63	19	39
325	63	19	114
326	63	19	114
327	63	19	209
328	63	19	203
331	2	19	204
336	2	19	104
337	2	19	104
340	2	19	216
345	16	19	204
351	16	19	17
352	71	19	31
353	71	19	42
354	71	19	204
355	71	19	211
356	71	19	211
361	71	19	77
362	71	19	71
363	71	19	13
372	33	19	38
375	3	19	204
381	3	19	38
382	3	19	6
384	3	19	12
386	67	19	211
390	67	19	66
394	67	19	113
395	30	19	131
397	30	19	66
398	30	19	74
399	30	19	74
400	30	19	74
402	32	19	204
403	32	19	204
410	32	19	146
414	34	19	131
416	34	19	104
418	34	19	113
421	34	19	146
424	12	19	204
426	12	19	66
427	12	19	104
428	12	19	114
429	12	19	216
434	8	19	204
438	8	19	146
444	43	19	39
447	43	19	146
448	43	19	157
450	25	19	42
451	25	19	204
453	25	19	175
454	25	19	64
455	25	19	154
456	27	19	131
462	7	19	131
470	55	19	31
474	55	19	74
475	55	19	90
476	55	19	90
