label_index	winner_index	loser_index	evaluator_index
51602	67	19	1
32240	56	22	37
24492	36	27	57
38923	66	76	95
52651	1	37	114
36896	37	12	86
14648	11	36	114
15804	39	45	95
38039	23	20	50
12679	50	26	144
36204	23	38	67
23768	70	21	146
62408	35	28	13
12374	72	26	82
49557	8	33	11
55531	21	75	106
3786	52	44	64
24884	51	27	15
37465	78	20	157
45564	28	55	146
37340	69	12	150
24543	48	27	80
5827	48	68	29
8915	5	34	148
61539	52	1	121
9146	30	34	3
13023	20	26	148
50109	43	33	42
11868	64	52	140
27217	25	2	102
59575	64	9	109
32550	1	22	33
50838	47	57	153
62851	65	24	98
35115	75	38	106
10262	15	32	19
34177	7	6	146
54300	49	46	37
59943	4	78	23
60607	73	42	40
12544	5	26	75
53154	44	72	140
46760	50	16	16
47853	24	39	140
34337	51	6	150
56149	70	51	50
53988	23	43	25
11985	29	52	43
21435	30	48	42
12704	68	26	109
32862	34	15	129
40546	18	14	111
42812	73	77	137
19629	19	67	112
30813	51	11	129
59067	65	9	139
1507	6	30	35
61508	17	1	72
26942	14	2	97
38208	4	56	112
58717	47	23	137
26789	63	3	95
60253	7	78	107
37069	64	12	62
44183	10	65	40
62066	20	1	87
40039	46	74	82
9436	49	18	82
55242	9	75	60
37817	10	20	97
19908	79	67	82
5290	11	29	108
53088	7	72	98
25188	71	66	37
25287	36	66	35
41855	45	47	101
9549	59	18	146
27704	58	10	83
44813	0	58	16
36967	67	12	30
18490	63	5	50
9194	1	34	155
64234	54	62	67
39375	31	76	127
45434	64	55	153
55188	22	75	101
20942	61	48	64
7238	65	49	87
33970	17	6	83
35485	19	38	126
54733	60	46	86
42517	24	13	60
19569	71	67	143
61905	31	1	157
36520	74	12	9
22624	9	41	95
28621	27	40	23
39633	61	74	151
13003	45	26	13
42926	71	77	139
38652	42	56	18
54821	28	46	146
28920	34	40	83
62122	63	1	54
1994	52	69	143
8179	39	4	83
53395	26	43	81
38373	15	56	134
38409	5	56	137
42440	21	13	98
24705	10	27	95
19867	12	67	114
21776	76	70	35
3991	67	44	122
49080	37	25	57
16292	53	45	134
50456	49	57	102
56961	70	79	111
49536	55	33	0
34528	14	61	140
3984	68	44	49
36437	73	12	134
1309	48	30	129
5462	78	68	42
20283	71	73	122
22271	13	70	2
24682	7	27	134
39716	55	74	23
32170	36	22	50
2674	55	63	134
17928	73	5	114
63437	31	24	33
39932	50	74	101
50688	56	57	66
9082	79	34	67
27333	7	2	130
59549	7	9	155
33615	62	6	60
63745	4	71	19
23819	44	21	137
22611	18	41	80
16522	42	45	89
23866	60	21	101
41385	22	47	16
24947	28	27	5
60655	8	42	67
57557	9	17	60
21041	74	48	155
47788	31	39	98
13465	17	54	30
11485	66	52	90
56693	18	79	22
23234	61	21	37
33671	26	6	142
1742	61	69	155
47890	29	39	113
27185	36	2	9
36710	9	12	32
27749	33	10	42
14015	58	36	101
23204	54	21	18
23043	28	41	148
22658	52	41	140
11689	15	52	97
44927	6	58	148
7982	20	49	37
3334	13	63	134
20670	12	73	145
51422	18	19	148
43788	66	65	97
59444	34	9	153
16466	12	45	155
34371	30	6	80
52244	15	37	51
11434	26	52	11
14933	73	7	80
52754	61	72	60
58552	34	23	68
5985	46	68	112
47449	17	39	67
16221	77	45	16
30225	20	53	134
756	60	0	155
6135	38	68	98
58797	44	23	23
18590	54	8	114
3591	40	44	37
26830	23	3	113
29074	7	40	23
45163	74	55	155
20910	78	48	82
37169	42	12	111
42860	4	77	110
33976	17	6	74
42204	18	13	51
20916	75	48	11
44318	30	65	3
24628	53	27	104
25637	16	3	79
3692	76	44	142
61654	56	1	67
21211	34	48	60
16228	56	45	87
27985	25	10	112
48691	13	59	140
42521	24	13	13
52124	71	37	104
12876	31	26	155
32161	52	22	37
7944	29	49	65
39309	10	76	30
43950	76	65	82
39213	77	76	148
53949	38	43	42
59742	69	9	153
26056	19	3	37
10194	76	32	67
52741	61	72	97
46955	11	16	156
32822	52	15	112
56067	77	51	140
9006	0	34	42
54257	27	46	153
44390	1	65	37
51660	47	19	79
35128	26	38	148
55017	2	75	97
29213	46	40	66
56683	19	79	74
22291	62	41	64
5542	33	68	87
52865	49	72	137
4263	20	44	95
17970	55	5	114
23325	41	21	30
59725	20	9	65
48680	63	59	155
42368	67	13	31
35841	47	38	67
39263	53	76	157
38114	54	56	155
15184	25	7	137
15154	36	7	137
24868	24	27	18
17217	15	35	86
41427	9	47	54
1914	32	69	12
33023	6	15	98
51987	58	37	40
59899	33	78	109
37614	27	20	140
59414	25	9	23
6293	54	31	146
56918	67	79	149
2282	42	69	74
56423	54	79	127
56797	48	79	67
40291	58	14	109
25436	46	66	148
46852	21	16	140
12551	59	26	87
34134	53	6	54
40084	60	74	19
28624	27	40	134
21615	14	70	32
25393	10	66	48
10229	18	32	130
42587	38	13	98
41308	27	47	117
5997	31	68	42
564	68	0	114
42415	47	13	22
27344	7	2	79
54628	10	46	137
63117	22	24	74
13588	37	54	64
21932	34	70	89
13624	53	54	98
5415	23	29	114
60511	23	78	67
33709	61	6	112
2991	80	63	64
27951	52	10	123
64373	49	62	42
25622	65	3	95
3958	53	44	97
37410	23	12	64
6612	9	31	50
49881	7	33	114
46299	43	64	54
51371	49	19	72
30936	78	50	87
40969	28	14	123
56940	10	79	109
18521	62	8	114
51840	20	19	64
2361	11	69	17
53843	42	43	101
23777	70	21	120
17042	55	35	13
15935	72	45	102
13942	62	36	123
38984	55	76	113
26091	9	3	1
16693	38	45	152
29006	53	40	137
27134	18	2	148
8731	66	34	95
9511	15	18	51
6031	60	68	112
17132	32	35	35
56755	5	79	130
5584	4	68	64
29665	2	53	54
27570	69	2	102
22044	10	70	54
17944	39	5	81
4764	18	29	104
12660	80	26	106
5630	8	68	101
27735	66	10	83
62224	58	28	95
21370	79	48	51
9986	78	32	67
58877	24	23	97
19699	5	67	109
2244	46	69	2
54925	16	75	30
38573	70	56	35
41212	2	47	86
60020	32	78	109
16622	11	45	153
12569	25	26	113
42053	66	13	122
36441	73	12	146
27143	9	2	97
13689	70	54	40
30348	54	11	19
41037	23	14	109
28112	21	10	42
14955	4	7	146
6679	36	31	83
16734	63	45	148
18773	72	8	19
40229	62	14	101
630	47	0	113
32174	5	22	137
58051	75	23	64
49658	18	33	150
11458	58	52	19
12190	61	26	95
45571	20	55	148
50524	18	57	101
40250	65	14	74
16766	1	45	113
3922	37	44	11
5634	8	68	143
510	56	0	72
24216	2	27	40
55165	32	75	70
35386	72	38	122
56707	17	79	97
58744	64	23	145
33926	35	6	127
14057	66	36	30
37389	13	12	114
17738	69	35	140
32234	34	22	19
28389	26	40	125
9449	32	18	25
7699	37	49	130
5183	31	29	62
5763	52	68	150
53842	42	43	150
31132	74	50	87
16868	75	35	129
60614	39	42	40
25763	66	3	86
54418	15	46	155
38533	67	56	137
29644	66	53	113
23845	42	21	125
42968	49	77	37
56795	48	79	109
60503	1	78	101
13627	53	54	10
63151	9	24	33
60136	25	78	134
57125	30	79	109
17432	0	35	83
16176	25	45	53
22229	69	70	30
59749	69	9	25
49414	75	33	87
45818	27	64	82
55073	55	75	61
26399	10	3	2
18634	66	8	80
6430	4	31	82
17517	21	35	101
26696	28	3	54
47232	2	39	45
35511	9	38	1
38686	24	56	40
53916	30	43	37
19571	71	67	95
53205	6	72	18
48072	26	59	111
34858	64	61	123
3557	41	44	153
39728	55	74	46
60646	74	42	140
58680	7	23	153
44505	33	58	57
54663	64	46	35
38473	34	56	19
12809	64	26	129
16153	59	45	134
23519	17	21	104
42395	10	13	122
45002	69	58	89
53543	49	43	87
19500	73	67	32
45501	60	55	30
17707	28	35	13
37978	45	20	111
31781	43	50	129
26829	23	3	54
9066	42	34	66
62665	44	28	140
38203	4	56	23
40148	28	74	54
12360	71	26	148
13205	14	54	155
13889	69	54	74
47228	2	39	67
20924	54	48	98
18156	25	5	114
31421	56	50	101
6107	45	68	37
55235	9	75	148
54791	29	46	1
42629	23	13	67
17621	6	35	146
51828	28	19	101
8218	8	4	147
20772	29	73	65
25543	38	66	121
44807	67	58	33
55635	11	75	23
47698	70	39	80
53264	28	72	86
8975	50	34	16
19957	11	67	153
50455	49	57	66
12292	4	26	109
56926	7	79	109
54720	42	46	66
53562	76	43	148
908	13	0	129
858	20	0	143
43661	63	77	81
44186	10	65	33
31822	23	50	33
32493	20	22	150
30860	43	11	98
47695	10	39	123
26927	61	2	134
41365	76	47	113
25082	75	66	13
40176	69	74	50
34156	67	6	78
37426	3	12	16
31371	25	50	134
60327	42	78	122
1094	4	30	36
57236	62	17	10
12900	79	26	146
8537	24	4	2
45485	42	55	151
15215	34	7	127
44016	15	65	104
8734	33	34	72
23377	8	21	89
11740	48	52	9
16151	59	45	65
9507	15	18	23
59448	34	9	42
18889	15	8	74
4173	6	44	64
43352	70	77	80
60930	60	42	140
25631	16	3	146
60241	0	78	112
27791	4	10	95
9059	44	34	148
46527	27	16	82
15841	55	45	140
4527	2	29	143
9102	6	34	11
11225	60	80	48
60821	80	42	37
41004	43	14	83
50282	66	57	30
51031	20	57	51
32395	31	22	112
50924	42	57	95
36361	61	12	79
37438	62	20	16
57492	32	17	81
36657	35	12	37
41629	67	47	9
15855	40	45	80
18717	55	8	60
28086	70	10	57
6337	14	31	2
43673	13	77	41
14838	78	7	112
43921	72	65	30
16683	20	45	151
47919	28	39	60
26045	19	3	113
16379	10	45	155
49975	42	33	106
1916	32	69	74
11133	10	80	157
48479	10	59	106
19506	39	67	2
21516	3	48	13
1321	34	30	66
46363	78	16	134
29620	58	53	51
52819	4	72	2
52883	76	72	104
22211	20	70	86
44228	44	65	16
57575	52	17	97
38804	13	56	101
44740	48	58	112
23416	72	21	109
28025	56	10	121
53521	71	43	130
16872	75	35	22
37778	80	20	60
13870	20	54	40
62679	31	28	103
15	62	0	2
3546	39	44	101
17779	13	35	95
22970	60	41	96
18012	71	5	32
198	41	0	33
51328	8	19	122
20775	29	73	42
61049	62	1	57
10763	66	80	112
47872	11	39	97
59776	13	9	129
42758	14	77	146
26277	37	3	24
