label_index	winner_index	loser_index	evaluator_index
5	18	57	140
12	18	57	185
35	45	57	140
36	45	57	140
56	5	57	10
60	56	57	78
67	56	57	185
71	56	57	10
77	15	57	140
78	15	57	140
94	52	57	140
109	72	57	140
130	41	57	10
144	25	57	142
188	4	57	120
218	65	57	99
238	77	57	120
239	77	57	10
240	77	57	144
243	46	57	231
252	46	57	10
267	17	57	144
272	43	57	99
283	35	57	99
284	35	57	99
288	35	57	46
290	35	57	144
292	35	57	30
295	14	57	140
296	14	57	140
301	14	57	10
322	48	57	99
323	48	57	78
333	62	57	231
336	62	57	140
346	78	57	99
356	23	57	231
365	23	57	10
375	1	57	140
381	1	57	144
412	63	57	10
414	63	57	144
437	27	57	10
453	53	57	33
465	70	57	120
476	31	57	185
488	19	57	142
492	19	57	33
501	59	57	10
512	64	57	185
516	64	57	10
523	28	57	140
524	28	57	140
531	28	57	10
536	69	57	140
550	22	57	99
570	30	57	10
573	13	57	99
583	13	57	120
594	12	57	140
625	21	57	10
635	32	57	105
654	76	57	140
655	76	57	140
664	76	57	30
668	36	57	140
673	36	57	10
679	16	57	140
680	16	57	140
681	16	57	140
683	16	57	105
689	16	57	10
705	38	57	140
706	38	57	140
746	61	57	10
767	68	57	10
785	20	57	140
792	20	57	10
806	44	57	185
808	44	57	10
819	11	57	185
824	11	57	144
830	66	57	140
840	26	57	140
845	26	57	10
855	2	57	10
865	54	57	140
871	54	57	185
907	71	57	99
918	60	57	140
930	34	57	99
932	34	57	140
936	34	57	10
938	34	57	144
956	37	57	10
957	37	57	144
962	33	57	99
969	33	57	185
979	51	57	10
982	51	57	144
999	39	61	10
1011	5	61	10
1027	15	61	199
1046	41	61	99
1072	9	61	10
1087	50	61	10
1096	4	61	120
1099	4	61	30
1101	74	61	99
1112	73	61	10
1135	46	61	10
1142	17	61	10
1147	57	61	10
1152	43	61	99
1168	14	61	10
1177	75	61	10
1180	48	61	99
1185	48	61	142
1194	23	61	99
1200	23	61	10
1201	23	61	10
1207	47	61	144
1230	6	61	99
1237	6	61	144
1239	27	61	99
1255	70	61	99
1260	70	61	120
1267	31	61	10
1301	69	61	10
1302	69	61	10
1303	69	61	10
1328	13	61	30
1334	3	61	99
1351	21	61	140
1374	7	61	142
1375	7	61	120
