label_index	winner_index	loser_index	evaluator_index
4983	47	8	165
54024	61	48	116
55126	75	5	103
58509	35	39	126
19748	9	14	118
38799	34	51	106
11216	35	26	33
41224	10	28	116
47981	4	77	88
4847	45	8	30
8885	63	47	105
51436	59	27	128
13950	52	71	88
24780	55	64	116
8581	20	47	66
7163	22	1	102
36263	74	37	150
38014	47	9	106
4698	12	8	141
278	22	36	50
52323	2	27	170
49416	3	17	106
32458	34	46	66
46557	7	22	84
37258	23	9	102
32485	9	46	83
47265	5	61	85
11538	76	26	65
60169	72	41	8
10942	10	26	110
60907	14	30	105
6935	5	1	175
45418	47	53	170
6607	28	56	2
61352	67	30	151
1844	70	2	111
31459	49	44	40
41794	51	28	126
232	24	36	50
61998	56	58	40
49929	5	40	159
8263	45	34	50
10056	10	6	50
19246	24	14	137
59756	13	41	43
43033	43	45	64
6127	57	56	14
61041	20	30	42
5604	60	29	52
60921	65	30	66
3458	57	10	128
9868	29	79	3
26499	55	60	140
60935	61	30	126
28395	14	20	116
55700	1	43	175
26635	37	60	80
32104	13	46	110
56477	49	74	85
27417	23	42	111
11435	33	26	99
55564	39	43	47
57249	33	52	105
37103	26	54	88
52692	56	38	106
38892	72	51	115
60972	52	30	93
4124	2	10	145
28075	68	42	141
54428	16	48	69
16200	21	25	44
49534	46	17	53
39169	71	12	150
18075	33	59	138
25535	60	7	58
30653	43	65	84
54596	9	48	83
61096	24	30	111
38553	67	51	128
38469	62	51	118
22456	14	19	83
55696	1	43	101
9208	39	79	68
14369	30	71	138
50864	20	24	41
43945	62	72	3
3891	74	10	80
7638	39	34	39
52459	31	38	111
34986	1	67	35
19416	75	14	162
29393	30	55	8
29728	25	62	86
26691	23	78	42
6067	61	56	44
39121	25	12	102
27019	3	78	68
10360	35	6	47
45807	3	70	53
15041	62	21	136
25190	8	7	80
38886	72	51	3
686	64	36	85
51851	18	27	20
22017	36	0	137
22101	16	0	28
35501	15	67	106
26013	57	60	30
34351	66	63	8
34902	4	67	172
3124	32	3	138
60786	37	13	141
9655	11	79	103
61307	75	30	113
62532	50	23	70
31377	13	44	50
43907	44	72	170
29819	42	62	99
14511	29	71	3
41263	61	28	81
59824	79	41	67
15988	60	25	1
11948	6	76	19
43969	3	72	140
2725	20	3	84
29925	66	62	150
53114	21	38	176
15014	79	21	127
44698	40	53	68
56641	55	74	84
24141	19	64	23
53485	35	31	45
50860	25	24	102
3620	22	10	138
56435	66	74	88
13665	76	32	81
50102	70	40	170
51852	18	27	111
3404	4	10	61
54253	35	48	39
43507	77	45	172
27790	66	42	116
44886	18	53	82
44056	53	72	122
7925	35	34	80
61062	71	30	105
61312	69	30	43
35347	32	67	169
54851	25	5	84
46501	70	22	150
51770	22	27	43
46175	2	70	98
45629	20	70	102
25428	3	7	145
27865	75	42	115
4670	63	8	141
58620	67	39	66
18921	51	18	99
18108	73	59	44
54435	33	48	88
41512	18	28	6
56326	71	74	116
43355	55	45	25
10641	73	6	158
23429	13	57	158
61134	7	30	17
53987	50	48	42
2976	67	3	116
11153	41	26	110
10735	76	6	126
29953	3	62	170
13037	59	32	163
32034	40	46	25
60448	66	13	14
52535	20	38	30
23176	72	19	88
20597	48	50	159
42637	21	68	106
61919	24	58	83
28046	73	42	68
13923	4	71	17
28129	55	42	66
35789	71	37	44
10807	21	6	80
24796	45	64	80
42276	3	68	41
27497	14	42	156
2374	76	2	128
50298	69	40	3
43079	66	45	139
10859	47	6	53
31508	36	44	110
1656	14	2	40
53587	36	31	14
13769	72	32	53
26259	49	60	79
47968	61	77	14
27338	38	78	163
12288	34	76	141
56970	71	52	14
42399	17	68	38
18763	16	18	30
12398	77	76	3
30759	75	65	83
32154	66	46	39
19731	29	14	53
166	20	36	102
4244	65	8	84
47048	48	22	97
32659	58	4	166
58454	41	39	98
11744	5	76	68
28569	43	20	25
23399	42	57	138
49773	21	17	118
31702	76	44	33
19852	39	50	67
45923	12	70	105
41807	21	28	66
36692	52	54	68
39331	18	12	145
55187	53	5	67
53124	54	38	10
39490	33	12	66
36134	53	37	106
6541	33	56	141
40579	65	16	101
37163	27	54	8
9081	29	47	50
24053	58	64	102
13014	39	32	158
4925	9	8	48
37956	51	9	42
11977	43	76	150
3559	24	10	158
20477	73	50	17
21019	24	73	79
34867	65	67	145
7328	63	1	20
57292	68	52	83
45195	26	53	3
1209	69	15	81
58114	48	35	73
59059	20	11	128
34261	6	63	98
14061	24	71	126
48076	25	77	46
41109	64	16	111
51947	11	27	42
6886	39	1	166
24836	34	64	3
9713	16	79	68
53052	48	38	30
50233	79	40	30
26892	24	78	60
39548	68	12	28
36072	69	37	144
40149	49	33	170
59427	45	11	88
18473	1	18	158
18870	76	18	156
21649	5	0	128
15750	41	25	83
10462	49	6	150
59783	43	41	0
18524	42	18	150
28244	38	42	118
30756	75	65	44
13008	23	32	84
36971	11	54	99
47382	70	61	39
1825	71	2	141
37356	61	9	43
59967	46	41	168
7687	65	34	53
47155	54	22	101
880	4	15	55
52392	10	38	67
33365	19	66	111
10853	72	6	32
44241	76	72	55
61797	31	58	80
25131	61	7	85
17557	38	69	128
18799	73	18	20
38526	69	51	150
17654	14	59	127
24014	4	64	62
37372	4	9	161
47896	10	77	85
29830	41	62	172
34971	20	67	166
27804	79	42	42
34984	1	67	85
51553	31	27	68
19060	50	14	55
4384	70	8	3
11076	20	26	68
25797	72	7	145
2095	69	2	97
42997	7	45	25
54203	6	48	40
30989	34	65	43
2348	55	2	145
18548	6	18	116
