label_index	winner_index	loser_index	evaluator_index
2748	37	32	54
6016	21	15	12
4981	33	35	18
967	4	19	17
1242	20	3	61
1499	8	6	3
10264	15	28	61
6133	11	20	56
5211	18	2	61
8609	5	14	18
3369	15	13	23
2109	27	17	18
5600	30	15	8
7517	17	16	5
5218	18	2	56
4630	24	33	59
3027	28	13	61
10794	3	22	32
10852	33	22	5
5177	37	2	17
11345	5	12	11
668	23	19	23
11584	27	12	8
782	34	19	44
1557	24	6	46
13081	3	29	5
7129	14	1	10
11331	28	12	11
5678	9	15	28
8361	3	34	8
4684	27	33	18
2441	24	36	56
8572	11	14	61
13385	34	7	61
6042	4	15	3
12916	25	8	17
8199	5	34	17
5179	37	2	3
11469	8	12	18
12020	33	25	38
10877	0	22	5
9473	29	27	18
13050	8	29	5
11927	3	25	39
4941	32	35	56
6237	29	20	51
9161	8	5	5
1124	8	3	59
2706	16	32	23
9655	28	9	17
13733	20	37	5
5518	20	2	18
7752	20	16	10
5963	10	15	17
496	4	0	11
5938	14	15	23
3628	18	10	11
4508	23	33	11
2010	29	17	3
7777	19	16	18
2523	31	36	44
7274	20	1	44
1032	11	3	18
2787	18	32	5
6993	34	1	28
9840	3	9	3
980	20	19	8
2941	21	32	11
12049	21	25	17
10808	26	22	40
11047	29	31	5
91	9	0	18
7931	17	21	44
5468	21	2	17
2122	31	17	59
5393	14	2	17
3398	0	13	17
763	8	19	56
2610	4	36	28
11860	29	25	59
9530	3	27	23
1412	35	6	3
7354	30	16	11
455	15	0	18
7064	26	1	56
5408	36	2	44
3007	30	13	11
8037	31	21	10
13736	20	37	5
12943	30	29	17
4525	35	33	54
4669	26	33	0
6240	29	20	8
9084	35	5	44
1128	8	3	11
11754	30	25	8
4268	10	4	44
4976	36	35	50
12553	3	18	59
4619	34	33	23
11192	10	31	60
2248	30	36	10
7436	23	16	32
13150	21	29	28
6835	16	1	40
4912	18	35	51
3005	30	13	38
13255	16	7	11
5026	30	2	59
1147	32	3	61
7631	27	16	10
1136	34	3	9
3865	20	10	1
1315	28	6	59
7804	11	21	56
7997	32	21	54
10100	35	28	34
10101	35	28	5
10413	29	24	3
7974	24	21	44
9461	37	27	17
7820	28	21	38
5835	34	15	36
5221	18	2	22
11230	21	31	17
7293	25	1	59
3533	9	10	23
150	35	0	6
10350	5	24	6
8832	26	14	54
516	25	0	61
10227	31	28	54
13019	18	29	61
6734	30	1	8
2471	32	36	56
14081	20	30	24
421	33	0	61
4992	15	35	56
3293	31	13	23
8041	14	21	19
4537	37	33	59
8224	16	34	23
7654	14	16	9
7014	24	1	28
8641	16	14	17
3891	7	10	59
9235	26	5	63
1178	27	3	34
8255	35	34	28
9911	31	9	34
8628	9	14	17
894	36	19	7
12817	26	8	61
13675	32	37	8
4706	31	33	42
12894	1	8	46
10985	23	31	44
2661	30	32	4
4887	23	35	44
8936	21	14	17
1020	30	3	17
139	23	0	28
4746	22	33	44
7367	11	16	17
9496	17	27	23
14020	26	30	5
8372	32	34	59
8080	22	21	11
185	29	0	11
2574	2	36	59
5358	26	2	5
11390	35	12	18
9195	24	5	54
1695	10	6	3
3948	28	4	23
6759	28	1	44
12357	22	11	31
1884	19	6	3
6027	1	15	56
12718	16	8	46
10481	3	24	11
6478	30	23	3
6983	34	1	17
12011	10	25	44
647	9	19	54
1370	9	6	10
9668	28	9	36
5366	27	2	59
142	35	0	61
1338	5	6	28
13312	29	7	39
9788	17	9	5
4741	22	33	61
2202	20	17	17
3476	30	10	5
6384	33	20	56
730	18	19	44
2876	27	32	17
4571	18	33	50
1791	21	6	5
12508	37	18	5
1798	1	6	54
10056	5	28	34
13101	27	29	61
11512	24	12	61
10616	25	24	63
4343	1	4	5
3052	5	13	5
1137	34	3	42
12317	31	11	8
1801	1	6	34
8049	36	21	54
1996	37	17	6
2586	21	36	44
5888	26	15	23
13653	8	37	56
1747	2	6	17
12156	23	11	56
5005	25	35	1
13491	36	7	55
4967	27	35	59
659	16	19	44
8484	15	34	28
1986	35	17	28
2563	22	36	39
8971	20	14	11
10348	5	24	56
3152	18	13	61
11765	11	25	63
14026	27	30	24
4812	25	33	61
3837	21	10	17
7710	15	16	17
8433	14	34	56
2842	24	32	11
4655	32	33	17
5368	27	2	60
623	5	19	23
10709	37	22	56
10064	12	28	28
3064	9	13	59
6632	26	23	42
5336	32	2	49
14023	27	30	23
11116	3	31	44
8485	15	34	32
12267	3	11	5
8263	37	34	17
4688	27	33	44
7485	29	16	11
13483	36	7	61
1639	31	6	61
7365	11	16	18
3261	26	13	17
921	22	19	23
7703	22	16	8
12265	3	11	34
905	10	19	44
1410	35	6	44
5200	29	2	56
1806	0	6	18
11140	26	31	61
12399	25	11	44
12580	27	18	59
5057	28	2	56
6520	35	23	61
2185	21	17	11
11330	28	12	11
32	11	0	38
60	5	0	23
5528	20	2	5
13282	35	7	11
5023	30	2	17
11238	21	31	5
7147	36	1	2
1509	8	6	11
2315	23	36	18
1725	22	6	61
4994	21	35	56
12654	25	18	56
7860	23	21	61
4951	26	35	18
11296	30	12	59
9463	37	27	44
6377	10	20	59
4707	31	33	54
7402	5	16	11
13904	5	30	28
4580	17	33	3
11645	22	12	44
3204	34	13	61
4701	31	33	17
13286	35	7	28
232	8	0	18
13051	8	29	5
3219	24	13	30
7127	14	1	11
11546	32	12	44
12515	29	18	11
7464	37	16	7
8296	18	34	16
6022	21	15	8
8479	2	34	48
7216	15	1	60
10125	29	28	23
13820	8	26	10
9733	37	9	18
1352	12	6	38
12184	37	11	23
3713	32	10	3
2426	13	36	5
8478	2	34	19
7682	33	16	59
7773	7	16	54
11438	29	12	11
7828	5	21	61
635	12	19	38
6459	19	20	0
12358	22	11	10
13207	28	7	17
13055	13	29	56
1478	17	6	17
1634	27	6	8
350	27	0	59
6915	18	1	17
9856	32	9	17
11939	32	25	44
9241	27	5	56
9250	27	5	5
10501	26	24	59
13082	32	29	56
11815	23	25	17
11164	27	31	53
13377	13	7	11
7753	25	16	17
7566	24	16	34
4213	27	4	61
7873	35	21	61
5286	34	2	11
10317	30	24	44
874	31	19	5
8423	31	34	11
5574	19	2	56
4221	27	4	24
1094	37	3	23
5193	29	2	18
10922	11	31	17
9136	17	5	61
4827	7	33	46
4141	34	4	11
4715	14	33	59
501	20	0	61
9796	8	9	23
10301	7	28	18
7794	30	21	19
3595	37	10	3
5997	22	15	11
12316	31	11	34
7334	19	1	56
11751	30	25	11
12911	20	8	34
12136	9	11	61
2228	19	17	56
5598	30	15	49
3175	17	13	3
13161	20	29	54
11705	20	12	34
9621	19	27	5
6167	9	20	59
5513	4	2	54
3496	28	10	3
227	17	0	28
4055	37	4	11
10039	11	28	61
5488	1	2	8
6651	31	23	8
2892	31	32	54
12547	3	18	44
6593	34	23	5
3945	28	4	44
12331	36	11	34
8339	13	34	43
4614	13	33	54
916	22	19	61
12216	18	11	34
3048	5	13	52
3315	36	13	17
8730	18	14	11
1198	33	3	9
10502	26	24	11
12008	10	25	44
3000	30	13	56
5680	9	15	28
389	14	0	45
8129	7	21	61
13713	2	37	5
6821	9	1	11
8639	9	14	28
2418	13	36	44
12839	27	8	11
8298	18	34	46
10834	31	22	23
13299	37	7	54
803	24	19	5
12722	23	8	23
6863	35	1	44
13627	35	37	57
9221	32	5	8
1309	28	6	18
1892	30	17	61
5257	8	2	11
4078	29	4	5
5720	35	15	54
5595	30	15	59
8959	4	14	49
13797	37	26	3
2612	20	36	17
2360	37	36	5
8964	20	14	17
12732	35	8	44
2632	7	36	44
701	37	19	54
11201	33	31	5
13030	18	29	51
12905	4	8	19
7737	4	16	30
5839	24	15	44
4100	17	4	23
5676	9	15	34
6752	11	1	8
11533	3	12	56
5190	29	2	61
6870	35	1	59
10159	8	28	34
13631	35	37	8
3584	35	10	11
2446	24	36	49
13606	5	37	61
8498	0	34	3
1419	35	6	8
392	36	0	17
12656	25	18	46
2814	13	32	3
5323	32	2	18
3655	8	10	5
6855	23	1	5
9616	7	27	56
8734	17	14	61
12139	9	11	44
7766	7	16	61
11434	29	12	59
5670	9	15	59
6276	13	20	59
10491	32	24	11
3637	17	10	56
1947	9	17	3
11696	20	12	61
12314	31	11	11
13687	27	37	19
8618	12	14	44
7269	20	1	61
6014	21	15	44
3177	17	13	56
4389	7	4	39
1803	1	6	28
11032	29	31	61
16	30	0	34
6004	2	15	61
2324	23	36	48
437	22	0	22
542	7	0	50
13494	36	7	10
8769	34	14	61
7805	11	21	56
4907	29	35	8
5040	11	2	3
8390	26	34	59
3486	11	10	48
638	9	19	61
13402	24	7	50
13894	28	30	23
7890	37	21	61
9002	7	14	32
1567	3	6	3
871	31	19	11
5655	12	15	1
8422	31	34	59
7235	21	1	8
3791	36	10	43
11015	37	31	61
2991	19	32	11
8302	18	34	34
10139	18	28	56
11881	17	25	18
9329	21	5	18
14045	36	30	5
8117	20	21	11
9732	37	9	18
4679	26	33	11
3307	14	13	59
5424	10	2	54
1169	26	3	36
1570	3	6	39
9903	27	9	36
8587	11	14	10
11253	20	31	61
11156	26	31	28
13456	27	7	11
535	7	0	18
2847	3	32	17
6140	28	20	17
3839	21	10	19
5056	28	2	56
6149	5	20	59
5317	3	2	11
9597	0	27	5
13015	37	29	38
4535	37	33	23
13391	34	7	11
12523	17	18	8
8549	19	34	56
9878	26	9	6
4551	29	33	3
6584	8	23	10
3233	3	13	44
4319	2	4	31
11457	17	12	61
7385	28	16	7
8944	21	14	8
10820	27	22	18
4001	16	4	23
13690	27	37	8
8331	8	34	34
2626	25	36	3
13863	21	26	46
6619	32	23	56
630	12	19	44
8760	13	14	61
8325	8	34	23
3424	20	13	34
5038	11	2	44
8545	19	34	18
6291	24	20	18
494	4	0	39
2388	18	36	11
4409	19	4	28
10079	23	28	51
2175	15	17	56
7072	26	1	8
10678	23	22	18
4872	5	35	28
4958	26	35	59
402	36	0	5
2199	20	17	61
10899	7	22	8
4691	27	33	56
8849	27	14	11
436	22	0	59
8899	33	14	30
8102	0	21	34
1997	37	17	54
12974	12	29	5
3075	16	13	3
13536	21	7	59
3346	22	13	17
679	35	19	61
10205	26	28	56
1648	31	6	56
10408	37	24	32
1295	11	6	23
2474	32	36	59
7616	27	16	17
12597	14	18	16
9203	3	5	44
7523	8	16	44
10251	22	28	55
11288	30	12	18
11744	30	25	18
2376	29	36	36
4290	33	4	59
4354	20	4	61
5028	30	2	42
2743	37	32	17
243	8	0	4
11121	3	31	19
355	27	0	60
8158	30	34	23
4828	7	33	28
6596	24	23	61
2459	3	36	23
1425	37	6	18
2504	27	36	56
9294	33	5	59
10778	24	22	44
3928	11	4	17
6273	8	20	32
4208	26	4	8
