3.150767867162590496e-01 -0.000000000000000000e+00 7.088994592625519342e-01 -0.000000000000000000e+00 6.310215330159647529e-01
7.423512185797641605e-01 -0.000000000000000000e+00 4.935998038160943069e-01 4.530716144121958444e-01 1.189948702432459473e-04
3.968484577799451518e-01 8.774385997688516348e-02 -0.000000000000000000e+00 4.410409551597073152e-01 8.001844740219901109e-01
3.630089173391263802e-01 3.968260503770645320e-01 6.415063865205066218e-01 5.470129502377590880e-01 -0.000000000000000000e+00
4.105761918158883361e-01 5.177481653346825974e-01 4.735541836537487947e-01 -0.000000000000000000e+00 5.823319183683516309e-01
5.128007362812785352e-01 -0.000000000000000000e+00 8.585076615088410579e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
4.330540987678812570e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.732570536421205620e-01 7.671322628584442693e-01
-0.000000000000000000e+00 9.153698989019347365e-02 5.974990821532986107e-01 4.750667622794202405e-01 6.394743135460227990e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 7.259952947471225160e-02 8.063930297850014917e-01 5.869067982518314519e-01
4.230448052011868132e-01 -0.000000000000000000e+00 4.711997452935447472e-01 7.409964907091483033e-01 2.234459522665727671e-01
-0.000000000000000000e+00 9.543702892371087598e-01 -0.000000000000000000e+00 2.986257708595786431e-01 -0.000000000000000000e+00
4.365757444462802783e-01 3.986667924069864921e-01 5.099683502018141912e-01 -0.000000000000000000e+00 6.248189255980812762e-01
7.197353812221214397e-01 5.475633269479023291e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 4.267966541560419547e-01
4.494478765570921741e-01 -0.000000000000000000e+00 6.006754613929411457e-01 6.612001182234453767e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 3.452254567337605384e-01 5.208495455264120499e-01 7.807273115165733746e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 5.326494942410227029e-01 5.019936263135803545e-01 6.813860252641844584e-01
4.474475405525709104e-01 8.021930878159956313e-01 -0.000000000000000000e+00 3.953187932715744313e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 2.537988003753875454e-01 6.452777607140359750e-01 5.363620268706399408e-01 4.811637523620336254e-01
-0.000000000000000000e+00 4.407597405639281929e-01 2.114427626439659980e-01 8.723662127934037613e-01 -0.000000000000000000e+00
5.538678645053176641e-01 4.084472978065696869e-01 0.000000000000000000e+00 7.253508845345535416e-01 1.634894148779478251e-02
-0.000000000000000000e+00 7.634246478224405719e-01 -0.000000000000000000e+00 2.223373218550018515e-01 6.064230556365152180e-01
-0.000000000000000000e+00 1.334482302742816817e-01 7.726884373454929733e-01 1.783881939777389458e-01 5.944087826391896145e-01
-0.000000000000000000e+00 2.203904946331395609e-01 -0.000000000000000000e+00 8.469531685579809732e-01 4.838371215036688655e-01
2.004620824334713558e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.099810063000264959e-01 7.666408060230315291e-01
5.609926624870683609e-01 8.028376088517631404e-01 -0.000000000000000000e+00 1.638680228784585580e-01 1.178400506057197400e-01
-0.000000000000000000e+00 3.544122523576290762e-01 -0.000000000000000000e+00 3.327887379559201220e-01 8.738670443886176198e-01
-0.000000000000000000e+00 1.108111715728280411e-03 9.310660078421724162e-01 3.648490936390896833e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 7.170497846113360607e-01 6.970219554568108933e-01 -0.000000000000000000e+00
4.812532509818247539e-01 -0.000000000000000000e+00 6.538686873281079892e-01 -0.000000000000000000e+00 5.838245011570186715e-01
3.357668511475308537e-01 -0.000000000000000000e+00 8.797870007985704177e-01 3.365047620708037091e-01 -0.000000000000000000e+00
2.111526117836503569e-01 -0.000000000000000000e+00 9.774531060551924222e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
1.553603743894942102e-01 8.725181272526908449e-01 4.632227020397570172e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
6.338989563606706179e-01 5.253890363876710934e-01 5.567603662050152336e-01 -0.000000000000000000e+00 1.102559213454962356e-01
1.101865309630844383e-05 1.467719946800632169e-01 9.393782228907000820e-02 -0.000000000000000000e+00 9.846997852136517571e-01
5.180258523707106377e-01 7.080226634231154836e-01 -0.000000000000000000e+00 1.830889557776661236e-01 4.436570281502145163e-01
4.029901368349887991e-01 -0.000000000000000000e+00 7.809706278182966255e-01 4.771622660047758480e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 4.288229016237238289e-01 -0.000000000000000000e+00 8.908779917904380286e-01 1.498243063940107589e-01
-0.000000000000000000e+00 6.897894695060171610e-01 5.874890442700562154e-01 -0.000000000000000000e+00 4.231395876318631011e-01
8.080654742082972186e-01 -0.000000000000000000e+00 3.797054942322088400e-01 2.743838227568374255e-01 3.571658506236817798e-01
3.438869867146240877e-01 -0.000000000000000000e+00 8.875266340280794086e-01 1.043734136439951193e-01 2.883477150653758203e-01
1.496700281846598257e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 9.887360025118956397e-01 -0.000000000000000000e+00
4.960689159001080983e-01 4.403300986517639792e-01 6.745694255914230775e-01 -0.000000000000000000e+00 3.240079087866169494e-01
5.318925812298149758e-01 9.487872359012397561e-02 7.903217054575915057e-01 -0.000000000000000000e+00 2.889289042743859448e-01
8.178039940552549458e-01 1.730825972749595876e-02 8.990559242470032297e-02 -0.000000000000000000e+00 5.681672604992670239e-01
-0.000000000000000000e+00 6.252757378477357131e-01 7.804039028983450477e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
2.410948425018448749e-01 5.201024315938067577e-01 6.310979120264247344e-01 5.106654327364503754e-01 1.109187937781558331e-01
