label_index	winner_index	loser_index	evaluator_index
12595	14	18	23
494	4	0	39
2822	13	32	5
12190	37	11	11
9824	34	9	5
1615	26	6	24
13030	18	29	51
7734	4	16	3
11855	37	25	28
11353	9	12	59
289	24	0	5
12168	35	11	9
9365	20	5	34
3596	37	10	59
5701	23	15	44
10767	34	22	61
11919	24	25	34
2208	20	17	26
12756	37	8	11
8567	30	14	11
13984	24	30	23
6909	29	1	29
12903	4	8	56
3996	16	4	61
6997	34	1	2
8431	14	34	3
13508	33	7	11
3585	35	10	34
8621	12	14	54
5260	8	2	26
97	9	0	23
12851	14	8	20
13087	26	29	61
13305	29	7	61
12199	29	11	44
9183	34	5	8
8101	0	21	12
9948	22	9	56
5385	31	2	58
2225	7	17	26
948	21	19	22
3545	16	10	18
8449	10	34	59
8507	4	34	3
13859	15	26	56
4972	31	35	9
8941	21	14	40
9865	32	9	5
2663	30	32	28
4557	29	33	11
3550	16	10	34
8922	2	14	35
6898	29	1	17
8595	28	14	3
9024	30	5	11
8236	23	34	28
170	37	0	8
6873	35	1	11
10983	23	31	17
3416	20	13	17
2128	31	17	5
6149	5	20	59
12236	8	11	11
10998	23	31	10
1117	17	3	8
3411	4	13	9
13778	12	26	56
5612	11	15	59
5854	3	15	61
3623	18	10	44
3844	21	10	36
2914	10	32	62
9216	32	5	18
1595	32	6	37
10899	7	22	8
726	18	19	61
3462	30	10	61
4304	22	4	44
12048	21	25	18
9385	19	5	3
2349	37	36	17
9358	20	5	44
3994	9	4	11
5047	11	2	11
11565	26	12	44
12084	19	25	3
3274	27	13	14
7156	10	1	54
6000	22	15	8
7309	7	1	3
11085	13	31	18
13149	21	29	24
4986	22	35	39
3081	16	13	5
8384	26	34	44
9164	13	5	44
4044	35	4	28
2133	14	17	56
7468	37	16	28
6064	20	15	8
13560	20	7	34
5660	12	15	8
12911	20	8	34
2653	6	36	5
3472	30	10	52
1316	28	6	11
7216	15	1	60
9240	27	5	44
2245	30	36	54
8088	15	21	56
12005	36	25	41
12499	37	18	23
490	4	0	17
10253	22	28	54
10458	8	24	5
8300	18	34	6
8066	33	21	12
3742	27	10	61
7025	3	1	56
5830	34	15	49
2071	3	17	59
10981	16	31	8
7843	9	21	56
12353	22	11	18
8627	12	14	5
10592	4	24	17
7967	34	21	5
13140	22	29	5
2136	14	17	59
13279	35	7	21
8993	7	14	44
1617	26	6	49
3912	30	4	23
2970	25	32	33
9814	34	9	17
6794	12	1	44
12056	21	25	54
4324	15	4	54
3813	22	10	11
9585	15	27	5
7448	35	16	34
12668	30	8	44
10783	3	22	17
11863	29	25	11
2220	7	17	18
12633	21	18	7
2515	31	36	61
9169	13	5	11
6284	34	20	61
4542	37	33	11
3335	33	13	59
5674	9	15	34
8428	14	34	18
4957	26	35	59
13849	33	26	5
1233	4	3	56
11745	30	25	3
9545	26	27	3
10868	21	22	28
7833	5	21	54
607	28	19	59
9606	20	27	28
11176	14	31	52
4509	23	33	62
13617	16	37	41
2651	6	36	59
4014	23	4	44
4305	22	4	44
12007	10	25	44
11092	34	31	17
971	4	19	8
10948	5	31	18
5204	29	2	22
12587	27	18	36
1078	35	3	17
7179	22	1	61
311	32	0	18
7889	35	21	34
268	34	0	31
5546	25	2	8
10982	23	31	0
12306	27	11	11
13019	18	29	61
12182	37	11	3
4596	8	33	17
5827	34	15	44
2123	31	17	59
11905	13	25	34
3511	5	10	17
3329	10	13	10
1927	28	17	28
3795	36	10	5
11536	3	12	11
8961	4	14	28
11585	27	12	5
12295	26	11	10
10201	32	28	5
5276	34	2	61
1847	20	6	41
6586	13	23	56
13540	21	7	11
