label_index	winner_index	loser_index	evaluator_index
36820	49	42	9
22612	70	58	95
6315	3	30	186
17523	65	44	128
53341	44	19	148
16891	8	27	130
43985	51	28	74
1984	15	50	59
33681	46	63	120
14034	2	40	202
19875	36	20	8
53136	12	19	121
60541	71	65	151
25209	28	35	200
2195	39	50	8
25878	23	37	8
6443	65	30	162
45236	75	34	79
20565	17	22	60
8786	7	16	118
51814	31	24	58
3790	50	52	121
6641	69	30	162
36687	22	42	59
1999	47	50	203
59830	47	66	130
24270	74	41	94
56924	67	17	121
27256	6	77	73
25195	28	35	162
33521	58	63	94
37782	20	55	170
5882	58	33	62
2570	1	36	170
40861	23	48	118
21574	1	51	10
16492	34	43	170
47001	76	74	93
25698	19	37	3
11284	1	71	142
29794	17	56	56
10892	46	7	121
51719	15	24	118
35879	2	14	95
9066	37	16	15
3077	2	36	17
36441	5	42	94
23330	10	32	189
3519	23	52	52
23281	19	32	148
32752	5	75	87
52287	54	24	18
60451	13	65	52
27086	76	77	124
40238	66	61	29
19083	24	59	104
3967	14	52	142
49599	25	60	60
61205	5	62	34
19282	77	20	151
58713	33	29	65
45760	6	34	69
56659	11	17	114
59297	8	69	173
20159	14	20	87
50087	59	5	87
52343	55	24	95
12819	17	9	79
55219	19	10	17
33143	29	75	173
28842	66	47	61
28990	74	47	120
22223	15	58	144
465	4	72	67
38526	45	0	194
37576	17	55	35
47601	56	39	48
32229	35	31	95
51876	69	24	200
5251	7	12	107
61243	4	62	98
44605	43	1	59
3170	13	52	189
11792	66	71	52
42073	41	26	52
10298	53	45	79
8342	57	16	98
1466	39	15	207
4622	49	67	154
45453	66	34	144
50398	45	5	118
59630	73	69	200
4020	27	67	34
38285	40	0	162
43303	49	68	194
57568	57	23	73
36554	70	42	79
59510	49	69	134
20290	65	22	121
56603	32	17	192
2270	45	50	189
52012	23	24	60
53993	25	11	58
7818	5	73	76
1702	63	15	10
30951	1	8	118
21030	75	18	59
41133	37	48	97
28703	44	47	128
37878	27	0	175
48958	60	54	79
16769	69	27	189
35149	59	14	23
20322	60	22	32
12947	49	9	79
14860	62	64	162
24763	78	35	17
668	46	72	122
44316	55	28	79
59380	18	69	83
37218	61	55	4
45557	33	34	195
19661	8	20	179
40290	46	61	49
26231	73	37	175
587	7	72	151
51395	23	46	78
45460	66	34	200
33709	49	63	105
54275	74	11	78
52902	20	76	134
58651	48	29	104
56140	7	2	148
55995	5	2	102
5557	13	33	60
2404	52	50	162
43566	61	28	95
48454	11	3	140
46526	21	74	107
30232	62	57	144
52407	34	24	114
42009	19	26	140
19447	12	20	18
46513	13	74	124
28253	3	47	162
59663	0	69	186
49296	38	54	73
24762	78	35	105
7730	78	73	151
35855	37	14	95
19191	2	59	142
16957	70	27	144
42634	73	26	190
23041	37	58	200
29674	23	56	56
47916	33	39	194
21435	62	51	61
6969	17	30	72
26752	56	77	165
5168	4	12	62
55160	60	10	163
8060	33	73	133
19208	14	59	105
45954	32	25	186
55947	11	2	116
39196	11	6	74
49439	65	60	98
49745	7	60	34
4835	52	67	34
36115	64	42	202
12401	64	9	124
8373	65	16	138
1669	28	15	120
45188	10	34	98
42592	76	26	83
38617	33	0	124
43497	29	68	98
28081	24	38	148
12541	69	9	32
5084	11	12	173
27833	7	38	162
11744	17	71	78
24075	51	41	114
34836	76	4	34
16975	51	27	179
54380	2	11	133
35150	59	14	54
49811	48	60	39
47458	41	39	170
54770	53	13	116
45114	19	34	95
10706	41	7	170
46300	33	25	124
59988	25	66	128
24753	78	35	54
42948	71	68	121
58715	33	29	120
47664	70	39	74
11516	75	71	79
50204	78	5	95
10088	60	45	59
58760	35	29	118
45399	17	34	173
10576	57	7	202
27512	32	38	90
18944	46	59	23
32789	23	75	120
48609	22	3	114
51890	41	24	170
24815	25	35	78
10799	70	7	134
54999	38	13	72
13278	3	40	143
43728	31	28	2
11975	35	71	162
23577	50	32	56
27771	51	38	170
44148	48	28	55
30998	69	8	162
60128	53	66	179
19964	33	20	119
61596	6	62	2
28086	24	38	7
