1.016894678198675184e+00 8.881446488670704034e-03
3.423450884767743063e-01 2.208100692542808996e-01
8.510686426400228266e-02 1.148721535307904773e+00
9.973198818635381491e-01 3.073985237114280178e+00
5.718913760823454012e-02 1.222842094545677272e+00
2.180330143562275946e+00 4.504625711123669829e-01
5.193849697858068382e-01 1.991957768155667909e-03
8.826112564965181706e-01 1.824670075101309408e+00
1.185793527438270711e+00 2.912234633413926410e+00
7.529354110061052818e-01 2.144722404059693055e+00
1.744815533147982434e+00 5.360648096749368596e-01
1.170202368309989804e+00 2.210526183566724701e+00
2.964489441304036244e-01 1.440606790252314973e+00
1.894443655367371138e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 1.474228800077497237e+00
2.929624853603676748e-01 9.000550111408553988e-01
1.303689516340187815e+00 9.997533651561506529e-01
2.358413447187407197e+00 1.010978431153878310e+00
2.707388239986409761e+00 8.416321505249578783e-01
1.522165842538524688e-02 2.182134975016967626e+00
1.294247832353469185e+00 1.911077440165044772e+00
4.538073973075201903e-04 2.448811922121835849e+00
2.369617162037768399e+00 1.073529859521756169e+00
1.343806710309804808e+00 2.062297441089506300e+00
1.407991490422696890e+00 1.900554162535812885e+00
6.725922164962335748e-01 2.111912393055304538e+00
2.590231642071267437e+00 2.718086966650963721e+00
3.021587817635490669e+00 8.335649769915686180e-01
1.157569149141113085e+00 2.756656303895887561e+00
1.826337342469520175e+00 1.839388257065078580e+00
2.327989253167993322e+00 1.122303195902139228e+00
3.265846017952162228e+00 2.626478179075219521e-01
1.177092111053434254e+00 1.908853954113287399e+00
1.602590437510245991e+00 3.031121438665866363e-01
2.306742545252196130e+00 2.156892481008010863e-03
2.306317460397855790e+00 2.010044330450025285e+00
1.279054715545624443e+00 8.975637948219925555e-01
2.251120582253339553e+00 2.691406579839475732e+00
