-1.987810228402687924e-07 -5.423583217819185515e-07
1.255616974012673570e-06 1.003301596501676502e-06
1.151006457738155797e+00 4.531730092289353307e-01
5.703301277409270190e-07 4.387444754982182187e-07
-1.068852271373013853e-06 -1.603273195062856864e-06
1.523945517564732954e+00 1.599458930919482880e-01
4.384117306745544292e-07 1.416008845141734107e-06
-8.337452137293590115e-08 1.733532863224095479e-07
9.581204465911663523e-07 4.710830814411935878e-07
1.586669065998969508e+00 4.502953981557242247e-02
8.290632804063235994e-01 4.254505490383637678e-01
-8.421239690781571767e-09 -4.774702446678750349e-07
-8.326233684074247952e-07 4.728571405726316099e-07
-3.665586443429024150e-07 2.852630179802671405e-07
3.963794518067731802e-07 2.184690841484576687e-06
-1.591886470042461499e-07 7.287539663634395843e-09
-3.863316030032612197e-07 9.621546551245257228e-07
8.234531937194169426e-01 4.731028381596976695e-01
1.290182826670624900e-06 -8.919209456933153623e-07
1.102318937045262048e-07 -1.474356323165281199e-06
1.519702933448195819e-06 6.181460024463411155e-07
5.505913173398953031e-01 3.275219505593979230e-01
-3.646294227797132810e-07 -4.532710016352734000e-07
-3.953713226160866652e-07 -3.831796152023455836e-07
4.385330666692642910e-07 3.965228593703942741e-07
-3.745225307016498669e-07 -1.523663491060368181e-06
6.951027690089859323e-01 5.974851406115242458e-01
4.862377847953593124e-02 -1.261160581377676615e-01
-8.391683518900291503e-08 -1.074847598037634033e-06
-8.583052931422109416e-07 1.179620653346377141e-06
1.039412168796699953e+00 6.855556962651107034e-01
5.427413282245030134e-07 -5.657027060639409411e-07
-4.231479534955491215e-07 -7.003415224113253917e-07
-6.243070769351611578e-07 -1.426012292761276630e-07
2.746462429278883441e-07 -2.080052876411004895e-06
7.997162216703244243e-07 1.171411535871717117e-06
2.000486876177631768e+00 1.515736005439559664e+00
6.103824794541984254e-07 -1.032982057864047219e-06
9.211297168261004531e-01 3.661661933653096446e-01
-4.151388516308493981e-07 -4.433938771714422580e-07
-2.445455365505582429e-07 1.020417287339112956e-06
9.975037934843654941e-07 -9.949464491353376886e-07
5.397283820523737230e-01 3.686580698912219622e-01
-8.555680126247913202e-07 3.442825476278768283e-09
7.496511772324461966e-07 1.225021951319722569e-06
5.113464749332413684e-01 3.474626212273992376e-01
1.466591913556167190e-08 -3.701137859086094258e-07
-1.283761006205636570e-07 -7.934387486051239913e-07
-1.695033498848715249e-07 1.012656036835306025e-06
1.081039651884151680e-06 -1.076384629740892960e-06
6.977719120515415128e-07 -2.217469385318477462e-07
-8.604236814212567850e-07 -6.940215333122463801e-08
-4.196948981162484968e-07 -1.666969971660550284e-06
-5.405068975211423884e-08 -3.174008733206692835e-08
-2.499413438774319817e-07 -1.644995843101721068e-07
6.252534357508502487e-08 -1.471390266717711829e-07
