label_index	winner_index	loser_index	evaluator_index
13	30	0	16
14	30	0	13
17	30	0	8
19	30	0	33
21	11	0	0
29	11	0	16
32	11	0	38
34	11	0	11
43	28	0	44
50	28	0	8
51	28	0	8
66	5	0	38
68	5	0	8
69	5	0	8
76	12	0	44
79	12	0	13
82	12	0	11
83	12	0	11
86	12	0	8
87	12	0	8
89	12	0	26
101	9	0	38
102	9	0	11
103	9	0	11
111	16	0	44
116	16	0	13
117	16	0	11
118	16	0	8
134	23	0	9
135	23	0	48
136	23	0	11
144	35	0	44
148	35	0	13
151	35	0	11
152	35	0	11
153	35	0	11
157	35	0	36
159	37	0	44
167	37	0	11
168	37	0	11
169	37	0	8
170	37	0	8
171	37	0	8
178	29	0	44
185	29	0	11
192	29	0	45
197	18	0	44
205	18	0	24
209	18	0	8
216	17	0	38
219	17	0	11
220	17	0	11
221	17	0	11
226	17	0	8
228	17	0	33
234	8	0	44
235	8	0	44
242	8	0	11
247	13	0	44
248	13	0	44
249	13	0	44
250	13	0	44
253	13	0	9
254	13	0	11
263	34	0	38
265	34	0	11
273	24	0	44
274	24	0	44
281	24	0	9
287	24	0	8
293	3	0	44
294	3	0	44
301	3	0	9
305	3	0	11
314	32	0	44
316	32	0	48
325	32	0	45
329	26	0	44
332	26	0	9
333	26	0	9
335	26	0	11
336	26	0	11
338	26	0	8
339	26	0	8
340	26	0	8
341	26	0	8
342	26	0	8
347	27	0	44
348	27	0	44
352	27	0	24
356	27	0	11
357	27	0	11
359	27	0	26
364	31	0	44
369	31	0	38
371	31	0	11
372	31	0	11
383	14	0	11
384	14	0	11
385	14	0	11
386	14	0	8
387	14	0	8
389	14	0	45
396	36	0	1
397	36	0	11
398	36	0	11
400	36	0	8
403	36	0	45
404	36	0	45
405	10	0	44
406	10	0	44
412	10	0	1
419	10	0	36
423	33	0	44
424	33	0	44
425	33	0	44
430	33	0	11
442	22	0	8
443	22	0	8
444	22	0	8
447	2	0	8
448	2	0	8
463	15	0	11
464	15	0	11
476	21	0	11
477	21	0	11
478	21	0	8
496	4	0	11
500	4	0	45
503	20	0	44
508	20	0	11
509	20	0	11
520	25	0	44
521	25	0	44
529	25	0	11
530	25	0	11
538	7	0	44
546	7	0	11
551	19	0	44
558	19	0	11
560	19	0	26
571	30	19	44
572	30	19	44
579	30	19	11
580	30	19	8
582	30	19	26
584	11	19	44
585	11	19	44
586	11	19	44
587	11	19	44
589	11	19	25
594	11	19	11
597	11	19	45
598	28	19	0
603	28	19	44
611	28	19	11
619	5	19	44
620	5	19	44
621	5	19	44
625	5	19	9
626	5	19	11
628	5	19	36
630	12	19	44
631	12	19	44
632	12	19	44
635	12	19	38
637	12	19	8
645	9	19	1
648	9	19	11
649	9	19	11
657	16	19	44
