3.608213496520069064e-01 1.419214912326414169e+00 1.163219931786974200e-02
1.170392312907937438e+00 1.049274951221190744e+00 -0.000000000000000000e+00
4.716299200344900577e-03 6.193827270088708183e-03 7.359153600279454621e-04
7.033672546795596142e-03 5.590086602953874273e-01 4.884129146447478975e-01
1.240730085278353824e-03 9.592241638050046440e-03 9.824653807156796814e-01
1.233362594047935357e+00 1.446022417098829393e+00 3.267783370671006882e-02
5.080547340031436095e-04 2.236702968256561001e-03 5.614888820595387818e-03
4.849672247331240360e-01 4.178267011593225222e-01 1.648942419358726376e-03
5.040626073311140765e-01 2.470448246505834999e-01 5.535730979776988248e-01
8.162315623326522607e-01 6.129841330816476752e-01 9.636864134971918905e-02
6.329136480079030312e-03 3.620067217708595186e-01 1.565651821193545956e+00
5.685768662175132984e-04 -0.000000000000000000e+00 1.812937386113266103e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 1.530053877951646248e-02
2.175940637072176109e+00 3.669042848683244373e-01 3.267287717816900749e-01
1.011750611928246002e+00 6.567773167483519081e-03 8.295723683223970024e-01
4.173509263943024350e-01 3.311985777373059325e-01 5.594628913416755944e-01
4.464674733586775912e-01 5.608742720669294100e-03 1.385812384170827638e+00
6.180036816173534869e-03 9.778312457918908462e-01 3.443333116576507424e-01
5.539501082329369511e-03 4.993851233387511801e-01 9.356911833684675717e-01
1.500264485350875088e-01 2.021137920763113258e-02 8.038755280414991988e-01
1.031108490165542901e-02 2.194826313357439995e-01 6.894201975089705448e-01
1.387267368878441598e+00 2.937804531245984396e-01 1.474567324287537229e+00
4.969641689278730401e-01 4.653436455367876978e-01 8.082445073219022280e-01
1.101746172151485681e-01 1.282903968694127039e+00 5.084497772484927181e-01
-0.000000000000000000e+00 1.024425880381059306e+00 4.035318108480991373e-01
9.986950657693881642e-03 1.312782603950974347e-01 6.188885077616748109e-01
1.550890519432721826e+00 2.453659066476783668e+00 8.909586612086004553e-01
7.511319445860092925e-01 1.707562201856890782e+00 -0.000000000000000000e+00
1.181724714257270437e+00 1.867840491714348461e-01 9.193134806822421679e-01
3.038147413670770902e+00 4.114094153221966588e-01 1.642681670773060043e+00
1.125857444099092497e+00 2.203295266990200840e+00 3.155742970423033311e-01
9.513162595381510073e-03 2.249531203317754746e-01 1.252369068419261877e+00
7.334304631023077503e-01 5.082639772299492043e-01 6.443972818181122886e-01
2.754538526665435971e-01 7.097410411619521631e-03 9.584784170975109430e-02
2.819674112598928323e-04 -0.000000000000000000e+00 8.892279437424522870e-01
1.907762101582210601e+00 1.682189299468260235e-01 7.250418226646395681e-01
9.944160766563853171e-01 3.637878706961228947e-01 3.406402991181817219e-01
7.431159957564376084e-01 5.042248142871062246e-03 1.763949073872973505e+00
1.202267171705252435e+00 7.432268649497694897e-03 3.459249688542780261e-03
2.086184621679910922e+00 1.064056686711910716e-03 3.488207985558038349e-01
1.242951743404565823e+00 1.004546145417791081e+00 -0.000000000000000000e+00
3.272762446984578411e-01 1.619706962055894855e-04 5.834126589959999221e-01
4.718750832167555864e-01 1.193295013607344135e+00 -0.000000000000000000e+00
1.538943398512098826e+00 2.339153312842824628e-03 8.965447343139173846e-04
1.240474828273507635e+00 1.065205260540519783e+00 2.028559941498014663e+00
7.038360645299144291e-01 9.231920801040963825e-03 1.081381108232519983e+00
9.706954052839836811e-01 2.614216877807539863e+00 5.026512331355410534e-01
8.920428077555524471e-01 9.526271892327013990e-01 1.870782047326429609e+00
1.517913571732585343e+00 2.226197223036662232e-01 2.176474551196483278e-03
1.269397348537374182e+00 2.295425636667387082e+00 1.001594650164955302e-02
3.710351804336294301e-01 1.845677001156477981e-01 4.192991602548690744e-01
9.692354620425465139e-01 1.719690756386417441e+00 -0.000000000000000000e+00
5.957526049859847017e-01 6.261625683765862371e-01 9.222456192499632957e-03
6.825138965327492979e-01 1.108678542752572493e+00 3.187252213873998374e-01
1.681186343863906030e-01 1.181124875439015440e-02 -0.000000000000000000e+00
-0.000000000000000000e+00 5.357209180183637037e-03 1.232879467099961060e-02
1.470247853637470514e-01 1.996619261700997849e-01 1.657452254299398783e-02
1.815708333045226386e+00 2.524231487245151673e+00 1.189491909965347816e+00
1.973544464966061840e+00 2.105136546964964661e-01 7.088326518149641944e-03
2.839412795523769723e-04 1.167992341310450266e+00 9.067021217957051960e-01
1.119593611877301775e+00 1.074766151911801693e+00 2.329127770304098011e-01
3.083206598460802930e-02 -0.000000000000000000e+00 1.991859265002595025e+00
4.817287783135872914e-01 1.017596693948812803e+00 1.465759529714611764e+00
6.126679470542496508e-01 1.633268697669464364e-01 1.696704655843511711e-02
1.670607653418604732e+00 2.264867289978881981e+00 7.168395053646671178e-01
1.985586648749469996e+00 1.444265933167432792e+00 7.540921464556112064e-02
3.334952008281630298e-01 5.232554889745984726e-03 2.767913352507649916e-01
1.949180021313806410e+00 1.116266134317305155e-02 -0.000000000000000000e+00
1.596484829668845418e+00 2.073315442601828984e+00 1.455128221464055960e+00
3.788730341076274599e-01 7.311942090028146213e-01 1.454737694624308020e+00
4.478132101890455741e-02 4.503274922348124432e-01 1.118574424033863757e+00
1.431141496818977635e-02 5.791630549417418061e-01 2.210388629163894947e-01
1.593305269087819775e+00 -0.000000000000000000e+00 1.197213541974852767e-02
1.227908734704798110e+00 3.441975360181628169e-02 9.787349199210948480e-01
4.218036600461205765e-01 1.489116695373613242e+00 2.031372739262293337e+00
4.423942979107439166e-01 3.594251662646012480e-01 1.664009684080059559e+00
1.489897925902152309e+00 3.149627081679128082e+00 1.430470733021582896e+00
1.078460131029589597e+00 4.206501928698235249e-01 6.046671553303155366e-02
9.668264608911986135e-01 1.813787049664229434e+00 1.671903243727739019e+00
4.021413258323061624e-01 -0.000000000000000000e+00 7.759393887581830795e-03
8.063350077798902005e-01 4.540907218501440412e-01 1.182889123327193426e+00
