label_index	winner_index	loser_index	evaluator_index
1190	14	3	55
11346	5	12	10
1760	2	6	2
7847	9	21	46
18	30	0	5
5913	27	15	28
7030	3	1	11
12496	37	18	44
8257	35	34	28
4066	29	4	17
13937	37	30	59
8591	28	14	17
10882	20	22	17
152	35	0	11
7019	3	1	61
1898	30	17	60
10359	9	24	46
6290	24	20	0
12632	21	18	38
2448	24	36	28
14088	25	30	5
12416	19	11	11
1289	11	6	17
7993	32	21	23
7034	3	1	28
6434	4	20	59
1162	26	3	11
2209	20	17	41
9554	31	27	23
6518	16	23	9
3812	22	10	11
10132	29	28	10
4637	24	33	33
3631	18	10	34
1267	19	3	5
11557	26	12	61
8084	2	21	56
3274	27	13	14
9408	11	27	23
7664	36	16	11
8215	9	34	56
7381	28	16	59
1005	7	19	56
3394	1	13	5
9517	24	27	44
13076	3	29	27
12972	12	29	24
10323	30	24	7
8075	22	21	56
14022	27	30	18
7113	14	1	18
10513	27	24	35
12404	25	11	10
9948	22	9	56
11272	7	31	18
13387	34	7	17
7918	18	21	61
13794	35	26	34
4678	26	33	11
1547	34	6	5
5597	30	15	11
7263	4	1	4
2358	37	36	28
1950	9	17	54
5854	3	15	61
11362	16	12	17
1977	35	17	44
10204	26	28	44
2305	16	36	17
5776	18	15	34
6378	10	20	59
11343	5	12	53
2621	25	36	61
2098	26	17	44
8659	23	14	59
11755	30	25	8
9448	35	27	44
10421	29	24	58
5984	33	15	28
13757	30	26	5
4193	26	4	17
6825	16	1	18
6448	7	20	18
5256	8	2	59
7922	18	21	44
12347	22	11	61
4748	22	33	23
8896	33	14	56
8614	5	14	54
10700	35	22	8
12936	19	8	8
6338	27	20	61
7220	21	1	18
3011	30	13	8
5351	26	2	34
9442	23	27	21
6977	13	1	28
12072	20	25	34
11446	18	12	17
6577	8	23	3
12252	24	11	61
8155	30	34	44
7099	31	1	44
11128	32	31	18
1097	37	3	57
12595	14	18	23
7246	0	1	12
5899	26	15	45
7449	35	16	8
4945	32	35	43
8588	11	14	36
3232	3	13	17
9852	3	9	36
10689	35	22	17
6441	25	20	17
8882	10	14	61
2616	20	36	59
7410	12	16	11
9535	32	27	63
6303	3	20	19
1372	16	6	18
10430	18	24	25
4583	17	33	30
39	28	0	61
9134	18	5	10
2932	22	32	5
7238	0	1	18
7294	25	1	59
12299	27	11	61
11157	26	31	36
6794	12	1	44
4012	23	4	44
6471	30	23	17
10032	30	28	11
7634	31	16	44
4521	35	33	3
11819	23	25	3
11459	17	12	44
5600	30	15	8
9225	26	5	18
6815	9	1	56
8114	20	21	23
8043	14	21	8
494	4	0	39
6590	34	23	57
3846	1	10	47
5029	30	2	11
7797	30	21	52
892	36	19	30
4015	23	4	35
1508	8	6	54
6285	34	20	16
2688	5	32	34
11359	9	12	8
7980	3	21	61
1613	26	6	59
8055	10	21	23
144	35	0	44
10895	25	22	28
12816	32	8	45
12158	23	11	62
12076	7	25	18
3676	34	10	59
10217	27	28	44
10363	16	24	17
168	37	0	11
2974	7	32	18
8715	29	14	28
397	36	0	11
11042	29	31	59
11779	28	25	8
6999	24	1	44
994	25	19	11
13927	35	30	8
11260	20	31	11
3656	8	10	5
6459	19	20	0
1121	8	3	56
1200	33	3	5
3539	9	10	34
22	11	0	17
8005	26	21	59
1559	24	6	11
9993	20	9	28
9824	34	9	5
12017	33	25	18
9500	17	27	28
1160	26	3	15
7736	4	16	56
11160	27	31	44
899	10	19	61
12419	6	11	10
5938	14	15	23
3124	37	13	23
4035	35	4	59
3745	27	10	17
233	8	0	17
13959	18	30	18
2467	3	36	41
9401	30	27	28
10654	28	22	3
14064	2	30	56
5388	31	2	31
6808	9	1	17
13945	29	30	18
3029	28	13	17
942	21	19	44
13790	23	26	60
6780	5	1	56
6177	23	20	61
8581	11	14	59
581	30	19	28
8495	1	34	29
6835	16	1	40
7570	24	16	10
6354	31	20	46
13999	32	30	23
5894	26	15	49
1873	7	6	28
4511	23	33	8
12047	15	25	20
5659	12	15	8
5495	0	2	23
7266	4	1	5
704	37	19	28
13558	20	7	23
1851	25	6	61
12997	35	29	17
11720	7	12	61
8994	7	14	56
4519	35	33	44
2530	14	36	3
4558	29	33	11
6313	32	20	59
8834	26	14	8
13505	33	7	15
14015	26	30	54
3730	26	10	59
7196	2	1	17
13954	29	30	5
11000	35	31	44
10532	14	24	18
5858	3	15	15
13971	8	30	18
10419	29	24	28
5259	8	2	8
9575	22	27	55
10517	27	24	39
3397	0	13	18
4644	3	33	17
155	35	0	5
2986	19	32	18
747	17	19	39
2197	4	17	5
13713	2	37	5
7464	37	16	7
5331	32	2	59
7884	35	21	59
11088	13	31	19
13692	27	37	5
3126	37	13	30
1782	21	6	59
13475	14	7	17
7433	23	16	11
7981	3	21	61
3319	36	13	8
10591	0	24	56
2427	34	36	61
8079	22	21	11
3996	16	4	61
13456	27	7	11
3562	23	10	59
12978	9	29	5
6814	9	1	3
4038	35	4	22
6156	12	20	59
8493	21	34	10
4709	31	33	29
11601	14	12	23
6137	11	20	5
7324	19	1	61
3082	16	13	5
6731	30	1	47
4717	14	33	5
708	37	19	10
108	16	0	18
7279	20	1	56
14024	27	30	23
1181	31	3	56
12058	21	25	11
191	29	0	10
5149	23	2	28
8765	13	14	54
3890	7	10	16
2753	37	32	34
10684	23	22	28
3611	29	10	6
6788	5	1	31
12019	33	25	59
9655	28	9	17
9384	7	5	11
9549	26	27	34
10411	29	24	17
4579	17	33	17
5555	7	2	44
4240	31	4	54
10167	34	28	2
7100	31	1	3
1954	16	17	59
13873	7	26	56
4331	21	4	3
2184	21	17	59
8626	12	14	28
10005	25	9	11
7329	19	1	17
9042	28	5	59
1375	16	6	17
8267	37	34	27
2228	19	17	56
13261	23	7	23
13755	30	26	56
2254	11	36	28
11040	29	31	56
989	25	19	44
9985	20	9	17
412	10	0	1
13877	19	26	3
12084	19	25	3
8099	0	21	61
4590	17	33	28
12928	7	8	42
6734	30	1	8
12848	14	8	61
10251	22	28	55
8563	30	14	54
6379	10	20	12
8332	8	34	10
11956	26	25	11
12073	20	25	5
6481	30	23	8
11053	18	31	17
4166	3	4	25
1402	23	6	34
1691	10	6	17
4219	27	4	59
10948	5	31	18
