1.281173896177376426e+00 1.375208145991339448e+00 9.625999567026614079e-01
1.363980196771581888e+00 1.860119319127978121e+00 1.159273780613101490e-01
5.413978153626720635e-01 4.214214403827608035e-01 1.083295019541064136e-01
1.550886665617981830e+00 3.266504079027814367e-01 2.570655733474138671e-01
-0.000000000000000000e+00 4.432412641782975116e-01 7.729304669584076137e-01
1.561983210936460642e+00 1.699262486192709476e+00 1.358136707950313715e+00
2.672292414870685029e-01 9.967780664837905258e-01 2.247028546777120050e-01
1.205241302913904411e+00 7.004626332427514868e-01 8.848142104137297625e-01
1.466336789756213621e+00 2.656160847124093838e-01 6.577542628066764818e-01
1.436908303668424036e+00 1.586994121929141688e+00 3.482902497382955875e-01
7.221257752398703156e-01 2.661578534298517096e-01 1.126662204046658955e+00
2.813078529957331163e-03 6.788185953871649359e-01 4.259078506458174873e-01
1.679726835102845484e-01 7.006126268616700292e-01 4.247359748007054070e-01
1.591993693249822872e+00 1.545687036955846194e+00 8.553029126422900807e-01
1.231405516605974304e+00 6.114198036227821431e-01 5.289592688400314158e-01
1.356128276528599130e+00 8.102271597347030507e-01 7.736761235846352225e-01
1.041025614142328637e+00 1.802470673266231560e-01 8.709705619905030449e-01
8.367754967268259403e-01 7.468461678104267865e-01 6.183528482539220050e-01
1.768468439241498436e+00 2.170795226308067441e-02 4.528160073684167619e-01
1.667635630707525296e+00 6.066953401004204598e-03 2.211683020332355989e-02
4.410744289681238772e-01 3.072786433007692296e-04 6.307392425101163713e-01
1.402217888423027414e+00 6.409061589665795422e-01 1.119649199007050955e+00
1.541946943158992056e+00 3.110251565372516014e-01 8.352646667319727491e-01
1.559927761363304466e+00 9.029062644184169262e-01 5.487794618639598720e-01
2.660520299959993618e-01 6.294953569164954965e-01 7.633814154719218426e-01
3.861207309979612368e-01 1.670884740040456395e-01 4.060364897903850911e-01
2.399552297610200835e+00 1.061313884968438037e+00 2.544012890060780574e+00
1.716260045440751059e+00 1.160504140832020470e+00 1.567172942547824688e+00
5.062219868919635157e-01 1.255988924477327906e+00 8.073129069888456133e-01
1.930668947340500763e+00 1.651286753779344751e+00 1.679434479898549659e+00
1.323494367339709932e+00 1.420964149934896392e+00 1.936007976747557979e+00
2.702240882983830694e-01 2.196746622611090993e-01 1.639074618206886935e+00
3.753294235205562601e-01 1.036954171988979212e+00 8.589663280630276398e-01
6.944360158178833897e-01 8.864758108790136149e-01 4.277056584410180440e-01
5.311084993060447568e-01 2.853302055094215639e-01 6.929619885721330919e-01
1.372565565327680259e+00 1.586110863532593784e+00 1.046869124320204625e+00
1.919756627580272657e+00 3.393322649152848841e-02 4.691597884009137687e-01
1.391549559330892138e-01 4.278587832581147166e-01 1.780436908324194878e+00
