label_index	winner_index	loser_index	evaluator_index
43757	4	41	150
56588	71	17	97
58185	75	10	33
62146	79	27	148
21108	59	40	111
25619	3	64	94
35704	75	32	63
22296	67	69	33
53470	20	47	72
32285	72	5	36
15254	70	66	122
49935	68	72	52
54143	71	0	42
28414	63	11	161
33816	9	44	171
22432	17	69	147
21369	35	40	41
54182	29	0	82
61566	27	30	172
7225	17	75	159
30175	52	68	85
47947	9	23	83
36965	7	29	48
8419	30	12	72
34803	58	65	23
24141	11	53	147
52912	31	4	84
44957	27	67	87
19699	38	49	23
22975	18	26	171
32890	62	42	33
38869	29	45	72
60340	69	55	23
30631	49	68	87
37211	57	29	1
27672	8	77	89
41818	22	39	58
22161	27	69	63
7204	42	75	21
53188	58	47	137
51643	54	50	161
22163	27	69	15
35748	11	32	148
58535	47	1	21
7044	71	75	33
44691	47	67	126
1669	74	52	8
18633	68	19	127
8273	65	12	123
51878	18	50	33
54772	62	79	57
54347	11	0	41
17556	32	15	119
17105	0	15	34
13507	70	63	111
46509	40	56	159
13777	52	63	123
19036	39	20	104
47188	52	73	53
56897	77	58	4
33680	69	44	41
272	60	33	84
25206	37	64	97
54425	66	0	80
59712	4	54	159
36304	67	28	122
5839	24	6	145
18883	56	20	48
43144	61	16	148
29598	33	9	10
52165	65	50	83
47814	59	23	40
28308	40	11	153
3355	40	35	153
46254	53	56	97
25421	63	64	57
27416	39	77	122
30989	39	46	79
39518	64	38	87
28550	31	11	42
39872	49	38	176
23124	23	26	148
13315	41	78	58
34842	48	65	113
27475	62	77	4
21498	32	40	34
988	64	48	30
56564	40	17	79
3628	66	35	145
19275	23	20	92
23148	32	26	53
57376	8	58	89
14248	49	63	40
62729	53	70	145
10814	66	43	122
52213	3	50	58
60071	50	54	27
1311	68	48	102
32295	68	5	87
44156	32	41	10
22053	33	69	147
51507	16	34	92
26278	20	21	89
8153	1	12	27
59981	71	54	84
19093	33	20	14
16662	32	60	142
42387	14	57	147
3322	13	35	27
61199	43	30	89
46897	55	56	40
23935	40	53	97
48810	53	31	15
54701	53	79	145
17731	41	15	67
59841	62	54	148
46633	67	56	63
60217	6	54	15
56722	72	17	63
36969	7	29	8
21109	59	40	53
8448	76	12	127
50304	39	62	143
1109	40	48	89
11184	52	2	142
43020	64	16	126
24625	2	22	84
39942	6	38	83
25400	14	64	145
17855	19	15	142
8642	51	59	106
36786	52	29	119
8738	60	59	85
61633	23	30	13
19933	60	49	167
19870	58	49	79
60036	63	54	85
41061	22	25	126
19110	48	20	145
30004	38	68	72
6037	12	6	153
19041	39	20	102
5264	16	24	150
62944	29	70	23
43720	47	41	111
2048	1	52	68
40020	43	25	30
11196	58	2	142
39975	30	38	53
54640	73	79	111
30059	0	68	41
51807	78	50	123
49396	70	72	32
21147	54	40	97
32466	30	5	176
52624	21	4	32
26045	37	21	89
25356	32	64	61
61137	16	55	34
17649	75	15	23
56850	30	17	53
27288	69	77	113
57106	52	58	111
7162	1	75	142
28773	73	36	113
34780	79	65	21
44566	77	67	97
27901	22	77	48
7525	47	12	27
11416	32	2	176
37846	10	76	42
60397	36	55	61
39737	67	38	156
30871	38	46	83
53817	47	0	53
8192	68	12	97
16745	20	60	14
40273	53	25	14
42184	35	57	99
34630	69	65	122
48126	10	23	33
55459	74	7	132
21586	20	40	111
62941	5	70	82
27598	21	77	111
18232	79	19	82
45361	16	67	30
28760	0	36	10
42713	77	16	83
12751	69	78	171
56098	12	7	161
24903	43	64	10
7746	64	12	137
44513	30	41	99
13280	50	78	31
16132	31	66	52
44817	58	67	23
50992	47	34	104
7522	47	12	40
31564	30	46	41
56180	70	17	30
32673	47	42	58
4566	34	24	102
23789	48	53	40
908	39	48	33
56510	44	17	137
23658	36	53	98
6610	15	71	57
36767	51	29	122
16950	70	15	129
35157	20	65	133
40272	53	25	79
30366	61	68	97
60985	57	55	138
35456	0	32	98
26923	23	14	147
14576	4	13	147
61512	37	30	84
29731	8	9	99
42843	73	16	107
24084	45	53	147
51383	41	34	146
30563	45	68	32
4807	33	24	17
11980	53	51	96
44848	33	67	104
21950	46	69	146
19976	44	49	48
56109	6	7	126
7760	60	12	21
43961	35	41	173
26371	49	21	147
18558	24	19	145
11186	52	2	145
32442	55	5	14
61874	17	30	167
51686	47	50	57
61046	17	55	16
842	47	48	82
46807	17	56	58
58689	35	1	162
48014	58	23	53
44955	27	67	49
61777	1	30	33
28651	43	36	35
482	75	33	27
8937	14	59	102
59166	36	8	161
50775	65	62	119
30533	75	68	40
46479	7	56	142
13766	79	63	145
30998	51	46	83
10403	61	43	8
29785	50	9	21
33356	68	42	88
58081	23	10	113
30402	2	68	126
48498	66	23	122
18720	66	19	27
33444	19	42	72
42523	11	57	122
33671	56	44	41
12780	28	78	113
52470	52	4	142
55295	77	7	49
24021	14	53	8
22946	35	26	113
53573	65	47	67
53475	20	47	25
17612	67	15	138
11133	9	2	89
44239	24	41	83
50598	8	62	128
63028	1	70	27
44586	34	67	161
54685	9	79	0
18355	18	19	176
37226	11	29	122
52262	22	50	121
15547	79	66	58
4124	61	74	133
8529	54	59	97
39098	19	45	133
45708	27	18	40
516	1	33	23
54517	70	79	63
4295	50	74	15
45845	75	18	53
26029	35	21	32
25128	52	64	171
37440	77	76	98
48509	3	23	52
26189	32	21	104
14168	45	63	148
58608	79	1	21
8239	42	12	8
16873	25	60	27
18660	11	19	122
56873	76	17	63
55814	29	7	151
27602	21	77	142
50204	28	62	84
57326	71	58	82
10351	27	43	101
26016	60	21	23
39277	56	38	147
46934	22	56	32
10901	15	43	42
13549	26	63	167
7580	74	12	99
48436	49	23	171
9178	15	59	33
12756	69	78	63
62935	32	70	122
28297	21	11	145
14178	1	63	133
6646	70	75	61
8569	73	59	35
31096	64	46	87
9763	49	3	4
49529	4	72	145
46609	8	56	53
41250	4	39	133
41832	70	57	83
31762	4	5	111
19542	25	20	14
25301	40	64	42
18377	27	19	147
48598	70	31	85
8832	61	59	43
871	46	48	10
19239	21	20	107
31797	9	5	41
14524	28	13	128
15612	48	66	147
47930	46	23	33
54003	35	0	128
21267	51	40	48
38345	55	76	34
4530	70	24	85
50629	67	62	63
20399	43	37	41
39288	69	38	126
35941	36	28	167
7759	60	12	147
7376	26	12	99
52695	32	4	176
29012	27	36	102
61187	70	30	99
25866	46	21	98
15335	69	66	161
35295	3	65	52
992	60	48	159
30341	27	68	27
21790	76	40	42
5324	70	6	167
28788	4	36	14
60569	33	55	147
33923	33	44	32
13995	40	63	147
49789	71	72	41
47585	68	73	64
49463	38	72	14
26581	59	14	53
58026	27	10	99
54547	34	79	99
36795	58	29	127
47531	50	73	32
42407	63	57	8
8295	31	12	14
40111	38	25	23
1581	54	52	111
40277	53	25	33
50459	10	62	72
52982	22	4	176
7299	55	75	93
10324	10	43	121
28840	53	36	104
10229	33	43	167
58258	11	10	127
43629	56	41	48
34829	33	65	89
57346	5	58	111
5432	0	6	82
38650	33	45	167
49625	33	72	122
14383	15	63	123
21776	22	40	41
41645	1	39	142
46776	49	56	48
44226	63	41	127
5034	8	24	153
35477	4	32	104
1112	2	48	41
51144	35	34	107
53736	59	0	61
43363	41	16	42
41335	78	39	94
56732	68	17	63
57845	4	10	98
15997	50	66	102
28401	67	11	23
42673	22	57	107
23956	23	53	87
20056	71	49	97
329	27	33	63
44697	73	67	111
51276	5	34	30
15382	36	66	72
32928	60	42	62
4113	7	74	84
36991	21	29	123
38341	16	76	61
39602	13	38	82
24415	9	22	4
22372	72	69	85
