label_index	winner_index	loser_index	evaluator_index
17011	66	77	23
38161	72	31	37
364	75	54	13
13660	8	12	15
60865	79	49	37
62230	33	14	53
1277	40	48	169
45459	49	69	151
48313	33	75	15
59129	20	2	50
42189	74	11	121
48025	39	75	47
11498	4	7	43
35231	32	21	101
16313	71	28	113
14220	11	60	23
44958	58	55	90
15803	33	38	166
14426	75	60	95
951	32	48	105
62847	46	20	74
152	5	54	85
9008	34	76	21
9275	59	76	170
4840	73	42	74
31557	59	5	78
61729	0	10	139
4952	9	42	95
58015	66	57	34
36259	10	21	34
49303	59	67	121
25936	77	46	113
42553	40	11	74
16282	27	28	85
17589	54	77	93
3760	30	63	112
44979	33	55	25
40788	44	30	149
15922	19	38	45
36337	55	21	48
51922	71	52	55
45068	69	55	76
9914	10	76	145
21682	25	58	122
52489	7	52	151
1474	19	48	128
61	12	54	131
56939	66	24	145
462	4	54	65
49507	4	67	25
46334	59	37	147
44491	29	55	99
8289	75	72	85
21595	74	58	108
26400	79	16	25
49398	48	67	110
27175	0	26	64
46631	24	37	149
19311	39	3	64
22505	40	59	131
37838	47	31	121
50538	13	36	40
29544	7	56	159
2451	53	6	13
1176	14	48	85
5263	62	42	165
20315	37	53	51
50061	74	36	91
23975	47	41	53
58321	31	57	147
3035	26	0	51
25185	69	64	26
20330	61	53	43
42530	50	11	37
27196	69	26	78
9913	10	76	34
55324	79	51	78
59935	41	2	125
11321	79	7	131
5964	50	34	165
4756	60	42	170
61577	15	10	88
2102	10	66	13
9723	23	76	125
3121	25	0	51
46179	26	37	112
44120	32	55	163
2482	79	6	139
26229	43	16	86
41063	42	30	130
59011	0	18	163
50089	66	36	156
54024	0	39	25
9979	41	76	15
42181	74	11	122
17763	69	77	108
38206	55	31	119
39888	58	61	95
58416	65	57	53
35652	61	21	124
56407	43	23	37
11136	18	7	43
18887	28	29	110
9967	42	76	99
49202	45	67	12
55424	1	51	99
57742	8	1	75
55033	28	50	48
21638	11	58	60
9560	51	76	147
31285	20	5	121
38375	12	27	87
33699	38	22	13
1386	33	48	121
4967	68	42	151
53850	4	39	37
578	70	54	74
37439	71	31	165
26878	46	26	85
62684	69	74	64
62191	44	14	163
3069	66	0	131
60453	8	44	125
7336	51	35	161
40646	51	30	74
13116	18	12	43
5470	16	34	58
23720	60	41	124
35261	35	21	110
55797	6	51	48
52641	10	52	149
44792	47	55	60
58903	8	18	117
38043	0	31	88
40654	9	30	91
5371	63	42	163
50233	59	36	167
16404	37	28	88
51732	45	52	112
30772	14	73	51
36346	42	21	153
55873	26	45	85
16638	24	28	149
35387	36	21	73
29931	36	68	43
3781	65	63	149
3108	49	0	78
3555	56	63	113
15360	56	38	13
29091	46	56	124
62273	62	14	163
12329	25	47	74
35894	40	21	43
62921	29	20	58
33568	11	22	86
50149	11	36	91
48341	0	75	105
50883	62	36	14
34963	0	19	107
24342	20	64	78
45731	9	69	107
39473	26	61	13
1323	54	48	145
40041	20	30	110
53343	23	40	121
28113	3	8	125
15637	50	38	37
53804	61	39	165
38724	48	27	161
27185	62	26	45
49188	35	67	78
30649	53	73	161
35649	61	21	108
6206	78	34	165
5957	17	34	46
13859	76	12	51
43703	33	9	64
14151	74	60	40
62434	18	74	107
