label_index	winner_index	loser_index	evaluator_index
42355	32	57	122
31687	38	5	111
34038	27	44	40
32356	17	5	30
2269	59	61	87
31492	66	46	41
19897	48	49	132
39732	67	38	137
49683	37	72	145
37097	63	29	4
24528	35	22	123
9668	75	3	72
31560	15	46	167
1162	32	48	150
30006	38	68	86
8198	68	12	82
23951	23	53	159
48200	40	23	8
10728	42	43	122
61693	8	30	33
54438	3	0	52
61051	17	55	33
19646	43	49	13
6736	28	75	176
13704	46	63	122
1119	2	48	33
35489	74	32	157
33054	21	42	141
47764	70	23	84
41237	73	39	8
9018	1	59	119
29708	71	9	67
29288	65	36	123
61107	3	55	156
18131	73	19	63
20589	52	37	14
46259	53	56	27
14684	78	13	25
17994	43	19	99
48417	11	23	52
29453	59	9	27
57093	51	58	61
12055	33	51	14
25827	47	21	121
62385	75	27	137
55472	9	7	127
37152	45	29	58
52942	12	4	150
285	35	33	102
45077	29	67	40
45970	3	18	126
55575	33	7	122
5772	32	6	61
22919	64	26	171
42750	56	16	63
56326	74	17	83
48589	76	23	133
10743	65	43	137
32418	6	5	42
40258	9	25	32
9672	75	3	142
6360	7	71	78
43727	47	41	133
25208	37	64	71
50241	73	62	153
49728	13	72	58
39987	22	38	15
48977	27	31	52
29525	4	9	126
34280	45	44	85
12323	8	51	63
44202	14	41	97
25846	73	21	148
17078	28	15	82
46353	48	56	84
994	60	48	58
39458	58	38	159
30001	69	68	87
27807	65	77	111
41511	71	39	173
28092	9	11	58
27313	54	77	167
26821	37	14	42
62265	21	27	61
62305	32	27	137
53088	36	47	27
15992	50	66	126
39259	59	38	147
37494	69	76	153
17987	70	19	96
57430	20	58	21
29668	13	9	153
22794	53	26	63
18784	30	19	127
34685	47	65	8
7316	22	75	14
35727	72	32	137
48671	38	31	52
51296	8	34	58
49253	11	31	30
2280	69	61	107
57135	33	58	73
29035	61	36	82
4622	28	24	63
55261	22	79	8
22593	77	26	145
15323	56	66	126
48324	75	23	84
60934	45	55	15
36253	32	28	138
45377	15	67	4
33632	26	44	41
1718	51	52	87
46676	20	56	52
48903	62	31	53
46446	44	56	89
14125	24	63	133
4987	71	24	27
14814	44	13	10
39280	56	38	27
56591	71	17	42
27460	33	77	41
24537	37	22	33
39391	9	38	159
6266	58	71	27
22354	1	69	63
41488	2	39	128
5876	50	6	30
48357	45	23	87
34073	61	44	126
6459	75	71	79
35575	64	32	148
2769	45	61	30
43715	0	41	133
55815	29	7	6
8501	34	59	53
4243	63	74	4
41133	34	39	87
23027	27	26	102
20831	24	37	147
58358	6	10	84
18671	49	19	57
2482	48	61	85
35032	23	65	147
14121	24	63	142
15026	1	13	34
17386	37	15	97
39081	31	45	58
7996	5	12	91
27656	5	77	97
43438	65	16	41
27943	77	11	27
26689	46	14	8
33883	52	44	14
11227	48	2	83
11015	56	2	97
51176	10	34	126
58978	65	1	57
62580	77	70	89
10588	24	43	8
45750	40	18	76
49766	40	72	153
33108	23	42	61
10406	61	43	102
61093	66	55	15
12810	0	78	176
27444	58	77	137
48340	50	23	159
61586	61	30	126
14381	15	63	98
56320	46	17	98
46971	70	73	123
3494	50	35	30
938	52	48	159
22028	52	69	30
16678	29	60	23
52715	29	4	145
48087	37	23	83
33022	7	42	35
23635	38	53	93
30435	32	68	85
4262	75	74	97
51627	69	50	119
34936	10	65	12
53741	56	0	14
36709	46	29	85
461	67	33	161
45837	75	18	23
6230	9	71	145
38607	79	45	21
24912	77	64	176
41282	53	39	41
55908	45	7	147
58973	49	1	145
14180	1	63	122
58836	29	1	14
20405	43	37	8
28	77	33	85
31348	75	46	48
25787	54	21	150
851	73	48	8
6669	34	75	171
59459	41	8	39
44137	71	41	53
57888	39	10	137
7451	38	12	32
56793	25	17	4
3710	76	35	173
44084	40	41	107
55692	27	7	161
11552	72	2	15
7908	21	12	4
46932	22	56	121
23075	21	26	111
26834	18	14	33
35386	77	32	127
15633	62	66	10
60831	8	55	27
18503	29	19	119
26145	2	21	87
2876	19	61	14
50589	29	62	48
60983	68	55	56
25963	58	21	68
12224	21	51	123
55409	0	7	40
496	50	33	159
56636	14	17	83
50744	11	62	52
43564	70	41	52
31243	23	46	122
36720	74	29	42
32693	4	42	21
38371	30	76	132
28470	1	11	24
42622	12	57	111
12125	37	51	89
62026	69	27	23
42248	27	57	13
30987	39	46	52
9962	56	43	21
53503	1	47	61
8528	54	59	72
32058	21	5	79
2129	31	52	23
36545	70	29	163
62461	42	27	161
48254	29	23	23
1937	32	52	153
13063	27	78	40
1686	9	52	85
10661	41	43	83
37794	60	76	40
24743	45	22	147
41597	24	39	98
22748	4	26	123
610	31	33	153
3105	4	35	21
30645	65	68	61
52802	1	4	97
50339	52	62	148
47679	3	73	145
20531	4	37	167
6313	37	71	161
60849	67	55	58
59263	33	8	113
11695	55	2	111
37288	19	29	150
1259	50	48	113
56335	9	17	171
14351	6	63	61
19507	17	20	148
3766	59	74	72
56904	77	58	85
34250	20	44	137
11310	10	2	157
37352	16	29	123
16954	70	15	27
4874	18	24	84
11717	22	2	137
108	0	33	27
28098	9	11	148
39885	17	38	138
8265	65	12	58
45050	71	67	31
10453	23	43	72
26561	26	14	113
57274	21	58	52
42100	52	57	71
57860	74	10	79
12016	52	51	79
40607	23	25	58
31801	9	5	33
2304	54	61	126
15927	67	66	91
58127	29	10	41
18768	55	19	4
35773	17	32	19
29494	36	9	5
54768	48	79	167
40551	61	25	83
47055	54	73	52
18662	42	19	4
49777	2	72	63
42941	79	16	122
20310	25	49	42
27622	2	77	19
6542	65	71	133
31616	43	5	53
55772	71	7	99
20108	8	49	58
13416	19	78	99
55581	48	7	137
46698	45	56	100
39052	65	45	72
6044	16	6	21
23761	58	53	21
38983	41	45	67
49242	68	31	62
29282	65	36	14
34732	9	65	72
16812	42	60	159
55377	54	7	82
34130	71	44	99
62402	20	27	30
15393	36	66	10
6935	35	75	120
