label_index	winner_index	loser_index	evaluator_index
23082	21	26	77
12475	68	51	145
28800	46	36	48
42554	17	57	107
21172	36	40	113
2818	57	61	30
42849	73	16	133
4761	52	24	126
20866	50	37	161
23422	31	26	85
49827	29	72	27
19650	77	49	97
48259	29	23	33
36217	40	28	72
31331	67	46	84
35349	22	65	97
18367	10	19	15
52340	69	4	111
8365	6	12	107
35795	25	32	104
56234	56	17	99
31880	78	5	14
43401	57	16	111
37542	36	76	97
8440	22	12	82
10275	60	43	27
48427	11	23	19
2510	60	61	33
26024	60	21	36
4258	24	74	123
35834	22	32	8
58253	57	10	159
10379	7	43	23
40894	65	25	89
48195	40	23	119
5177	65	24	171
49749	61	72	150
28642	70	36	161
51690	47	50	33
22139	10	69	159
33892	58	44	41
39184	22	45	159
25931	79	21	147
61309	47	30	41
9138	12	59	4
31253	71	46	126
42511	68	57	122
20838	24	37	40
36319	24	28	147
38180	68	76	153
40016	43	25	111
48724	0	31	167
55252	30	79	122
45976	3	18	133
14358	16	63	126
51271	32	34	61
57364	29	58	105
1439	15	48	87
3290	10	35	100
56877	70	58	32
10167	79	43	137
26103	7	21	42
23773	78	53	79
36522	22	28	99
46268	39	56	40
62340	8	27	126
49768	40	72	87
605	17	33	82
63168	55	70	113
48896	62	31	4
6808	9	75	52
6311	35	71	148
15296	34	66	30
34985	61	65	72
32721	74	42	72
49717	27	72	126
20362	30	49	87
57208	10	58	121
13828	48	63	123
31265	32	46	41
19599	15	20	161
15780	61	66	123
22859	58	26	10
11693	16	2	148
18308	64	19	90
51867	37	50	142
45441	77	18	43
36069	58	28	97
34740	9	65	33
26096	13	21	98
49048	23	31	161
62272	40	27	73
20821	67	37	142
14599	74	13	41
49274	49	31	61
23461	3	26	127
24794	49	22	10
11389	23	2	32
13178	5	78	161
11779	34	51	4
6372	61	71	67
55346	69	7	111
11678	6	2	53
36472	3	28	159
23990	5	53	97
20313	25	49	13
8185	72	12	61
50254	4	62	98
53180	79	47	33
1529	34	52	3
20960	17	37	77
51757	39	50	58
35709	20	32	119
55425	47	7	102
43594	77	41	122
12003	79	51	79
11454	14	2	119
27679	14	77	111
29336	3	36	171
25745	56	21	23
41548	8	39	99
29997	69	68	79
14379	15	63	104
685	22	33	4
38901	14	45	10
58808	32	1	23
19263	2	20	126
34038	27	44	40
2886	66	61	145
45350	6	67	21
50747	11	62	40
47418	32	73	119
14981	75	13	137
10266	64	43	18
9906	77	43	107
63040	41	70	148
2030	45	52	121
21622	1	40	123
9973	69	43	85
12930	52	78	72
49344	6	31	53
35497	9	32	126
20323	3	49	150
47043	38	73	83
50179	38	62	40
17826	17	15	111
31401	41	46	52
50107	70	62	123
