label_index	winner_index	loser_index	evaluator_index
18	39	57	62
29	39	57	81
40	45	57	107
44	5	57	62
54	5	57	192
58	5	57	29
88	15	57	29
134	25	57	62
142	25	57	107
144	25	57	142
153	9	57	107
159	9	57	193
175	50	57	81
179	4	57	62
187	4	57	107
191	74	57	62
199	74	57	238
203	74	57	29
215	73	57	107
217	73	57	81
251	46	57	107
266	17	57	81
269	17	57	187
271	43	57	62
289	35	57	81
291	35	57	29
299	14	57	107
303	14	57	81
304	14	57	81
315	75	57	81
326	48	57	192
344	62	57	29
350	78	57	107
362	23	57	107
363	23	57	107
364	23	57	107
366	23	57	81
379	1	57	107
398	55	57	81
399	55	57	29
429	27	57	62
438	27	57	81
441	53	57	62
447	53	57	107
454	70	57	62
463	70	57	107
466	70	57	29
481	19	57	62
488	19	57	142
491	19	57	81
506	64	57	62
513	64	57	107
514	64	57	107
517	64	57	81
521	28	57	62
532	28	57	81
544	69	57	107
547	69	57	81
548	69	57	29
556	22	57	107
557	22	57	107
563	30	57	240
600	12	57	29
613	40	57	62
616	40	57	107
617	40	57	107
620	40	57	81
648	7	57	107
661	76	57	81
662	76	57	81
665	36	57	62
675	36	57	81
676	36	57	81
678	16	57	71
687	16	57	107
688	16	57	107
690	16	57	81
694	10	57	62
710	38	57	81
726	0	57	81
727	58	57	62
737	58	57	29
753	68	57	62
776	79	57	107
779	79	57	81
789	20	57	192
791	20	57	107
793	20	57	81
810	44	57	29
833	66	57	107
834	66	57	81
837	26	57	62
847	26	57	81
854	2	57	107
856	2	57	81
857	2	57	81
860	2	57	29
863	54	57	50
872	54	57	81
888	29	57	50
905	8	57	29
912	71	57	107
914	71	57	81
916	71	57	29
917	71	57	29
924	60	57	107
937	34	57	82
939	34	57	187
953	37	57	107
973	33	57	81
987	67	57	81
993	18	61	107
995	18	61	29
998	39	61	214
1014	5	61	187
1035	72	61	62
1042	72	61	107
1049	41	61	29
1052	25	61	62
1078	50	61	71
1103	74	61	107
1104	74	61	107
1113	73	61	104
1114	73	61	29
1117	65	61	62
1167	14	61	107
1171	14	61	29
1185	48	61	142
1193	23	61	62
1198	23	61	192
1209	55	61	62
1233	6	61	192
1236	6	61	81
1254	70	61	62
1278	59	61	107
1279	59	61	214
1287	64	61	107
1318	30	61	107
1331	12	61	47
1339	3	61	107
1342	3	61	29
1344	40	61	62
1347	40	61	192
1349	40	61	107
1350	21	61	71
1365	7	61	62
1366	7	61	62
1374	7	61	142
1383	76	61	29
1386	36	61	192
1399	16	61	107
1405	38	61	62
1410	38	61	29
1418	0	61	107
1426	58	61	107
1439	68	61	29
1445	79	61	107
1450	20	61	62
1463	44	61	107
1485	2	61	62
1490	2	61	29
1504	42	61	230
1505	29	61	62
1514	71	61	71
1526	34	61	62
