label_index	winner_index	loser_index	evaluator_index
53722	73	31	42
23446	43	57	53
50881	19	24	136
60670	26	13	25
12323	9	76	102
36902	18	54	79
38895	72	51	32
47542	36	61	60
49909	10	40	115
49883	39	40	8
54722	0	5	98
11658	72	26	138
47616	16	61	162
14798	57	21	118
46381	52	22	132
54340	69	48	71
13256	70	32	48
49864	23	40	72
22911	46	19	67
6415	69	56	118
48979	0	17	158
50280	49	40	5
18686	11	18	14
62556	65	23	80
28970	39	55	36
16513	24	49	39
25358	35	7	17
26738	50	78	140
51667	40	27	111
27711	6	42	67
41541	49	28	0
52541	19	38	14
21967	62	0	83
29220	56	55	162
53380	71	31	98
28876	51	20	141
40411	9	33	88
59257	69	11	55
28372	10	20	106
35611	14	37	120
6461	67	56	158
58930	59	11	116
31897	5	46	166
25450	75	7	4
2227	33	2	141
106	4	36	44
23417	7	57	61
23338	25	57	105
47471	44	61	32
57293	78	52	47
33281	4	66	32
33198	59	66	160
47414	13	61	141
32464	29	46	14
34571	73	63	106
35106	44	67	53
11144	42	26	42
57684	40	35	17
57512	0	35	99
22796	75	19	41
28609	79	20	88
18244	54	59	159
24615	46	64	170
31873	0	46	10
60922	65	30	160
6844	2	56	53
22323	37	0	116
11061	25	26	29
14077	41	71	128
58427	70	39	158
53201	39	31	32
46031	32	70	3
23696	32	57	110
57127	18	52	39
28598	44	20	48
55523	72	5	89
37239	2	54	125
16778	30	49	9
52050	30	27	46
13027	59	32	145
7575	54	1	163
20101	24	50	53
12255	55	76	47
9790	78	79	139
55250	46	5	80
58669	46	39	170
18752	46	18	170
60895	5	30	158
9283	65	79	98
41357	19	28	58
45762	44	70	80
59180	44	11	88
39696	38	12	32
56913	57	52	138
55067	18	5	51
25573	16	7	98
18763	16	18	30
47369	40	61	17
27741	43	42	108
17941	62	59	110
56432	44	74	150
25856	39	60	8
38809	27	51	81
52755	3	38	88
49844	2	17	3
14052	70	71	62
27643	71	42	166
20020	57	50	173
45798	62	70	89
48023	58	77	128
51274	45	24	8
24118	20	64	86
19968	31	50	25
55891	67	43	50
35026	24	67	99
25265	40	7	68
38386	22	51	8
47734	34	61	88
17734	57	59	126
50079	1	40	10
34528	16	63	42
1273	17	15	20
26884	70	78	47
44062	63	72	128
10007	23	6	172
3429	52	10	66
62749	13	23	98
7114	42	1	103
22076	12	0	98
45758	56	70	25
58617	67	39	82
8905	12	47	14
9946	37	79	136
26400	30	60	64
46674	18	22	60
43340	32	45	17
2829	13	3	65
57264	74	52	43
29838	7	62	84
20561	45	50	138
7039	25	1	61
32536	77	46	138
23056	76	19	30
29037	61	55	139
19263	41	14	162
29956	3	62	150
11542	76	26	172
42816	4	45	53
51784	43	27	87
5579	53	29	105
63197	15	23	25
29481	34	55	66
20042	20	50	67
29369	46	55	170
39665	51	12	30
58515	35	39	44
8567	25	47	80
2097	69	2	8
27658	40	42	39
30373	39	65	105
4609	75	8	42
27232	55	78	132
19632	78	14	62
8352	37	34	111
55991	28	43	141
31989	57	46	42
46399	8	22	149
28913	37	20	115
51502	14	27	50
15601	31	25	43
55600	50	43	122
16457	19	49	131
29333	53	55	102
12559	20	75	172
48039	8	77	20
51731	7	27	47
60616	30	13	42
37848	68	9	47
25021	15	64	44
35249	16	67	141
10946	50	26	56
13515	17	32	141
47560	67	61	40
24368	66	64	84
38765	45	51	47
35166	49	67	48
2577	39	3	25
33671	12	66	105
36437	29	37	115
51361	54	24	160
21611	39	0	65
8969	73	47	174
5336	41	29	135
1832	71	2	101
13089	14	32	16
39918	57	33	41
16400	52	49	108
22571	1	19	118
27340	54	78	138
5385	22	29	111
62970	74	23	43
52277	54	27	158
28090	78	42	116
5722	68	29	158
14900	42	21	100
20048	19	50	80
