1.622346635141662385e-01 6.383068764598576195e-01
-0.000000000000000000e+00 1.165932318018825589e-02
1.985069619564820420e-01 8.073462388710709314e-01
1.103718373796819030e+00 1.449268011192108352e+00
3.738460485647474019e-01 1.100550413426200080e+00
2.919131591587612595e-01 2.005897273355104371e+00
1.320650406868083271e-02 -0.000000000000000000e+00
8.726908938927313564e-01 3.192475802316706579e-01
1.456660279966006888e+00 8.955339593867297499e-01
1.245141538900634837e+00 3.353473916706068425e-01
5.894901756423449601e-01 9.535482294736536968e-01
1.894489801907730753e+00 1.003895519716734741e+00
7.961005026496482673e-01 7.120403087563698108e-01
7.985706357367151620e-01 2.919502510879670720e-01
1.192795845144088540e+00 2.338001985914834047e-01
9.203381205558683886e-01 2.163365681753075809e-01
7.529890370777789776e-01 7.335052612325444477e-01
5.718218896566403808e-01 9.901294294504801030e-01
1.102588952790673371e+00 1.344448829736705875e+00
1.223423454500705221e+00 8.274519093258672076e-01
2.111674115676646576e-02 1.558690051244814301e+00
1.407084744862533210e+00 9.919540930078143415e-01
1.642353413539515028e+00 3.918456100713674783e-01
1.456223702235162065e+00 9.935651265848348679e-01
1.153073042118571312e+00 6.340338908764308057e-01
8.716950587887298818e-01 1.349405499553948395e+00
2.197279905376997799e+00 1.404067285122173381e+00
1.707331013713208501e+00 5.778498324148170218e-01
1.914004388814515289e+00 9.520555788332751845e-01
1.423972341861564628e+00 1.054783121010211655e+00
1.399995761397048177e+00 1.519421743204616648e+00
1.035914570229284459e+00 4.588255647503475809e-01
1.902136752793119001e+00 4.747848994542198942e-02
1.077359609604139123e+00 9.028182954070354885e-03
4.612663305582212492e-01 1.082953827843753380e+00
1.609977438455317156e+00 1.455296193018414064e+00
8.454596516026877465e-03 1.028977976832514019e+00
2.166880787032428035e+00 1.499680605661288801e+00
