label_index	winner_index	loser_index	evaluator_index
3	20	54	76
4	20	54	76
7	20	54	31
9	20	54	151
13	20	54	163
14	20	54	163
15	20	54	163
17	67	54	60
18	67	54	93
19	67	54	163
22	34	54	122
24	34	54	31
27	34	54	84
28	34	54	60
30	34	54	109
35	64	54	93
37	52	54	78
41	52	54	93
46	16	54	147
50	16	54	125
55	16	54	94
57	16	54	108
59	16	54	163
60	16	54	109
72	26	54	139
76	26	54	74
81	26	54	163
86	43	54	76
87	43	54	31
88	43	54	31
89	43	54	55
90	43	54	55
92	43	54	60
93	43	54	74
102	74	54	31
103	74	54	139
104	74	54	139
105	74	54	139
112	74	54	163
114	32	54	122
117	32	54	76
118	32	54	125
119	32	54	55
125	32	54	74
126	32	54	119
128	66	54	82
136	66	54	124
137	66	54	109
141	35	54	78
142	35	54	125
144	35	54	60
153	5	54	163
154	45	54	147
156	45	54	139
158	45	54	151
160	45	54	164
164	45	54	56
165	45	54	108
169	11	54	78
170	11	54	31
173	11	54	60
175	11	54	158
176	11	54	93
177	11	54	93
178	11	54	108
179	11	54	163
186	18	54	151
187	18	54	151
188	18	54	42
191	18	54	65
194	46	54	122
196	46	54	147
197	46	54	76
199	46	54	139
203	46	54	151
205	46	54	93
206	46	54	93
207	46	54	93
210	49	54	122
213	49	54	147
214	49	54	125
216	49	54	55
220	49	54	84
223	49	54	108
225	49	54	163
228	36	54	147
230	36	54	151
237	25	54	151
238	25	54	74
243	25	54	11
247	59	54	125
248	59	54	13
250	59	54	55
254	59	54	60
255	59	54	74
257	59	54	94
264	27	54	13
267	27	54	60
268	27	54	60
277	38	54	125
278	38	54	125
279	38	54	13
281	38	54	60
282	38	54	56
287	56	54	80
293	71	54	78
294	71	54	13
299	71	54	124
307	53	54	74
311	53	54	167
314	53	54	163
315	53	54	163
327	39	54	94
330	39	54	56
340	79	54	93
341	79	54	93
342	79	54	108
344	79	54	163
354	48	54	125
356	48	54	55
357	48	54	155
358	48	54	60
359	48	54	158
360	48	54	163
363	75	54	147
364	75	54	13
365	75	54	55
369	75	54	129
374	29	54	80
381	37	54	78
384	37	54	139
385	37	54	42
387	37	54	74
390	37	54	167
397	61	54	151
398	61	54	84
400	61	54	93
403	61	54	109
405	73	54	78
406	73	54	125
409	73	54	74
410	73	54	74
415	77	54	125
421	14	54	147
424	14	54	55
427	14	54	84
429	14	54	74
435	14	54	109
437	1	54	147
438	1	54	76
439	1	54	76
440	1	54	89
441	1	54	125
442	1	54	13
443	1	54	31
446	1	54	74
447	1	54	108
449	1	54	109
453	4	54	76
462	4	54	65
463	4	54	108
465	4	54	124
466	4	54	124
470	22	54	78
481	13	54	84
483	13	54	163
489	51	54	139
492	51	54	84
493	51	54	129
494	51	54	108
496	51	54	163
499	9	54	13
500	9	54	139
511	68	54	76
514	68	54	31
518	68	54	74
519	68	54	94
520	68	54	56
521	68	54	158
522	68	54	93
526	17	54	125
529	17	54	163
531	50	54	147
533	50	54	125
534	50	54	31
541	15	54	122
542	15	54	147
545	15	54	74
547	15	54	124
548	15	54	163
549	15	54	163
568	47	54	94
569	47	54	109
570	47	54	109
571	31	54	13
573	70	54	125
574	70	54	80
577	70	54	117
578	70	54	74
584	8	54	125
585	8	54	13
587	8	54	93
590	44	54	147
593	44	54	55
595	44	54	155
600	44	54	94
603	23	54	147
605	23	54	31
606	23	54	31
607	23	54	139
610	23	54	60
613	23	54	119
614	23	54	163
615	23	54	163
618	24	54	76
619	24	54	76
620	24	54	80
626	24	54	158
627	24	54	108
629	24	54	109
630	24	54	81
632	57	54	122
635	57	54	55
643	57	54	124
645	30	54	147
646	30	54	13
649	30	54	60
656	58	54	122
660	58	54	139
663	58	54	84
669	33	54	125
677	33	54	108
683	65	54	76
684	65	54	89
685	65	54	125
687	65	54	139
692	65	54	74
693	65	54	74
694	65	54	65
700	0	54	76
701	0	54	31
702	0	54	55
706	0	54	151
708	0	54	84
709	0	54	74
719	3	54	129
722	3	54	104
728	62	54	31
729	62	54	94
731	62	54	108
737	76	54	167
739	69	54	78
740	69	54	13
744	69	54	74
745	69	54	93
747	78	54	122
748	78	54	78
749	78	54	13
751	78	54	139
755	78	54	117
756	78	54	84
757	78	54	108
758	78	54	163
760	78	54	109
762	10	54	139
764	10	54	94
766	10	54	65
773	19	54	55
774	19	54	55
777	19	54	151
779	19	54	84
780	19	54	60
781	19	54	60
788	63	54	89
790	63	54	151
793	63	54	158
795	63	54	124
798	63	54	109
802	55	54	147
807	42	54	125
809	42	54	60
812	41	54	13
816	41	54	84
818	41	54	74
832	2	54	80
843	28	54	74
845	28	54	167
847	20	48	122
848	20	48	78
849	20	48	13
850	20	48	31
851	20	48	31
858	67	48	65
859	67	48	93
864	67	48	124
865	34	48	122
867	34	48	78
868	34	48	80
871	34	48	60
873	34	48	74
876	64	48	13
877	64	48	84
878	64	48	74
882	52	48	78
885	52	48	60
886	52	48	93
887	16	48	122
888	16	48	122
889	16	48	13
890	16	48	31
897	16	48	84
898	16	48	94
899	16	48	109
901	12	48	78
906	26	48	139
911	26	48	84
912	26	48	84
914	26	48	93
917	43	48	127
918	43	48	31
919	43	48	31
926	43	48	84
929	43	48	108
935	74	48	31
939	74	48	151
940	74	48	151
945	74	48	124
948	32	48	76
952	32	48	151
954	32	48	93
957	32	48	109
959	66	48	76
960	66	48	55
963	66	48	158
967	35	48	13
975	5	48	78
978	45	48	122
982	45	48	60
986	45	48	124
990	11	48	60
992	11	48	74
994	11	48	93
997	18	48	151
999	18	48	94
1001	18	48	129
1006	46	48	84
1008	46	48	108
1012	46	48	163
1013	46	48	104
1014	49	48	76
1015	49	48	80
1018	49	48	74
1022	49	48	108
1026	36	48	13
1028	36	48	74
1030	25	48	122
1032	25	48	84
1033	25	48	60
1036	25	48	129
1037	25	48	158
1039	25	48	108
1040	25	48	124
1043	59	48	76
1045	59	48	139
1049	59	48	84
1050	59	48	74
1054	27	48	78
1059	21	48	147
1062	38	48	78
1070	56	48	60
1071	56	48	60
1072	56	48	74
1081	71	48	124
1082	71	48	124
1085	53	48	13
1086	53	48	13
1091	53	48	151
1092	53	48	60
1099	39	48	76
1100	39	48	13
1107	39	48	74
1108	39	48	93
1111	39	48	124
1112	79	48	147
1116	79	48	84
1118	79	48	93
1124	60	48	129
1127	75	48	78
1128	75	48	76
1129	75	48	13
1131	75	48	84
1133	75	48	74
1134	75	48	65
1135	75	48	108
1147	37	48	74
1148	37	48	74
1153	61	48	13
1157	61	48	60
1158	61	48	60
1162	73	48	84
1166	77	48	84
1167	77	48	93
1168	77	48	93
1171	14	48	31
1181	1	48	31
1184	1	48	60
1187	1	48	93
1188	1	48	108
1190	4	48	122
1194	4	48	139
1197	4	48	93
1201	22	48	60
1208	13	48	60
1218	51	48	74
1223	9	48	84
1224	9	48	60
1227	68	48	78
1230	68	48	80
1233	68	48	74
1237	17	48	80
1238	17	48	80
1241	17	48	119
1242	17	48	158
1243	17	48	93
1250	50	48	60
1251	50	48	124
