label_index	winner_index	loser_index	evaluator_index
3622	53	52	180
30960	12	8	199
41489	17	78	57
19885	36	20	198
30883	21	8	129
23299	68	32	200
16115	22	43	23
45790	3	25	118
8687	44	16	170
29971	50	56	60
58310	10	29	186
45129	16	34	195
24017	8	41	162
40119	58	61	83
21971	74	51	173
29484	19	56	94
8917	50	16	54
527	18	72	148
53728	29	19	142
22206	57	58	173
38295	40	0	118
50020	62	5	56
41770	3	26	200
54920	74	13	105
28283	61	47	118
34569	53	4	116
4815	2	67	134
37068	0	42	43
26896	22	77	52
32616	12	75	11
26105	72	37	86
55533	54	10	87
54665	40	13	79
54014	40	11	194
43533	27	28	198
44651	58	1	87
2035	1	50	194
15742	32	43	199
36576	39	42	123
41321	32	78	130
15983	4	43	155
26785	44	77	95
58412	56	29	87
19057	54	59	165
59039	21	69	94
46527	21	74	75
53729	6	19	186
60535	12	65	60
58536	53	29	87
54105	9	11	114
32166	33	31	54
39584	76	6	105
3663	22	52	1
45620	54	34	148
7858	58	73	95
55094	21	10	87
61311	17	62	60
15556	13	43	94
23435	51	32	116
24892	8	35	194
27711	23	38	104
38854	34	0	49
37543	18	55	151
21407	14	18	116
26921	66	77	120
13299	61	40	128
44772	33	1	4
60949	77	62	54
14934	59	64	199
34094	65	4	135
6143	54	33	83
47173	13	39	78
41948	1	26	144
15626	65	43	104
36174	12	42	29
58796	24	29	35
56205	46	2	34
44351	0	28	35
44599	25	1	154
36798	72	42	118
2921	49	36	144
43600	21	28	7
25330	73	35	151
35044	62	14	52
15858	11	43	179
58344	43	29	35
24250	50	41	34
29023	76	47	124
54458	21	13	162
28233	62	47	1
8568	11	16	175
26230	73	37	24
9743	49	70	60
5634	64	33	179
7339	38	30	128
7494	27	73	129
18434	65	59	3
42844	21	68	107
58473	70	29	121
23271	31	32	107
30199	34	56	144
38666	74	0	194
45924	1	25	142
6385	21	30	134
13813	46	40	99
38259	43	0	175
40948	7	48	17
13266	27	40	200
57309	7	21	179
36885	63	42	118
10069	47	45	35
38469	17	0	17
16826	11	27	7
40909	18	48	17
51648	3	24	56
15598	15	43	114
24313	67	41	134
41286	60	78	94
33806	24	63	94
61384	48	62	170
38393	70	0	128
52310	67	24	144
33885	2	63	62
31462	77	31	98
14929	15	64	34
39640	37	6	34
31130	51	8	124
48891	61	54	116
52501	65	76	29
21366	38	18	151
38861	29	0	162
46139	51	25	189
37918	61	0	111
27751	70	38	186
39110	19	6	94
26881	7	77	134
4735	76	67	198
17027	17	27	159
6170	24	33	130
54928	54	13	52
21898	46	51	23
1011	3	15	199
27960	49	38	181
28221	6	38	129
49439	65	60	98
15077	25	64	20
5078	10	12	49
45392	53	34	95
33281	64	63	151
12435	60	9	119
38487	7	0	120
56830	46	17	29
18809	39	59	118
12777	51	9	151
15299	48	64	107
9156	62	70	51
1514	53	15	22
23836	64	41	148
704	28	72	144
44934	61	34	118
51896	41	24	73
42179	40	26	142
47532	43	39	133
44505	64	1	162
14456	58	49	162
59693	52	69	93
17595	1	44	17
42482	49	26	173
57784	7	23	186
17368	14	27	73
58888	0	29	59
36086	65	42	189
9890	55	70	104
46111	58	25	173
60654	56	65	109
57715	40	23	105
39318	39	6	35
13167	2	9	104
38718	24	0	133
34873	67	4	151
51051	54	53	142
22652	18	58	74
39471	48	6	114
53437	66	19	62
39320	39	6	151
58257	68	29	94
48275	57	3	124
27446	60	38	203
1431	58	15	134
23472	17	32	33
51494	48	46	107
39404	22	6	44
40163	18	61	114
38018	47	0	142
11545	5	71	196
52815	48	76	59
19682	56	20	55
24613	60	35	1
9684	36	70	73
41151	52	48	116
13916	74	40	175
52034	70	24	128
41295	1	78	142
42045	69	26	54
36921	54	42	98
14878	27	64	200
25044	17	35	78
55394	17	10	17
34798	74	4	148
39251	5	6	2
49770	45	60	73
4180	1	67	60
50225	10	5	189
15133	23	64	78
31732	41	31	121
39880	1	61	120
24999	18	35	124
17160	33	27	102
7675	71	73	25
42010	19	26	175
57254	44	21	170
37379	68	55	1
40902	51	48	33
19177	26	59	94
22801	48	58	140
22848	33	58	49
33222	21	63	186
34287	78	4	87
49531	68	60	29
17034	7	27	23
59242	11	69	173
50296	23	5	107
33987	77	4	133
46044	75	25	199
16705	12	27	144
22881	63	58	55
3859	76	52	55
52377	2	24	99
38715	24	0	1
20716	26	22	87
4459	51	67	197
36150	60	42	194
51226	65	46	114
47730	53	39	198
32862	17	75	150
23961	10	41	32
20436	25	22	179
41982	31	26	125
54636	25	13	78
48438	10	3	23
7471	62	73	62
16362	24	43	60
15122	8	64	118
22191	21	58	47
30128	37	56	107
3363	68	52	93
60599	10	65	186
17211	35	27	35
17602	12	44	87
8876	72	16	82
7813	5	73	133
3682	66	52	34
14982	1	64	17
38432	18	0	133
4527	7	67	145
17378	29	27	74
21135	17	18	87
32795	58	75	54
8916	50	16	8
14833	14	49	79
58682	49	29	118
28870	36	47	173
25354	55	35	90
18837	18	59	118
24309	24	41	93
4118	65	67	124
37293	42	55	173
51937	43	24	199
5318	72	12	133
12532	68	9	198
21150	7	18	34
13338	57	40	78
51006	28	53	93
50180	68	5	134
1901	34	15	144
31026	10	8	29
5184	44	12	40
9754	33	70	87
4346	75	67	146
22137	3	58	116
19020	50	59	116
57129	12	21	120
43067	40	68	78
61410	49	62	78
40096	56	61	93
6395	57	30	202
356	25	72	1
36098	47	42	170
52840	28	76	116
50865	23	53	104
31662	32	31	133
872	38	72	72
36429	5	42	104
80	21	72	176
