1.171282316030935744e-01 4.411413462698948962e+00 1.490731397137984304e-02 3.989424401796871411e+00 3.540985759116697107e+00 1.975465865999624704e+00 1.191102011404339578e+00 4.194080129131986467e+00 2.830018736811239499e+00 2.561894226441118194e-01
2.201223126268724961e+00 3.113965309614857499e-02 2.083165652179206795e+00 2.439819165930298794e+00 2.630255941778447237e+00 3.588786974689020859e+00 5.692313803091868074e+00 8.851925946933738090e-03 2.840021534933522052e+00 1.268430396674515626e+00
5.253587045730974230e-03 1.700088252242732745e+00 1.413954648020651961e+00 1.253110674436182757e-02 6.075737867379038093e+00 1.903177801818927151e+00 5.339260530843730201e+00 2.501272835120047944e+00 7.068471941185267525e-03 2.891074716463692962e+00
2.622331909777699810e+00 4.758769938166209634e+00 6.190417044035498861e+00 7.193373722653633173e-01 3.029203723602137188e+00 3.116231292004403297e+00 1.569634912327192572e-02 1.072836428715543411e+00 1.819456802486854485e+00 1.805446618357630512e-02
9.459643409903931710e-01 2.556697353212104673e+00 1.928265566661403058e-02 3.312618497669839179e+00 4.892285096038695436e-02 6.402647673432766418e+00 2.898899934763684016e-01 9.064265876222194152e+00 2.361405009550986644e+00 4.212276198730303088e-03
6.230697992307619337e+00 2.702152743198348528e+00 1.180041947721595541e+00 1.539507068744134788e+00 9.297304985896037710e-01 1.017336209237367672e+00 6.492546101755460874e-01 3.615597057542854209e+00 1.857464058992544520e-02 2.502913959404739153e+00
2.665286031421705282e+00 1.030008622113529171e+00 2.720139938569047899e+00 1.815501937852606495e+00 8.176630410243629354e-01 3.143771442279906569e+00 1.247810426450945309e+00 9.144472473046200145e-01 6.344952445843905942e+00 5.883033300277979993e-01
3.487796711282623363e+00 1.531065466186609658e-02 3.579533478725411416e-02 2.573940221699153041e-01 8.603468067263982111e-03 4.579800377227384089e+00 9.635530249555518401e-01 1.539991245543207432e+00 5.475008293073075016e+00 2.369371691608969321e+00
4.722840385026163545e+00 7.541876999080053601e+00 2.207122856589867954e+00 2.376110304880810764e-01 2.813647968594680915e+00 3.280852616277436073e+00 4.624753659560094654e+00 8.580011094690398119e-03 9.077147150722107982e-01 4.531943350493276568e-01
6.434048587399275876e-01 2.076519610648980052e+00 4.251714395613190867e+00 1.275076673855523590e-01 2.221686875523671834e+00 5.004031685059501022e+00 6.347017886157276578e+00 1.509847534019585769e-02 4.783728627208485129e+00 5.140718478295080995e-01
2.648098819369192114e+00 3.695272633007615326e+00 5.185444912951365781e-01 4.881268249120022773e+00 3.505576014469005131e+00 6.549075762341572959e-01 1.543500643146563212e+00 4.778496242202912470e+00 9.915123573403122892e-01 7.590754834772879198e-03
2.507185751023997877e+00 2.262501831916380546e+00 8.666798115051632667e-01 2.378563975246887008e+00 2.797725826784828840e+00 1.046353084389321841e+00 2.764712187428318924e+00 1.597931382853632620e-01 6.870316596581359292e+00 1.332539569862153828e+00
5.347639523751565073e-03 6.641026419072525774e-04 3.760665037003464661e+00 9.705688150505534795e-01 9.610943624258927453e-01 1.228427408215931216e+00 1.666651192942132306e-02 2.065039932507941600e+00 1.357730935765087299e+00 4.254972232961070411e+00
2.295492581153962153e+00 5.804970273162208372e+00 3.772647306341229356e+00 2.763855724549397319e+00 1.629500889537841335e+00 1.176614502304831777e+00 1.017237903680452416e+00 4.561982743480221814e-01 1.383205541770214264e+00 1.291148725535429254e+00
7.956316683667225220e+00 7.449832831041937276e+00 1.070668615730833384e+00 3.705856321887597282e-01 1.549077502894476988e+00 6.310355590502392253e-01 1.586739706094599800e+00 9.673921994177612227e-01 2.451532836485889710e+00 2.501301744840225133e-02
1.976278397009251578e-02 3.884539887957618731e-01 1.542818444938722777e+00 3.919833590821398261e-01 2.997528745967733332e+00 4.839079222015722159e+00 1.328657474422808127e+00 1.731602785272620793e+00 2.052691354068977070e+00 2.803377438294084811e+00
1.395613807123129879e+00 6.515353064717821496e-02 4.798636837028420921e+00 4.307891107536159780e-01 9.368932166591398270e-01 5.336043941320809836e+00 1.957407234860790990e-01 3.273924007754921206e+00 2.949921714959683250e+00 1.163178260112486401e-01
3.356959409762003244e+00 3.066826334898108630e+00 2.849051687805215227e+00 2.236578131419612703e+00 2.257458727286707045e+00 1.861540877085700263e+00 3.717365780593058222e+00 1.323781002134786444e+00 8.967730152557239556e-03 1.949044519847720425e+00
1.355213657681819894e+00 6.146460138990793354e+00 4.653377841111002056e+00 1.231473202835536851e+00 3.004893754847226983e+00 1.474963829613227473e+00 4.556522289194912645e+00 5.154714554066845977e-01 3.318581559378648294e-01 6.246894804979703508e-01
1.332114843156569917e+00 1.212212695885361624e+00 1.027968767260540456e-01 3.718227034540805970e-02 4.813625867237243838e+00 2.897641783903041279e+00 5.173930103285992801e-03 4.779663992732047895e+00 1.505494811249791010e+00 2.767313905730704349e+00
-0.000000000000000000e+00 1.699449794788206125e+00 2.332858224855940854e+00 7.139239703691352412e-02 2.857481328717477620e+00 4.666808271345191272e+00 1.195196344395872169e-02 4.831770825747547349e+00 6.821159705598486278e-01 2.877522119777282228e+00
2.585382568065549336e+00 1.483107450384171799e-02 2.608913325987703757e+00 5.805262832636816535e-03 2.484913671592325068e-01 5.809581768995776940e+00 3.984992173291661999e+00 2.399973409404204006e+00 1.728516659596663674e+00 8.160727813264144759e-01
3.076785024945450253e+00 3.297129280367102400e+00 1.359257151549428055e+00 2.842983359398009835e+00 1.364804691444622797e+00 1.807282291762799975e+00 3.744078535048241285e+00 9.731528167218789216e-01 5.473918048214794219e+00 2.088257343786616427e-01
3.757055991532639805e+00 7.891640877756622707e+00 1.232769444927766633e+00 3.703093798047100815e+00 1.614269173737280516e+00 5.527076963155960199e-01 1.570625676873795007e-02 2.248234465822939843e+00 7.727985368365952734e-01 1.349998349144196697e+00
3.957092944067261975e+00 2.139255183025020379e+00 1.949672658390273067e-02 5.022381405101019602e+00 7.699156696410449641e-01 2.745403284908756625e+00 9.655906936000108187e-02 1.315889993016373216e+00 5.809214150343430028e+00 8.693362482796590518e-02
3.877522010402955743e+00 7.265259808540061766e-03 6.929855334880480507e-03 3.052580523251089861e+00 3.353580098952170019e+00 4.821988508449857602e-01 8.391476354208065799e-03 1.971084463549823029e+00 1.555117009057662036e+00 3.745305855305583798e+00
3.541419644313647197e+00 -0.000000000000000000e+00 1.578626991924984235e+00 -0.000000000000000000e+00 3.290921135100204498e-03 5.416362735728983857e+00 -0.000000000000000000e+00 2.326786277420721749e+00 2.021552354318499667e+00 1.821459773903359114e+00
5.781830581521550487e-03 3.660514100838857310e+00 3.773121611168563927e+00 1.037099907699451547e-02 4.015418946639632836e+00 2.572808865987812332e+00 7.682089361288919171e+00 1.164566964090895995e+00 4.402528923282024165e-01 5.059932173277565531e-03
1.027343429235748618e+00 2.742460031966714173e-01 2.473570989908651985e+00 2.794942881873365911e-02 6.025070165981114001e-02 5.724829375012491894e+00 5.492568098578038516e+00 1.353060007314265345e+00 2.166972916267017712e+00 2.802146132225353359e+00
1.382418820894647959e+00 9.038450816110692454e-01 4.831465203024779775e+00 1.873131344964892309e+00 1.398716709895399646e+00 6.529385896841672920e-01 4.018509381776676909e-02 3.673907941390091469e+00 1.671044983791370564e+00 1.692692267334214851e+00
3.347239778554570666e+00 1.468377117018833777e+00 1.752701780908348717e+00 4.157943248913118950e+00 1.447146127663591297e+00 2.276143282796350142e+00 1.000772013171776109e+00 4.798394256926104551e-01 6.259342063517498111e+00 3.803152082500206935e-03
1.682071845156042356e+00 3.003372875461542968e+00 4.613556434963542729e-01 7.876595978755073224e-01 2.503537290047405328e+00 3.594292289203710133e+00 4.910982677716316247e-01 3.585012826827819854e+00 1.653001225894014548e+00 4.065264856624573042e+00
-0.000000000000000000e+00 3.661947333616458522e+00 3.552747906822619761e-01 1.879421138895966736e+00 3.889985891075720570e+00 7.987307407433879902e+00 5.150654089111649014e+00 8.771222388140508253e-01 3.543749218515364952e+00 9.966492781088565067e-01
3.165944599427091166e+00 1.987246023864104538e+00 1.154905881737984474e+00 3.054527855603476283e+00 1.434156053377172668e+00 2.695857698445784045e+00 1.162023648739740400e+00 4.582499204402295523e-01 7.593280535573595280e+00 3.323539596245124461e-02
3.261752976171744756e+00 2.831038219728350569e+00 2.598367588723556665e+00 3.782381432790383080e+00 8.509325932752027921e-02 2.352323063744666598e+00 3.733208721711907874e+00 5.349635592775907611e-01 3.122904592481750896e+00 4.873562061318864602e-01
2.636148096643871952e+00 1.170695088070427881e+00 1.586892894796971751e-02 1.707592877226934869e+00 3.396510189018650649e+00 3.590547998623459858e+00 2.901712790753125937e+00 4.899137218057708631e-01 4.652775569162734826e+00 1.980576108650025535e+00
5.556241546002510745e+00 3.029222229638455222e+00 7.627419856351751459e-01 6.581107545938278403e-01 3.929502309116294168e+00 2.051122340522655296e+00 1.189389777837710716e+00 9.320817565428507478e-01 9.284005343841259528e-01 1.957474958457322334e+00
4.012162989303903693e+00 3.439581107652139202e+00 3.805322849250130979e+00 2.950590833533693891e-01 2.875538155498734927e+00 1.507022517675560280e+00 3.505914941924731298e+00 5.745715557152708715e-03 9.006695430520283985e-01 1.872442482752330939e+00
2.870939785027288416e+00 1.995358823918994995e+00 1.963913771043413956e-02 8.363668053055871576e-01 1.004844170385234658e+00 1.960398427615930972e+00 3.047090064747957072e+00 3.731426190470671589e+00 2.914309093738642886e+00 2.779851766877624364e+00
2.051325004972644805e+00 7.622023969527035092e+00 3.430105468660718859e+00 2.641426565337057220e+00 4.327147374202876540e-01 7.078348841758012044e-01 6.899190664029038189e-02 2.684221528773149679e+00 1.903773028268306522e+00 1.416200462617693612e+00
3.783691669530197643e+00 5.684791468580895568e+00 3.725988839306627831e+00 1.824948561329280405e+00 2.651932878678083139e+00 1.922201945272948853e-01 1.020056397275557414e+00 6.294390041752191411e-01 1.564414152389464574e+00 1.755846333913855029e+00
2.456504311276450914e-01 1.459620425722290595e-02 1.989718849507309484e+00 5.514456827294834440e+00 3.366552122135602954e+00 9.677431563819025584e-01 2.125671669535083463e+00 1.458325247543137859e+00 1.792364838040012121e+00 1.606421474080508505e+00
3.865195559568219141e-01 3.976986542479458375e+00 2.122398208023769037e-02 1.666293809150909411e-01 3.047769873551137376e+00 9.633582469486668964e-01 1.200410448300150534e+00 2.354856774211277592e+00 5.013045807298473558e-03 4.073029115755934626e+00
1.042520580853831147e+00 2.062259138937546504e-02 4.090344344562294232e+00 3.257064807357488156e+00 1.948244698560085142e-02 2.086614558583171686e+00 2.870261469478658026e-02 3.413169070909409797e+00 1.486951776395737529e-02 2.097453011492300678e+00
2.830038414789166554e-02 1.306174928840956984e+00 2.492426440310814062e+00 1.834531752113525704e-01 2.368088560255235731e+00 3.923372917787080194e+00 1.199593578999176513e+00 3.311291521133609361e+00 2.012990686683507544e-02 4.244414296460213620e+00
2.440136926051572619e+00 2.864771346557934764e-02 7.073784980396753408e-01 4.683201630961330686e+00 5.523856731951935425e-03 2.197919747915428879e+00 1.273212415590180724e+00 7.386508925026979977e-01 8.501424175116193638e+00 9.029232416891235236e-01
5.750046934339020588e+00 4.944533699655702108e+00 2.027659628229443178e-01 2.977705148258274814e+00 4.774401278788393821e-01 3.358082532636078588e-01 1.953079711316950753e-02 3.330179938508444959e+00 3.811894344188229145e-01 2.661932312768840792e+00
6.413018256692335495e-01 4.196578698467441804e+00 9.460749515204118498e-02 4.305164035731855243e+00 1.887893885875272293e+00 4.353187795003186089e+00 2.382398107530330655e+00 5.157531551413148563e+00 1.667655670876462048e+00 2.686181966164987722e-01
3.030725824804743063e+00 2.702460685049066669e+00 1.936964806981996898e-02 4.664210238720984947e+00 2.845471437264122105e-01 3.734237226806490728e+00 2.480964884395996606e+00 1.010237576297305262e+00 3.423346031479797436e+00 6.754459240939825193e-01
2.757225139366120903e+00 8.934691450528933210e-01 -0.000000000000000000e+00 3.957886336235695968e+00 3.092403044294950831e+00 2.476673442280555637e+00 2.766231822707909238e+00 1.538376110044405443e-01 5.121838942281573992e+00 1.757791785111753491e+00
3.671178093985638213e+00 4.257764968270122630e+00 3.612901689535312488e-02 1.535243665474983032e+00 3.580872162960289096e+00 3.449976610969252705e-02 2.274622840455076567e+00 3.025502817556252833e+00 2.142186023516152282e+00 1.548215915611486970e+00
1.221046361427805156e-02 8.634052263952660677e-01 4.275501894176420237e+00 2.433044197512582052e+00 2.486180933606631616e+00 3.270416552401818500e+00 2.648712868513992902e+00 5.630077568366498655e-03 1.521980245918022308e-03 2.090149182555019358e+00
2.499857284939341895e+00 1.830082914787043435e+00 7.528286141169998613e-01 4.365638778929681330e+00 1.869892422692009948e+00 2.761186813204333124e+00 1.353194454110845379e+00 7.577152770333794862e-01 6.765336452993127025e+00 4.778371692762209411e-02
3.750544890980494817e+00 5.720375924526154066e+00 2.989529095892835997e+00 9.162979623614274649e-01 2.203688634011485181e+00 2.166630009322155992e+00 2.505970934995894517e+00 1.937439485296056640e-02 3.941484425616187393e-01 2.264977841828159200e+00
3.601189418321605107e+00 4.281123409839339367e+00 1.707439458096251750e+00 2.078835588423661562e+00 5.092905324864320349e+00 1.920888753603097632e+00 2.242277103102799096e-01 1.858048830418320474e+00 1.700863777265255727e+00 9.797764862833516775e-01
3.754288884253625280e+00 3.728489632496232442e-01 1.172879610331485356e+00 3.992694185635733972e-02 3.517293039329770776e-01 4.567098459689710843e+00 1.708378300163561292e+00 8.510322526445075475e-01 3.812558959030825978e+00 1.940630770652583159e+00
3.770794685007558211e+00 5.329946303663688489e+00 2.746306340267582691e+00 3.148938116868456927e+00 4.028289223011824287e-03 1.600599750299784227e-02 6.400679471836359102e-01 2.951743882288803800e+00 8.620432921015309669e-01 4.189770639439060473e-01
1.953063995782632123e+00 2.641659823644425947e-02 1.385820811641679473e+00 1.557123767853850482e-02 4.734542645229811164e+00 3.517009647043891185e+00 5.584472194550544992e-03 5.293162402564831837e+00 1.774437251277577454e+00 2.252932772129950134e+00
5.476345187407337001e+00 2.218764333083401930e+00 5.674595589407830376e-01 3.197960347840877127e+00 4.290254095175948024e+00 3.936546219148582271e-01 2.342487054313734607e+00 1.135577435595224838e+00 2.056351623894498229e-02 1.154974104273350788e+00
5.081608942930914807e+00 2.957554268311876733e+00 6.049616060240681215e-01 2.952176568219631925e+00 -0.000000000000000000e+00 3.626710988906076683e+00 2.580041746606450914e+00 6.433863926238844178e-01 1.469738078565041128e+00 8.492594032361041601e-01
2.485963835328866889e+00 6.646683767861917502e+00 5.517562498498212342e+00 1.603512438111265537e+00 1.228365408218933030e+00 2.430700244326886583e+00 1.543001582348838108e+00 1.087845875134231255e+00 3.129778226528768248e-01 9.837858075098042387e-02
4.303044098657036187e+00 4.710695393505762496e+00 1.059847496205868156e+00 2.158318179474837117e-02 4.832461704543622005e+00 1.167452344127587249e+00 1.154532050747010707e+00 2.488221243198740495e+00 1.924108987352944264e-02 2.730961706534056788e+00
3.002052692846521875e+00 2.328211180106669609e+00 4.791289235680371711e-03 5.980547269340704686e-01 1.163037821080835366e-02 8.581386237797382355e-02 3.327859183603254500e+00 3.938399601279094497e+00 3.961230142636684715e+00 2.897367818495644176e+00
1.565316376245243779e-01 6.387514234750858222e+00 3.864762215230470588e+00 6.811180162895470458e-01 9.259290557706725266e-01 6.050211077834319502e-03 3.772168939198654591e+00 3.021150101462481530e+00 3.023208936662143478e-02 1.851234836085297042e+00
1.341770328827821268e-01 3.990386571995129028e+00 1.823563849914719773e-02 5.762375290166361630e-01 4.008731873848917715e+00 3.422549117967094823e+00 1.805271748201171117e-02 6.379174474896906588e+00 8.990627178893557669e-01 2.730348142562064595e+00
2.200663547920620466e+00 9.334241888903592743e-01 3.431442973859028189e+00 3.120475927583698628e+00 3.296185862398837152e-01 1.877434238564612112e+00 2.863696090916369563e+00 1.006277631107533287e-02 4.699840921606582178e+00 1.493179264689716623e+00
5.784950623995280594e+00 2.010710602907658018e+00 1.715579138534838177e-01 3.237223412479238949e+00 3.757107150938165496e+00 2.866737587023108352e-03 1.982172869164227968e+00 4.012797743681492113e-01 2.713734916585274770e-01 9.252734283982768648e-01
1.341553187051490070e+00 4.250502544744233502e-01 2.610387638183768289e+00 2.409574548770827482e-02 1.249957259386347275e+00 9.580925577896538536e-01 1.906895454697202785e+00 1.606347220333074866e+00 6.484592667197332183e+00 3.311550474424331370e+00
6.218538958395605221e-01 5.350815191035075635e+00 4.326291910039043564e+00 2.139448574527055835e-02 1.176213934363353308e+00 6.240768734466860257e-02 6.069218416295075080e+00 2.303887705604653835e+00 2.007593495925386745e-02 1.336540495875156553e+00
2.307550054562460318e+00 1.463627200281061747e+00 7.784385556723597555e-01 4.322145692828692487e-02 2.201996726514464875e+00 5.467705557316040466e-01 4.304541924619050164e+00 2.047493091454160030e+00 4.771164148497958557e+00 3.621877779454341528e+00
1.370912117298257460e-01 2.312162649615146837e+00 1.632722903405700698e+00 2.831196722648163799e+00 2.947841285577057491e+00 5.326945815846759302e+00 1.369351413822339936e+00 1.691551152036776084e+00 5.704419889998254334e+00 1.332623707145452308e+00
1.363401664411931398e-02 5.743430142076076272e+00 1.868228069959441795e+00 2.588061221854628391e-01 3.443552520839257003e+00 6.052010466672514077e+00 2.993264970669903491e+00 6.652257440547710253e-03 4.644127006157304116e+00 1.871576210355621495e+00
3.394655137403333800e+00 1.615535657663192071e+00 2.542646192168468433e-01 3.454903674236188937e+00 2.951296200420875593e+00 2.836148945451894221e+00 2.815234650966990770e+00 5.878872219074197103e-01 5.502566867353319680e+00 3.412107587397934794e-02
2.405837710932123841e+00 2.928944074441540035e+00 2.059703180643872145e+00 2.105254691569621972e+00 5.134530624552324785e-01 9.759849288318711916e-03 4.116645515161503788e+00 4.353638362936761652e+00 8.333915188361413762e-01 1.377444673444315315e+00
2.759518185604386442e+00 1.042797263184411127e+00 2.283246386050469035e+00 4.180641436559430879e+00 7.381987073653861753e-01 3.573114134648169404e+00 2.149530039505053725e-01 1.825763210613886134e+00 4.302288031434005511e+00 2.128075111600797042e-01
