label_index	winner_index	loser_index	evaluator_index
35799	35	51	154
18873	48	42	128
16409	28	38	55
33470	51	46	132
21699	35	22	117
37512	33	39	159
11466	39	7	173
19445	21	5	57
15290	33	23	81
7396	40	32	131
5351	1	41	57
22502	26	61	154
4840	37	40	132
26998	10	24	169
21258	9	57	159
29972	5	2	110
35615	44	47	78
26512	46	54	12
35241	23	47	43
12798	23	16	57
658	23	43	109
5677	11	6	17
40044	1	15	151
25513	52	27	27
17311	5	33	74
9726	57	53	7
27823	36	10	24
8084	37	32	86
19587	54	5	151
672	19	43	78
5993	8	6	169
35055	45	19	12
13524	35	25	94
38117	28	0	7
9280	64	3	74
12592	34	18	80
24385	11	55	172
25	50	52	80
5195	38	41	159
12195	46	18	74
27473	35	31	8
34300	46	37	28
11549	58	7	161
8346	53	26	36
15414	62	23	47
21825	57	22	72
17275	62	33	82
8886	50	3	151
16617	39	38	23
41615	19	4	9
39588	45	65	131
14557	14	56	133
13267	44	16	153
20016	45	5	161
4782	2	40	73
40162	9	15	16
31528	65	30	119
29992	29	58	109
9527	37	3	78
29029	62	12	47
32566	2	20	156
42027	65	4	151
13280	13	16	104
22854	36	17	106
31328	35	30	128
30799	39	58	114
2321	33	14	35
21777	10	22	177
20668	64	36	5
27728	2	31	163
27863	19	10	149
11023	54	7	158
12017	0	18	177
17634	61	50	149
4667	30	40	68
4968	3	41	104
38941	61	21	130
33845	47	35	169
15305	31	23	52
121	21	52	33
36910	47	48	121
14261	42	56	80
16055	41	13	74
19872	55	5	92
32026	21	20	113
38489	44	0	55
13420	19	25	149
18049	16	60	78
8781	37	26	8
1716	34	8	161
1045	44	43	17
29951	62	2	56
39225	37	21	12
17917	43	50	52
34223	35	37	22
28093	31	10	165
13500	53	25	55
6986	31	1	52
23900	58	9	78
24518	25	55	35
3672	47	11	149
1611	39	8	23
34947	64	19	24
27154	49	24	153
21464	23	22	28
42092	55	4	151
3937	45	11	155
28059	55	10	109
14953	36	23	23
26143	44	27	82
20254	22	5	78
23160	25	17	151
10684	50	7	130
35605	34	47	106
28764	55	12	57
31629	33	30	8
32177	25	20	131
15684	54	13	9
38520	37	0	5
31402	25	30	9
17425	16	50	149
17937	29	60	52
23814	64	9	157
15673	15	13	132
7267	36	32	74
36145	3	49	102
19978	39	5	47
1779	41	8	173
1980	52	14	104
32110	42	20	19
41802	42	4	92
31257	18	30	156
37927	53	0	27
285	61	52	68
10775	19	7	155
19214	5	42	117
32588	34	20	25
3513	53	11	109
4418	54	40	104
31902	11	20	24
23110	54	17	86
40489	61	64	132
38760	52	21	128
4009	2	11	128
8992	21	3	173
16910	18	33	145
14062	26	56	170
7330	26	32	169
22146	20	22	7
31952	19	20	52
414	20	52	119
24265	39	63	153
32579	34	20	153
9386	31	3	173
23860	20	9	119
2064	54	14	163
11693	4	7	86
2681	40	59	87
11059	38	7	47
33326	49	46	35
36646	34	49	182
17664	17	50	5
15160	28	23	173
42790	31	29	8
34945	64	19	158
20725	30	36	168
16137	3	38	87
39863	35	15	80
31586	55	30	57
23586	43	17	86
16703	44	38	74
8892	50	3	177
38887	57	21	5
31255	18	30	153
40976	30	62	104
15258	49	23	153
1669	51	8	109
1085	59	43	130
25072	55	34	119
10607	4	44	114
25410	63	27	119
17348	3	50	124
502	2	52	5
5402	30	41	131
24712	62	55	45
3350	23	11	36
23100	15	17	8
21344	43	57	170
1179	19	8	5
18252	48	60	125
11633	13	7	12
21965	17	22	87
5646	29	6	78
30238	52	58	7
12937	15	16	8
32289	48	20	73
4690	20	40	78
39384	0	65	135
29434	14	45	114
20151	37	5	28
4096	62	11	119
36450	8	49	81
23450	9	17	139
19236	29	5	161
28638	61	12	87
39477	28	65	99
1671	51	8	121
39026	14	21	35
21156	65	57	153
4357	53	40	177
27870	63	10	110
31923	23	20	9
37077	44	48	131
3358	26	11	55
34079	29	37	72
28370	16	12	57
23276	65	17	10
18541	7	60	109
26092	58	27	23
10053	24	44	47
22549	53	61	154
34385	64	37	55
20092	34	5	156
32060	53	20	159
39817	21	15	151
30895	34	58	99
35391	25	47	27
24627	33	55	73
35010	30	19	74
11279	64	7	106
30217	18	58	131
16411	28	38	23
42677	48	29	47
1864	11	14	78
28718	64	12	57
11284	64	7	74
17387	63	50	71
16246	18	38	81
470	9	52	177
22451	5	22	8
29525	51	45	78
8531	17	26	7
36238	18	49	24
17203	51	33	89
27446	52	31	125
15693	10	13	130
16839	3	33	57
36832	53	48	73
5732	63	6	22
24289	9	63	36
20603	61	36	72
30319	42	58	100
29906	45	2	12
26629	55	54	103
4629	55	40	109
13941	59	25	130
21538	24	22	27
17015	46	33	74
37447	64	39	156
29517	9	45	24
6585	53	1	121
5671	50	6	117
26314	50	54	80
2263	55	14	77
25770	61	27	102
7726	48	32	149
42529	21	29	119
19673	46	5	128
34111	23	37	169
32689	43	20	151
13461	16	25	5
9570	43	3	78
19733	61	5	163
3034	60	59	167
38640	50	21	33
31600	32	30	114
4784	2	40	174
39637	34	65	8
42608	10	29	132
14390	47	56	169
37888	18	0	156
32649	62	20	167
26265	59	27	52
3939	45	11	102
41996	8	4	119
25498	18	27	6
33233	17	46	114
6048	55	6	23
16864	19	33	167
32154	10	20	33
35331	6	47	125
13924	41	25	78
25918	49	27	78
24367	7	63	7
32716	5	20	130
33406	31	46	154
29416	65	45	128
25910	49	27	159
26252	43	27	68
21993	64	22	163
37532	31	39	74
18513	43	60	132
12961	10	16	170
9518	13	3	160
24021	40	63	149
23823	14	9	54
19187	41	42	72
22703	60	61	153
32603	44	20	87
42441	5	4	12
18703	6	42	52
40130	31	15	74
1538	55	8	8
21745	54	22	44
32073	53	20	177
586	41	52	109
31924	23	20	130
24321	44	63	167
21941	8	22	78
195	10	52	169
26547	61	54	131
3710	61	11	167
5858	15	6	54
13667	17	25	12
9413	39	3	94
6192	56	6	8
34464	31	37	55
12023	53	18	130
38258	55	0	99
19989	39	5	154
1618	39	8	92
3469	18	11	125
31877	36	20	161
11535	51	7	27
31968	63	20	101
31374	10	30	80
5785	21	6	19
9514	13	3	155
22695	49	61	120
40042	64	15	161
5869	54	6	125
32520	9	20	154
36004	45	51	170
12703	41	18	36
2391	51	14	86
36200	24	49	74
9230	48	3	156
19137	13	42	22
38242	14	0	86
37980	15	0	156
21161	65	57	72
10212	38	44	8
39810	16	15	28
18247	48	60	73
40144	39	15	78
