label_index	winner_index	loser_index	evaluator_index
5	21	19	66
9	0	19	108
11	13	19	131
12	13	19	44
13	13	19	44
15	13	19	89
18	42	19	131
22	42	19	44
34	50	19	84
39	29	19	131
48	38	19	93
50	38	19	142
56	35	19	103
58	48	19	163
62	48	19	103
66	58	19	131
78	49	19	66
80	49	19	103
83	47	19	66
88	15	19	84
98	28	19	190
101	79	19	88
105	79	19	56
108	79	19	69
109	79	19	89
110	79	19	171
119	6	19	108
127	61	19	69
128	61	19	84
132	5	19	103
137	41	19	152
138	41	19	152
148	4	19	105
165	11	19	44
172	11	19	110
175	37	19	44
178	37	19	108
182	37	19	84
186	46	19	66
190	40	19	44
191	40	19	108
194	40	19	103
196	52	19	58
200	52	19	216
202	52	19	89
205	60	19	44
207	60	19	84
215	1	19	89
216	1	19	71
217	69	19	44
221	69	19	84
222	69	19	14
226	73	19	44
231	80	19	44
233	80	19	89
234	80	19	103
235	80	19	103
239	24	19	44
241	24	19	184
245	65	19	66
249	54	19	44
254	54	19	84
255	54	19	89
257	45	19	44
262	45	19	58
264	45	19	84
274	31	19	44
275	31	19	44
279	78	19	66
284	51	19	202
285	51	19	103
290	14	19	152
295	14	19	44
296	14	19	58
297	14	19	216
305	20	19	69
307	20	19	103
320	10	19	84
335	2	19	152
340	2	19	216
341	2	19	89
342	2	19	89
349	16	19	44
359	71	19	44
361	71	19	77
362	71	19	71
367	33	19	152
373	33	19	84
379	3	19	44
390	67	19	66
393	67	19	44
395	30	19	131
397	30	19	66
401	30	19	103
408	32	19	44
409	32	19	84
414	34	19	131
415	34	19	152
419	34	19	84
426	12	19	66
429	12	19	216
431	12	19	89
436	8	19	152
439	8	19	103
453	25	19	175
455	25	19	154
456	27	19	131
459	27	19	44
462	7	19	131
466	7	19	84
468	7	19	141
472	55	19	152
477	55	19	105
478	55	19	84
480	55	19	103
486	74	19	131
487	74	19	44
495	53	19	84
498	22	19	131
500	22	19	108
502	22	19	84
508	70	19	44
509	70	19	44
518	59	19	108
519	59	19	155
521	59	19	103
525	17	19	131
530	17	19	143
534	77	19	44
538	77	19	103
539	23	19	58
547	18	19	69
559	66	19	84
560	66	19	77
561	66	19	103
567	75	19	108
572	57	19	103
578	56	19	108
581	76	19	44
586	21	22	216
590	0	22	25
593	0	22	44
603	13	22	89
611	42	22	44
628	29	22	131
634	38	22	131
635	38	22	25
638	38	22	182
639	38	22	216
647	35	22	89
655	48	22	66
656	48	22	44
660	58	22	152
661	58	22	152
665	58	22	216
680	49	22	180
687	47	22	108
688	47	22	103
693	15	22	66
699	15	22	14
705	28	22	131
708	28	22	44
709	28	22	44
714	28	22	103
718	79	22	163
721	79	22	108
722	79	22	69
723	79	22	69
731	6	22	44
733	6	22	216
734	6	22	84
742	61	22	58
743	61	22	216
744	61	22	103
747	5	22	44
752	41	22	44
758	41	22	205
759	41	22	172
762	68	22	44
763	68	22	103
769	4	22	152
771	4	22	44
774	4	22	84
783	72	22	108
784	72	22	216
787	11	22	2
788	11	22	2
794	11	22	84
795	11	22	84
796	11	22	89
797	11	22	77
800	37	22	44
802	37	22	105
804	37	22	103
807	46	22	44
808	46	22	216
809	46	22	172
812	40	22	131
829	60	22	84
830	60	22	103
838	1	22	89
839	1	22	89
840	1	22	89
848	69	22	131
853	69	22	108
857	73	22	44
870	80	22	108
887	24	22	216
888	24	22	216
895	54	22	131
899	54	22	152
900	54	22	152
906	54	22	115
908	45	22	44
909	45	22	108
911	45	22	84
912	45	22	155
915	45	22	103
919	45	22	154
922	44	22	180
927	31	22	131
934	31	22	84
935	31	22	84
941	78	22	103
943	51	22	66
946	51	22	58
948	51	22	89
962	20	22	131
972	26	22	131
980	10	22	84
985	63	22	152
993	63	22	143
1002	2	22	44
1005	2	22	216
1007	2	22	84
1021	19	22	69
1029	16	22	84
1030	16	22	155
1031	16	22	103
1039	71	22	44
1042	71	22	216
1048	33	22	88
1050	33	22	131
1053	33	22	103
1058	3	22	131
1060	3	22	152
1064	3	22	216
1066	3	22	84
1067	3	22	84
1068	3	22	84
1069	3	22	115
1073	67	22	202
1075	67	22	216
1077	67	22	84
1089	32	22	44
1090	32	22	108
1097	34	22	216
1098	34	22	84
1099	34	22	84
1103	34	22	185
1104	34	22	89
1106	34	22	155
1112	9	22	184
1113	9	22	89
1116	12	22	66
1120	12	22	84
1124	12	22	103
1127	12	22	110
1128	8	22	152
1131	8	22	66
1146	43	22	89
1149	25	22	2
1151	25	22	163
1162	27	22	44
1163	27	22	155
1165	7	22	44
1178	55	22	84
1179	55	22	155
1180	55	22	103
1190	36	22	108
1192	36	22	103
1208	53	22	84
1209	53	22	59
1218	70	22	44
1219	70	22	84
1221	70	22	190
1224	59	22	2
1230	59	22	155
1236	17	22	152
1237	17	22	58
1238	17	22	58
1239	17	22	155
1258	23	22	108
1273	39	22	66
1279	39	22	172
1286	66	22	66
1294	66	22	89
1300	75	22	131
1303	75	22	44
1304	75	22	44
1305	75	22	58
1307	75	22	216
1308	75	22	89
1312	57	22	44
1314	57	22	108
1315	57	22	59
1317	57	22	71
1319	56	22	131
1327	56	22	216
1328	56	22	216
1329	56	22	216
1342	21	52	69
1343	21	52	103
1348	0	52	44
1349	0	52	44
1351	0	52	103
1358	42	52	2
1360	42	52	131
1374	50	52	44
1375	50	52	108
1380	50	52	103
1388	35	52	44
1392	35	52	69
1396	48	52	2
1406	48	52	69
1407	48	52	89
1417	62	52	131
1424	62	52	155
1426	49	52	103
1431	47	52	44
1435	47	52	103
1442	15	52	44
1443	15	52	44
1453	28	52	44
1455	28	52	58
1462	79	52	69
1471	6	52	180
1473	6	52	44
1484	61	52	14
1492	5	52	108
1499	41	52	180
1501	41	52	108
1504	41	52	84
1508	68	52	108
1509	68	52	108
1510	68	52	108
1521	4	52	69
1536	72	52	216
1537	72	52	69
1546	11	52	44
1547	11	52	44
1550	11	52	105
1563	37	52	84
1570	46	52	66
1571	46	52	192
1578	60	52	108
1581	1	52	84
1583	1	52	89
1587	1	52	190
1589	69	52	66
1590	69	52	56
1602	73	52	108
1605	73	52	84
1611	80	52	155
1616	24	52	152
1623	24	52	69
1632	54	52	152
1633	54	52	152
1638	54	52	216
1639	54	52	103
1640	54	52	205
1641	54	52	154
1646	45	52	108
1647	45	52	108
1651	45	52	103
1658	44	52	44
1659	44	52	69
1661	44	52	103
1662	44	52	103
1667	31	52	44
1669	31	52	69
1671	31	52	103
1672	31	52	205
1674	78	52	131
1676	78	52	103
1679	51	52	66
1680	51	52	108
1689	14	52	108
1692	20	52	131
1695	20	52	108
1707	10	52	108
1710	10	52	84
1713	10	52	171
1720	63	52	152
1723	63	52	84
1734	2	52	58
1738	2	52	69
1741	2	52	103
1751	19	52	176
1755	19	52	197
1758	16	52	131
1760	16	52	152
1764	16	52	84
1765	16	52	103
1767	16	52	115
1786	33	52	180
1787	33	52	66
1789	33	52	58
1796	33	52	103
1798	3	52	131
1802	3	52	108
1808	67	52	152
1814	67	52	69
1820	30	52	44
1824	32	52	152
