label_index	winner_index	loser_index	evaluator_index
62955	40	18	217
35000	50	63	162
32874	1	73	39
17328	38	55	76
6106	19	67	52
20627	27	32	166
48385	38	78	162
9565	62	20	146
8923	31	62	115
55468	73	49	211
63187	33	18	10
39817	52	13	158
4058	8	60	169
13190	79	28	142
14026	21	10	170
56303	26	49	209
13536	73	10	166
12117	53	12	120
53328	28	29	45
19465	65	43	97
23365	48	36	29
32015	43	58	182
571	30	57	247
22998	60	31	132
11872	74	12	126
38796	36	21	107
25408	62	41	24
174	50	57	247
27729	52	50	39
23116	15	36	169
20681	59	32	48
9482	77	20	52
17524	42	55	216
26103	77	39	165
19092	44	37	21
17265	76	55	162
51872	40	74	223
61594	30	56	63
49843	79	25	202
62091	77	14	185
578	13	57	184
27715	56	50	107
49808	0	25	17
41540	0	46	56
44813	65	33	122
46423	75	70	166
24339	43	51	122
755	68	57	79
47751	15	78	130
12479	2	12	97
14056	7	10	256
46885	44	70	133
43448	27	4	10
30132	42	71	216
22612	27	31	126
62235	31	14	107
22365	25	31	185
18737	31	37	216
62846	27	18	166
5172	22	64	158
33689	53	38	223
58382	24	45	219
11935	17	12	52
54613	50	30	190
45565	52	69	158
31220	62	26	156
10440	1	54	195
61638	21	56	21
35937	44	76	115
30909	24	15	254
60492	39	48	98
807	44	57	195
12832	75	28	94
50790	9	75	62
55621	48	49	56
28900	12	34	97
17089	59	55	85
22693	69	31	63
22534	62	31	21
57663	65	45	180
18575	75	37	39
51142	3	75	39
6464	49	67	209
6413	0	67	123
11873	74	12	256
40006	62	13	249
23295	17	36	116
14612	62	3	98
55349	41	49	79
12762	65	28	63
43019	20	7	64
24009	24	36	185
40136	59	13	195
48145	31	78	209
27267	32	35	27
53208	63	29	52
61907	24	56	248
21249	55	2	225
14112	0	10	56
26379	7	39	52
4180	15	59	140
25541	59	41	74
54358	49	16	53
3208	45	60	52
47595	26	5	249
27843	57	50	216
37231	71	52	198
7413	60	11	99
28515	74	34	94
26168	48	39	198
2104	54	23	252
19592	62	43	64
34494	19	77	99
6565	26	67	63
38754	32	21	122
19412	50	43	6
4024	42	60	122
34574	30	77	29
41862	73	1	48
17894	23	6	157
57103	40	24	119
33384	45	38	107
58449	39	27	115
8649	52	62	180
10682	32	54	15
28573	46	34	114
61764	68	56	166
42641	46	7	126
39087	18	19	94
9189	11	62	1
16065	9	53	39
35483	72	76	10
6671	71	67	180
6751	51	67	37
16896	75	55	178
41120	5	46	140
62556	67	14	10
3979	66	60	226
56802	75	24	15
7004	78	11	29
45234	16	33	62
43345	14	4	24
12492	54	12	39
26299	64	39	247
18630	23	37	198
27647	33	35	121
11818	25	12	15
57389	42	24	29
30874	8	15	162
29940	36	71	44
8961	28	62	69
3366	65	60	20
38170	45	21	169
52327	17	22	29
38011	11	8	166
32735	4	73	110
29330	5	71	209
544	69	57	107
13224	11	28	123
3847	38	60	168
9815	7	20	184
58509	41	27	45
32940	53	73	244
41574	68	46	219
11074	52	44	45
10570	28	54	15
59436	1	42	192
23998	34	36	98
28561	46	34	140
11149	65	44	216
210	73	57	202
56816	48	24	255
26231	6	39	37
17427	20	55	169
40230	32	13	107
61398	62	56	45
440	27	57	226
20022	38	43	98
60996	61	48	140
47206	77	5	247
57293	20	24	248
52323	46	22	181
27492	66	35	223
56916	27	24	184
56494	51	49	192
57781	78	45	10
29819	22	71	62
24051	67	36	182
48246	30	78	60
26642	5	35	167
58962	61	27	45
53537	0	29	99
28195	20	50	244
9177	44	62	140
8773	57	62	48
5485	18	67	62
9594	1	20	115
44913	62	33	216
36826	14	52	249
34612	40	77	140
62280	22	14	62
9788	3	20	208
58344	8	45	168
42685	14	7	158
37419	4	8	166
13976	13	10	98
1744	14	23	98
48310	32	78	209
53267	31	29	140
19852	30	43	195
5345	79	64	6
57792	23	45	246
21168	17	2	97
28303	24	50	158
29053	61	34	136
55158	71	30	27
48369	16	78	234
31249	23	26	169
18246	60	6	29
12473	26	12	247
24766	7	51	245
61733	0	56	21
21945	64	0	229
41010	66	79	189
6401	0	67	25
20889	44	32	75
4792	37	59	237
43137	33	7	62
51149	3	75	47
48975	55	72	37
10519	31	54	184
39015	71	21	45
9885	58	20	45
50036	72	17	8
26255	70	39	56
13036	13	28	74
12699	25	28	159
23760	38	36	98
26821	65	35	94
49072	28	72	223
15776	49	40	248
21175	57	2	162
53696	54	29	37
56450	24	49	169
39143	15	19	115
62617	41	18	219
12895	55	28	108
43782	8	4	223
40920	16	79	107
12807	43	28	159
37778	22	8	123
61392	48	56	178
15515	28	40	185
40459	18	79	27
32088	1	58	219
54280	7	16	116
35996	8	76	45
17497	2	55	131
2249	15	66	16
45987	0	69	248
39993	48	13	209
3512	1	60	158
10954	71	54	107
56885	63	24	99
28707	55	34	209
25493	27	41	49
52380	62	22	174
40398	29	13	249
62162	23	14	158
56860	1	24	79
29169	2	34	42
7799	75	47	182
53958	65	16	15
23223	74	36	10
17134	22	55	27
10340	57	54	216
8015	64	47	97
29477	74	71	180
29802	69	71	209
17947	70	6	50
53224	27	29	162
46409	14	70	184
11129	50	44	41
39533	7	19	69
10878	66	54	223
3731	12	60	37
28908	3	34	62
20060	61	43	94
42983	0	7	29
50308	19	17	2
11249	78	44	27
986	67	57	248
23847	20	36	140
11625	54	44	98
21839	23	0	69
24605	64	51	81
697	10	57	158
28484	9	34	180
43728	11	4	169
62652	50	18	246
3629	59	60	27
51122	13	75	184
22413	74	31	81
60679	35	48	162
31336	31	26	216
50406	40	17	162
15075	56	40	19
26760	50	35	249
19189	8	37	256
20729	30	32	56
53486	76	29	57
8119	3	47	63
44908	62	33	162
28631	14	34	117
19195	71	37	63
44367	36	68	24
5982	55	67	166
48876	46	72	123
1052	25	61	62
27836	17	50	184
14601	48	3	166
36313	70	65	162
52191	56	22	122
7649	74	47	182
13638	35	10	83
32652	15	73	26
14605	48	3	10
43274	50	4	115
10800	61	54	79
51986	68	74	195
30701	76	15	79
53894	41	16	123
58250	44	45	16
26952	78	35	94
40389	42	13	219
9010	12	62	223
30492	63	15	62
12021	23	12	150
30769	68	15	219
52457	53	22	29
26364	32	39	37
9975	26	20	74
20993	67	32	122
7627	50	47	29
11126	50	44	173
49250	61	72	171
26746	9	35	140
12242	13	12	24
1754	75	23	126
40710	78	79	21
17983	64	6	27
5357	20	64	188
61749	61	56	27
58067	21	45	67
48238	22	78	33
42262	10	1	247
62582	56	18	69
23509	31	36	106
40971	68	79	166
25087	34	51	139
5766	77	67	157
55471	65	49	15
4394	23	59	63
44231	28	68	21
34373	62	77	122
47174	74	5	24
28898	12	34	39
61474	27	56	140
12712	9	28	187
17715	52	6	247
51252	58	75	233
6037	27	67	146
27134	64	35	182
19351	72	43	126
58687	78	27	158
35912	49	76	158
2360	74	66	10
2800	40	66	81
42126	69	1	182
5373	11	64	15
37316	5	8	52
15951	37	40	159
11468	32	44	216
38781	76	21	27
49301	11	72	168
57678	46	45	107
52369	48	22	1
12936	53	28	210
1588	56	23	122
15876	42	40	153
35692	27	76	94
16041	72	53	246
52473	31	22	107
37038	21	52	21
35131	27	63	122
57038	22	24	60
49179	7	72	247
6545	66	67	216
60695	14	48	194
24637	69	51	0
53531	38	29	48
40828	22	79	248
18073	7	6	209
49190	76	72	58
59500	53	42	165
52597	76	22	130
24869	61	51	39
36000	71	76	37
57203	38	24	73
10500	53	54	21
2812	21	66	256
54853	31	30	99
19475	65	43	125
54298	36	16	27
43042	11	7	1
54051	62	16	166
34477	70	77	6
18015	22	6	115
42542	52	7	21
20115	20	43	158
11757	56	12	249
30160	34	71	223
8576	67	47	69
182	4	57	219
30355	73	15	107
9338	5	20	122
20510	57	32	162
40886	32	79	169
53896	41	16	127
62317	3	14	131
11395	69	44	223
19525	57	43	54
28933	21	34	247
22385	50	31	231
42335	20	1	62
35358	2	63	98
58872	3	27	123
29656	47	71	115
43891	72	68	140
6868	50	11	249
15566	13	40	209
10780	0	54	256
7728	17	47	50
25985	56	39	107
36344	59	65	190
60922	21	48	47
39043	34	21	195
35662	47	76	198
5663	50	67	209
17155	30	55	63
