-4.057214096950803039e-01 2.554525539066749840e-01 -5.075040666036820802e-01
1.352556483565567014e+00 -4.721229001855876684e-01 8.872769296621968449e-01
2.428779862344251361e-01 -5.505929034871285266e-01 1.711162915435254506e-01
4.545898497365497004e-01 1.889726264886860962e-01 1.135141731285962269e-01
3.460741273671371632e-01 -7.762953267334047336e-01 1.115587455522360216e-01
4.118317702994258034e-01 5.217853742293420138e-01 -3.363562365840882529e-01
4.471576363782471253e-01 1.134637244147221224e+00 9.229411173214979724e-01
3.443004435772578642e-01 1.851630846467517411e-01 -3.386216678977354566e-01
2.705623447276974680e-01 -1.746695879164006093e-01 7.549614538296088861e-01
1.477028712906515995e-01 5.506096616734771146e-03 4.815997894524001177e-01
-1.760063336099203790e-01 -1.245553843665841570e-01 -1.118055678707455536e-01
2.991476427871269106e-01 -6.822951051276889001e-02 -4.911172289139419944e-01
8.799420655018045379e-01 -8.724665582866900082e-02 -2.585429134229456222e-02
3.305603709824599945e-01 3.058103695893683582e-01 1.735559956000115311e-01
5.486025516258459245e-01 3.948330834010789214e-01 5.057109433507159801e-01
1.217921031774795715e+00 9.939800288502510517e-01 -1.130385685289227726e-01
-2.012006910813345095e-01 3.150766118926328629e-01 -3.455893106095472844e-01
-5.613148698062915276e-01 5.747705782649537021e-01 5.957548422810261535e-01
2.689970815523020087e-01 1.458162888343719488e-01 -1.021510374388308717e+00
1.357047170870940012e-01 6.412158462545595183e-01 -3.788436160263395913e-01
1.602243066332918742e-01 -8.829257401647578885e-01 2.853178977401183980e-01
7.969275734710656867e-02 2.207733074546142094e-01 -8.241548518778643584e-02
7.200836434030456756e-02 3.822174534162371962e-01 5.438294246881953953e-01
1.660990000328103067e-01 6.610214346794305307e-01 3.161333332131521789e-01
1.936256755388932715e+00 1.029853071023283106e-01 1.066283749017024052e+00
-8.472474938669229128e-02 -3.529580253596679151e-01 -1.591524666195241744e-01
-2.949753727775697998e-01 1.013097151818704189e+00 -1.400573035542313771e-01
1.137547873389688213e+00 5.348943517680333493e-01 -6.978649942044622412e-01
4.090192516059151795e-01 -2.938929797559106279e-03 2.278358282843680749e-01
9.852471186728757602e-02 -9.974945041755011177e-01 -4.625194296385736759e-01
-6.064051035906009579e-01 -1.450650157450847355e-01 7.259986988345549230e-01
4.448099256804337598e-01 2.520784350678507146e-01 -3.391791123149361931e-01
-2.175633357602430595e-01 6.869240435935618228e-02 -2.690620451110909972e-01
-1.971881476692804447e-01 -2.993684496504940284e-01 -7.408118414473525981e-02
6.961082788496705254e-01 2.638290271292217937e-01 -1.912529406356237305e-01
4.390413427160941989e-02 -1.930524790535665114e-01 -3.919918290758355184e-01
4.391303372852159992e-01 -4.901637494300210840e-02 7.704130373249102881e-01
1.823149215909600773e+00 -6.599568176905156180e-01 -5.540740018963080660e-01
-1.838398086353613958e-02 4.647598191183970329e-01 -6.067461186233539389e-02
1.350218863965299665e+00 -1.145648754454021284e-01 2.326390999815897143e+00
7.771671179703848464e-01 -6.575613227454174536e-01 5.368440478172856190e-02
1.325700426908086038e-01 2.889847424477353655e-01 -2.552287634883103062e-01
6.057316999686767067e-01 -3.982015148436732904e-02 -1.440597505546117041e-01
6.057129948246852136e-01 4.817681826733720696e-01 1.775864656045121337e-01
-4.399451731399005583e-01 -6.201904442841130738e-01 -2.043687312658222510e-01
1.215630773311929591e+00 -7.176452107115719459e-01 1.682514309804304053e+00
3.879762602909073155e-01 4.467439464830657569e-01 -9.883981304797864742e-02
-5.783393342824436761e-02 5.802663088741947250e-01 1.121381176530468871e+00
2.642056237911499239e-01 -4.390728322367742908e-01 2.647867865964635414e-01
-5.134918011974692886e-01 5.828079008788134008e-01 -1.486423634114232284e-01
1.206447459849664838e+00 -1.100859615806493857e-01 1.215786479875146792e-01
5.175635198955810257e-01 5.168991824783775169e-01 -3.779828438765411858e-01
1.403318601391949083e-01 4.689062681144645084e-01 2.622821889801048023e-01
6.087482582682014476e-01 2.184740816372940375e-01 6.138149816710429807e-01
-3.218065716482526595e-01 3.389799866060932976e-02 4.598166307437602796e-01
-4.063046150924390920e-01 3.381313326299592581e-01 2.046670816094378342e-01
1.227014175329806722e+00 -5.579534020716604426e-01 1.035160852866848558e+00
6.596707736400688749e-01 2.723776247563820530e-01 1.182737032898148577e+00
5.014036733086433273e-01 7.569261551728335979e-02 -5.391534370838797774e-02
6.167065240004616644e-01 2.152769950239876717e-01 5.675629220658008345e-01
7.947560117868680829e-02 1.066296384517298745e-01 4.305448260527575677e-01
2.941811043929608016e-01 -1.056384884179006195e-01 -1.063091983013983964e-03
3.489227755522332775e-01 1.705367729600399535e-02 -7.204020039966038125e-01
1.026370131162315680e+00 -2.366395817458627482e-01 1.261875330637573178e+00
1.362865751447503992e-01 1.417181427397500526e+00 2.496202227156985032e-01
7.700580927099557327e-01 3.221274678334770658e-01 9.521093964781074392e-02
6.622817214027310051e-01 1.782604666695165319e-01 4.962855797491554921e-01
1.240371583597769528e-01 6.356030153293039664e-01 2.469413801523363539e-01
-2.415946665723907316e-01 5.681324516235272126e-01 -3.529445021547555350e-01
1.095284161532179557e+00 8.753813207124849782e-01 -4.785832978051452608e-02
7.494350177793599466e-01 1.764174978670556004e-01 6.212643200204879257e-01
-5.044637336607220648e-03 -3.116605994796026735e-01 1.067102041954312436e-01
5.768975636936890528e-01 4.015424022841048712e-01 3.864669313409534457e-01
3.111384625612286792e-01 -1.802765191375510223e-01 -7.128350485939854639e-03
-5.364299410306421212e-01 1.306436212175944078e+00 5.375409932551099973e-02
8.375026312681907448e-02 -2.443067968146726554e-01 8.289242989859052502e-01
7.998682462152599537e-02 -1.422738533686584428e-01 2.086119508880725226e-01
5.121867416039853627e-01 -6.938466939543407042e-02 4.881298678735774832e-01
4.013206028127162539e-01 -3.190319732325359592e-01 -3.979438069121868371e-01
1.468419582032802984e+00 1.464902060083018931e+00 -9.438112774011166162e-02
-4.161290725902233589e-02 5.541167268247184641e-01 9.259228385970558195e-01
9.894273061421795523e-01 3.904207286517348829e-01 1.315220144177201567e+00
4.931465044410832665e-01 -2.561492075858779471e-01 7.172727360242769912e-02
4.386957767249358708e-01 -3.921397171155899808e-01 1.759483616838612707e-01
6.314852701520352607e-01 2.421288905161193133e-02 3.074735608732519498e-01
1.213416647714662261e-01 -1.811728881652652223e-01 6.339205530882454642e-01
5.273513185211776699e-01 2.401779813409943565e-01 -2.634319220289284627e-02
-2.997091433897086099e-01 -6.652917158853385304e-01 -2.608979467486559622e-01
2.111491887936007283e-01 -2.393956188396617613e-01 2.436225285998218637e-01
-8.393103913616818332e-03 -1.329645013543841736e-01 6.116338578397447767e-01
7.705254414953357188e-03 -1.096545499059712811e-02 2.266128181076046688e-01
7.296314901628544458e-01 7.655870374533625677e-02 6.967255087468374186e-02
5.902083110220609496e-01 3.661064481308332758e-02 -3.536348406673129330e-01
-1.635360878467353660e-02 8.520911149401184659e-01 -2.356534020598567425e-01
1.484262213521830187e+00 1.648202227301895695e+00 9.539544982735656542e-02
-1.497027601464295254e-01 6.467358597331289705e-01 1.305386730096744496e-01
-1.208607099298511650e-01 3.085314854792826633e-01 7.954772929661569902e-01
2.090031740439984631e+00 6.522882127159073118e-01 -1.535280706849117827e-01
5.364014678936122049e-01 -1.079509613408895063e+00 1.653869116654942406e+00
-2.565010912676805033e-01 -1.595729522487703347e-02 -4.455824226702692799e-03
1.912640110147974248e-01 -5.345649922567223822e-01 3.245764327037949093e-02
-1.814481291202155733e-01 -4.183206141295864322e-01 3.239805003454405141e-01
-4.899527951058641438e-03 3.518861928710418762e-03 2.134547056889792016e-03
2.466555096998697127e-01 9.851108609886236045e-02 4.686457898614050654e-02
-2.961786135826819932e-01 8.882947593691377375e-02 4.779467598223027455e-03
6.835061349147125709e-02 1.863291795863025180e-01 -1.214391907332792453e-01
4.909100058989240845e-01 6.294384362522528753e-02 -1.435768701424277316e-01
2.135204606752776624e-01 -1.474905981245524522e+00 1.807287307498908424e+00
4.835362224150219213e-01 5.214517011080078701e-01 2.347638971570285837e-02
1.862444848042806300e-01 -1.340980337390388077e-01 -8.875869744448701415e-02
-1.328103664350352431e-01 2.963256611008775743e-02 1.776850344535416681e-01
6.302577174957743056e-01 4.084392540619547485e-01 2.454278310019386011e-01
2.429685183115963820e-01 7.747669174330827913e-01 1.017742994145399288e-01
-2.336533273162109958e-01 -9.653592421674105084e-02 -1.428566448280785828e-01
1.671746567408612383e-01 2.308197318193197511e-01 2.739253188798210226e-01
2.901888016045117702e-01 -1.400735822470284830e-01 -3.512603530983298139e-01
3.976708272565601665e-01 1.840000522731516375e+00 1.367220870906543873e+00
4.487066687539938425e-01 -3.893158899856020150e-01 3.347084100836624221e-01
7.106857783890915999e-03 -1.632330015696427383e-02 -4.165583804714794725e-01
1.621691019021135327e-01 4.347420083803020807e-01 4.720334298412694474e-01
5.212343751016141891e-01 2.207136432451312913e-01 1.151260052166536152e+00
2.379922400348701561e-01 1.323688858228997955e-01 -2.421416943561457980e-01
3.908491949531847087e-01 2.144361579801306317e-01 2.211690978033551136e-01
1.280233764981425937e+00 1.386314441309913326e+00 9.786563341555428730e-01
-3.074662003934584137e-02 -2.357002894836039003e-02 7.453536681022395749e-01
7.165290353647694177e-01 3.222275011813407475e-01 3.458482587250165108e-01
1.564014833402020965e+00 -1.057765697819770812e-01 8.322726778070677067e-01
8.499123765367503358e-01 1.550442278139336216e-01 6.311885750804230311e-01
-9.089220479204561387e-02 1.013813660191367344e-01 3.103620704040646605e-01
1.781578181856276477e-01 1.029412594356035049e+00 3.004828330182161555e-01
2.927196250403892898e-03 -3.258137019189852879e-01 3.257808635102440314e-02
-5.943860882487299602e-01 7.407413840644956615e-02 7.351172248832062162e-02
-4.500314593872298818e-01 3.497206710182538814e-01 -4.964778215969096742e-01
