label_index	winner_index	loser_index	evaluator_index
61638	21	56	21
31083	4	26	180
42582	50	7	27
33052	13	73	29
21379	30	2	169
24823	38	51	140
7670	73	47	116
32795	57	73	182
670	36	57	146
26194	23	39	107
54472	24	16	149
50869	77	75	180
22074	38	0	21
8636	15	62	122
57110	21	24	27
53961	65	16	219
36452	7	65	246
56057	7	49	168
22528	62	31	209
32172	31	58	248
8633	15	62	69
8179	7	47	184
26224	63	39	107
60985	58	48	166
32445	44	58	39
31951	65	58	171
32519	42	58	61
15563	30	40	1
42193	40	1	6
23477	53	36	79
25822	66	41	169
8341	79	47	52
53636	44	29	55
9301	18	20	50
41906	17	1	248
8414	26	47	234
8518	34	47	98
45167	3	33	14
48040	23	78	108
45769	55	69	198
46171	45	70	6
32995	64	73	115
460	70	57	126
60295	16	9	166
21341	28	2	209
37581	23	8	247
34752	79	77	10
41543	0	46	45
10899	2	54	15
19456	73	43	256
18956	16	37	37
8647	52	62	208
39143	15	19	115
20438	50	32	182
53678	2	29	149
49154	21	72	102
30658	3	15	21
39747	18	13	26
61422	1	56	166
11856	4	12	27
47281	78	5	141
3354	73	60	55
29621	78	71	95
13816	53	10	48
24233	4	51	126
51800	28	74	140
4881	52	64	155
2423	17	66	158
24301	46	51	93
46462	78	70	209
53466	7	29	62
4573	32	59	249
15578	13	40	1
39573	38	19	126
30831	26	15	62
8844	1	62	246
25320	77	41	249
48212	69	78	149
13014	30	28	231
3900	68	60	209
4321	57	59	96
13424	52	10	202
20951	8	32	180
12013	78	12	199
42183	3	1	126
6575	2	67	162
300	14	57	98
37608	47	8	169
8860	63	62	79
62114	57	14	198
55819	70	49	123
14299	8	10	195
22293	5	31	63
26789	74	35	56
5362	44	64	198
41928	14	1	126
25168	45	41	223
25886	60	41	248
27766	25	50	10
25549	64	41	116
57448	37	24	46
28133	10	50	62
10808	61	54	244
33856	76	38	192
46049	44	69	57
13071	32	28	48
8629	56	62	10
8204	76	47	3
48536	66	78	115
22741	3	31	130
20035	0	43	107
5078	63	64	48
6593	54	67	39
1788	47	23	29
5176	22	64	10
27687	45	50	223
21986	13	0	15
5693	4	67	52
53083	14	29	15
54836	53	30	146
27999	64	50	45
53541	0	29	122
5118	70	64	62
36755	4	52	249
39186	9	19	249
27715	56	50	107
31078	4	26	107
27291	76	35	39
47204	77	5	182
55397	9	49	52
26613	39	35	63
17625	33	55	247
10441	1	54	247
60951	36	48	107
40989	44	79	56
36594	29	65	198
19225	33	37	76
6970	75	11	219
1382	76	61	195
17471	66	55	157
6305	7	67	249
11889	65	12	62
1144	17	61	21
42401	54	1	48
50501	0	17	236
9037	21	62	24
30668	21	15	192
5883	48	67	39
35960	26	76	115
33048	13	73	249
47771	72	78	56
3876	58	60	79
13686	48	10	2
28197	20	50	43
61107	8	48	223
26027	25	39	126
44141	27	68	79
60372	44	9	249
41713	18	1	130
58013	13	45	69
27729	52	50	39
17358	58	55	216
17035	70	55	223
51765	19	74	123
9844	36	20	107
35939	11	76	246
31698	54	26	209
24910	79	51	63
33140	10	73	79
40163	69	13	171
5843	35	67	180
24267	65	51	162
46032	20	69	130
58308	54	45	244
23595	22	36	122
16156	57	53	141
35020	74	63	216
42037	27	1	74
27290	7	35	119
29164	2	34	24
48281	3	78	6
45460	71	33	182
8651	72	62	39
51530	25	74	94
36883	1	52	75
59376	14	42	62
13824	70	10	99
45943	76	69	56
14504	4	3	39
3639	59	60	40
24659	30	51	94
29691	6	71	122
53836	5	16	39
1348	40	61	64
57717	43	45	115
61288	4	56	173
49808	0	25	17
57390	29	24	39
24136	52	51	64
10199	41	54	181
9004	13	62	216
39321	48	19	69
60240	30	9	181
55559	43	49	209
62625	25	18	122
57843	63	45	83
45110	22	33	79
60533	52	48	150
32735	4	73	110
33298	8	73	131
30118	54	71	216
11224	75	44	184
31377	64	26	216
4935	4	64	158
54120	53	16	136
10663	40	54	158
5667	50	67	177
56303	26	49	209
23641	12	36	250
39891	4	13	52
20690	64	32	223
55711	47	49	56
6576	2	67	79
37400	9	8	24
52778	37	22	116
47162	4	5	198
125	41	57	249
61937	18	14	42
16699	25	55	61
55402	50	49	231
15577	13	40	81
49669	31	25	32
26267	31	39	256
58722	55	27	200
21797	14	0	197
101	52	57	21
51033	31	75	169
53043	17	29	62
33518	73	38	15
34917	33	77	6
42487	18	7	23
53359	22	29	17
18224	54	6	10
10237	50	54	94
26522	2	39	3
34546	69	77	6
57777	62	45	90
57575	25	45	15
18928	76	37	162
10236	50	54	62
57084	3	24	37
3017	26	66	134
60086	35	9	21
8068	22	47	1
43601	76	4	107
7277	0	11	62
27292	76	35	162
34034	34	38	141
30097	26	71	247
35223	3	63	223
37531	14	8	123
53784	33	29	94
25125	33	51	156
43382	62	4	246
28335	18	34	98
11070	15	44	176
52784	33	22	166
29045	58	34	57
52925	25	29	15
4857	15	64	79
59181	5	42	123
20385	52	32	27
22591	6	31	15
26203	1	39	238
62852	53	18	223
37603	47	8	15
44463	44	68	15
32261	13	58	184
52410	47	22	223
20346	18	32	142
36888	1	52	198
15714	0	40	45
19749	31	43	256
31755	37	26	94
33289	29	73	131
30828	66	15	94
1573	5	23	37
58493	52	27	184
5106	27	64	247
10966	34	54	79
55191	37	30	247
20147	11	43	126
23208	4	36	122
36988	22	52	212
27244	40	35	122
7681	65	47	79
23184	9	36	228
54726	75	30	81
49406	51	72	163
56302	66	49	164
36931	53	52	98
10874	11	54	169
9739	22	20	6
11182	46	44	122
48484	20	78	24
28105	7	50	29
7177	3	11	45
7620	50	47	185
28627	14	34	212
44971	63	33	144
20106	79	43	100
37876	76	8	24
26108	46	39	246
55892	28	49	27
11437	12	44	63
31381	64	26	107
49770	7	25	249
11447	3	44	81
11483	7	44	6
1503	42	61	103
5893	48	67	247
55836	31	49	114
21778	57	0	10
21998	3	0	209
31699	54	26	50
50808	50	75	94
12501	54	12	67
36816	57	52	141
12612	39	28	142
31234	62	26	138
