label_index	winner_index	loser_index	evaluator_index
0	21	19	165
5	21	19	66
12	13	19	44
13	13	19	44
14	13	19	38
15	13	19	89
22	42	19	44
23	42	19	23
27	50	19	177
29	50	19	133
31	50	19	117
36	50	19	15
37	29	19	165
41	29	19	168
43	38	19	165
46	38	19	96
47	38	19	147
59	48	19	39
61	48	19	109
63	58	19	165
68	58	19	109
78	49	19	66
79	49	19	23
83	47	19	66
84	15	19	177
92	28	19	117
95	28	19	16
98	28	19	190
100	79	19	211
101	79	19	88
105	79	19	56
107	79	19	23
108	79	19	69
109	79	19	89
111	79	19	151
121	6	19	109
127	61	19	69
133	5	19	83
135	41	19	211
137	41	19	152
138	41	19	152
139	41	19	111
140	41	19	206
141	41	19	208
151	4	19	109
153	4	19	136
158	72	19	117
161	11	19	211
162	11	19	145
164	11	19	147
165	11	19	44
166	11	19	90
167	11	19	109
169	11	19	53
170	11	19	166
173	11	19	15
175	37	19	44
176	37	19	23
177	37	19	90
183	37	19	15
186	46	19	66
187	46	19	23
190	40	19	44
199	52	19	111
200	52	19	216
201	52	19	168
202	52	19	89
203	60	19	211
205	60	19	44
206	60	19	23
209	60	19	166
212	1	19	23
213	1	19	72
215	1	19	89
217	69	19	44
218	69	19	90
220	69	19	38
222	69	19	14
226	73	19	44
228	73	19	83
229	80	19	91
231	80	19	44
233	80	19	89
237	24	19	102
238	24	19	147
239	24	19	44
240	24	19	90
241	24	19	184
242	24	19	11
243	24	19	15
245	65	19	66
246	65	19	208
247	65	19	170
248	54	19	211
249	54	19	44
255	54	19	89
257	45	19	44
258	45	19	23
259	45	19	23
268	44	19	53
270	31	19	211
273	31	19	117
274	31	19	44
275	31	19	44
276	31	19	90
278	78	19	145
279	78	19	66
283	51	19	117
284	51	19	202
286	51	19	151
290	14	19	152
292	14	19	96
294	14	19	147
295	14	19	44
297	14	19	216
305	20	19	69
308	20	19	15
309	20	19	75
321	10	19	179
322	63	19	91
323	63	19	117
324	63	19	39
329	64	19	117
335	2	19	152
338	2	19	147
339	2	19	188
340	2	19	216
341	2	19	89
342	2	19	89
346	16	19	145
348	16	19	117
349	16	19	44
351	16	19	17
355	71	19	211
356	71	19	211
359	71	19	44
366	33	19	145
367	33	19	152
370	33	19	73
372	33	19	38
374	33	19	53
377	3	19	60
378	3	19	188
379	3	19	44
381	3	19	38
383	3	19	99
384	3	19	12
385	3	19	15
386	67	19	211
389	67	19	145
390	67	19	66
391	67	19	117
392	67	19	117
393	67	19	44
396	30	19	145
397	30	19	66
407	32	19	147
408	32	19	44
415	34	19	152
417	34	19	188
420	34	19	16
426	12	19	66
429	12	19	216
430	12	19	109
431	12	19	89
432	12	19	15
436	8	19	152
437	8	19	147
440	8	19	53
442	43	19	73
443	43	19	188
444	43	19	39
453	25	19	175
454	25	19	64
459	27	19	44
465	7	19	73
468	7	19	141
469	7	19	15
472	55	19	152
473	55	19	117
475	55	19	90
476	55	19	90
487	74	19	44
488	74	19	90
490	74	19	151
497	53	19	15
499	22	19	145
507	70	19	73
508	70	19	44
509	70	19	44
510	70	19	90
512	70	19	136
513	70	19	32
517	59	19	19
526	17	19	145
528	17	19	23
533	77	19	117
534	77	19	44
540	23	19	19
541	23	19	194
542	18	19	102
544	18	19	60
547	18	19	69
552	39	19	151
555	66	19	117
556	66	19	117
557	66	19	147
558	66	19	38
575	56	19	117
577	56	19	90
581	76	19	44
582	21	22	165
585	21	22	60
586	21	22	216
589	0	22	73
592	0	22	147
593	0	22	44
598	13	22	73
602	13	22	168
603	13	22	89
604	13	22	82
608	42	22	211
611	42	22	44
619	50	22	177
620	50	22	211
627	50	22	15
636	38	22	188
638	38	22	182
639	38	22	216
640	38	22	29
641	38	22	11
647	35	22	89
648	35	22	207
651	48	22	102
655	48	22	66
656	48	22	44
657	48	22	34
660	58	22	152
661	58	22	152
662	58	22	73
665	58	22	216
669	62	22	73
670	62	22	188
678	49	22	211
679	49	22	145
682	49	22	38
685	47	22	102
686	47	22	73
691	47	22	15
692	15	22	165
693	15	22	66
694	15	22	39
699	15	22	14
702	15	22	215
708	28	22	44
709	28	22	44
710	28	22	39
711	28	22	38
715	79	22	177
716	79	22	177
720	79	22	37
722	79	22	69
723	79	22	69
725	79	22	83
727	6	22	177
728	6	22	150
730	6	22	147
731	6	22	44
733	6	22	216
736	6	22	15
737	6	22	15
738	61	22	60
739	61	22	73
740	61	22	147
743	61	22	216
745	61	22	15
747	5	22	44
748	41	22	211
751	41	22	147
752	41	22	44
753	41	22	111
754	41	22	38
755	41	22	16
756	41	22	109
758	41	22	205
759	41	22	172
762	68	22	44
765	4	22	211
766	4	22	102
769	4	22	152
771	4	22	44
773	4	22	38
775	4	22	136
777	72	22	165
780	72	22	211
782	72	22	188
784	72	22	216
791	11	22	147
792	11	22	34
796	11	22	89
800	37	22	44
801	37	22	39
805	37	22	12
806	46	22	133
807	46	22	44
808	46	22	216
809	46	22	172
814	40	22	145
815	40	22	39
818	52	22	177
819	52	22	211
822	52	22	188
823	52	22	109
825	60	22	211
826	60	22	211
828	60	22	188
835	1	22	39
836	1	22	39
837	1	22	168
838	1	22	89
839	1	22	89
840	1	22	89
842	1	22	22
843	1	22	15
846	69	22	211
850	69	22	117
851	69	22	39
857	73	22	44
858	73	22	39
859	73	22	72
860	73	22	38
861	73	22	208
865	80	22	102
867	80	22	23
868	80	22	72
872	80	22	136
875	80	22	207
876	24	22	165
879	24	22	177
884	24	22	188
887	24	22	216
888	24	22	216
890	24	22	38
898	54	22	145
899	54	22	152
900	54	22	152
902	54	22	38
903	54	22	38
904	54	22	109
907	45	22	60
908	45	22	44
916	45	22	166
918	45	22	15
923	44	22	60
924	44	22	117
929	31	22	73
