label_index	winner_index	loser_index	evaluator_index
29845	66	56	173
51980	8	24	74
60703	53	65	175
9558	39	70	151
40988	36	48	179
44621	5	1	35
49206	48	54	29
51212	57	46	134
58662	48	29	60
54510	64	13	179
46920	48	74	124
40863	23	48	79
53531	33	19	124
57862	74	23	59
20679	76	22	124
54636	25	13	78
34633	66	4	115
56093	18	2	7
55648	62	2	134
54481	15	13	8
40382	74	61	78
2336	74	50	148
19016	50	59	83
11638	44	71	18
17611	12	44	116
59938	78	66	134
52182	46	24	120
37511	58	55	151
7070	46	30	62
54881	28	13	49
33696	72	63	170
2205	18	50	124
17860	58	44	62
13348	15	40	29
9861	67	70	67
11027	29	7	98
58421	23	29	52
22856	50	58	96
34316	10	4	134
17740	11	44	124
32057	66	31	104
57432	24	21	170
30700	63	57	118
39445	36	6	114
58772	54	29	130
46248	36	25	49
159	64	72	60
58422	23	29	121
33743	50	63	207
26156	74	37	3
10538	3	7	189
35663	48	14	168
17426	3	44	170
29053	67	47	144
5010	32	12	62
5468	2	12	206
9817	54	70	87
59597	76	69	114
11374	68	71	154
24463	61	35	175
34325	10	4	60
21840	17	51	90
26023	22	37	94
25399	2	35	193
33593	17	63	128
27380	59	38	52
22470	11	58	189
34700	72	4	23
14105	3	49	179
15047	78	64	7
54282	74	11	79
8392	47	16	199
27094	76	77	60
28694	58	47	3
1807	20	15	107
6865	44	30	134
5022	19	12	107
29811	7	56	173
51676	13	24	114
11167	15	71	62
37466	5	55	173
34240	16	4	87
13740	17	40	194
4341	75	67	73
43759	16	28	159
53617	24	19	35
43250	45	68	194
33535	70	63	121
20643	50	22	198
30051	24	56	105
14785	37	49	162
24417	27	35	35
41412	8	78	142
23412	44	32	121
34686	48	4	189
14553	7	49	198
58769	54	29	49
4797	0	67	23
27459	1	38	121
2498	21	36	130
2587	12	36	114
37589	7	55	118
52181	46	24	17
41373	25	78	66
56222	48	2	95
20413	41	22	118
44940	13	34	54
46987	54	74	98
12522	16	9	116
26959	46	77	33
1676	33	15	134
36937	76	42	144
50731	12	53	194
36045	57	42	209
9792	63	70	148
55823	1	2	79
35576	7	14	114
44057	7	28	148
2818	53	36	62
47628	4	39	148
40022	25	61	59
57855	63	23	95
57949	29	23	116
19890	46	20	24
17586	1	44	134
23155	61	32	121
60461	21	65	52
53972	10	11	99
52204	72	24	90
25298	76	35	105
20751	62	18	54
5212	18	12	162
23868	1	41	18
56533	65	17	163
23712	62	41	23
48626	45	3	34
60543	32	65	202
54215	48	11	60
56965	26	17	202
53768	61	11	90
41656	20	78	173
54973	73	13	79
24392	29	41	35
14803	26	49	162
34033	21	4	87
17261	24	27	120
9651	22	70	26
19681	56	20	94
14042	52	40	54
49729	53	60	9
7083	48	30	87
31157	53	8	98
10580	57	7	94
28547	41	47	83
50756	16	53	17
33525	44	63	23
8152	20	73	121
17985	66	44	62
58615	45	29	199
56452	29	2	33
33269	47	63	62
24536	59	35	114
16869	5	27	179
29537	78	56	7
30014	54	56	56
9465	25	70	148
17260	24	27	148
61391	48	62	129
3372	69	52	179
25101	66	35	98
26344	62	77	52
7224	54	30	189
25234	50	35	122
57344	36	21	135
39273	23	6	8
34248	16	4	79
20732	14	22	142
53409	17	19	120
15383	76	64	104
3124	62	52	151
45636	76	34	194
57550	13	23	23
14355	41	49	120
7983	45	73	173
29752	51	56	120
27571	78	38	35
30793	0	57	35
27420	64	38	78
16132	66	43	52
15723	31	43	38
53801	57	11	147
33430	10	63	116
29563	10	56	28
57121	1	21	116
45265	5	34	105
39439	36	6	8
36577	39	42	198
31757	10	31	120
17643	19	44	154
29910	48	56	107
24746	69	35	129
15256	66	64	107
19391	64	20	74
17655	19	44	200
53500	72	19	199
22514	40	58	144
35930	62	42	130
47066	52	74	94
53731	6	19	69
20971	78	18	52
57149	16	21	154
11400	69	71	26
11045	62	71	165
26384	61	77	74
54738	39	13	148
37940	13	0	177
36920	54	42	98
58561	17	29	70
28493	16	47	142
45439	22	34	26
50369	7	5	114
2843	7	36	29
17789	75	44	7
42506	33	26	118
19925	72	20	57
59532	33	69	175
15026	16	64	29
53792	57	11	87
53415	7	19	41
32061	66	31	179
47554	40	39	114
55290	75	10	8
55863	32	2	199
33746	74	63	186
55483	49	10	114
20347	12	22	201
41889	47	26	116
677	48	72	35
12332	21	9	129
49849	50	60	129
15835	41	43	55
45994	78	25	62
18836	18	59	189
30314	30	57	8
203	1	72	9
49113	39	54	86
24878	5	35	123
20328	1	22	23
60902	2	65	198
44309	20	28	183
27623	11	38	151
27111	24	77	143
27397	65	38	129
1097	65	15	54
46932	72	74	158
35323	78	14	59
13193	52	9	103
1077	57	15	90
32680	69	75	120
11159	57	71	148
13945	54	40	190
9581	18	70	118
41343	69	78	170
43433	38	68	121
6317	3	30	175
631	45	72	175
38319	8	0	0
32886	22	75	128
3532	23	52	26
21125	53	18	202
33926	29	63	189
46308	50	25	121
3226	65	52	170
41755	27	26	57
7865	44	73	95
26584	19	77	116
43811	41	28	116
26049	45	37	181
34532	18	4	135
17719	41	44	198
22174	13	58	74
38871	6	0	54
17435	3	44	144
55130	65	10	200
58259	69	29	162
56885	74	17	179
45603	35	34	128
18729	5	59	60
12114	38	71	34
53004	3	19	194
15220	17	64	104
46073	8	25	54
41393	40	78	49
36308	78	42	98
36823	28	42	202
1086	59	15	54
36125	64	42	150
4010	62	67	79
19367	65	20	56
24585	42	35	52
50665	21	53	142
2169	23	50	40
55486	49	10	205
34236	19	4	18
8191	0	73	56
14195	65	49	23
1699	50	15	7
19612	75	20	35
44048	7	28	189
38850	14	0	119
18955	46	59	200
47980	35	39	189
35795	24	14	37
38134	19	0	7
27096	24	77	52
28118	20	38	101
53297	8	19	186
47326	1	39	198
32821	39	75	56
1062	21	15	194
34124	64	4	144
40186	53	61	95
7496	27	73	17
34981	2	4	7
31484	13	31	23
15161	44	64	163
10101	1	45	24
43259	36	68	135
34201	31	4	65
12510	19	9	30
48909	21	54	107
44677	18	1	116
42308	18	26	151
14286	32	49	87
32817	70	75	116
5472	52	12	134
34988	52	4	62
59294	5	69	60
13090	73	9	173
42758	6	26	6
36249	16	42	162
653	36	72	18
2227	17	50	199
44108	36	28	154
57375	28	21	148
42168	40	26	59
31790	25	31	120
5261	22	12	107
6156	76	33	83
967	6	72	170
49807	48	60	118
2010	42	50	17
9312	60	70	18
51452	7	46	17
58645	46	29	133
56946	38	17	90
49197	46	54	118
28245	27	47	144
60166	22	66	63
47359	71	39	133
19108	73	59	114
8792	7	16	112
13361	59	40	62
55767	65	2	102
43264	36	68	122
3273	60	52	40
30369	19	57	120
35530	18	14	79
19027	63	59	47
26716	5	77	162
57493	52	21	49
50000	34	60	121
930	52	72	94
37361	16	55	8
34529	18	4	152
51295	19	46	98
59921	68	66	201
56912	76	17	92
49981	2	60	179
55619	2	10	194
53626	67	19	8
44999	65	34	97
22807	48	58	93
40133	70	61	196
24253	50	41	163
21329	24	18	202
26937	36	77	118
51750	64	24	97
26392	13	77	52
18766	23	59	168
46786	23	74	162
4304	10	67	129
56029	23	2	31
24196	46	41	189
4755	73	67	179
47442	78	39	56
45849	57	25	200
61145	10	62	52
53611	76	19	49
46022	10	25	79
2216	53	50	173
49340	6	54	116
58358	75	29	156
30844	62	8	173
17152	28	27	95
3465	75	52	95
22576	23	58	129
56367	20	2	87
14153	21	49	17
42537	63	26	56
34451	23	4	1
41652	73	78	142
40745	19	48	94
26345	62	77	121
15036	78	64	29
4003	62	67	202
13246	62	40	8
19664	8	20	129
33791	76	63	195
61070	31	62	199
51414	70	46	194
751	74	72	134
53171	32	19	49
25798	25	37	87
27230	34	77	181
26002	7	37	124
7609	64	73	118
44507	64	1	73
6884	70	30	175
37009	20	42	74
25970	53	37	29
58212	32	29	170
43715	12	28	134
54448	77	13	34
25969	53	37	162
5585	57	33	120
6825	23	30	165
26399	13	77	144
16449	0	43	49
60021	40	66	17
46994	76	74	78
25928	39	37	134
40891	39	48	116
45118	19	34	148
49370	3	60	151
15976	23	43	94
48890	61	54	199
2304	48	50	17
31693	68	31	40
29212	6	47	18
36011	13	42	198
25638	1	37	162
11857	48	71	83
46324	74	25	29
9012	73	16	135
55238	68	10	98
11464	11	71	186
44611	75	1	173
19749	39	20	18
13782	66	40	116
25847	5	37	199
15190	18	64	34
41002	46	48	83
39505	28	6	134
16704	12	27	175
41289	1	78	23
38727	67	0	95
37335	31	55	116
38566	48	0	202
14812	2	49	114
59553	50	69	9
23301	69	32	121
49873	74	60	129
37077	26	42	6
4772	55	67	179
9020	73	16	116
52288	54	24	155
4905	77	12	8
25425	52	35	18
56226	48	2	194
48719	63	3	94
28983	74	47	202
36865	50	42	34
58185	31	29	52
7591	65	73	98
18010	45	44	2
30238	3	57	52
2040	12	50	121
5263	66	12	162
57627	1	23	205
35068	3	14	54
49014	10	54	186
35186	64	14	59
6565	31	30	120
54592	68	13	94
20714	0	22	200
7710	68	73	189
34640	45	4	129
22422	78	58	27
11965	74	71	95
32453	6	31	93
40298	48	61	59
50271	8	5	59
3910	55	52	105
49715	9	60	202
23950	78	41	148
26821	18	77	35
8814	66	16	107
45735	52	34	95
61078	71	62	29
4084	21	67	151
6050	48	33	154
2293	46	50	35
14574	66	49	35
35848	37	14	121
5641	30	33	173
37742	54	55	200
41558	49	78	8
13118	55	9	94
44422	6	28	129
47296	60	39	62
32358	37	31	59
5771	10	33	56
10718	10	7	128
26143	50	37	81
5586	57	33	12
32724	11	75	190
23591	63	32	185
5643	30	33	133
52778	22	76	2
60708	53	65	90
38836	52	0	120
11910	33	71	114
24843	75	35	3
8050	28	73	186
25090	22	35	116
4081	21	67	34
4378	8	67	59
36395	43	42	180
30774	55	57	134
60068	4	66	98
8538	78	16	151
1208	32	15	74
48092	38	39	87
50860	56	53	93
23750	77	41	94
42757	6	26	20
37448	75	55	23
21903	46	51	189
33439	11	63	79
17882	70	44	116
45996	78	25	173
24105	53	41	149
43293	48	68	19
52570	32	76	59
35472	58	14	165
1466	39	15	207
37502	4	55	173
40131	70	61	87
55346	44	10	175
44866	14	1	148
24621	60	35	7
30222	6	56	194
12957	28	9	173
45357	51	34	107
34139	30	4	179
28080	24	38	49
57738	56	23	194
1599	45	15	155
58074	15	29	7
46184	17	25	179
41439	58	78	94
60698	9	65	60
35126	21	14	60
19712	58	20	186
49939	55	60	62
37400	78	55	73
7512	77	73	189
53122	1	19	8
1808	20	15	93
6894	39	30	13
1318	11	15	74
38585	72	0	129
31060	43	8	129
21079	23	18	158
53335	58	19	94
47077	34	74	116
10983	20	7	179
45674	55	34	135
4530	22	67	170
39551	74	6	62
47927	50	39	95
5657	60	33	200
8788	7	16	34
4156	30	67	133
33182	3	63	170
10708	41	7	35
20300	65	22	120
8665	23	16	60
56357	73	2	47
56564	60	17	107
42229	23	26	79
3307	31	52	134
40440	24	61	120
28153	0	38	66
18739	8	59	95
14044	52	40	73
33353	19	63	87
42362	7	26	1
35408	40	14	49
23561	49	32	78
33993	77	4	60
55206	32	10	142
7936	17	73	62
27467	1	38	34
52090	17	24	29
31774	11	31	155
59506	72	69	194
10920	33	7	107
40060	5	61	54
51032	74	53	42
5989	66	33	52
23027	38	58	123
56163	66	2	59
5053	78	12	186
28096	67	38	79
28265	3	47	113
1154	60	15	95
15150	58	64	98
31169	7	8	154
61155	10	62	115
56883	74	17	175
5628	64	33	124
7744	41	73	129
32634	71	75	124
24357	26	41	202
43006	78	68	17
34250	16	4	163
16058	9	43	202
51763	42	24	194
15072	11	64	60
41129	38	48	73
45040	60	34	178
57069	65	21	134
24314	67	41	175
20459	40	22	98
30746	24	57	179
27815	53	38	206
324	41	72	118
6259	34	33	129
44300	73	28	93
36155	60	42	207
1169	1	15	129
49144	53	54	179
21945	33	51	179
30236	27	57	98
19285	77	20	123
60857	24	65	170
10058	65	45	52
17027	17	27	159
38144	16	0	18
16528	62	27	162
51540	74	46	148
4658	50	67	54
26265	38	37	87
9797	74	70	134
31979	9	31	29
34424	8	4	104
30752	67	57	148
43867	75	28	114
15906	40	43	118
44117	36	28	90
5810	75	33	118
39989	10	61	52
33451	25	63	124
61587	29	62	179
43502	29	68	142
7099	72	30	121
11741	17	71	59
45191	10	34	128
60881	55	65	60
36944	76	42	142
15116	8	64	62
48190	29	39	29
9815	35	70	60
9163	62	70	125
37879	27	0	159
12490	32	9	187
24862	40	35	94
40189	53	61	194
46167	53	25	54
18092	33	44	26
4031	3	67	56
46388	73	25	1
32490	77	75	93
55445	36	10	151
36469	56	42	95
4936	21	12	196
59589	54	69	148
7346	37	30	104
44370	2	28	23
31488	13	31	11
39014	47	6	7
5891	44	33	49
348	11	72	144
18363	77	59	173
9148	6	16	113
51433	53	46	23
31089	56	8	18
571	17	72	120
50071	21	5	142
40287	46	61	189
40607	3	48	21
52540	60	76	49
4917	61	12	122
2970	35	36	151
40604	3	48	144
47117	27	39	38
44780	50	1	206
744	63	72	34
18577	16	59	35
31072	40	8	79
58455	58	29	194
59328	4	69	35
11697	18	71	83
