label_index	winner_index	loser_index	evaluator_index
21	42	19	50
40	29	19	210
85	15	19	210
98	28	19	190
104	79	19	50
117	6	19	50
126	61	19	210
137	41	19	152
138	41	19	152
141	41	19	208
148	4	19	105
157	72	19	210
204	60	19	210
213	1	19	72
246	65	19	208
256	45	19	210
271	31	19	210
272	31	19	50
282	51	19	210
284	51	19	202
290	14	19	152
291	14	19	50
300	20	19	50
310	26	19	50
315	10	19	210
317	10	19	50
318	10	19	50
335	2	19	152
347	16	19	50
367	33	19	152
368	33	19	210
369	33	19	50
382	3	19	6
383	3	19	99
415	34	19	152
436	8	19	152
463	7	19	210
464	7	19	210
472	55	19	152
477	55	19	105
483	36	19	210
516	59	19	210
527	17	19	50
562	66	19	6
573	56	19	50
574	56	19	50
584	21	22	81
588	0	22	210
590	0	22	25
607	13	22	199
630	29	22	210
631	29	22	119
635	38	22	25
660	58	22	152
661	58	22	152
668	62	22	210
729	6	22	50
750	41	22	210
769	4	22	152
770	4	22	210
799	37	22	50
802	37	22	105
834	1	22	210
859	73	22	72
861	73	22	208
866	80	22	210
868	80	22	72
882	24	22	50
899	54	22	152
900	54	22	152
905	54	22	119
985	63	22	152
986	63	22	50
1014	19	22	210
1035	71	22	50
1060	3	22	152
1073	67	22	202
1096	34	22	50
1110	9	22	210
1111	9	22	210
1117	12	22	50
1128	8	22	152
1129	8	22	210
1142	43	22	210
1143	43	22	210
1154	25	22	130
1175	55	22	72
1216	70	22	50
1221	70	22	190
1226	59	22	210
1236	17	22	152
1246	77	22	210
1251	77	22	199
1271	39	22	210
1272	39	22	210
1274	39	22	50
1288	66	22	97
1353	13	52	210
1354	13	52	210
1362	42	52	210
1372	50	52	50
1381	29	52	210
1440	15	52	50
1441	15	52	50
1452	28	52	210
1459	79	52	130
1474	6	52	130
1490	5	52	210
1500	41	52	50
1518	4	52	50
1544	11	52	50
1550	11	52	105
1562	37	52	50
1568	46	52	210
1569	46	52	210
1587	1	52	190
1598	73	52	210
1600	73	52	50
1616	24	52	152
1632	54	52	152
1633	54	52	152
1634	54	52	210
1665	31	52	210
1720	63	52	152
1730	2	52	210
1731	2	52	210
1755	19	52	197
1760	16	52	152
1772	71	52	50
1788	33	52	50
1801	3	52	210
1808	67	52	152
1819	30	52	210
1824	32	52	152
1843	34	52	210
1847	34	52	6
1852	9	52	152
1871	8	52	152
1894	25	52	152
1895	25	52	210
1896	25	52	50
1900	25	52	196
1941	74	52	210
1942	74	52	50
1958	22	52	152
1979	70	52	144
2004	77	52	152
2005	77	52	152
2008	77	52	202
2012	23	52	152
2014	23	52	210
2036	39	52	50
2054	75	52	210
2063	57	52	210
2078	76	52	210
2085	21	11	210
2114	48	11	210
2129	62	11	50
2135	47	11	50
2138	15	11	210
2182	4	11	50
2191	72	11	81
2225	73	11	210
2229	80	11	210
2258	31	11	210
2259	31	11	210
2260	31	11	210
2269	51	11	152
2274	20	11	152
2275	20	11	152
2281	26	11	210
2315	19	11	25
2343	32	11	210
2349	34	11	210
2350	34	11	210
2351	34	11	50
2356	9	11	152
2357	9	11	152
2358	9	11	152
2359	9	11	210
2360	9	11	210
2377	43	11	152
2392	27	11	210
2398	55	11	210
2410	74	11	210
2413	53	11	210
2426	70	11	210
2427	70	11	50
2444	23	11	210
2448	18	11	152
2460	66	11	210
2467	75	11	210
2468	75	11	50
2481	21	12	210
2507	50	12	50
2512	38	12	210
2514	38	12	130
2550	47	12	210
2556	15	12	99
2568	79	12	152
2593	61	12	210
2642	11	12	105
2649	37	12	50
2657	46	12	210
2667	52	12	210
2668	52	12	210
2693	80	12	50
2714	45	12	99
2719	44	12	210
2732	51	12	152
2745	20	12	210
2746	20	12	50
2774	2	12	152
2791	19	12	119
2801	16	12	99
2802	16	12	199
2813	33	12	210
2833	67	12	210
2861	34	12	50
2868	9	12	210
2873	8	12	50
2916	55	12	152
2917	55	12	50
2936	53	12	152
2937	53	12	210
2938	53	12	210
2939	53	12	210
2952	70	12	210
2953	70	12	50
2966	17	12	152
2967	17	12	210
2995	66	12	152
3011	57	12	210
3039	13	15	210
3040	13	15	210
3045	13	15	72
3056	50	15	50
3069	38	15	152
3070	38	15	210
3077	35	15	210
3124	28	15	210
3167	61	15	210
3191	68	15	210
3200	4	15	50
3223	11	15	210
3224	11	15	50
3233	11	15	208
3321	65	15	208
3340	45	15	50
3350	44	15	210
3365	78	15	210
3376	51	15	210
3385	14	15	152
3397	20	15	202
3422	63	15	210
3429	64	15	210
3437	2	15	152
3438	2	15	210
3451	19	15	50
3480	71	15	210
3490	33	15	130
3536	34	15	210
3537	34	15	50
3557	12	15	210
3558	12	15	50
3581	43	15	97
3589	25	15	210
3590	25	15	210
3612	7	15	210
3644	74	15	210
3679	17	15	210
3701	23	15	210
3712	18	15	50
3719	18	15	199
3733	66	15	97
3793	50	31	152
3805	29	31	190
3837	58	31	152
3838	58	31	210
3839	58	31	210
3857	49	31	210
3865	47	31	144
3866	15	31	210
3877	28	31	152
3884	79	31	210
3911	61	31	50
3920	61	31	196
3927	41	31	152
3936	68	31	210
3937	68	31	210
3963	11	31	152
3974	37	31	50
3995	52	31	210
3996	52	31	210
3998	52	31	50
3999	52	31	50
4002	52	31	208
4006	60	31	210
4014	1	31	152
4023	69	31	152
4024	69	31	210
4029	69	31	197
4036	73	31	210
4081	54	31	152
4085	54	31	72
4111	44	31	99
4147	26	31	210
4148	26	31	210
4164	63	31	210
4177	2	31	152
4178	2	31	152
4179	2	31	152
4180	2	31	152
4200	16	31	210
4204	16	31	199
4283	12	31	152
4293	8	31	152
4329	7	31	152
