label_index	winner_index	loser_index	evaluator_index
10740	18	22	5
9383	7	5	11
13620	23	37	13
13422	3	7	5
11166	27	31	22
4267	10	4	44
3917	30	4	34
12410	7	11	8
2823	34	32	17
7209	15	1	18
594	11	19	11
13610	5	37	56
4023	23	4	5
11403	35	12	34
10558	33	24	11
3152	18	13	61
1951	9	17	5
9955	22	9	34
7045	32	1	59
11060	18	31	5
3413	4	13	9
5137	23	2	17
14017	26	30	34
5653	12	15	14
11811	16	25	43
12976	9	29	61
9247	27	5	11
3178	17	13	57
9954	22	9	43
12609	33	18	11
6714	19	23	17
2983	19	32	18
1922	28	17	59
10174	24	28	54
9768	18	9	59
3971	12	4	14
11291	30	12	44
13334	18	7	21
2813	13	32	44
5297	24	2	44
13442	26	7	38
481	21	0	5
5013	19	35	3
2135	14	17	59
8403	27	34	3
9472	37	27	28
8461	33	34	62
11554	32	12	62
11639	33	12	54
8302	18	34	34
11717	25	12	39
2633	7	36	35
2945	21	32	5
11376	23	12	18
8919	22	14	58
8525	25	34	17
3546	16	10	3
12330	36	11	34
6350	31	20	18
10476	3	24	44
843	27	19	61
2434	34	36	5
10752	8	22	44
4094	18	4	28
13488	36	7	23
8372	32	34	59
11267	25	31	23
9864	32	9	1
2902	36	32	3
13463	31	7	61
11415	37	12	59
4716	14	33	11
8906	22	14	17
9360	20	5	3
8585	11	14	8
9616	7	27	56
7255	4	1	3
827	26	19	17
2031	8	17	3
7626	27	16	34
3797	33	10	18
2116	27	17	34
11235	21	31	59
5370	27	2	62
3452	19	13	3
1668	14	6	54
2773	18	32	61
6576	8	23	3
4112	8	4	17
8978	25	14	61
9945	22	9	44
8348	24	34	11
6414	21	20	59
204	18	0	59
5240	17	2	38
9002	7	14	32
13932	37	30	23
6200	35	20	51
6941	17	1	59
12392	20	11	54
4962	26	35	34
13489	36	7	15
5486	1	2	54
11757	30	25	2
11486	8	12	32
3245	32	13	61
13782	9	26	46
8559	30	14	56
1853	25	6	44
10098	35	28	54
4034	35	4	59
4836	19	33	59
11662	15	12	18
4573	18	33	4
10900	7	22	28
8933	21	14	61
8869	36	14	61
4147	34	4	8
7391	5	16	18
978	20	19	11
13376	13	7	30
2532	14	36	28
8547	19	34	3
6832	16	1	3
9909	31	9	44
5211	18	2	61
1240	4	3	2
13016	37	29	22
11436	29	12	54
11897	8	25	24
7946	8	21	53
11850	37	25	11
6606	3	23	44
10502	26	24	11
1181	31	3	56
2981	7	32	8
10638	30	22	17
9401	30	27	28
6978	13	1	5
6081	25	15	26
9122	29	5	10
5913	27	15	28
5573	19	2	23
2565	22	36	11
11960	26	25	8
1627	27	6	17
835	26	19	51
11976	27	25	28
5251	8	2	23
912	33	19	59
5035	11	2	17
2956	20	32	3
11575	27	12	61
11881	17	25	18
8297	18	34	59
6135	11	20	59
12296	26	11	10
11502	34	12	56
1763	15	6	17
5922	31	15	56
4559	29	33	49
9947	22	9	56
5969	10	15	56
5702	23	15	44
8993	7	14	44
13284	35	7	34
2138	14	17	7
128	23	0	3
2354	37	36	59
8962	4	14	28
820	32	19	39
13514	22	7	17
11708	25	12	17
3899	19	10	3
12052	21	25	59
8225	16	34	59
1112	18	3	5
2132	14	17	3
2230	19	17	28
6463	19	20	41
1410	35	6	44
2367	29	36	3
4523	35	33	59
13221	5	7	54
13279	35	7	21
9044	28	5	60
642	9	19	35
387	14	0	8
7162	10	1	28
1605	26	6	18
10690	35	22	56
7955	13	21	12
3492	28	10	0
1142	24	3	59
6251	18	20	8
12416	19	11	11
4675	26	33	23
10858	2	22	20
3544	16	10	18
3407	4	13	18
5891	26	15	59
6520	35	23	61
5028	30	2	42
1274	30	6	3
11373	23	12	61
8243	35	34	17
10704	37	22	17
10337	11	24	20
10810	26	22	51
3845	1	10	56
6164	9	20	56
12685	11	8	46
8085	2	21	19
364	31	0	44
3355	22	13	10
1403	23	6	8
13282	35	7	11
4614	13	33	54
297	3	0	30
8162	30	34	24
12054	21	25	59
4797	4	33	3
10460	13	24	44
9816	34	9	17
1588	32	6	18
3705	3	10	56
11941	32	25	59
9335	21	5	46
7744	20	16	53
10624	7	24	18
7612	26	16	28
987	25	19	61
12626	15	18	56
13050	8	29	5
3999	16	4	61
6003	2	15	61
6694	4	23	3
3660	13	10	18
7573	3	16	61
8159	30	34	23
9739	37	9	11
12600	36	18	56
10167	34	28	2
9681	12	9	5
12524	17	18	5
12633	21	18	7
870	31	19	11
2200	20	17	61
5868	32	15	18
10870	1	22	56
1392	23	6	44
390	36	0	18
2964	25	32	17
14028	27	30	6
13041	8	29	18
9476	29	27	11
5262	8	2	32
6644	27	23	54
9229	26	5	44
7781	19	16	11
8512	20	34	17
2995	30	13	61
6977	13	1	28
9514	13	27	3
5478	21	2	11
1559	24	6	11
13910	16	30	23
638	9	19	61
11701	20	12	23
8659	23	14	59
12332	36	11	5
8424	31	34	11
1529	13	6	34
3718	32	10	22
3824	2	10	20
13124	10	29	8
4350	0	4	51
6112	30	20	61
7085	27	1	13
7492	18	16	44
11213	22	31	43
9650	11	9	30
7644	31	16	5
10283	20	28	53
13975	8	30	43
12856	36	8	11
1868	7	6	44
11840	35	25	5
3005	30	13	38
10916	30	31	59
8629	9	14	44
9589	21	27	56
5255	8	2	59
2605	4	36	3
563	6	0	5
1846	20	6	28
10805	26	22	61
836	26	19	11
14016	26	30	54
7548	34	16	54
2931	22	32	5
6262	8	20	18
9320	15	5	56
10748	8	22	18
5870	32	15	17
4817	25	33	53
13784	16	26	18
5592	30	15	39
3799	33	10	3
2777	18	32	17
10729	29	22	11
12739	35	8	10
1842	20	6	60
6736	30	1	5
2423	13	36	59
1212	2	3	56
5277	34	2	61
13870	25	26	49
3043	5	13	23
640	9	19	17
1790	21	6	5
2168	22	17	11
7701	22	16	62
10739	18	22	5
6807	9	1	61
5420	10	2	23
4946	32	35	5
10778	24	22	44
7708	2	16	11
6725	30	1	17
2686	5	32	19
9555	31	27	56
818	32	19	56
12597	14	18	16
1658	14	6	17
225	17	0	34
9778	17	9	44
5376	31	2	17
6608	3	23	23
769	8	19	34
16	30	0	34
441	22	0	34
7122	14	1	3
2940	21	32	3
10181	3	28	61
6382	33	20	61
14049	33	30	18
12444	28	18	28
13112	14	29	3
8789	24	14	8
718	29	19	11
10142	17	28	44
2930	22	32	6
4929	24	35	48
11045	29	31	7
4809	20	33	29
6543	37	23	59
1031	11	3	18
6902	29	1	35
9248	27	5	11
2853	3	32	56
11172	14	31	3
13080	3	29	5
3874	25	10	61
317	32	0	46
10406	37	24	5
3263	26	13	23
10391	35	24	10
3811	22	10	11
7291	25	1	3
1305	11	6	32
6331	26	20	59
9388	19	5	11
12552	3	18	59
10441	17	24	11
10375	23	24	56
3456	19	13	59
12838	27	8	6
12764	29	8	8
10575	2	24	28
10370	23	24	44
8866	31	14	5
12857	36	8	34
1175	27	3	46
9465	37	27	56
4808	20	33	37
6246	18	20	44
4173	3	4	10
3890	7	10	16
4435	11	33	44
10881	20	22	61
2042	13	17	29
8807	32	14	44
3992	9	4	50
13504	33	7	56
1829	4	6	59
5840	24	15	44
10652	11	22	8
6684	21	23	3
5040	11	2	3
8251	35	34	11
1665	14	6	38
2569	22	36	58
4103	17	4	23
7319	7	1	34
6336	26	20	28
6993	34	1	28
6343	27	20	56
13580	19	7	59
10071	16	28	56
8224	16	34	23
11539	3	12	34
8874	36	14	44
13668	3	37	56
12025	33	25	34
3076	16	13	23
8024	27	21	54
8080	22	21	11
12334	36	11	31
571	30	19	44
4060	37	4	5
3276	27	13	23
5473	21	2	59
1473	18	6	10
11176	14	31	52
11980	31	25	44
3056	12	13	3
7851	9	21	5
8174	11	34	59
10608	20	24	26
6438	25	20	18
7111	14	1	61
4288	33	4	56
12506	37	18	5
13370	13	7	17
3789	36	10	38
12267	3	11	5
2965	25	32	3
12174	35	11	8
6425	0	20	18
3010	30	13	8
11831	35	25	44
7809	11	21	5
3465	30	10	17
2212	25	17	3
7672	10	16	44
7609	26	16	28
7782	19	16	11
7526	8	16	56
9173	34	5	61
12223	17	11	44
6360	14	20	56
8438	36	34	18
12087	19	25	56
4531	37	33	61
12476	23	18	46
7473	29	16	61
10918	30	31	63
2731	35	32	47
3747	27	10	44
9454	35	27	63
8277	29	34	56
3541	9	10	28
8394	26	34	29
102	9	0	11
13203	28	7	61
3810	22	10	11
8307	17	34	44
10962	12	31	5
123	16	0	32
10091	35	28	17
7084	27	1	59
6794	12	1	44
3563	23	10	12
1795	1	6	19
12324	36	11	44
7297	25	1	11
11147	26	31	51
3737	26	10	28
6859	35	1	61
5380	31	2	3
6586	13	23	56
11787	5	25	18
11318	11	12	2
11175	14	31	9
10785	3	22	17
9456	35	27	5
8068	33	21	54
8995	7	14	56
3612	29	10	57
3259	26	13	17
2110	27	17	17
8258	37	34	61
6854	23	1	58
99	9	0	59
11863	29	25	11
11083	8	31	5
