1.316477886452031010e+00 8.005854772830344190e-01
6.934165882714624640e-01 1.158056492235429946e+00
3.614140464076912029e-01 4.102031427981561174e-01
1.556429831290034205e+00 1.223273011001947630e+00
1.273009307502402043e+00 2.150509926392380478e-01
1.136953166222802736e+00 6.253438938372114508e-01
9.430127533959931085e-01 2.751219880132080853e-01
1.231328870543567655e+00 2.153862909453472696e+00
1.188211111464108294e+00 1.715516150940502360e+00
9.349800377634736037e-01 7.522089803858766910e-01
6.199846446716768787e-03 6.689736149909876195e-01
9.071893871156128109e-01 1.547208281133446883e+00
7.031798749715200136e-01 6.505055430674613337e-01
6.424205849320246964e-01 2.134658504042548713e-02
1.003162017334313871e+00 1.764817689164929426e+00
5.231262054229366409e-01 5.059782397595847803e-01
1.221494967886880501e+00 1.763268908299490123e-01
6.181113031253229195e-01 1.068761878890341244e+00
1.384660195882987388e+00 1.163040042385061534e+00
1.271187254694545743e-01 1.545118566260478499e+00
1.380226419487932121e+00 7.241968536208769347e-01
1.190039395802294342e+00 2.326406106112374403e-02
1.465372406291947760e+00 2.118154120007444824e-02
1.144977857418307599e+00 1.235229973818223304e+00
1.154523261783756138e-02 1.440216002294833375e+00
1.046163862315899973e+00 3.528681183045239145e-01
1.210604463118471363e+00 1.330515853828849293e+00
9.580174426366299123e-01 1.343393294969336571e+00
2.171659705683978703e-01 1.304340867133088944e+00
7.152086816022273918e-01 3.107728416210326361e-01
1.417207982144321754e+00 7.260242077477376821e-01
3.865973853851822906e-01 5.445846747928795306e-01
1.567573015273483250e+00 7.221288008917831069e-01
1.177822587571213608e+00 4.996527035824356311e-01
6.179526986310333037e-01 1.147554708726045813e+00
3.626645344743798516e-01 8.941222035623966335e-02
1.358279072232959628e-01 1.183363294590392023e+00
1.284719940440104957e-01 8.750755934722703744e-01
1.260496413595913801e+00 1.266062340748207449e+00
1.772766180875390285e+00 1.248641625148029455e+00
1.983557278186053097e+00 1.600419239518162229e+00
5.532332150141098248e-01 1.465336350142488531e+00
1.021566117927517947e+00 4.786816012525254571e-01
2.182419745874524530e-01 1.149355718994573783e+00
9.177886074821969276e-01 1.624932135919969989e+00
7.293633000698061808e-02 1.847404834020525133e-01
8.046403455988421216e-01 1.366431924534315723e+00
1.301454633065437738e+00 1.565896567102749826e+00
1.380490075241178394e+00 3.221813671457530726e-01
8.007655806348952243e-01 4.520893773547806083e-01
7.952130439134806883e-01 1.400420946206041073e+00
7.418576498876855441e-01 7.493583309220613886e-01
6.304440617834181637e-01 1.336388363646774380e+00
8.493584722587431066e-03 7.597346069480721553e-01
1.244445170490418695e+00 5.854303084615486430e-01
4.551944295357430725e-01 1.560036676269863420e+00
9.808227862150891152e-01 2.328235430242015624e+00
2.671677642945901598e-01 8.776262001324263151e-01
2.668051931648219632e+00 6.065380133972120280e-01
1.281676544556978659e+00 8.806017811055285582e-01
1.184250845305590133e-01 3.739508134335209344e-02
1.678535220979558706e-02 1.065085420819101625e+00
8.444883325845266020e-01 8.530922729212822020e-01
1.367140437184154733e-01 1.486809755393006860e+00
3.032666409530140883e-01 7.725259565884353696e-01
7.648249792618057041e-01 5.310518263736325739e-01
