label_index	winner_index	loser_index	evaluator_index
25014	15	64	81
19406	3	14	139
15959	67	25	163
46988	26	22	61
62477	2	58	63
7125	41	1	122
16982	72	49	66
23927	50	64	14
1625	0	2	159
36251	30	37	58
22067	60	0	106
56420	56	74	85
52089	28	27	86
20552	55	50	8
54394	60	48	139
13311	7	32	159
39904	58	33	78
55458	51	5	67
33056	76	4	40
27208	26	78	160
60868	10	30	141
1313	16	15	131
8205	28	34	102
26802	58	78	60
23885	59	64	128
55886	11	43	58
10900	23	26	52
61721	10	58	86
38315	24	51	158
46563	6	22	111
2961	11	3	20
61693	23	58	65
26775	4	78	115
56783	23	52	166
20983	71	73	116
47901	10	77	140
23556	36	57	20
5419	35	29	85
14903	41	21	128
40971	73	16	3
51994	12	27	128
23635	30	57	162
62553	65	23	162
15360	34	21	53
45771	66	70	138
20375	63	50	50
41508	18	28	30
18955	54	18	106
39007	5	12	66
41398	24	28	65
60760	21	13	66
58568	49	39	64
31737	51	44	20
41009	32	16	82
36555	77	37	98
37435	25	9	111
44300	9	72	3
47351	19	61	152
6614	68	56	125
4674	63	8	72
39907	8	33	111
37833	73	9	15
39460	46	12	145
20166	13	50	39
9747	74	79	85
18115	68	59	145
19174	20	14	40
46993	32	22	17
16187	9	25	50
4952	54	8	53
25460	75	7	147
33659	17	66	162
45304	27	53	39
10952	50	26	42
8549	8	47	138
58456	41	39	66
40731	42	16	3
19927	65	50	126
14289	53	71	3
40989	68	16	25
2077	75	2	14
29939	18	62	115
27862	49	42	83
34818	39	67	32
57515	10	35	118
20141	7	50	150
33533	18	66	30
44824	35	53	170
6544	33	56	43
37931	34	9	65
28216	9	42	67
25197	57	7	17
51547	31	27	47
24367	66	64	170
22164	68	0	58
13585	74	32	84
18383	4	18	67
53474	43	31	160
33583	75	66	106
11013	31	26	155
54616	38	48	166
40152	49	33	108
13466	36	32	145
49444	75	17	79
20639	51	50	116
36507	38	37	85
54477	73	48	42
33504	56	66	126
32108	22	46	3
6162	19	56	53
10472	75	6	105
52069	74	27	55
53952	59	48	10
15440	72	21	145
