label_index	winner_index	loser_index	evaluator_index
37993	65	0	29
12170	2	71	95
50072	21	5	60
16805	10	27	129
57030	77	21	110
27326	13	38	104
42078	41	26	144
24757	78	35	62
60862	67	65	139
34897	20	4	162
53825	65	11	199
49417	57	60	135
17715	41	44	120
9751	28	70	179
26216	24	37	17
7361	0	30	8
20047	76	20	155
25448	34	35	107
20283	59	22	142
21764	23	51	108
36955	24	42	72
42891	47	68	49
40605	3	48	128
48856	6	3	56
59172	32	69	105
56493	13	17	199
55037	34	13	79
41477	53	78	142
22700	17	58	17
2736	8	36	74
17768	43	44	62
14555	22	49	23
59873	1	66	79
8210	52	73	114
5253	22	12	8
9953	14	70	202
29321	57	56	7
40071	5	61	142
13879	33	40	55
149	64	72	3
9956	14	70	98
17651	19	44	197
57773	53	23	144
25711	16	37	199
45361	51	34	116
44182	50	28	54
44781	50	1	200
27268	62	38	175
58451	58	29	46
50464	33	5	104
54534	1	13	118
31866	56	31	3
50228	10	5	9
13699	18	40	8
10919	33	7	179
54660	75	13	130
37918	61	0	111
6048	46	33	142
58446	4	29	116
29815	7	56	118
3100	34	36	148
36873	50	42	33
32208	63	31	194
14585	45	49	78
8113	54	73	79
48998	69	54	194
50830	40	53	94
38035	64	0	120
7046	45	30	129
19752	51	20	54
45937	12	25	9
35436	8	14	107
61587	29	62	179
58122	64	29	56
14377	11	49	179
22812	72	58	204
46837	53	74	29
42027	16	26	86
3574	70	52	200
24829	25	35	7
36988	73	42	189
48427	78	3	7
17039	7	27	136
17215	35	27	116
15586	57	43	114
36620	9	42	118
44101	45	28	194
37737	54	55	118
18658	10	59	105
18532	71	59	56
50500	35	5	8
43711	12	28	23
4539	22	67	83
40886	70	48	133
1830	38	15	101
15798	69	43	59
34366	43	4	142
17798	5	44	23
21981	74	51	200
20569	7	22	87
28072	76	38	83
9983	6	70	60
34423	8	4	62
23861	1	41	186
48680	49	3	148
14982	1	64	17
24752	78	35	8
49386	61	60	94
19928	49	20	121
21549	64	51	199
60034	8	66	62
28067	76	38	56
36232	32	42	93
17179	50	27	102
5651	60	33	72
19796	53	20	95
41438	58	78	151
50520	76	5	95
17460	61	44	113
50272	8	5	59
36464	56	42	35
29816	7	56	61
4063	61	67	145
3769	28	52	98
5029	16	12	125
56990	14	17	59
59980	11	66	148
49579	10	60	194
26047	45	37	124
49635	5	60	133
49366	3	60	87
30360	32	57	95
55087	13	10	186
52382	2	24	181
34521	51	4	79
42696	2	26	140
29511	69	56	29
8068	50	73	78
3039	55	36	56
56246	28	2	98
2707	75	36	129
31264	50	8	124
55575	73	10	148
51791	1	24	73
46106	4	25	179
38063	60	0	148
96	57	72	93
42654	55	26	158
17779	75	44	56
28200	34	38	199
33548	51	63	95
33997	61	4	92
11725	53	71	179
41935	1	26	23
35727	63	14	162
6171	24	33	18
14273	31	49	154
9498	5	70	69
46474	62	74	135
6919	51	30	120
18107	50	44	190
27983	33	38	168
23880	31	41	56
58814	67	29	109
40505	0	61	34
36342	10	42	95
61585	34	62	18
28147	37	38	107
50142	12	5	200
3634	17	52	55
6671	41	30	23
22255	65	58	7
45064	1	34	60
55313	8	10	162
37431	11	55	151
8186	37	73	151
30187	14	56	30
34822	54	4	151
13431	1	40	203
30619	45	57	79
42189	5	26	175
2029	1	50	24
10291	9	45	184
29812	7	56	134
14862	62	64	186
6705	11	30	62
37733	54	55	23
48964	1	54	124
56654	10	17	95
60846	54	65	60
56528	65	17	23
50940	66	53	173
30354	71	57	151
42908	64	68	198
21364	38	18	71
60368	0	66	55
23641	20	32	52
60941	3	62	202
5814	75	33	137
49247	74	54	200
45234	75	34	95
10995	55	7	200
2217	53	50	157
57076	47	21	121
7972	22	73	9
55158	60	10	59
13903	63	40	151
31813	75	31	179
15756	19	43	49
22169	13	58	29
13598	5	40	34
537	9	72	104
682	48	72	79
9945	52	70	38
4985	30	12	95
24341	55	41	17
40104	23	61	43
29999	74	56	145
42480	72	26	116
6989	7	30	104
33670	46	63	54
13248	62	40	202
5537	77	33	23
17125	48	27	198
57682	41	23	101
27114	67	77	56
44397	14	28	148
29586	11	56	107
22552	8	58	17
4710	54	67	87
60035	8	66	59
1369	5	15	62
38363	58	0	8
