5.088990507273255526e-01 2.012447580163424510e-01 -0.000000000000000000e+00 8.299979586146837285e-01 1.078225033804568744e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 8.915999562525293021e-01 1.026046291015548020e-02 4.527076771067141125e-01
-0.000000000000000000e+00 -0.000000000000000000e+00 4.325423616889988998e-01 -0.000000000000000000e+00 9.016136120004528687e-01
-0.000000000000000000e+00 8.379989139208016136e-02 -0.000000000000000000e+00 9.479173944841434718e-01 3.072949583658475814e-01
3.994028012092103175e-02 -0.000000000000000000e+00 4.378994465194358532e-01 7.924121758342776989e-01 4.227668297672129150e-01
6.511398148145951525e-01 7.170039894901905075e-01 -0.000000000000000000e+00 2.488417581885433438e-01 -0.000000000000000000e+00
1.000396199357864386e-03 6.935736387720919938e-01 -0.000000000000000000e+00 7.203850406608149903e-01 -0.000000000000000000e+00
1.058195023428690207e-01 -0.000000000000000000e+00 5.037541126241777967e-01 7.978675525907352739e-02 8.536205835283984245e-01
-0.000000000000000000e+00 6.335550319718352696e-01 -0.000000000000000000e+00 5.537578874749397029e-01 5.403334373536945456e-01
1.335385201139018818e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 5.023725588730072467e-01 8.542770485838748762e-01
-0.000000000000000000e+00 8.603241415161245742e-01 3.805735465729420935e-03 5.097331536226655802e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 7.457761044949339224e-01 5.366733741995874940e-01 3.947146961915539154e-01 -0.000000000000000000e+00
-0.000000000000000000e+00 9.858575073691941415e-02 6.736460771314092266e-01 7.324491876690842895e-01 -0.000000000000000000e+00
8.225402622688839926e-01 5.560561555116737553e-01 1.192856607652931084e-01 -0.000000000000000000e+00 -0.000000000000000000e+00
7.234384637623461067e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 6.903656964719218081e-01 5.656349000461260990e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 3.452430055813337506e-01 6.904414172502798541e-01 6.356869641911750968e-01
2.147134382726787472e-01 3.141912985061572905e-01 1.859011978382341113e-01 8.949874731051942200e-01 1.400718922383374088e-01
