label_index	winner_index	loser_index	evaluator_index
36001	60	38	40
63563	38	24	114
26736	38	3	98
32307	0	22	82
2924	25	63	102
45845	72	64	143
18424	29	5	106
29256	42	40	134
64526	37	62	98
27721	61	10	13
53092	7	72	140
7673	34	49	54
6655	52	31	130
47403	35	39	146
43517	24	77	97
13116	62	54	146
30270	13	53	113
157	2	0	57
55672	28	75	54
12871	31	26	122
13481	15	54	34
19188	42	8	60
2033	25	69	35
9855	45	18	111
3484	14	44	86
59689	29	9	83
42147	71	13	95
31106	4	50	113
9951	62	32	64
51562	50	19	140
50122	13	33	97
59005	43	23	19
7992	38	49	98
2863	15	63	97
63679	58	71	140
50333	39	57	74
13568	77	54	67
43843	4	65	111
48412	37	59	74
12832	21	26	48
33820	74	6	54
53773	70	43	9
7432	55	49	16
3871	48	44	66
22402	66	41	37
63862	36	71	83
36006	60	38	13
61017	63	42	148
15332	47	7	66
40155	28	74	151
21276	0	48	11
44412	65	58	112
11567	74	52	2
19319	69	8	137
64594	47	62	157
56372	65	79	2
44277	6	65	102
28979	80	40	57
62522	77	28	9
24196	33	27	97
12278	39	26	151
57018	46	79	114
26082	9	3	137
60787	48	42	148
31532	70	50	50
38088	78	56	64
51058	69	57	13
56231	79	51	25
56508	73	79	16
62300	41	28	57
7684	77	49	54
50204	75	57	54
31650	60	50	16
34432	43	6	114
2554	58	63	101
40598	52	14	42
20211	39	73	129
24421	18	27	48
30260	43	53	127
62320	55	28	117
43064	9	77	50
9591	77	18	7
20731	6	73	101
32948	47	15	11
2089	37	69	82
2781	76	63	111
28839	36	40	114
6359	33	31	65
28384	26	40	153
8244	49	4	148
3939	80	44	114
53559	32	43	123
51888	43	19	95
3370	65	44	122
5048	7	29	122
42160	49	13	114
50735	50	57	111
7826	57	49	25
19155	12	8	74
23397	71	21	137
26889	75	2	122
62505	48	28	13
20489	48	73	148
49607	32	33	11
10467	31	32	106
60540	16	42	129
34905	42	61	33
50247	61	57	89
22136	6	70	71
42428	57	13	130
37983	28	20	101
19043	68	8	134
36131	20	38	127
22968	60	41	19
50741	53	57	9
24545	48	27	106
9131	29	34	51
3152	46	63	82
36193	1	38	150
29877	52	53	16
41127	54	47	57
50780	0	57	66
52326	77	37	153
7097	30	31	153
15150	52	7	63
7540	35	49	37
1980	15	69	62
29115	70	40	40
39657	66	74	3
17838	78	5	112
42098	4	13	65
61481	18	1	40
11093	68	80	81
3222	24	63	60
40347	2	14	30
47472	52	39	57
63579	43	24	57
45286	36	55	72
15095	18	7	48
47672	0	39	127
21642	2	70	65
29804	22	53	148
28061	67	10	87
45330	77	55	98
6463	74	31	134
41748	42	47	153
27510	11	2	43
50134	1	33	67
55361	77	75	150
40271	75	14	122
7516	76	49	130
25704	58	3	130
26667	29	3	39
31111	4	50	30
18211	80	5	66
23452	76	21	30
10817	55	80	98
13822	11	54	155
42247	52	13	72
28170	60	10	22
45470	31	55	37
46409	61	16	23
38201	4	56	48
60399	11	78	97
29308	6	40	146
33631	65	6	123
48496	47	59	82
57159	20	79	111
60417	30	78	113
54998	66	75	50
48553	79	59	16
39746	27	74	148
1707	26	69	37
36482	4	12	72
26941	14	2	11
39248	80	76	95
27972	59	10	148
50497	22	57	40
15065	22	7	25
58738	64	23	77
39881	48	74	11
55548	46	75	152
34321	60	6	143
34268	46	6	83
48715	62	25	62
16511	31	45	117
59092	78	9	17
31801	13	50	23
11321	20	80	104
61573	59	1	64
21817	18	70	17
31070	73	50	112
18945	25	8	86
15587	65	45	80
3049	67	63	155
28472	66	40	151
29484	63	40	111
2567	61	63	134
21103	76	48	112
864	69	0	54
3972	68	44	137
57913	30	17	50
13246	73	54	64
1667	65	69	155
8033	13	49	86
6172	63	68	19
12361	71	26	66
15183	59	7	2
14752	13	36	104
63530	30	24	148
17742	43	35	23
1059	73	30	140
51670	64	19	76
40914	24	14	50
31012	14	50	150
51124	65	19	129
27788	4	10	146
31119	55	50	142
17193	9	35	67
6166	63	68	72
17410	68	35	127
57360	73	17	95
26671	30	3	72
64264	61	62	74
4973	80	29	5
45918	9	64	30
8234	72	4	94
6584	19	31	97
39840	52	74	35
4417	26	29	114
52860	71	72	60
22395	66	41	48
5699	22	68	89
42810	2	77	81
45337	56	55	140
62115	43	1	60
25401	70	66	50
53867	60	43	95
13308	74	54	48
11844	10	52	46
46208	6	64	137
59822	16	78	123
13893	43	54	150
47391	22	39	16
48939	32	25	116
43727	78	65	82
7296	54	49	9
48966	19	25	1
26723	20	3	80
30842	20	11	151
29477	63	40	148
37428	3	12	140
16654	30	45	143
41267	55	47	65
29430	20	40	143
35363	27	38	33
34445	63	6	83
12292	4	26	109
39415	24	76	82
37029	70	12	82
14127	55	36	79
41400	19	47	72
1606	43	30	114
2382	45	69	51
41848	30	47	117
44690	52	58	87
14143	74	36	54
9312	66	18	95
44809	67	58	135
40780	7	14	134
55931	71	51	104
24620	50	27	82
18673	39	8	23
39192	48	76	40
21260	68	48	134
6870	0	31	2
26837	23	3	93
5827	48	68	29
1897	72	69	33
30543	35	11	40
41032	1	14	153
47556	34	39	134
52463	46	37	57
16590	24	45	86
25729	61	3	122
34787	50	61	72
61109	75	1	89
38858	16	76	74
54714	42	46	97
9917	63	18	22
9147	45	34	51
40857	31	14	11
8463	64	4	148
50704	37	57	151
48525	46	59	11
25185	71	66	113
26918	58	2	30
46215	24	64	104
53211	24	72	23
50871	12	57	23
17791	23	35	114
10048	14	32	2
45352	37	55	155
50341	41	57	122
43571	30	77	65
21253	53	48	35
54130	33	46	130
5012	68	29	132
58039	78	23	35
48793	14	25	151
55699	69	75	54
44232	44	65	140
24020	13	21	74
31874	75	22	2
44646	19	58	64
23460	22	21	122
39598	26	74	148
7253	16	49	109
18810	22	8	80
40472	49	14	9
48165	41	59	145
8049	23	49	16
56411	26	79	127
13828	29	54	65
36138	69	38	97
31797	63	50	148
54356	35	46	32
18487	63	5	48
13528	25	54	64
9650	68	18	23
44093	77	65	50
56974	64	79	48
39900	34	74	146
61024	13	42	11
28919	34	40	80
57765	47	17	50
6164	43	68	20
21134	18	48	127
4675	72	29	1
20038	13	67	48
18617	14	8	97
57876	51	17	104
6587	19	31	150
29274	79	40	19
13242	2	54	42
36894	37	12	101
58291	72	23	9
5285	11	29	82
48277	76	59	40
52540	11	37	65
27051	27	2	109
57891	11	17	122
17331	77	35	148
11527	4	52	51
24937	28	27	146
5844	77	68	101
20961	66	48	51
36640	22	12	146
38143	61	56	2
9625	80	18	10
14470	67	36	127
21241	80	48	151
8683	75	34	126
62612	70	28	109
14198	49	36	106
54015	65	46	68
31091	41	50	89
57384	4	17	50
43171	25	77	60
8536	24	4	19
46243	11	64	7
2434	63	69	102
18870	17	8	113
16810	62	35	102
53262	28	72	134
40276	75	14	81
21130	18	48	54
56720	15	79	1
20586	67	73	123
64280	66	62	27
48025	3	39	80
21275	67	48	81
48360	5	59	74
34956	51	61	25
19799	68	67	30
3918	37	44	87
1448	21	30	143
16320	68	45	17
33858	71	6	155
43369	47	77	30
31419	56	50	104
43080	17	77	35
57224	1	79	37
12969	11	26	86
60276	47	78	82
33992	52	6	48
43457	42	77	54
46261	30	64	54
24693	7	27	95
48681	63	59	33
58716	47	23	137
22776	80	41	30
21766	32	70	62
54634	10	46	112
41244	41	47	101
26744	69	3	134
12181	61	26	122
59488	80	9	25
26785	63	3	102
50683	56	57	64
230	74	0	78
39644	14	74	74
31967	39	22	19
33611	62	6	101
5336	20	29	51
9931	13	18	34
58218	55	23	23
40532	19	14	16
11062	37	80	16
206	4	0	112
33842	27	6	117
59211	4	9	30
23305	73	21	67
44284	24	65	79
14199	49	36	123
48871	55	25	106
23578	5	21	95
16739	63	45	102
11203	31	80	16
61008	69	42	140
44997	38	58	101
61860	21	1	40
53223	51	72	54
27845	71	10	153
34097	56	6	57
48479	10	59	106
364	19	0	46
64528	37	62	99
2167	7	69	151
19959	11	67	101
44613	49	58	51
13429	35	54	46
40779	7	14	54
54787	29	46	153
48194	40	59	101
1886	71	69	151
20477	25	73	102
52437	47	37	112
3711	22	44	127
33276	49	60	148
38464	34	56	113
2260	31	69	74
2995	80	63	23
45855	49	64	19
51907	13	19	83
43288	67	77	65
53279	20	72	51
23849	42	21	110
28439	61	40	106
44368	43	65	69
40698	56	14	25
35021	63	61	66
1735	61	69	122
37334	38	12	15
16786	23	45	146
18410	11	5	150
59423	25	9	2
58347	22	23	9
15638	75	45	129
25984	32	3	150
47534	48	39	130
16257	80	45	137
2134	68	69	83
29576	16	53	42
25668	75	3	17
27910	18	10	76
5766	52	68	98
45294	5	55	51
