label_index	winner_index	loser_index	evaluator_index
14281	24	6	66
36753	79	39	155
40815	10	36	210
35181	31	72	160
42304	28	13	58
62352	33	28	145
36205	33	35	131
52025	71	1	131
48358	50	77	84
54920	7	18	181
44921	21	8	108
40081	67	58	66
57719	66	2	39
17939	16	10	73
31038	18	23	102
49753	20	30	204
24456	70	29	103
25320	43	44	39
29779	51	74	132
19229	37	38	51
8024	72	56	103
29047	71	7	16
54406	35	18	114
29418	58	74	31
56933	45	17	113
46510	28	50	90
17403	59	5	169
30463	4	23	106
10797	35	0	55
34188	37	47	39
5453	73	43	145
61861	18	59	189
13861	67	33	152
16155	63	37	89
9514	74	49	69
4951	32	16	169
55146	58	75	210
48299	56	34	169
59561	0	63	147
8296	32	56	121
44747	7	62	113
17175	3	5	85
49208	29	30	160
26132	59	61	50
28064	2	76	109
45170	73	8	103
4930	33	16	15
62917	31	45	51
60754	10	53	16
49926	32	30	117
31637	39	79	26
37989	71	67	157
10446	26	54	210
58099	10	80	140
3957	72	31	89
22725	70	57	168
24723	62	44	109
31390	26	79	103
4875	10	16	108
60606	73	53	39
54478	61	18	74
53780	6	14	168
30628	45	23	64
27811	73	76	169
19778	56	38	147
17661	79	10	168
51620	28	1	102
12737	61	60	60
36373	7	35	201
17111	16	5	42
50652	37	68	23
56207	51	42	42
28650	29	7	32
39576	50	58	177
60558	52	53	210
36367	7	35	34
43414	46	40	73
36780	61	39	192
53704	58	14	26
14229	46	6	22
13211	9	60	104
45159	69	8	69
8858	11	49	201
61337	41	59	211
59749	40	63	23
21262	8	64	69
50915	20	68	113
57357	28	2	103
59463	59	70	66
32334	16	78	140
63785	25	32	138
57815	58	80	160
10032	12	4	188
48604	1	77	30
53016	48	3	216
62136	52	28	89
60590	69	53	145
32676	23	78	124
17394	70	5	100
9459	7	49	73
26248	13	27	55
26017	12	61	210
44030	17	40	105
53272	44	3	169
39228	73	20	44
60077	43	63	7
31189	6	79	117
39147	41	20	102
40977	12	36	68
48323	0	77	109
59440	53	70	131
38179	17	67	133
63337	48	32	209
4530	50	16	15
24951	1	44	89
32269	63	78	121
51282	53	68	31
5470	24	43	188
3066	38	15	211
47796	62	34	113
11303	71	0	16
38113	55	67	117
45938	31	48	145
21164	30	64	30
60026	34	63	139
438	8	19	146
62522	70	28	102
56463	27	42	51
56208	51	42	44
46360	66	48	113
53698	58	14	152
22825	66	57	177
35609	75	72	15
41244	38	51	135
64176	11	21	58
16809	46	5	155
34549	9	47	51
38501	37	73	189
13619	41	33	139
53685	35	14	188
18680	63	69	89
47704	75	71	185
31685	0	78	188
10986	11	0	109
374	33	19	53
51217	7	68	160
19924	11	55	200
13286	7	60	102
51809	73	1	150
21419	22	64	146
11216	10	0	192
4958	32	16	113
28659	38	7	15
44487	45	62	201
28988	10	7	102
32182	44	78	152
58096	10	80	42
31283	60	79	145
41223	50	51	200
4321	25	31	7
13898	8	33	133
57678	70	2	108
63305	42	32	124
24556	66	29	69
2832	67	12	31
15684	39	65	146
31552	55	79	211
37301	25	39	152
58317	74	80	210
23322	12	41	108
29235	59	7	104
29770	31	74	125
55071	21	75	210
22388	19	57	74
2179	68	11	15
26572	46	27	138
40709	24	36	211
42166	0	13	55
44854	18	62	169
25242	32	44	165
8580	29	49	42
24497	77	29	113
22094	1	57	72
13377	70	60	55
46847	3	50	115
11325	3	0	38
35582	39	72	131
19909	4	55	51
40486	62	36	210
5469	24	43	210
24895	11	44	186
45807	11	48	140
21541	66	64	121
61302	6	59	42
47317	1	71	108
12590	50	60	216
41002	25	36	204
60130	74	63	60
7270	2	26	160
45022	79	8	102
15314	71	65	146
1547	11	52	44
37761	60	67	1
18860	7	69	51
61308	6	59	58
62362	3	28	145
51150	12	68	103
12241	67	9	73
39865	80	58	132
31675	21	78	168
52195	55	1	66
44008	70	40	157
2676	1	12	117
34709	59	47	42
9351	34	49	124
37507	56	39	44
63244	18	45	189
22875	56	57	125
59537	56	70	108
6577	13	26	131
3265	1	15	204
2083	21	11	177
49114	57	77	138
7110	45	26	91
64301	54	21	138
54385	50	18	103
46403	21	50	4
26234	21	27	153
30068	7	74	15
25717	4	61	121
40728	54	36	210
33560	34	46	39
61406	46	59	117
48242	17	34	200
64512	32	21	127
10860	28	0	165
13653	11	33	55
32128	24	78	147
10284	61	54	39
3531	34	15	160
28287	43	76	205
34639	55	47	139
56820	11	17	42
21527	39	64	138
58966	62	70	210
30916	27	23	160
26009	34	61	113
42940	74	13	104
12261	32	9	113
18634	14	69	177
4314	25	31	55
29437	62	74	44
13170	30	60	204
44089	39	40	69
52705	33	24	103
23904	73	29	169
