-2.160022659872561646e-01 -1.703330867766160439e-01
-2.633337600196787495e-09 2.049314204612439253e-09
-4.332681831584706544e-01 -8.670999844639484255e-01
-1.143602697160535346e-09 5.235329387643022232e-11
-2.775385465024276748e-09 6.912063578185811802e-09
7.677172776530553305e-10 -3.388771880055987899e-09
9.268587374307633835e-09 -6.407509593375762510e-09
7.919000089871048995e-10 -1.059166367689626992e-08
5.096069476888617777e-02 -4.172740170889856215e-02
1.190823886042238542e-08 1.064590679796737561e-08
2.971485373209888786e-02 -6.943795107245331888e-02
-2.840326320786138390e-09 -2.752741755390967960e-09
3.150397943782339313e-09 2.848598898385233768e-09
-2.690549728991439582e-09 -1.094587773438883615e-08
-8.755171374261228046e-02 -8.110561826358578252e-02
1.241131533826792312e-09 9.725402484921611139e-09
-6.028540407971192635e-10 -7.721640771398618219e-09
-6.166017009046169651e-09 8.474320773376224184e-09
-1.458279985994686433e-10 -5.039335905551049474e-09
3.899024360654369377e-09 -4.063977616930443597e-09
-3.039872128529740998e-09 -5.031215137748141180e-09
-7.498303161012931373e-01 -1.124635860292710010e+00
1.973043863853070027e-09 -1.494279822665596015e-08
5.745116908840652807e-09 8.415347284319565057e-09
-7.842453128214239566e-01 3.022048043852869625e-01
-1.648412310302742878e-01 -8.952249646960445117e-01
5.459056653172696872e-09 -1.334736810227921202e-08
-2.982335176199288612e-09 -3.185317741364126896e-09
-1.756802007667281430e-09 7.330617881738305716e-09
7.166009128140197098e-09 -7.147637362570105343e-09
-1.700177223795609891e-09 5.158898523982093444e-09
-6.146352567064932869e-09 2.473307347118983417e-11
-3.066295208537728190e+00 -9.663585969420978028e-01
1.342760565865469105e-09 8.610487446748882122e-09
-8.766269832643746041e-01 -9.123321363259995209e-01
-1.020812771377200834e+00 -1.226158431452875730e+00
-6.449524035799338861e-01 3.330792584366516484e-01
-3.100083618595589896e-01 1.113976154578252553e-01
5.012755209018015358e-09 -1.593018104478618425e-09
-1.084292574351902877e-01 -6.458242724074766405e-01
-3.015065566485416620e-09 -1.197536125487650752e-08
-3.882972546854795822e-10 -2.280190841430629736e-10
-1.795565197489548360e-09 -1.181756185685115987e-09
4.491787129768925742e-10 -1.057038871456181606e-09
-9.879437969303670480e-10 -1.608977388685315030e-09
2.036278746529849053e-09 -3.507490857030902149e-09
-4.665456121367854213e-09 -7.808029987887876123e-10
4.624572471174921477e-09 -7.714250801374536320e-10
-5.619758001596938252e-02 -1.132452227638537819e-02
-5.008240791866261809e-09 -8.527669848532406370e-09
3.211331873511814078e-09 -4.131172562954977155e-09
-6.563737053371442309e-01 4.267775074106832517e-02
-2.942193001837085098e-01 -3.801581006266640528e-01
-9.498827978762818696e-09 -3.624544699851167694e-09
1.111941874796629753e-08 1.152664411982895008e-10
-2.200483321864780406e-01 4.380356141142977000e-02
2.276461049138583381e-01 -5.506109387359798824e-01
3.090922120144370400e-01 5.429708676991952254e-01
-6.741887026465372967e-01 -1.725965367816829854e+00
-1.682803105195368911e-08 -2.800305657338580937e-10
1.149756504699020186e-10 -5.326807950572093312e-09
7.635203489375755636e-09 4.939077639807729002e-09
1.010557151816611745e-08 1.861156541252635693e-09
-2.328946843885813411e+00 -1.694490901795087379e-01
1.699448743009377295e-09 1.199041395435791728e-08
-1.223579091379583641e-08 -4.480919284846369286e-09
2.789347464576065250e-09 -5.586555096739531420e-09
3.698643498280525018e-09 1.954308806348333347e-09
-3.901564424488385154e-09 -3.239771317603925315e-09
-2.636680391390165030e-09 7.756815130419006394e-09
2.751768834492419416e-09 2.039083525489381392e-09
5.143453839849300308e-09 4.771482301604586518e-09
3.799973306181315450e-09 4.544676513720449563e-09
-1.503662741663569724e+00 -8.626849285422577562e-02
-6.683500594718707505e-09 5.463545868118181916e-10
2.440921053311119007e-09 -1.086712193825996185e-08
3.305226454639162023e-11 -1.021456166414703597e-08
2.675459154032716335e-09 -7.887771710206413735e-09
2.280843208843941206e-01 -6.677200348656701923e-03
7.868968770495194643e-09 3.546674421030728212e-09
1.234820727840712909e-08 -9.065920273756675722e-10
1.001598941293606634e-09 1.179994038005619961e-09
9.008349085215598192e-09 -1.210133666995875901e-08
2.013497451074947820e-09 8.364044616237448528e-09
-9.131989988647553069e-01 -2.816244162348487734e+00
2.030950669380523394e-09 -1.626406832073481021e-08
-1.830582234639732464e+00 -2.409659596518479718e-01
8.174153469827491469e-02 -1.073053915752811394e+00
-1.069281435895620691e-01 -1.208915593287010370e+00
2.093716793908664196e-09 -1.229077073550149046e-08
1.380426851412106481e-09 5.756582209114119869e-09
1.738421639404088277e-09 5.846428174692963255e-09
-1.756118073968136530e-10 -1.570345612045988591e-09
-2.476281938658923265e-01 2.249690807556012917e-01
-3.444594668295138481e-09 9.240562123924269441e-09
-3.918678006047608593e-09 3.173861090900496974e-10
3.600219154817349279e-09 1.168077857596560662e-08
1.737385651388917977e-10 4.201025925382555588e-09
2.450175893941740901e-01 3.148315666839869742e+00
1.723103125652731260e-10 -4.368596219893996913e-09
-3.522503462583562461e-09 -1.043464523935400176e-09
-2.341231453836047360e-01 -5.016705314253347980e-01
-8.569718462080999706e-09 9.588779778959244561e-10
1.352165018656979093e-08 -5.709166252136375795e-10
1.087754990679826359e-08 7.021529980892598359e-09
-3.118604855159987643e-01 -3.547777663497997946e-01
1.169987216916202881e-09 4.038350549556982317e-09
4.485166644287471146e-09 -6.131291143709600584e-09
-7.061314689678363946e-09 -6.426291965571864813e-09
-4.860151101814461083e-01 -6.091035199102896591e-01
-3.326357442323529506e-09 1.321249966595364958e-08
1.364124466184313336e-09 -2.439894668963267095e-09
8.146682994680876242e-09 -1.064957376682538308e-08
3.506103682054639068e-10 3.309428209216201189e-09
-5.256412592112171822e-01 2.931098178050980940e-01
6.609302230637181904e-09 -4.098154723542316491e-09
-3.464351392847552225e-01 -6.530266314897276159e-01
1.267507666476971495e-08 1.713830558502444589e-09
-6.723195166267749157e-01 3.750630935656549814e-01
6.384806200522219002e-09 -1.615744591583495856e-08
-7.158634259018283041e-02 -4.156381649088844998e-01
9.707036548337726947e-10 -1.903735106469671124e-09
-3.136278370137717264e+00 1.103947211184611810e+00
-8.820994502429705680e-10 -6.933109250150923266e-09
4.308901861762197342e-09 -3.867766605556593959e-10
-2.972202493152661036e-09 6.386177472552979705e-09
-6.593401140693979420e-10 -5.954743497113939891e-09
3.826871815839196610e-09 -2.995913511785923443e-09
-5.192503499247178259e-09 6.766762418726966902e-09
9.221353633836448840e-09 1.801753479751521459e-09
1.141918216280587187e-09 -4.273506044081919394e-09
-6.544544223688538151e-09 -1.037525714621851150e-09
1.423470431278093783e-08 3.461065245972324067e-09
-6.202151601714347768e-09 -5.833138615618848675e-09
1.182705244702652203e-10 1.346813174069910472e-09
6.914625636008856183e-09 6.234181388486355289e-09
-2.755786098350817559e-01 -1.500983323368872829e-02
-1.046138912862421671e-09 1.270170478144952223e-08
-1.767243779513722309e-09 -1.880419020452879507e-09
6.136339429257339946e-03 -4.965412691557275493e-01
1.088551171161012231e-08 -1.716383173224683463e-09
5.609913774793011784e-10 -1.756699610895467332e-09
-4.955433175836967708e-09 -1.176609839016895102e-08
-1.361181466767107204e-08 -5.595292001730996445e-09
-3.658035193487363945e-01 -4.502135615720573858e-01
1.467065340586627210e-08 -5.985995290728551852e-10
-3.464325184267913647e-10 5.837775386118340428e-09
-2.156495131828700878e-09 -1.165632094882936326e-08
-1.719280055319557675e-09 3.881894434633550024e-09
7.431244420788585519e-09 -8.109781816052529436e-09
-6.595260127270538009e-01 -7.563360086529743453e-01
-8.815617671366499441e-09 2.751895911034863908e-09
-6.984781245212777767e-01 8.831759414433776323e-01
-1.000471389256140320e+00 -2.025718304762225142e+00
9.683524624508609013e-02 -4.116857841967719867e-01
2.124764616644583117e-09 8.991306314241418994e-09
-5.150097333110625646e-09 8.974825922837259008e-09
1.319720190285762867e-09 -6.892998498795844662e-09
1.266448223541250251e-01 5.867984053666406435e-02
-4.769280541181360142e-09 5.759023085383733039e-09
6.628752089944353586e-10 1.066287714768747496e-08
8.999400935017276559e-02 4.067123784192024083e-02
-1.969520290189243092e-09 -3.221658848361063485e-09
-6.051153122627093150e-01 -1.067873382951457950e+00
-1.987286557895967185e-02 -4.879705019344796058e-01
-3.570682329794454546e-01 -7.125135892913402325e-01
