label_index	winner_index	loser_index	evaluator_index
0	20	54	131
1	20	54	131
2	20	54	120
5	20	54	165
20	67	54	25
21	34	54	131
33	64	54	88
36	52	54	131
37	52	54	78
42	52	54	48
43	52	54	25
51	16	54	165
61	12	54	131
77	26	54	48
78	26	54	48
80	26	54	64
82	43	54	23
96	74	54	156
101	74	54	165
111	74	54	150
113	32	54	23
124	32	54	145
130	66	54	165
136	66	54	124
138	35	54	131
141	35	54	78
164	45	54	56
166	45	54	64
167	11	54	131
168	11	54	23
169	11	54	78
172	11	54	121
175	11	54	158
184	18	54	121
188	18	54	42
198	46	54	165
202	46	54	121
208	46	54	64
212	49	54	156
217	49	54	121
224	49	54	64
226	49	54	25
249	59	54	165
258	59	54	32
260	59	54	25
282	38	54	56
283	38	54	48
284	38	54	116
293	71	54	78
299	71	54	124
301	53	54	131
311	53	54	167
312	53	54	64
321	39	54	165
322	39	54	121
325	39	54	145
330	39	54	56
331	79	54	23
332	79	54	165
345	60	54	131
346	60	54	131
348	60	54	165
351	60	54	25
359	48	54	158
361	75	54	156
362	75	54	156
369	75	54	129
370	75	54	37
376	29	54	121
377	29	54	121
380	37	54	23
381	37	54	78
382	37	54	88
385	37	54	42
390	37	54	167
391	61	54	23
394	61	54	88
395	61	54	165
405	73	54	78
412	77	54	131
416	77	54	88
417	77	54	88
423	14	54	165
444	1	54	121
448	1	54	64
450	4	54	23
451	4	54	120
454	4	54	165
457	4	54	121
460	4	54	145
465	4	54	124
466	4	54	124
469	22	54	131
470	22	54	78
475	13	54	131
478	13	54	165
484	51	54	23
493	51	54	129
505	9	54	25
506	68	54	131
510	68	54	156
512	68	54	88
513	68	54	165
520	68	54	56
521	68	54	158
524	17	54	131
536	50	54	121
538	50	54	0
539	15	54	23
547	15	54	124
550	40	54	23
552	40	54	156
554	40	54	121
563	47	54	88
564	47	54	88
572	31	54	64
582	8	54	131
588	44	54	23
616	23	54	25
617	24	54	23
626	24	54	158
628	24	54	64
634	57	54	165
637	57	54	121
641	57	54	48
643	57	54	124
648	30	54	61
651	7	54	131
659	58	54	165
664	58	54	79
667	33	54	23
670	33	54	88
672	33	54	121
680	33	54	64
695	65	54	64
698	0	54	23
710	0	54	116
713	0	54	64
714	3	54	156
715	3	54	156
719	3	54	129
720	3	54	48
722	3	54	104
726	62	54	88
730	62	54	10
732	62	54	64
733	62	54	64
734	62	54	25
737	76	54	167
739	69	54	78
748	78	54	78
754	78	54	121
761	10	54	156
765	10	54	103
768	10	54	37
769	10	54	118
784	19	54	25
785	63	54	23
789	63	54	165
793	63	54	158
794	63	54	64
795	63	54	124
797	63	54	25
799	55	54	131
819	41	54	116
826	6	54	64
833	2	54	88
844	28	54	48
845	28	54	167
846	20	48	131
848	20	48	78
853	20	48	121
864	67	48	124
866	34	48	156
867	34	48	78
875	64	48	156
880	64	48	48
882	52	48	78
883	52	48	88
900	12	48	131
901	12	48	78
931	74	48	131
943	74	48	64
944	74	48	37
945	74	48	124
946	32	48	23
949	32	48	88
955	32	48	37
963	66	48	158
964	66	48	48
965	66	48	64
968	35	48	88
969	35	48	88
972	35	48	37
975	5	48	78
976	5	48	88
984	45	48	63
986	45	48	124
998	18	48	168
1001	18	48	129
1009	46	48	64
1013	46	48	104
1023	49	48	118
1036	25	48	129
1037	25	48	158
1040	25	48	124
1041	25	48	25
1044	59	48	88
1052	59	48	64
1054	27	48	78
1057	27	48	37
1058	27	48	37
1061	38	48	156
1062	38	48	78
1074	56	48	37
1075	71	48	131
1078	71	48	121
1079	71	48	37
1081	71	48	124
1082	71	48	124
1110	39	48	37
1111	39	48	124
1119	79	48	48
1120	79	48	48
1124	60	48	129
1126	60	48	37
1127	75	48	78
1136	75	48	37
1137	29	48	156
1138	29	48	156
1140	29	48	121
1141	29	48	121
1145	37	48	121
1151	37	48	25
1154	61	48	88
1164	77	48	131
1205	13	48	131
1209	13	48	48
1211	13	48	37
1212	51	48	131
1215	51	48	121
1219	51	48	37
1220	51	48	25
1225	9	48	48
1227	68	48	78
1235	68	48	64
1236	68	48	37
1242	17	48	158
1246	50	48	121
1249	50	48	145
1251	50	48	124
1268	15	48	124
1271	40	48	78
1279	40	48	25
1280	47	48	156
1285	47	48	56
1286	47	48	124
1290	31	48	64
1292	70	48	156
1293	70	48	78
1298	70	48	64
1299	70	48	37
1300	70	48	124
1304	8	48	121
1307	8	48	37
1315	44	48	146
1316	44	48	64
1317	54	48	78
1318	54	48	88
1323	54	48	145
1331	23	48	121
1337	23	48	56
1340	23	48	124
1343	24	48	131
1344	24	48	156
1347	24	48	158
1348	24	48	48
1353	57	48	156
1355	57	48	121
1363	7	48	156
1370	58	48	78
1374	58	48	121
1378	58	48	129
1383	33	48	78
1386	33	48	121
1389	33	48	25
1392	65	48	166
1402	65	48	37
1404	65	48	25
1409	0	48	165
1412	0	48	30
1420	62	48	156
1421	62	48	78
1423	62	48	165
1431	62	48	25
1433	76	48	78
1438	69	48	23
1439	69	48	23
1443	69	48	145
1445	69	48	64
1446	69	48	25
1451	78	48	121
1457	78	48	32
1460	10	48	78
1462	10	48	88
1463	10	48	121
1469	19	48	131
1474	19	48	128
1476	19	48	30
1479	19	48	56
1485	63	48	121
1490	63	48	129
1494	63	48	37
1495	55	48	131
1497	55	48	37
1502	42	48	121
1504	42	48	48
1509	41	48	121
1510	41	48	17
1513	41	48	37
1517	2	48	121
1522	2	48	124
1530	28	48	129
1531	28	48	37
1532	20	66	131
1533	20	66	131
1534	20	66	78
1535	20	66	38
1545	34	66	78
1550	34	66	168
1551	34	66	37
1552	64	66	121
1553	64	66	129
1554	64	66	48
1560	16	66	61
1561	16	66	121
1562	16	66	16
1565	16	66	124
1566	16	66	124
1567	16	66	25
1569	12	66	38
1571	12	66	167
1577	26	66	25
1581	43	66	128
1585	43	66	121
1590	43	66	56
1592	43	66	124
1595	74	66	165
1596	74	66	86
1606	32	66	131
1613	32	66	145
1618	32	66	25
1619	35	66	78
1622	5	66	131
1623	5	66	88
1630	45	66	86
1631	45	66	19
1634	45	66	46
1635	45	66	124
1636	11	66	131
1638	11	66	88
1641	11	66	145
1643	11	66	103
1652	18	66	145
1654	18	66	48
1662	46	66	165
1663	46	66	19
1664	46	66	145
1665	46	66	145
1678	49	66	64
1679	49	66	118
1681	36	66	78
1687	25	66	88
1691	25	66	124
1696	59	66	145
1701	27	66	78
1709	38	66	121
1711	56	66	131
1719	71	66	131
1731	39	66	78
1735	39	66	121
1739	39	66	10
1740	39	66	64
1743	79	66	131
1744	79	66	23
1745	79	66	78
1750	79	66	145
1752	79	66	98
1753	79	66	98
1756	60	66	128
1760	60	66	17
1765	48	66	86
1770	48	66	145
1772	48	66	124
1773	75	66	78
1779	75	66	148
1780	75	66	64
1781	75	66	37
1782	75	66	37
1785	29	66	78
1787	29	66	88
1792	29	66	48
1806	61	66	145
1812	73	66	88
1813	73	66	121
1815	73	66	145
