label_index	winner_index	loser_index	evaluator_index
11041	10	7	130
30611	1	58	47
31464	28	30	8
25175	51	34	36
32527	9	20	62
2370	45	14	109
31089	5	58	132
1550	49	8	73
31533	65	30	125
16068	43	13	36
25196	44	34	23
19767	8	5	5
26650	60	54	33
18966	49	42	72
19399	40	5	86
14717	9	56	12
18405	51	60	112
19392	24	5	76
1684	56	8	23
30159	24	58	128
30514	61	58	167
27216	39	24	89
37989	15	0	94
25964	30	27	87
7368	63	32	89
7824	14	32	5
3903	31	11	99
25208	13	34	36
14988	19	23	0
19144	13	42	15
36132	50	49	85
11546	58	7	117
12011	0	18	7
16131	11	38	117
4687	20	40	22
19216	7	42	143
22499	23	61	57
39382	52	65	104
15533	19	13	27
39047	49	21	128
24556	61	55	24
41019	9	62	33
17117	55	33	169
10657	29	7	110
27514	38	31	71
34680	63	19	117
15499	3	13	146
22951	63	17	169
11947	24	18	125
22239	58	22	163
25137	39	34	86
36766	3	48	22
24886	35	34	81
26812	59	54	104
15347	51	23	112
23161	25	17	104
32037	18	20	87
38948	61	21	78
896	64	43	158
14867	4	56	104
9164	46	3	12
20754	20	36	149
15510	23	13	119
10529	2	44	131
1482	17	8	80
3295	29	11	33
39767	19	15	170
36591	45	49	68
33257	64	46	99
40389	52	64	8
30496	28	58	33
15426	4	23	106
1641	9	8	86
26256	43	27	109
38318	30	0	73
25531	53	27	159
33874	48	35	63
32917	21	46	154
39429	54	65	153
1740	13	8	87
37505	30	39	24
692	24	43	5
39623	2	65	131
20674	1	36	74
14043	23	56	7
7332	26	32	130
31014	41	58	47
17037	28	33	8
1333	15	8	8
28384	21	12	177
10874	21	7	149
7813	14	32	153
31330	42	30	106
37146	36	39	57
12882	53	16	173
4161	7	11	27
6530	18	1	102
28253	3	12	10
20079	2	5	33
34404	14	37	7
20195	4	5	27
2544	7	14	27
16794	5	38	109
24569	48	55	158
4655	60	40	73
7872	60	32	68
3607	10	11	161
14065	26	56	177
2358	45	14	173
31537	64	30	173
9114	10	3	33
9785	17	53	109
31517	17	30	73
18933	1	42	74
5556	13	41	163
39042	49	21	24
11950	40	18	159
25559	6	27	79
41488	41	28	109
33643	43	46	35
10570	13	44	36
12692	41	18	151
1573	30	8	28
39695	22	65	97
16377	57	38	78
28659	8	12	131
30056	3	58	156
36399	12	49	182
3042	30	59	112
29339	57	45	140
7472	0	32	102
14433	61	56	159
33485	58	46	109
25777	61	27	109
31300	53	30	57
2356	39	14	27
31767	13	30	89
13886	37	25	167
31444	47	30	68
37901	52	0	12
34815	10	19	110
20055	58	5	5
9720	25	53	80
12897	6	16	119
35358	54	47	73
29122	29	45	106
33088	38	46	27
26741	2	54	87
33568	37	46	172
27930	35	10	72
41921	12	4	169
18961	49	42	158
32343	64	20	23
33153	28	46	159
17453	0	50	78
24445	21	55	158
42702	65	29	153
22158	31	22	169
9258	65	3	169
30119	19	58	78
33441	45	46	78
24359	43	63	57
7237	7	1	119
18815	47	42	28
11464	31	7	125
28051	55	10	7
24216	14	63	10
6236	13	6	72
3418	24	11	66
29070	41	12	119
14543	14	56	169
10206	10	44	94
1515	64	8	35
33894	65	35	161
27866	63	10	8
13009	47	16	55
16776	43	38	114
33837	57	35	119
23876	45	9	131
41799	42	4	52
13071	65	16	16
4798	34	40	153
37354	47	39	159
8041	34	32	118
37528	31	39	131
4351	53	40	49
25821	17	27	16
30765	20	58	149
31112	29	30	94
41673	40	4	149
22877	50	17	157
34538	2	37	177
24876	6	34	12
1658	51	8	153
7265	36	32	151
42160	33	4	112
6720	46	1	158
30155	24	58	167
23118	54	17	72
2630	19	59	12
10849	16	7	94
17031	12	33	128
38714	63	21	177
27375	50	31	119
40378	16	64	151
20098	34	5	149
12777	11	16	47
5750	24	6	94
34118	23	37	94
36392	12	49	99
13765	31	25	33
18782	25	42	119
18492	62	60	27
20767	39	36	158
2713	52	59	44
35177	41	19	163
41612	26	4	79
13581	57	25	99
7721	48	32	8
37022	45	48	86
27710	51	31	89
22724	20	61	158
41992	8	4	33
1098	29	8	23
5001	19	41	47
22240	58	22	167
21078	54	57	102
14739	51	56	109
19866	55	5	33
23842	60	9	22
21159	65	57	89
8762	44	26	28
25357	23	27	156
22775	2	61	5
29889	20	2	47
42074	14	4	24
1487	17	8	73
6353	36	1	141
22050	55	22	5
30607	64	58	27
34566	62	37	106
28652	48	12	117
37408	48	39	68
26991	54	24	114
23707	35	9	159
28982	44	12	109
38243	14	0	80
6526	21	1	81
26226	41	27	127
14537	1	56	145
39175	2	21	151
20238	59	5	53
20991	23	57	109
26033	39	27	0
9004	18	3	27
34773	42	19	131
19709	28	5	106
15070	6	23	27
18516	43	60	170
39261	41	21	167
32602	44	20	28
33907	14	35	159
33243	65	46	104
17219	2	33	12
26216	4	27	73
16786	59	38	73
31935	23	20	70
42491	63	29	47
35634	37	47	27
31703	51	30	132
36680	37	49	117
3807	14	11	155
37545	45	39	22
20310	23	36	156
30851	51	58	102
18663	52	42	44
14271	42	56	177
24597	64	55	131
16264	0	38	28
16866	19	33	109
18082	0	60	132
26215	4	27	104
3054	33	59	173
14848	62	56	130
11674	62	7	112
1965	21	14	170
42410	43	4	37
3059	33	59	24
28468	35	12	167
12805	26	16	68
34695	40	19	24
19103	2	42	147
7254	29	32	87
39635	34	65	12
31365	54	30	48
38700	19	21	110
15081	35	23	139
26813	59	54	104
14866	4	56	163
10510	51	44	149
16999	25	33	89
19651	57	5	158
39076	33	21	5
12886	53	16	12
41076	13	62	35
2130	57	14	113
13219	9	16	27
24491	15	55	81
16074	59	13	151
32670	41	20	24
20975	3	57	159
13626	61	25	47
35077	9	19	68
33369	30	46	121
15754	47	13	93
40032	64	15	22
8577	14	26	80
25247	43	34	86
9644	24	53	159
2427	2	14	68
4451	38	40	78
32938	52	46	80
8101	27	32	28
