label_index	winner_index	loser_index	evaluator_index
3	70	33	72
4	70	33	32
10	70	33	123
24	77	33	127
27	77	33	32
68	69	33	41
112	47	33	41
113	47	33	41
146	46	33	72
162	9	33	142
163	9	33	142
172	53	33	127
175	53	33	32
182	53	33	62
183	39	33	72
216	52	33	123
217	52	33	123
221	58	33	127
222	58	33	127
244	48	33	72
279	35	33	32
286	37	33	127
327	27	33	72
339	27	33	54
352	61	33	127
374	21	33	123
385	2	33	138
391	23	33	72
401	71	33	127
406	71	33	15
419	32	33	142
432	8	33	66
435	8	33	127
448	14	33	138
450	14	33	72
452	14	33	127
464	67	33	168
466	67	33	123
478	75	33	127
487	75	33	123
494	50	33	72
500	50	33	32
511	45	33	142
512	45	33	142
514	45	33	73
529	41	33	73
530	41	33	73
561	57	33	123
562	57	33	123
591	65	33	72
593	65	33	32
613	31	33	54
645	12	33	168
652	6	33	32
659	6	33	123
660	6	33	123
714	70	48	142
731	77	48	72
732	77	48	127
747	34	48	72
749	34	48	141
756	34	48	64
768	56	48	72
773	69	48	138
785	38	48	127
792	38	48	73
805	28	48	41
815	36	48	127
838	47	48	41
839	47	48	32
846	47	48	123
850	73	48	15
891	9	48	123
940	52	48	32
948	58	48	127
974	33	48	73
982	62	48	54
1003	35	48	66
1012	35	48	15
1020	37	48	32
1026	37	48	64
1027	18	48	72
1054	44	48	32
1058	44	48	74
1071	27	48	73
1074	13	48	127
1087	61	48	72
1090	61	48	32
1112	2	48	41
1122	23	48	72
1123	23	48	32
1138	71	48	41
1140	71	48	32
1159	32	48	15
1163	32	48	73
1164	5	48	127
1165	5	48	41
1171	5	48	168
1174	29	48	138
1175	29	48	72
1194	8	48	73
1204	14	48	41
1219	63	48	127
1220	63	48	127
1226	24	48	72
1260	50	48	32
1275	1	48	32
1276	1	48	32
1294	72	48	32
1304	68	48	127
1308	68	48	73
1320	11	48	138
1321	11	48	72
1322	11	48	72
1323	11	48	72
1344	49	48	73
1348	65	48	127
1364	31	48	32
1370	31	48	73
1378	66	48	138
1390	3	48	138
1391	3	48	127
1414	6	48	168
1415	6	48	123
1445	30	48	72
1446	30	48	41
1454	22	48	121
1455	22	48	127
1456	22	48	127
1462	22	48	15
1463	22	48	15
1467	22	48	73
1501	77	52	138
1506	77	52	32
1511	77	52	168
1536	59	52	127
1560	69	52	138
1567	38	52	138
1577	54	52	72
1580	54	52	127
1588	54	52	54
1590	28	52	41
1635	73	52	138
1646	4	52	72
1654	46	52	72
1678	9	52	32
1688	9	52	15
1690	9	52	64
1692	53	52	72
1705	39	52	127
1736	58	52	73
1737	78	52	72
1748	33	52	127
1785	35	52	72
1807	18	52	32
1831	27	52	72
1832	27	52	72
1843	27	52	73
1848	13	52	32
1860	7	52	123
1865	61	52	127
1878	21	52	123
1880	40	52	72
1912	71	52	127
1913	71	52	127
1914	71	52	41
1928	32	52	72
1953	29	52	73
1955	8	52	72
1957	8	52	127
1965	8	52	123
1968	14	52	127
1969	14	52	41
1970	14	52	32
2000	75	52	32
2001	75	52	142
2016	20	52	123
2021	50	52	32
2025	50	52	15
2030	45	52	121
2031	45	52	41
2062	72	52	32
2083	57	52	123
2091	11	52	15
2095	42	52	32
2096	42	52	32
2104	49	52	72
2111	49	52	73
2141	19	52	32
2163	3	52	127
2185	6	52	123
2187	16	52	72
2210	22	52	72
2212	22	52	32
2227	76	52	74
2232	70	61	41
2233	70	61	141
2250	77	61	15
2254	77	61	54
2262	34	61	15
2310	54	61	123
2314	28	61	41
2320	28	61	15
2321	28	61	73
2322	28	61	73
2323	28	61	123
2324	28	61	123
2337	36	61	73
2356	47	61	73
2357	47	61	123
2363	73	61	15
2393	74	61	123
2396	9	61	138
2399	9	61	41
2412	53	61	72
2421	53	61	123
2426	39	61	72
2431	39	61	123
2432	39	61	123
2440	79	61	41
2448	52	61	41
2476	33	61	15
2483	48	61	123
2484	48	61	123
2513	60	61	15
2532	37	61	73
2563	44	61	73
2578	27	61	15
2579	27	61	15
2604	21	61	123
2605	21	61	123
2606	21	61	123
2607	21	61	123
2612	40	61	127
2617	40	61	123
2645	71	61	142
2647	71	61	73
2648	71	61	123
2653	32	61	121
2654	32	61	41
2663	32	61	15
2665	32	61	123
2669	5	61	41
2679	29	61	72
2701	8	61	123
2704	14	61	72
2709	14	61	73
2710	14	61	123
2720	67	61	142
2730	24	61	142
2731	24	61	73
2739	75	61	123
2766	45	61	41
2771	45	61	142
2773	45	61	123
2783	1	61	142
2786	1	61	123
2787	1	61	123
2793	41	61	123
2797	72	61	41
2832	11	61	15
2833	11	61	123
2834	11	61	123
2848	65	61	41
2853	65	61	123
2879	19	61	15
2882	19	61	123
2887	66	61	37
2896	3	61	127
2921	16	61	123
2935	15	61	123
2936	15	61	123
2949	22	61	15
2950	22	61	123
2990	34	35	127
3014	56	35	127
3028	69	35	46
3063	36	35	138
3064	36	35	72
3081	47	35	41
3082	47	35	41
3085	47	35	32
3090	47	35	142
3096	73	35	127
3118	46	35	32
3132	9	35	127
3142	9	35	142
3143	9	35	123
3148	53	35	32
3154	39	35	72
3186	52	35	142
3189	52	35	62
3202	78	35	72
3203	78	35	127
3214	33	35	72
3216	33	35	121
3217	33	35	127
3218	33	35	127
3236	62	35	72
3238	62	35	127
3255	60	35	127
3270	37	35	127
3279	18	35	32
3293	10	35	32
3309	27	35	138
3318	27	35	15
3320	13	35	127
3325	7	35	41
3334	61	35	127
3349	40	35	127
3356	40	35	54
3357	2	35	41
3373	71	35	127
3381	71	35	15
3398	32	35	142
3399	32	35	142
3432	8	35	74
3435	14	35	127
3436	14	35	41
3447	67	35	138
3462	24	35	41
3464	24	35	32
3473	75	35	121
3489	50	35	72
3500	45	35	41
3506	45	35	123
3507	1	35	32
3535	72	35	127
3540	72	35	142
3561	11	35	32
3563	11	35	142
3565	11	35	37
3579	49	35	73
3589	65	35	142
3590	65	35	142
3593	17	35	72
3607	31	35	41
3610	31	35	32
3618	19	35	72
3621	19	35	32
3645	3	35	15
3693	22	35	41
3717	70	74	41
3724	70	74	46
3733	77	74	72
3736	77	74	127
3754	34	74	127
3766	59	74	72
3770	59	74	142
3775	59	74	123
3777	56	74	72
3791	38	74	72
3800	54	74	138
3803	54	74	127
3813	54	74	46
3819	28	74	32
3834	36	74	41
3839	0	74	41
3851	47	74	72
3852	47	74	127
3864	73	74	15
3869	4	74	66
3892	46	74	62
3895	9	74	41
3905	9	74	123
3908	53	74	127
3912	53	74	142
3917	39	74	72
3918	39	74	127
3919	39	74	127
3921	39	74	15
3926	51	74	142
3939	79	74	64
3947	52	74	73
3950	58	74	127
