label_index	winner_index	loser_index	evaluator_index
9180	15	47	66
6614	68	56	125
22464	65	19	147
38728	26	51	118
29724	57	62	163
7386	33	1	33
28487	71	20	106
40591	61	16	126
49900	0	40	139
34553	74	63	17
10464	49	6	172
25050	59	7	40
36006	62	37	53
41266	61	28	163
5458	79	29	66
28215	9	42	102
62365	27	58	126
15254	28	21	116
24390	18	64	47
56030	32	43	108
6737	29	56	3
24751	26	64	68
41570	69	28	172
20062	1	50	163
38829	29	51	25
13566	30	32	128
11468	73	26	166
49829	47	17	30
31917	61	46	68
58301	65	39	85
6015	50	56	118
7601	47	1	55
276	13	36	55
28142	45	42	66
7505	34	1	80
9420	40	79	40
29936	18	62	40
15617	52	25	52
7372	16	1	111
29426	68	55	85
27163	74	78	40
4193	10	8	14
28389	14	20	20
41741	55	28	138
8306	51	34	85
7038	25	1	61
56682	27	74	99
8070	67	34	158
60918	65	30	17
8379	77	34	25
23941	5	64	111
44987	11	53	17
4758	74	8	28
54790	4	5	108
9829	45	79	163
22982	28	19	116
2595	0	3	50
24513	11	64	166
20531	26	50	170
25317	41	7	58
2111	11	2	47
35736	20	37	29
45239	45	53	138
30609	41	65	58
24161	71	64	145
8734	56	47	48
22812	69	19	158
51441	59	27	84
11370	63	26	40
3834	12	10	47
60671	26	13	55
262	7	36	150
24081	57	64	47
7032	57	1	11
10812	64	6	32
10943	10	26	48
10747	48	6	137
4284	31	8	44
47191	77	22	80
40085	56	33	101
13230	71	32	162
6423	69	56	39
6988	31	1	174
2921	49	3	116
16570	35	49	145
39470	46	12	166
45660	71	70	110
15543	50	25	47
44503	65	53	17
15482	2	21	58
14764	52	21	47
58035	28	35	58
41878	15	28	166
4591	49	8	101
29846	6	62	61
53250	5	31	139
42355	11	68	99
53906	77	31	169
47083	29	22	14
12506	31	75	32
16299	59	49	133
5028	39	29	88
48510	60	77	43
25416	62	7	111
34659	76	63	174
52659	22	38	169
62641	20	23	141
39854	61	33	126
31869	0	46	51
54592	9	48	50
4198	10	8	23
62220	30	58	43
37083	28	54	32
15915	75	25	84
27688	41	42	47
9077	27	47	100
59996	74	41	114
2893	66	3	102
55678	25	43	55
19223	40	14	84
48969	59	17	10
14654	0	21	20
16452	19	49	53
33751	28	66	157
55986	73	43	105
2246	30	2	102
27754	35	42	89
15462	47	21	8
14868	40	21	32
43837	6	72	85
1195	75	15	66
35899	13	37	71
12519	58	75	51
51031	18	24	8
51154	12	24	126
12214	73	76	141
32715	1	4	70
11767	61	76	14
35114	66	67	118
2657	4	3	17
34434	69	63	8
36841	13	54	68
41148	77	16	160
1773	25	2	127
52854	63	38	103
10517	11	6	30
19215	71	14	44
566	78	36	49
40424	21	33	30
17990	69	59	172
7619	15	1	110
5219	25	29	128
37536	42	9	164
16409	8	49	47
14409	68	71	158
45476	59	70	98
13495	67	32	176
1394	26	15	40
14338	46	71	102
3680	66	10	85
31111	39	44	17
54422	16	48	24
7539	51	1	99
39356	3	12	8
23576	67	57	8
8676	13	47	67
23172	37	19	28
34671	48	63	25
25360	35	7	43
933	57	15	53
44045	67	72	44
4900	29	8	166
17007	2	49	58
15923	69	25	138
8019	75	34	30
28974	59	55	141
14062	24	71	160
10578	12	6	33
36465	9	37	3
49057	4	17	80
41645	16	28	20
56298	20	74	128
46018	78	70	58
31266	19	44	3
17817	24	59	150
6677	45	56	61
61621	38	30	105
48968	59	17	126
60815	2	13	58
30244	29	62	106
44870	66	53	117
25872	0	60	128
36414	34	37	170
27325	64	78	39
33126	37	4	102
46538	42	22	99
26784	31	78	68
49840	77	17	150
53272	65	31	150
36752	20	54	99
9255	50	79	105
54814	58	5	47
40377	34	33	162
31108	23	44	97
42897	20	45	136
11589	51	26	55
19216	71	14	103
23629	33	57	50
14272	36	71	79
51469	10	27	32
44921	3	53	81
62947	16	23	8
56644	55	74	44
13907	65	71	44
42065	20	68	32
53400	70	31	111
43756	1	72	172
15996	17	25	42
15339	76	21	61
522	74	36	139
61989	35	58	3
10634	74	6	50
41484	66	28	43
58606	36	39	115
18342	5	18	115
52868	17	38	28
30068	12	62	150
1272	60	15	166
54106	20	48	79
33801	55	66	80
63000	68	23	66
42573	48	68	66
48909	2	77	98
56851	65	52	98
45108	33	53	166
61870	19	58	138
41543	49	28	97
53522	18	31	64
34701	51	63	126
60386	24	13	55
13200	20	32	50
8755	66	47	139
55200	63	5	81
47573	63	61	43
36741	20	54	3
669	9	36	53
8808	49	47	68
38595	17	51	50
47332	57	61	50
47802	72	61	8
46361	31	22	156
15188	46	21	75
55929	17	43	106
8959	74	47	44
51513	65	27	166
1175	3	15	30
30014	11	62	55
36863	35	54	14
6432	36	56	32
12654	43	75	32
35004	40	67	50
47077	27	22	81
11608	21	26	84
29923	66	62	25
58147	29	35	106
31029	21	65	44
1385	78	15	141
23792	38	57	83
29282	49	55	68
7216	66	1	115
25088	50	7	126
3644	35	10	30
57687	40	35	85
46407	57	22	47
22163	68	0	103
38415	56	51	128
25395	66	7	42
60328	57	13	53
60211	23	13	174
5338	41	29	10
17644	5	59	102
36507	38	37	85
10757	34	6	50
33084	51	4	41
28860	34	20	115
3538	40	10	159
38101	10	51	166
33562	49	66	125
50984	35	24	136
31728	27	44	33
45722	13	70	61
60558	63	13	169
40400	29	33	50
5855	9	29	32
26522	76	60	55
54069	58	48	116
1810	1	2	85
63038	55	23	43
4439	7	8	55
42341	36	68	107
33284	4	66	171
4134	2	10	58
52331	15	27	88
9602	49	79	14
49928	5	40	139
1519	38	15	141
16686	11	49	166
53746	78	31	128
46341	4	22	153
13480	11	32	136
15024	18	21	40
428	63	36	17
42272	62	68	106
52812	36	38	5
21403	32	73	43
17765	19	59	102
14431	26	71	102
20284	3	50	108
18393	31	18	88
55099	3	5	42
18743	12	18	101
6852	2	56	32
62569	61	23	28
858	61	15	47
4376	40	8	17
28280	72	42	106
11794	31	76	14
4468	22	8	14
59284	67	11	143
1695	61	2	106
49659	32	17	173
14934	13	21	102
4528	66	8	128
55275	33	5	88
58825	29	39	115
27840	3	42	50
1367	28	15	83
18749	46	18	43
56310	1	74	14
8048	36	34	10
38290	40	51	158
27301	51	78	127
34318	35	63	103
4021	27	10	8
16660	69	49	111
11933	41	76	99
19242	24	14	30
37068	73	54	68
55408	76	5	105
36276	73	37	139
3446	58	10	136
36048	75	37	47
57534	5	35	88
62385	51	58	101
33029	32	4	6
10100	65	6	55
13272	24	32	99
45563	4	70	143
5105	65	29	40
35654	4	37	83
16352	65	49	30
56431	44	74	61
50637	54	40	105
52908	16	38	68
55452	29	5	78
10516	11	6	138
18815	68	18	106
42458	30	68	19
62287	26	58	66
48507	60	77	141
23917	10	64	67
35869	7	37	116
43801	24	72	95
3443	58	10	102
30046	63	62	163
26591	21	60	66
50235	79	40	83
57264	74	52	43
13707	29	32	39
24604	12	64	116
48712	45	77	126
25042	39	7	68
59840	18	41	84
15252	28	21	105
13608	28	32	132
14547	64	71	83
30275	21	62	67
35962	44	37	175
39040	61	12	66
31173	14	44	57
32605	50	4	163
25529	60	7	174
24146	1	64	17
5523	75	29	160
9971	47	79	117
7284	69	1	42
44914	3	53	111
1187	49	15	55
58619	67	39	118
19333	35	14	116
22832	36	19	172
53998	14	48	118
15597	4	25	163
46473	71	22	28
37772	12	9	110
54668	15	48	102
29665	61	62	150
29904	44	62	53
31750	9	44	67
42334	36	68	38
59762	13	41	65
19115	31	14	156
50661	47	40	61
41995	31	68	25
9408	1	79	55
12160	12	76	10
55016	35	5	162
39418	67	12	66
18329	59	18	55
24310	43	64	105
34677	34	63	97
55058	79	5	127
54008	65	48	43
28396	14	20	83
56916	57	52	84
31405	35	44	106
7141	6	1	174
12280	48	76	162
46927	73	22	158
6823	72	56	172
42609	29	68	80
20074	71	50	172
