2.487498692497141228e-01 2.155868497777519988e-01 4.397339278257709760e-01 6.345908901080568043e-01 5.436674421573717275e-01
4.144072714170263239e-01 5.136437904053380299e-01 5.045507690052920546e-01 4.348863451150178361e-01 3.474752628654341202e-01
6.899558375403793686e-01 4.064058542714650279e-01 2.021898829107520446e-01 5.434128864051377406e-01 1.503891950746721329e-01
1.935874341577053237e-01 2.952289664989052875e-01 6.207635126718271668e-01 2.774248490987279905e-03 7.000062339414335755e-01
1.747907040421803893e-01 9.784838743812647177e-01 1.283470328814983324e-02 4.146783545790316133e-02 1.006638285095980273e-01
6.384428166376620029e-01 1.914061022780447485e-01 7.454555682690751084e-01 1.838414194202416972e-03 6.862205503799664874e-03
4.142949577026059926e-01 5.518924695272136027e-01 -0.000000000000000000e+00 3.757980727788224895e-01 6.185064256716112929e-01
3.185871319093460108e-01 2.256730106235208810e-01 5.318844407688883003e-01 2.328394626182457572e-01 7.144638955003302927e-01
5.422158629835452937e-01 4.218522091874677971e-01 5.045217782058899481e-01 4.455808503171273527e-01 2.737848656870837116e-01
5.349679551992410076e-01 6.416599922911404574e-01 4.085288296919205586e-01 2.748699068197238415e-01 2.441976061273787857e-01
2.006387952428315691e-01 7.792702012722227956e-01 4.563413037136351269e-01 7.791937077695581387e-03 3.797024196580415789e-01
7.142509450163894158e-01 2.046129791370542572e-01 4.515841994768060585e-01 3.937995205706403268e-01 2.982830278327618378e-01
2.866902453097043835e-01 9.689041893583660858e-02 1.732229664497370314e-01 7.790015443190257960e-01 5.211250788492391983e-01
3.943917370580785758e-02 5.334575846404495669e-01 8.444332261852472987e-01 -0.000000000000000000e+00 2.828574696478471442e-02
4.188419003363247697e-03 3.706199404709412670e-01 1.683264275380448871e-01 1.655823256125529049e-03 9.133930090126550772e-01
9.788861950394273093e-01 1.083502558882171347e-02 9.029608273326904244e-02 1.004706899843724466e-01 1.530250870897082172e-01
2.982786343279162367e-01 2.660180351039785340e-01 2.217017986194534940e-01 3.039498725915949495e-01 8.358989464901509514e-01
4.398657239830346399e-01 1.806593293362353803e-01 5.748168256328664016e-01 5.992491513800800584e-01 2.904589869986314854e-01
4.709305211800063895e-01 5.496694408697990752e-01 2.241484384018960496e-01 7.477816552980129372e-02 6.482697382394145835e-01
4.677007390867928827e-01 6.223494228673321915e-01 2.419109248485984132e-01 3.141998340155487957e-01 4.865128808755875278e-01
-0.000000000000000000e+00 2.835143210697150806e-01 6.118994170573983926e-02 -0.000000000000000000e+00 9.570138038620064069e-01
3.180542862457147544e-03 1.392384440141705704e-01 8.576126197408744378e-01 2.063417404393815269e-01 4.500291329116969941e-01
4.429546792346547579e-01 2.843116136565675411e-01 6.589636096473565630e-01 2.558743088283302325e-01 4.724969393829692721e-01
2.336184014841684309e-01 4.954126493344322979e-01 5.178350227578847331e-01 4.331447429042005748e-01 4.941874849358448007e-01
4.744396491410102223e-01 3.795767359329025314e-01 3.486138598681430834e-01 1.747004856980462206e-02 7.134365388542152076e-01
