label_index	winner_index	loser_index	evaluator_index
0	29	52	124
1	29	52	47
4	29	52	130
6	29	52	102
10	29	52	167
11	29	52	27
13	36	52	47
16	36	52	182
17	36	52	5
22	50	52	131
23	50	52	150
26	50	52	24
27	50	52	130
30	50	52	5
32	11	52	150
33	11	52	52
34	11	52	52
36	11	52	27
39	3	52	5
40	3	52	72
41	3	52	68
46	23	52	18
48	23	52	5
49	23	52	72
50	23	52	72
51	23	52	167
56	26	52	47
59	26	52	52
60	26	52	27
67	19	52	106
69	19	52	130
72	19	52	72
82	63	52	52
89	24	52	106
91	24	52	24
93	24	52	5
94	24	52	72
100	40	52	131
101	40	52	24
111	16	52	130
116	16	52	68
118	16	52	96
119	21	52	47
124	21	52	52
126	21	52	35
128	18	52	5
129	18	52	5
131	0	52	102
134	0	52	167
137	53	52	131
138	53	52	131
146	53	52	68
152	6	52	130
157	6	52	35
160	35	52	39
161	35	52	37
169	42	52	106
170	42	52	24
171	42	52	130
172	42	52	130
176	42	52	167
179	15	52	130
183	54	52	106
187	54	52	5
188	54	52	5
190	54	52	27
197	10	52	102
204	10	52	5
207	38	52	131
210	38	52	130
216	25	52	130
217	25	52	13
223	25	52	27
229	57	52	102
235	57	52	167
237	46	52	47
240	46	52	35
241	46	52	27
242	47	52	106
243	47	52	106
248	47	52	102
250	47	52	5
252	47	52	167
259	28	52	131
260	28	52	131
261	28	52	131
262	28	52	131
263	28	52	130
269	28	52	5
275	61	52	106
278	61	52	102
284	61	52	167
285	61	52	68
286	61	52	68
296	48	52	52
297	48	52	5
299	48	52	167
300	48	52	68
306	8	52	68
310	17	52	131
311	17	52	130
315	65	52	106
317	65	52	130
318	65	52	130
320	65	52	5
322	65	52	68
331	64	52	102
336	64	52	52
341	1	52	130
342	14	52	150
343	14	52	106
349	14	52	5
350	14	52	35
351	14	52	68
356	55	52	150
358	55	52	39
359	55	52	130
363	55	52	5
364	55	52	63
371	49	52	24
374	49	52	63
376	49	52	35
379	32	52	130
384	60	52	131
386	60	52	106
389	60	52	24
392	60	52	68
393	30	52	131
401	33	52	24
406	33	52	167
407	33	52	152
413	20	52	72
427	31	52	68
432	39	52	47
436	39	52	102
448	45	52	131
449	45	52	130
450	45	52	102
454	45	52	167
455	45	52	68
457	9	52	24
458	9	52	102
459	9	52	102
463	9	52	52
468	9	52	27
473	51	52	130
474	51	52	130
478	51	52	182
479	51	52	182
482	51	52	5
483	51	52	68
487	58	52	24
490	58	52	35
491	58	52	27
492	56	52	106
493	56	52	24
502	2	52	5
505	2	52	167
506	2	52	167
507	2	52	68
509	34	52	106
513	34	52	130
514	34	52	130
518	34	52	5
520	34	52	167
521	34	52	167
522	34	52	68
524	44	52	24
525	44	52	24
526	44	52	130
530	44	52	52
532	44	52	167
533	44	52	167
535	13	52	106
545	37	52	24
550	37	52	35
554	27	52	24
556	27	52	52
561	62	52	47
565	62	52	102
568	62	52	52
571	62	52	68
578	4	52	27
579	41	52	47
580	41	52	131
582	41	52	52
587	43	52	131
589	43	52	130
597	43	52	68
598	43	52	162
602	59	52	37
610	22	52	27
613	5	52	27
614	5	52	27
617	29	43	124
624	29	43	5
625	29	43	167
626	29	43	68
633	36	43	27
635	50	43	130
637	50	43	5
638	50	43	35
639	50	43	68
640	50	43	68
642	3	43	24
648	23	43	131
649	23	43	131
650	23	43	131
656	23	43	35
657	23	43	68
659	26	43	47
660	26	43	106
661	26	43	130
663	26	43	167
666	19	43	131
669	19	43	72
673	19	43	68
674	19	43	27
676	63	43	106
678	63	43	24
679	63	43	24
683	63	43	167
684	63	43	35
692	24	43	5
694	24	43	167
695	24	43	167
703	16	43	131
705	16	43	24
709	16	43	167
710	16	43	68
714	21	43	130
716	18	43	24
717	18	43	27
719	52	43	24
726	0	43	24
733	53	43	72
734	53	43	35
735	53	43	35
736	53	43	68
741	6	43	24
743	6	43	5
746	6	43	27
747	6	43	27
749	35	43	106
752	35	43	72
753	35	43	167
754	35	43	68
757	42	43	130
760	42	43	167
761	42	43	35
772	54	43	130
777	54	43	167
778	54	43	167
779	54	43	167
781	10	43	131
786	10	43	72
787	10	43	68
788	10	43	68
792	38	43	5
793	38	43	27
794	25	43	131
797	25	43	130
799	25	43	167
800	25	43	68
806	57	43	24
810	57	43	35
811	57	43	68
817	47	43	24
821	47	43	5
822	47	43	68
823	47	43	27
827	12	43	24
829	28	43	47
830	28	43	47
833	28	43	131
837	28	43	167
838	28	43	35
843	61	43	24
848	61	43	72
851	61	43	68
860	48	43	130
864	48	43	5
865	48	43	5
866	48	43	35
871	8	43	24
873	8	43	5
875	8	43	68
878	17	43	24
880	65	43	106
889	65	43	27
890	65	43	110
895	64	43	16
902	64	43	35
911	14	43	24
912	14	43	102
914	14	43	35
915	14	43	68
923	55	43	35
924	55	43	35
925	55	43	110
930	55	43	96
935	49	43	35
937	49	43	27
941	32	43	72
946	60	43	130
948	60	43	167
949	60	43	35
951	30	43	24
952	30	43	24
953	30	43	130
956	30	43	72
965	33	43	110
978	31	43	167
979	31	43	68
984	39	43	35
985	39	43	27
987	45	43	131
989	45	43	24
1003	9	43	52
1005	9	43	72
1013	51	43	106
1014	51	43	106
1016	51	43	52
1017	51	43	68
1021	56	43	167
1025	2	43	52
1026	2	43	52
1032	34	43	106
1038	34	43	167
1040	44	43	131
1044	44	43	72
1046	44	43	167
1051	13	43	35
1052	13	43	27
1053	13	43	129
1058	37	43	52
1059	37	43	52
1063	62	43	106
1064	62	43	106
1073	62	43	68
1077	4	43	27
1079	41	43	106
1083	59	43	24
1084	59	43	130
1085	59	43	130
1090	22	43	24
1092	5	43	27
1095	29	8	102
1108	29	8	46
1111	36	8	106
1115	36	8	5
1116	36	8	5
1122	50	8	131
1125	50	8	130
1126	50	8	130
1127	50	8	102
1131	50	8	167
1133	50	8	27
1137	11	8	35
1138	11	8	66
1141	3	8	130
1149	23	8	131
1150	23	8	106
1158	23	8	35
1162	26	8	47
1163	26	8	47
1164	26	8	106
1168	26	8	130
1179	19	8	5
1180	19	8	5
1185	63	8	106
1194	63	8	167
1195	24	8	131
1196	24	8	131
1198	24	8	130
1201	24	8	52
1202	24	8	52
1204	24	8	5
1205	24	8	167
1206	24	8	27
1215	40	8	5
1217	40	8	167
1220	40	8	76
1222	16	8	31
1223	16	8	102
1224	16	8	102
1231	16	8	35
1234	21	8	131
1235	21	8	131
1236	21	8	130
1239	21	8	35
1246	18	8	98
1247	18	8	5
1248	18	8	167
1249	18	8	35
1250	18	8	35
1253	52	8	131
1259	52	8	35
1260	52	8	35
1267	0	8	106
1269	0	8	130
1270	0	8	182
1271	0	8	27
1273	53	8	47
1282	53	8	52
1285	53	8	35
1288	6	8	131
1290	6	8	130
1298	6	8	46
1301	35	8	131
1304	35	8	130
1306	35	8	13
1313	35	8	35
1314	35	8	68
1315	35	8	27
1319	42	8	131
1320	42	8	106
1321	42	8	130
1329	15	8	131
1338	54	8	106
1339	54	8	106
1340	54	8	130
1345	54	8	46
1351	10	8	106
1358	10	8	72
1362	10	8	167
1363	10	8	27
1372	38	8	5
1373	38	8	167
1374	38	8	35
1378	38	8	2
1379	25	8	131
1384	25	8	5
1386	25	8	167
1387	25	8	167
1388	25	8	35
1389	25	8	35
1390	25	8	35
1392	57	8	106
1399	57	8	182
1400	57	8	52
1405	57	8	167
1408	57	8	75
1409	46	8	47
1411	46	8	5
1417	47	8	102
1418	47	8	102
1436	28	8	106
1437	28	8	106
1440	28	8	130
1444	28	8	91
1446	28	8	35
1451	61	8	150
1456	61	8	52
1459	61	8	167
1460	61	8	167
1466	48	8	47
1471	48	8	130
1477	48	8	15
1479	48	8	167
1488	17	8	35
1491	65	8	47
1493	65	8	106
1499	65	8	52
1503	65	8	35
1504	65	8	35
1510	64	8	72
1514	64	8	167
1515	64	8	35
1516	64	8	68
1518	64	8	76
1519	64	8	70
1520	1	8	106
1524	14	8	150
1525	14	8	106
1532	55	8	106
1540	55	8	52
1541	55	8	136
1546	49	8	131
1547	49	8	102
1551	49	8	167
1553	49	8	27
1557	32	8	93
1558	60	8	131
1560	60	8	102
1561	60	8	25
1566	30	8	106
1574	30	8	27
1575	33	8	24
1577	33	8	52
1578	33	8	5
1583	33	8	25
1588	20	8	47
1589	20	8	47
1593	20	8	27
1599	31	8	172
1603	31	8	72
1605	31	8	35
1607	31	8	93
1609	39	8	106
1623	45	8	150
1625	45	8	130
1631	45	8	35
1638	9	8	47
1644	9	8	24
1645	9	8	130
1653	9	8	27
1667	51	8	35
1674	58	8	37
1675	58	8	102
1677	58	8	5
1678	58	8	167
1679	58	8	167
1685	56	8	167
1687	56	8	35
1690	2	8	131
1694	2	8	24
1701	2	8	52
1703	2	8	167
1704	2	8	68
1705	34	8	131
1708	34	8	130
1709	34	8	130
1717	44	8	131
1719	44	8	130
1720	44	8	130
1721	44	8	130
1722	44	8	172
1723	44	8	102
1726	44	8	35
1727	44	8	27
1728	44	8	118
1730	13	8	106
1733	13	8	130
1734	13	8	130
1741	37	8	106
1745	37	8	5
1749	37	8	25
1751	37	8	35
1760	62	8	106
1781	41	8	131
1788	41	8	35
1789	41	8	35
1794	43	8	102
1796	43	8	52
1797	43	8	5
1800	43	8	136
1812	59	8	129
1814	22	8	167
1815	22	8	167
1822	29	14	47
1823	29	14	131
1838	36	14	63
1839	36	14	68
1847	50	14	130
1851	50	14	72
1856	50	14	93
1859	11	14	47
1860	11	14	130
1872	3	14	27
1880	23	14	98
1884	23	14	68
1885	23	14	27
1893	26	14	130
1894	26	14	130
1908	19	14	72
1913	63	14	47
1914	63	14	47
1915	63	14	47
1921	63	14	5
1922	63	14	167
1932	24	14	182
1933	24	14	38
1937	24	14	76
1942	40	14	131
1945	40	14	130
1946	40	14	52
1947	40	14	72
1962	16	14	66
1967	21	14	27
1971	18	14	47
1972	18	14	98
1975	52	14	47
1982	52	14	72
1985	0	14	72
1987	53	14	106
1993	53	14	52
1996	53	14	167
1997	53	14	167
1998	53	14	35
1999	53	14	68
2000	53	14	76
2003	6	14	131
2009	6	14	5
2010	6	14	174
2023	35	14	38
2029	35	14	167
2030	35	14	35
2031	35	14	110
2038	42	14	130
2039	42	14	130
2045	42	14	72
2053	15	14	5
2061	54	14	130
2076	10	14	102
2079	10	14	182
2081	10	14	52
2082	10	14	52
2083	10	14	52
2085	10	14	5
2086	10	14	72
2090	10	14	27
2095	38	14	131
2104	25	14	47
2105	25	14	106
2114	25	14	35
2117	57	14	47
2124	57	14	52
2129	57	14	15
2133	46	14	47
2143	47	14	182
2145	47	14	5
2151	12	14	15
2152	12	14	68
2153	12	14	68
2160	28	14	130
2165	28	14	52
2166	28	14	52
2179	61	14	27
2181	61	14	110
2190	48	14	63
2195	48	14	167
2196	48	14	167
2197	48	14	136
2198	48	14	76
2201	8	14	47
2207	8	14	27
2212	17	14	131
2216	17	14	27
2221	65	14	47
2222	65	14	47
2226	65	14	130
2230	65	14	5
2231	65	14	91
2234	65	14	27
2237	64	14	130
2238	64	14	37
2243	64	14	5
2244	64	14	68
2249	64	14	110
2250	1	14	47
2258	55	14	131
2266	55	14	72
2273	55	14	75
2297	60	14	167
2298	60	14	68
2307	30	14	5
2308	30	14	167
2309	30	14	68
2312	33	14	131
2321	33	14	35
2324	20	14	47
2330	20	14	110
2335	31	14	72
2343	31	14	93
2346	39	14	131
2356	39	14	27
2362	45	14	5
2363	45	14	42
2364	45	14	35
2365	45	14	35
2367	45	14	27
2377	9	14	24
2390	51	14	106
2400	51	14	52
2408	58	14	27
2412	56	14	72
2414	2	14	130
2423	2	14	52
2425	2	14	35
2426	2	14	35
2427	2	14	68
2443	34	14	110
2453	44	14	98
2459	13	14	47
2472	37	14	72
2494	62	14	52
2496	62	14	68
2504	4	14	35
2505	4	14	162
2512	41	14	35
2519	43	14	130
2526	43	14	110
2530	59	14	47
2531	59	14	131
2532	59	14	130
2535	59	14	167
2543	7	14	5
2544	7	14	27
2545	7	14	27
2557	29	59	110
2562	36	59	47
2566	36	59	52
2567	36	59	5
2568	36	59	72
2573	50	59	106
2575	50	59	24
2582	50	59	27
2588	11	59	106
2589	11	59	106
2592	11	59	52
2593	11	59	52
2597	3	59	102
2600	3	59	68
2602	3	59	110
2603	3	59	129
2606	23	59	106
2607	23	59	106
2619	26	59	24
2620	26	59	24
2624	26	59	102
2636	19	59	68
2637	19	59	27
2639	19	59	118
2664	24	59	68
2669	40	59	47
2674	40	59	52
2675	40	59	52
2676	40	59	52
2682	40	59	123
2683	16	59	131
2684	16	59	106
2687	16	59	52
2688	16	59	5
2691	16	59	167
2692	16	59	68
2697	21	59	47
2698	21	59	47
2705	21	59	93
2714	52	59	102
2717	52	59	52
2721	52	59	123
2722	0	59	24
2723	0	59	52
2732	53	59	24
2733	53	59	31
2738	53	59	72
2743	53	59	35
2751	6	59	174
2752	6	59	68
2753	6	59	110
2755	35	59	47
2757	35	59	24
2759	35	59	102
2762	35	59	5
2764	35	59	68
2766	35	59	27
2771	42	59	106
2772	42	59	106
2782	15	59	124
2783	15	59	131
2784	15	59	106
2788	15	59	27
2790	15	59	76
2803	54	59	70
2804	10	59	131
2809	10	59	59
2811	10	59	167
2812	10	59	27
2814	10	59	2
2816	38	59	131
2818	38	59	24
2822	38	59	52
2837	57	59	106
2838	57	59	39
2844	57	59	52
2847	57	59	68
2853	46	59	106
2854	46	59	102
